Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
tiktok,post,7632409242569313558,marlon and marta were so cute together 😭❤️‍🩹 #marlon #marta #twitchclips #marlonedit #edit,https://www.tiktok.com/@furevfx/video/7632409242569313558,neutral,2026-05-18T22:54:38.836351,403600,6579,295,4400000,0.0,454474,422043.0
tiktok,post,7615749895189859605,Produção de primeiro ano maracujá #producao#primeiro#ano#maracuja#foryouamigostiktok,https://www.tiktok.com/@afranioleffa/video/7615749895189859605,neutral,2026-05-18T22:54:13.846237,305900,19100,4908,5100000,0.0,380908,363924.0
tiktok,post,7624200738327055638,Maula Mere Maula #song #lyrics #fyp #maulameremaula #lyrics_songs,https://www.tiktok.com/@tylalyrics/video/7624200738327055638,neutral,2026-05-18T22:54:37.797720,279800,5743,471,2500000,0.0,311014,295199.0
tiktok,post,7299850541176245510,"Here I Announce you my TikTok followers! 💓✨

Anindhita Asmarani first Single Teaser 
‘ASMARA’ 
🎧 11.11.23

Tomorrow I will release my first Single ‘ASMARA’. The song coming up on your favorite Digital Platform especially here on TikTok! I’m a bit Nervous, so please support me and Stay Tuned! 💘✨

#ASMARA #Anin_ASMARA",https://www.tiktok.com/@asmaraninn/video/7299850541176245510,neutral,2026-05-18T22:54:39.496268,156300,197,261,2200000,0.0,178758,159677.0
tiktok,post,7465604532282674438,"yg minta ver mara

#mara #maksmara #request #req #fyp #fyppppppppppppppppppppppp",https://www.tiktok.com/@_cloudynaa/video/7465604532282674438,neutral,2026-05-18T22:54:29.442437,117200,1250,198,1700000,0.0,135648,121994.0
tiktok,post,7463879721579842849,My favorite easy eyeliner with just a pencil,https://www.tiktok.com/@neeiaiesh1/video/7463879721579842849,neutral,2026-05-18T22:54:19.811016,58800,3438,116,1100000,0.0,73354,67124.0
tiktok,post,7532181301307182349,"brown mascara & burgundy liner combo will always be a favorite 🙂‍↕️ 

#eyemakeup #eyemakeuphack #almondeyes #naturalmakeup #makeuphacks #beautyhacks #fyp",https://www.tiktok.com/@dilmibaby/video/7532181301307182349,neutral,2026-05-18T22:54:14.157747,55300,1420,89,579100,0.0,62600,58986.1
tiktok,post,7260778419716214017,"ben marmaranın sularında🖤
#veletofficial #marmara #keşfet",https://www.tiktok.com/@exh4ustedd_/video/7260778419716214017,neutral,2026-05-18T22:54:16.112658,47100,3807,48,588800,0.0,56843,55446.8
tiktok,post,7473549048159423799,Delineador marrom 🤎🤎,https://www.tiktok.com/@arielyvsc/video/7473549048159423799,neutral,2026-05-18T22:54:10.979480,50000,810,146,381300,0.0,54769,52439.3
tiktok,post,7540561811599412502,"Am incercat si eu snitelele poloneze la tava, iar acesta e rezultatul. Mi-a placut mult ce a iesit, asa ca hai sa le preparam impreuna. 

Ingrediente:
500 g piept de pui
Patrunjel si marar
1 ardei kapia
2 linguri faina
2 linguri iaurt grecesc
2 oua
Sare si piper
Usturoi pudra
200 g branza rasa. 

Tocam marunt pieptul de pui, dupa care facem acelasi lucru si cu verdeata, dar si cu ardeiul kapia. Adaugam si cascavalul, 2 oua, 2 linguri de faina cu varf, iaurtul grecesc, condimentele si amestecam bine. Intindem compozitia pe tava de copt si lasam in cuptor la 180 de grade, aproximativ 35 de minute. Scrieti-mi in comentarii daca le-ati incercat si voi. 

#sniteledepui #snitelpolonez #retetesimple",https://www.tiktok.com/@andreea_cercel/video/7540561811599412502,neutral,2026-05-18T22:54:37.436520,19300,13000,149,774400,0.0,40193,46521.4
