Platform,Type,ID,Text,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,URL,engagement_score,author,author_followers
tiktok,comment,7529885418154691862_comment_0,MM2 SCRIPT FOR DELTA - SUMMER UPDATE 👇🏻,https://www.tiktok.com/@xysf_rblx/video/7529885418154691862,7529885418154691862,neutral,2026-06-20T22:12:14.102962,2,0,0,0,0.0,2,,,,
tiktok,comment,7529885418154691862_comment_1,please me Kay,https://www.tiktok.com/@xysf_rblx/video/7529885418154691862,7529885418154691862,neutral,2026-06-20T22:12:14.103015,1,0,0,0,0.0,1,,,,
tiktok,comment,7433290251507944711_comment_0,MM2 SCRIPT FOR DELTA - SUMMER UPDATE 👇🏻,https://www.tiktok.com/@sailorpieceee/video/7433290251507944711,7433290251507944711,neutral,2026-06-20T22:12:14.387734,2,0,0,0,0.0,2,,,,
tiktok,comment,7433290251507944711_comment_1,please me Kay,https://www.tiktok.com/@sailorpieceee/video/7433290251507944711,7433290251507944711,neutral,2026-06-20T22:12:14.387786,1,0,0,0,0.0,1,,,,
tiktok,comment,7527289134503775510_comment_0,MM2 SCRIPT FOR DELTA - SUMMER UPDATE 👇🏻,https://www.tiktok.com/@xysf_rblx/video/7527289134503775510,7527289134503775510,neutral,2026-06-20T22:12:14.669167,2,0,0,0,0.0,2,,,,
tiktok,comment,7527289134503775510_comment_1,please me Kay,https://www.tiktok.com/@xysf_rblx/video/7527289134503775510,7527289134503775510,neutral,2026-06-20T22:12:14.669193,1,0,0,0,0.0,1,,,,
tiktok,comment,7529141867922066710_comment_0,MM2 SCRIPT FOR DELTA - SUMMER UPDATE 👇🏻,https://www.tiktok.com/@xysf_rblx/video/7529141867922066710,7529141867922066710,neutral,2026-06-20T22:12:14.952829,2,0,0,0,0.0,2,,,,
tiktok,comment,7529141867922066710_comment_1,please me Kay,https://www.tiktok.com/@xysf_rblx/video/7529141867922066710,7529141867922066710,neutral,2026-06-20T22:12:14.952878,1,0,0,0,0.0,1,,,,
tiktok,comment,7534685906117201159_comment_0,MM2 SCRIPT FOR DELTA - SUMMER UPDATE 👇🏻,https://www.tiktok.com/@naz.malaysia/video/7534685906117201159,7534685906117201159,neutral,2026-06-20T22:12:15.226873,2,0,0,0,0.0,2,,,,
tiktok,comment,7534685906117201159_comment_1,please me Kay,https://www.tiktok.com/@naz.malaysia/video/7534685906117201159,7534685906117201159,neutral,2026-06-20T22:12:15.226896,1,0,0,0,0.0,1,,,,
tiktok,comment,7528397206106180886_comment_0,MM2 SCRIPT FOR DELTA - SUMMER UPDATE 👇🏻,https://www.tiktok.com/@xysf_rblx/video/7528397206106180886,7528397206106180886,neutral,2026-06-20T22:12:15.508683,2,0,0,0,0.0,2,,,,
tiktok,comment,7528397206106180886_comment_1,please me Kay,https://www.tiktok.com/@xysf_rblx/video/7528397206106180886,7528397206106180886,neutral,2026-06-20T22:12:15.508735,1,0,0,0,0.0,1,,,,
tiktok,post,7528397206106180886,MM2 OVERDRIVE H SCRIPT FOR DELTA #mm2script #mm2fyp #deltaexecutor #robloxfyp #fyp,,,neutral,2026-06-20T14:12:15.227170+00:00,12700,487,959,618400,0.0,20330,https://www.tiktok.com/@xysf_rblx/video/7528397206106180886,17169.4,,
tiktok,comment,7528397941214069526,MM2 SCRIPT FOR DELTA - SUMMER UPDATE 👇🏻,https://www.tiktok.com/@xysf_rblx/video/7528397206106180886,7528397206106180886,neutral,2025-07-18T12:29:17.000Z,189,0,33,0,0.0,255,https://www.tiktok.com/@xysf_rblx/video/7528397206106180886,,xysf_rblx,0.0
tiktok,comment,7529292580862034696,Script👇,https://www.tiktok.com/@xysf_rblx/video/7528397206106180886,7528397206106180886,neutral,2025-07-20T22:20:51.000Z,5,0,8,0,0.0,21,https://www.tiktok.com/@xysf_rblx/video/7528397206106180886,,yarkickboxing,0.0
