Platform,Type,ID,Text,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,URL,engagement_score,author,author_followers
tiktok,comment,7653089128552205575_comment_0,"gagal sekarang Adik belum gagal lagi Adik ,byk kejayaan lain Adik boleh capai percayalah rezeki Allah beri tak sama setiap orang dengan ujian berbeza beza,buat adik2 di luar sana Korg mesti kuat hadapi cabaran syg diri,syg tuhan Dan ibu bapa",https://www.tiktok.com/@ukfunpark/video/7653089128552205575,7653089128552205575,neutral,2026-06-20T21:59:21.343327,34,0,0,0,0.0,34,,,,
tiktok,comment,7653089128552205575_comment_1,Salam takziah buat keluarga arwah,https://www.tiktok.com/@ukfunpark/video/7653089128552205575,7653089128552205575,neutral,2026-06-20T21:59:21.343348,1,0,0,0,0.0,1,,,,
tiktok,comment,7653307113577532690_comment_0,"gagal sekarang Adik belum gagal lagi Adik ,byk kejayaan lain Adik boleh capai percayalah rezeki Allah beri tak sama setiap orang dengan ujian berbeza beza,buat adik2 di luar sana Korg mesti kuat hadapi cabaran syg diri,syg tuhan Dan ibu bapa",https://www.tiktok.com/@tigersaraempire/video/7653307113577532690,7653307113577532690,neutral,2026-06-20T21:59:21.650017,34,0,0,0,0.0,34,,,,
tiktok,comment,7653307113577532690_comment_1,Salam takziah buat keluarga arwah,https://www.tiktok.com/@tigersaraempire/video/7653307113577532690,7653307113577532690,neutral,2026-06-20T21:59:21.650070,1,0,0,0,0.0,1,,,,
tiktok,comment,7653079082443328776_comment_0,"gagal sekarang Adik belum gagal lagi Adik ,byk kejayaan lain Adik boleh capai percayalah rezeki Allah beri tak sama setiap orang dengan ujian berbeza beza,buat adik2 di luar sana Korg mesti kuat hadapi cabaran syg diri,syg tuhan Dan ibu bapa",https://www.tiktok.com/@pestaseremban/video/7653079082443328776,7653079082443328776,neutral,2026-06-20T21:59:21.956961,34,0,0,0,0.0,34,,,,
tiktok,comment,7653079082443328776_comment_1,Salam takziah buat keluarga arwah,https://www.tiktok.com/@pestaseremban/video/7653079082443328776,7653079082443328776,neutral,2026-06-20T21:59:21.957016,1,0,0,0,0.0,1,,,,
tiktok,comment,7653114137844763925_comment_0,"gagal sekarang Adik belum gagal lagi Adik ,byk kejayaan lain Adik boleh capai percayalah rezeki Allah beri tak sama setiap orang dengan ujian berbeza beza,buat adik2 di luar sana Korg mesti kuat hadapi cabaran syg diri,syg tuhan Dan ibu bapa",https://www.tiktok.com/@utusantvofficial/video/7653114137844763925,7653114137844763925,neutral,2026-06-20T21:59:22.220286,34,0,0,0,0.0,34,,,,
tiktok,comment,7653114137844763925_comment_1,Salam takziah buat keluarga arwah,https://www.tiktok.com/@utusantvofficial/video/7653114137844763925,7653114137844763925,neutral,2026-06-20T21:59:22.220322,1,0,0,0,0.0,1,,,,
tiktok,comment,7653280688225012999_comment_0,"gagal sekarang Adik belum gagal lagi Adik ,byk kejayaan lain Adik boleh capai percayalah rezeki Allah beri tak sama setiap orang dengan ujian berbeza beza,buat adik2 di luar sana Korg mesti kuat hadapi cabaran syg diri,syg tuhan Dan ibu bapa",https://www.tiktok.com/@serembanpage/video/7653280688225012999,7653280688225012999,neutral,2026-06-20T21:59:22.571015,34,0,0,0,0.0,34,,,,
tiktok,comment,7653280688225012999_comment_1,Salam takziah buat keluarga arwah,https://www.tiktok.com/@serembanpage/video/7653280688225012999,7653280688225012999,neutral,2026-06-20T21:59:22.571066,1,0,0,0,0.0,1,,,,
tiktok,comment,7653427239031180564_comment_0,"gagal sekarang Adik belum gagal lagi Adik ,byk kejayaan lain Adik boleh capai percayalah rezeki Allah beri tak sama setiap orang dengan ujian berbeza beza,buat adik2 di luar sana Korg mesti kuat hadapi cabaran syg diri,syg tuhan Dan ibu bapa",https://www.tiktok.com/@sinarharianonline/video/7653427239031180564,7653427239031180564,neutral,2026-06-20T21:59:22.878121,34,0,0,0,0.0,34,,,,
tiktok,comment,7653427239031180564_comment_1,Salam takziah buat keluarga arwah,https://www.tiktok.com/@sinarharianonline/video/7653427239031180564,7653427239031180564,neutral,2026-06-20T21:59:22.878161,1,0,0,0,0.0,1,,,,
tiktok,post,7653114137844763925,"19 JUN 26: SEORANG pelajar perempuan Tingkatan Empat maut selepas dipercayai terjatuh dari bangunan sebuah sekolah menengah di Sendayan, Seremban, hari ini.

Ketua Polis Negeri Sembilan, Datuk Alzafny Ahmad memaklumkan, Ibu Pejabat Polis Daerah Seremban telah menerima maklumat berhubung kejadian itu pada pukul 10.48 pagi tadi.

Klik kotak hijau untuk berita lanjut.📰

#trendingnewsmalaysia #beritaditiktok #pelajar #tingkatan4 #maut",,,neutral,2026-06-20T13:59:21.957529+00:00,12000,2663,273,383500,0.0,18771,https://www.tiktok.com/@utusantvofficial/video/7653114137844763925,18528.5,,
tiktok,comment,7653152233924821761,"Pada ibu bapa tolong jangan memalukan anak apa depan kawan dan juga cg..walaupun result anak tak berapa baik,pastikan jaga emosi anak ..jadikan ini sebagai iktibar pada yang diluar sana..salam takziah",https://www.tiktok.com/@utusantvofficial/video/7653114137844763925,7653114137844763925,neutral,2026-06-19T16:59:59.000Z,723,0,37,0,0.0,797,https://www.tiktok.com/@utusantvofficial/video/7653114137844763925,,kelanaampang7,0.0
