Platform,Type,ID,Text,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,URL,engagement_score,author,author_followers
tiktok,comment,7599577568941002014_comment_0,RKC pls💛💛💛💙💙💙,https://www.tiktok.com/@monina4201/video/7599577568941002014,7599577568941002014,neutral,2026-06-20T21:46:42.859786,0,0,0,0,0.0,0,,,,
tiktok,comment,7599577568941002014_comment_1,❤️❤️❤️❤️❤️❤️dankje,https://www.tiktok.com/@monina4201/video/7599577568941002014,7599577568941002014,neutral,2026-06-20T21:46:42.859886,1,0,0,0,0.0,1,,,,
tiktok,comment,7633130275677015318_comment_0,RKC pls💛💛💛💙💙💙,https://www.tiktok.com/@unrealpickl3/video/7633130275677015318,7633130275677015318,neutral,2026-06-20T21:46:43.167565,0,0,0,0,0.0,0,,,,
tiktok,comment,7633130275677015318_comment_1,❤️❤️❤️❤️❤️❤️dankje,https://www.tiktok.com/@unrealpickl3/video/7633130275677015318,7633130275677015318,neutral,2026-06-20T21:46:43.167626,1,0,0,0,0.0,1,,,,
tiktok,comment,7634871530719022368_comment_0,RKC pls💛💛💛💙💙💙,https://www.tiktok.com/@ta_customs/video/7634871530719022368,7634871530719022368,neutral,2026-06-20T21:46:43.437647,0,0,0,0,0.0,0,,,,
tiktok,comment,7634871530719022368_comment_1,❤️❤️❤️❤️❤️❤️dankje,https://www.tiktok.com/@ta_customs/video/7634871530719022368,7634871530719022368,neutral,2026-06-20T21:46:43.437698,1,0,0,0,0.0,1,,,,
tiktok,comment,7608330437773036807_comment_0,RKC pls💛💛💛💙💙💙,https://www.tiktok.com/@aliciagpecrdoba/video/7608330437773036807,7608330437773036807,neutral,2026-06-20T21:46:43.711637,0,0,0,0,0.0,0,,,,
tiktok,comment,7608330437773036807_comment_1,❤️❤️❤️❤️❤️❤️dankje,https://www.tiktok.com/@aliciagpecrdoba/video/7608330437773036807,7608330437773036807,neutral,2026-06-20T21:46:43.711688,1,0,0,0,0.0,1,,,,
tiktok,comment,7156595158010694918_comment_0,RKC pls💛💛💛💙💙💙,https://www.tiktok.com/@lizandrade185/video/7156595158010694918,7156595158010694918,neutral,2026-06-20T21:46:43.986887,0,0,0,0,0.0,0,,,,
tiktok,comment,7156595158010694918_comment_1,❤️❤️❤️❤️❤️❤️dankje,https://www.tiktok.com/@lizandrade185/video/7156595158010694918,7156595158010694918,neutral,2026-06-20T21:46:43.986943,1,0,0,0,0.0,1,,,,
tiktok,comment,7216940728495197467_comment_0,RKC pls💛💛💛💙💙💙,https://www.tiktok.com/@i_love_holland46/video/7216940728495197467,7216940728495197467,neutral,2026-06-20T21:46:44.257749,0,0,0,0,0.0,0,,,,
tiktok,comment,7216940728495197467_comment_1,❤️❤️❤️❤️❤️❤️dankje,https://www.tiktok.com/@i_love_holland46/video/7216940728495197467,7216940728495197467,neutral,2026-06-20T21:46:44.257799,1,0,0,0,0.0,1,,,,
tiktok,post,7156595158010694918,#fypシ #fyppppppppppppppppp #dale❤,,,neutral,2026-06-20T13:46:43.712156+00:00,258,11,0,44600,0.0,715,https://www.tiktok.com/@lizandrade185/video/7156595158010694918,324.6,,
tiktok,post,7634871530719022368,Replying to @Lieve❤️  MVV Maastricht ❤️🤍 Nu beschikbaar! Welke clubs willen jullie nog meer graag zien?! #mvv #mvvmaastricht #maastricht #mvvm #maastrichtcentrum,,,neutral,2026-06-20T13:46:43.168134+00:00,60,7,19,2052,0.0,106,https://www.tiktok.com/@ta_customs/video/7634871530719022368,133.052,,
tiktok,comment,7634872646219563809,RKC pls💛💛💛💙💙💙,https://www.tiktok.com/@ta_customs/video/7634871530719022368,7634871530719022368,neutral,2026-05-01T10:45:25.000Z,0,0,1,0,0.0,2,https://www.tiktok.com/@ta_customs/video/7634871530719022368,,rkcwaalwijk8,0.0
tiktok,comment,7634943694211515169,dag nat peeters kun je nu schoen maat 46 kun maken van anderlecht dat ik ze kan bestellen graag antwoord terug dak ze kan bestellen dank u,https://www.tiktok.com/@ta_customs/video/7634871530719022368,7634871530719022368,neutral,2026-05-01T15:21:17.000Z,0,0,1,0,0.0,2,https://www.tiktok.com/@ta_customs/video/7634871530719022368,,mireillevanbelleg,0.0
tiktok,post,7216940728495197467,#สะไภ้เนเธอแลนด์ #ภาษาดัตช์ #เรียนภาษาดัตช์ #mvv  ว่าที่สำไภ้ดัตช์อย่าท้อ สู้ๆ ค่ะ,,,neutral,2026-06-20T13:46:43.987610+00:00,17,1,0,1018,0.0,28,https://www.tiktok.com/@i_love_holland46/video/7216940728495197467,20.018,,
