Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
tiktok,post,7628151245571673365,"Kreator konten Jerome Polin rugi hingga Rp 38 miliar akibat dugaan fraud di internal Menantea, bisnis minuman teh yang ia dirikan bersama kakaknya, Jehian PS.

Laporan keuangan yang selama ini dikirim melalui Excel ternyata dimanipulasi. Jerome baru mengetahuinya pada 2023 saat keuangan perusahaan kosong dan saldo rekening tidak sesuai laporan.

Akibatnya, seluruh gerai Menantea akan ditutup pada 25 April 2026 setelah lima tahun beroperasi. Jerome bahkan menggunakan uang pribadi untuk menyelamatkan operasional hingga kontrak mitra berakhir.

🎥: @jeromepolin @menantea.toko

Penulis: Rintan Puspita Sari , Rintan Puspita Sari
Kreatif: Jessica Meisya Kurnia
Produser: Elizabeth Ayudya Ratna Rininta

~J #JeromePolin #Bisnis #Voice",https://www.tiktok.com/@kompascom/video/7628151245571673365,,,neutral,2026-06-08T23:15:02.108989,197400,9128,1407,4800000,0.0,255935,224677.0
tiktok,post,7347160759027223813,Emang harus sabar2 kalo jualan😂 #spareparts #banyuwangi #sparepartmotor,https://www.tiktok.com/@ulfysss_/video/7347160759027223813,,,neutral,2026-06-08T23:14:44.799455,94200,757,968,2600000,0.0,121925,101218.0
tiktok,post,7630294998071676180,Modus PENIPUAN Terbaru ! Cara Mengenali Scam Call hening. Share Ke Orang Tersayang Kalian agar jangan menjadi Korban Scam ini #pikirduakali #moduspenipuan #ai #info #terbaru2026,https://www.tiktok.com/@kabar.62/video/7630294998071676180,,,neutral,2026-06-08T23:14:41.245424,31800,30200,596,1200000,0.0,74596,95188.0
tiktok,post,7617412908158520596,"siapa yang ingin berdiri tegak dimasa-masa sulit, perbanyaklah Dzikrulloh. #hananattaki #ustadzhananattaki #kajianustadzhananattaki #ayahamanah #sharingtime",https://www.tiktok.com/@kajian.ust.hanan.attaki/video/7617412908158520596,,,neutral,2026-06-08T23:14:33.266795,52800,6756,351,874700,0.0,68654,68239.7
tiktok,post,7340682249584610566,bismillah bisa istiqomah#wirid #nabikhidir #tarikduit #amalanpelunashutang,https://www.tiktok.com/@faniardianaummani/video/7340682249584610566,,,neutral,2026-06-08T23:14:33.620105,23100,11000,1246,860600,0.0,43952,49698.6
tiktok,post,7474552135703645446,"Buat kalian yg suka bingung kenapa bisnisnya ga laku, bisa jadi penyebabnya ada disini 🗿 #tutorial #genz #bisnis #selling",https://www.tiktok.com/@iqbalsalmon3/video/7474552135703645446,,,neutral,2026-06-08T23:14:32.616077,38700,4236,697,331600,0.0,46949,49594.6
tiktok,post,7360208973393333510,"#pluralisme🌻 
#sindirankeras 
#satanictemple 
#fypシ゚viral",https://www.tiktok.com/@kerandatrbang/video/7360208973393333510,,,neutral,2026-06-08T23:15:10.741019,26900,4721,373,614600,0.0,38140,38075.6
tiktok,post,7630721271172566292,#CapCut #bismillahfyp,https://www.tiktok.com/@pelangijuang/video/7630721271172566292,,,neutral,2026-06-08T23:14:42.047097,19700,7157,375,599100,0.0,33223,35738.1
tiktok,post,7646422089146076437,Membalas @👾 cek kita keterima tidaknya dmna?#spmb2026 #agussinau #spmbjateng2026,https://www.tiktok.com/@agussinau/video/7646422089146076437,,,neutral,2026-06-08T23:14:43.825926,26700,2502,266,540900,0.0,34877,33042.9
tiktok,post,7643056237751356680,"NEW Lepak Spot Until 2AM in KL😍

📍Embassy Lane, 2798, Jalan Pegawai, Taman U Thant, 55000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur
🕒5PM - 2AM (Opens Daily)

#MyFoodie #MakanLokal",https://www.tiktok.com/@makanrakyatmy/video/7643056237751356680,,,neutral,2026-06-08T23:15:12.395671,9741,8555,154,326200,0.0,21712,27639.2
tiktok,post,7528677190855101701,"Kenapa banyak bisnis kuliner yang tutup?
Setiap hari kita lihat cafe dan warung baru bermunculan. Tapi... yang bertahan cuma segelintir.

Saya rangkum dari pengalaman belasan tahun di lapangan:
✅ Banyak saingan
✅ Biaya operasional tinggi
✅ Margin untung tipis
✅ Lokasi jadi dilema
✅ Tren cepat berubah

Kalau gak siap, bisnis kuliner bisa jadi bumerang.
Jangan cuma ikut-ikutan, tapi pahami permainannya.
Karena di dunia kuliner, bukan yang paling enak yang menang, tapi yang paling kuat dan adaptif.

—

Pernah buka usaha kuliner juga? Ceritakan pengalamanmu di kolom komentar 👇
#BisnisKuliner #UsahaMakanan #KakiLimaNaikKelas #RestoViral #CafeKekinian #KulinerIndonesia #BelajarBisnis #TipsUsaha #MentalPengusaha #FoodBusiness #WisdomBisnis #BisnisAnakMuda #MotivasiUsaha #FaktaBisnis #ResikoBisnis #BukaUsaha #KontenBisnis #tekyang #tekyang88 #tywisdom",https://www.tiktok.com/@tekyang88/video/7528677190855101701,,,neutral,2026-06-08T23:14:29.481603,8676,6810,534,583200,0.0,21852,24481.2
tiktok,post,7564398326905539848,Türkmenistandaky yada başka yurtdaky yakynynyza turistik çakylyk haty nadip ugratmaly? Jogaby videoda.,https://www.tiktok.com/@ihlas.yk/video/7564398326905539848,,,neutral,2026-06-08T23:14:54.019352,6210,5068,800,309000,0.0,15168,19055.0
tiktok,post,7621818281933966612,"Kakak beradik 🫂

#saudara #kakakberadik 
#saudarakandung #keluarga",https://www.tiktok.com/@aisheey_88/video/7621818281933966612,,,neutral,2026-06-08T23:15:10.320571,4886,6104,51,366400,0.0,14705,17613.4
tiktok,post,7636417130686106900,Awareness For PTPK Loan Unsettlement Case | Case Transfer to Deb Collector.Please Try to settle if not they force you pay RM6500 50% of your loan Amount  #fyppppppppppppppppppppppp #ptpk #juawala #malaysiatamil,https://www.tiktok.com/@futurehacker1133/video/7636417130686106900,,,neutral,2026-06-08T23:15:12.077761,5982,5037,110,282100,0.0,13950,16668.1
tiktok,post,7619637927626444034,"TVA due vs crédit de TVA 💡

👉 TVA due : collectée > déductible → tu paies 💸
👉 Crédit de TVA : déductible > collectée → tu récupères 💰

🎧 Version complète sur Spotify, YouTube et Apple Music — Compta Vibes Music

#compta
#gestion
#revision
#dcg
#tva",https://www.tiktok.com/@compta.vibes.musi/video/7619637927626444034,,,neutral,2026-06-08T23:14:48.261685,5847,3838,21,77700,0.0,10483,13663.7
tiktok,post,7634221617689726226,LC lebih menggoda #LC #xybca #fyppppppppppppppppppppppp #fypage #jjkatata,https://www.tiktok.com/@bangriyan294/video/7634221617689726226,,,neutral,2026-06-08T23:14:43.164471,8957,1004,240,571300,0.0,15914,12256.3
tiktok,post,7559516817241148679,Easiest Business Ideas #trending #business #businessideas #motivation #rajshamani,https://www.tiktok.com/@_businex/video/7559516817241148679,,,neutral,2026-06-08T23:14:47.896709,9112,652,90,301000,0.0,12864,10987.0
tiktok,post,7576942691871706376,"❗️17 Ide Bisnis 3 Jutaan yang Diam-diam Banyak Peminatnya‼️

Mau mulai usaha tapi modal pas-pasan?
Ini 17 ide bisnis yang realistis dimulai dari modal 3 jutaan.
Cocok buat karyawan, mahasiswa, atau ibu rumah tangga yang mau nambah pemasukan.

⚡ Bisa dimulai dari rumah
⚡ Risiko kecil
⚡ Potensi cuan cepat

#bisnismodal3juta  #idebisnis2025  #bisnisanakmuda  #usahakecilkecilan  #fyppppppppppppppppppppppp",https://www.tiktok.com/@nethubglobal/video/7576942691871706376,,,neutral,2026-06-08T23:14:44.172612,6692,875,72,1100000,0.0,18639,9758.0
tiktok,post,7641940243590974741,"FIR'AUN dijaman kita
#firaun  #omonomon #viral #fyp",https://www.tiktok.com/@pria.sederhana432/video/7641940243590974741,,,neutral,2026-06-08T23:14:30.496705,4210,1405,470,247000,0.0,8555,8677.0
tiktok,post,7276858829395037445,gimana perasaanmu ketika kita sedang susah tapi tak seorangpun mau mengulurkan tangan... #katakatasedih #katakatasindiran #story #storysad #fyp #fypシ  #CapCut,https://www.tiktok.com/@suprek.uyee/video/7276858829395037445,,,neutral,2026-06-08T23:15:00.044538,3080,2180,33,229800,0.0,7591,7768.8
tiktok,post,7514639663777320199,Kawan2 Kuala Terengganu kami akan berada roadshow membeli duit lama kat MYDIN GONG BADAK 😍 Jumpa sama 12/6/25-21/6/25 pada masa 10.30am-8.30pm selama 10 hari #malaysia #koleksi #duitlama #terangganu #mydin #wanglama #tiktokmalaysia🇲🇾 #viraltiktok,https://www.tiktok.com/@amoiwanglama/video/7514639663777320199,,,neutral,2026-06-08T23:15:09.248580,3317,1578,260,305500,0.0,8210,7558.5
tiktok,post,7642531700819643668,#jawatankosong #kilang #panasonic #malaysia #terbaru #2026 #job #berjaya #fyp #fouryoupage #masukberanda #lowongankerja #fyppppppppppppppppppppppp,https://www.tiktok.com/@job_vacanciesinmalaysia/video/7642531700819643668,,,neutral,2026-06-08T23:14:59.287949,3204,1404,303,198600,0.0,6897,7119.6
tiktok,post,7606094621474671880,Nissan tutup 7 pabrik rugi ratusan miliar yen #jepang #news #lagiviral #nissan #pabrik,https://www.tiktok.com/@jepang_update/video/7606094621474671880,,,neutral,2026-06-08T23:14:37.740299,4471,785,141,183500,0.0,7232,6647.5
tiktok,post,7426807801512594696,"Ada yang sama ngga?😭 
  
#pedagang #usahakecilkecilan #konter #konterpulsa #usaha #accessories #konterhandphone #fypシ゚viral #trendingvideo",https://www.tiktok.com/@pondok.link/video/7426807801512594696,,,neutral,2026-06-08T23:14:46.873521,3515,860,114,157500,0.0,6064,5734.5
tiktok,post,7545714895908621586,"Blok M, yang dulu dikenal sebagai pusat kuliner populer di Jakarta, kini tampak sepi. Tenant-tenant makanan yang sebelumnya ramai karena viral di media sosial, satu per satu menutup usahanya.

Salah satunya adalah Nasi Matah Blok M. Lewat akun TikTok @atikazzz17, pemiliknya mengumumkan hengkang karena harga sewa yang dinilai tak wajar. “Kami akan pindah ke tempat yang lebih nyaman dan kontrak yang lebih transparan,” ujarnya.

Tenant lain seperti ICE WS dan Hi! Fruit juga memutuskan keluar. Hi! Fruit mengungkapkan bahwa sewa melonjak dari Rp2 juta menjadi Rp7,5 juta per bulan.

Meski sempat dikira karena demo di DPR RI, para pelaku UMKM menegaskan bahwa penyebab utamanya adalah kenaikan harga sewa yang tak masuk akal.

UMKM sebagai tulang punggung ekonomi nasional membutuhkan dukungan berupa regulasi sewa yang adil, ruang usaha layak, dan bantuan finansial agar bisa terus berkembang dan berkontribusi.

Gimana menurut kalian?

#jakartapoint",https://www.tiktok.com/@jakarta.point/video/7545714895908621586,,,neutral,2026-06-08T23:14:39.502635,2966,1012,163,242600,0.0,6567,5721.6
tiktok,post,7567231002255330567,Tiktok di blokir permanen tapi punya tagihan tiktok paylater #paylatertiktok #akundiblokir,https://www.tiktok.com/@ika_berau/video/7567231002255330567,,,neutral,2026-06-08T23:14:44.486684,2286,652,529,145500,0.0,4922,5322.5
