Platform,Type,ID,Text,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,URL,engagement_score,author,author_followers
tiktok,comment,7631558321903865108_comment_0,[Sticker],https://www.tiktok.com/@malaysia_kini/video/7631558321903865108,7631558321903865108,neutral,2026-06-20T21:32:58.844709,6,0,0,0,0.0,6,,,,
tiktok,comment,7631558321903865108_comment_1,[Sticker],https://www.tiktok.com/@malaysia_kini/video/7631558321903865108,7631558321903865108,neutral,2026-06-20T21:32:58.844775,2,0,0,0,0.0,2,,,,
tiktok,comment,7609931143198018837_comment_0,[Sticker],https://www.tiktok.com/@literaturtv.id/video/7609931143198018837,7609931143198018837,neutral,2026-06-20T21:32:59.123419,6,0,0,0,0.0,6,,,,
tiktok,comment,7609931143198018837_comment_1,[Sticker],https://www.tiktok.com/@literaturtv.id/video/7609931143198018837,7609931143198018837,neutral,2026-06-20T21:32:59.123466,2,0,0,0,0.0,2,,,,
tiktok,comment,7608473169904602375_comment_0,[Sticker],https://www.tiktok.com/@apip.partairakyat.id/video/7608473169904602375,7608473169904602375,neutral,2026-06-20T21:32:59.406551,6,0,0,0,0.0,6,,,,
tiktok,comment,7608473169904602375_comment_1,[Sticker],https://www.tiktok.com/@apip.partairakyat.id/video/7608473169904602375,7608473169904602375,neutral,2026-06-20T21:32:59.406612,2,0,0,0,0.0,2,,,,
tiktok,comment,7649560323854306568_comment_0,[Sticker],https://www.tiktok.com/@khai88553/video/7649560323854306568,7649560323854306568,neutral,2026-06-20T21:32:59.698526,6,0,0,0,0.0,6,,,,
tiktok,comment,7649560323854306568_comment_1,[Sticker],https://www.tiktok.com/@khai88553/video/7649560323854306568,7649560323854306568,neutral,2026-06-20T21:32:59.698563,2,0,0,0,0.0,2,,,,
tiktok,comment,7651908720288386311_comment_0,[Sticker],https://www.tiktok.com/@irsyaddin09/video/7651908720288386311,7651908720288386311,neutral,2026-06-20T21:32:59.969083,6,0,0,0,0.0,6,,,,
tiktok,comment,7651908720288386311_comment_1,[Sticker],https://www.tiktok.com/@irsyaddin09/video/7651908720288386311,7651908720288386311,neutral,2026-06-20T21:32:59.969138,2,0,0,0,0.0,2,,,,
tiktok,comment,7340890585328389382_comment_0,[Sticker],https://www.tiktok.com/@akbarmokodompt/video/7340890585328389382,7340890585328389382,neutral,2026-06-20T21:33:00.247522,6,0,0,0,0.0,6,,,,
tiktok,comment,7340890585328389382_comment_1,[Sticker],https://www.tiktok.com/@akbarmokodompt/video/7340890585328389382,7340890585328389382,neutral,2026-06-20T21:33:00.247576,2,0,0,0,0.0,2,,,,
tiktok,post,7608473169904602375,"Partai Rakyat Indonesia Mengapresiasi atas kinerja bapak Prabowo, walaupun badai menghadang tetap bekerja tanpa mendengarkan apa perkataan orang, bahwa Pemimpin yang tidak lemah adalah Prabowo Subianto

@dpp.pri

#PRI #PartaiRakyatIndonesia #TumbuhBersamaRakyat #MajuRakyatnyaJagaBangsanya",,,neutral,2026-06-20T13:32:59.123909+00:00,114800,4284,5679,530300,0.0,130066,https://www.tiktok.com/@apip.partairakyat.id/video/7608473169904602375,140935.3,,
tiktok,comment,7612394172298134290,"1. MBG - Dijalankan
2. Perumahan Subsidi - Dijalankan
3. Ketahanan Pangan - Dijalankan
4. Sekolah Gratis (Sekolah Rakyat) - Dijalankan
5. Perbaikan Pendidikan - Dijalankan
6.Perbaikan Sistim Kementerian - Dijalankan
Tambahi sendiri kinerja Pemerintahan Pak Prabowo yang sudah berjalan",https://www.tiktok.com/@apip.partairakyat.id/video/7608473169904602375,7608473169904602375,neutral,2026-03-01T20:57:31.000Z,16283,0,85,0,0.0,16453,https://www.tiktok.com/@apip.partairakyat.id/video/7608473169904602375,,gitajala,0.0
tiktok,comment,7611005470284301077,"CUMA DIINDONESIA, PRESIDEN DI CACI MAKI",https://www.tiktok.com/@apip.partairakyat.id/video/7608473169904602375,7608473169904602375,neutral,2026-02-26T03:08:41.000Z,8694,0,65,0,0.0,8824,https://www.tiktok.com/@apip.partairakyat.id/video/7608473169904602375,,dya.nadput,0.0
tiktok,post,7631558321903865108,"Bekas menteri besar Negeri Sembilan, Rais Yatim berpandangan tindakan Undang Yang Empat menurunkan takhta Yang Dipertuan Besar Negeri Sembilan, Tuanku Muhriz Tuanku Munawir sebagai sah.  

Bagaimanapun, Rais yang juga merupakan pengkaji adat perpatih menyarankan agar krisis berkenaan diselesaikan secara lunak untuk tidak mencemarkan adat dan nama mana-mana pihak.  

Jelas Rais, Undang Sungei Ujong, Jelebu, Rembau dan Johol mempunyai hak untuk menurunkan takhta Yang Dipertuan Besar menurut Perkara 10 Undang-undang Tubuh Negeri Sembilan (UUTKNS) 1959.  

Namun jelasnya, terdapat dua syarat perlu dipenuhi oleh keempat-empat undang berkenaan iaitu pertama hendaklah ada laporan lengkapnya dan kedua hendaklah disenaraikan kesalahannya.  

Sumber video: https://youtu.be/cBBhYZ-wqEI

#malaysiakini #malaysianpolitics #fyp #RaisYatim #berpandangan #UndangYangEmpat #takhta #YangDipertuanBesar #NegeriSembilan #TuankuMuhrizTuankuMunawir #sah #SungeiUjong #Jelebu #Rembau #Johol #laporanlengkap #kesalahan",,,neutral,2026-06-20T13:32:58.506102+00:00,20700,3054,731,918000,0.0,33665,https://www.tiktok.com/@malaysia_kini/video/7631558321903865108,29919.0,,
tiktok,comment,7631586887766115080,"apa salah yang di Pertuan besar?
berilah tahu......apa salah laku tuanku..?",https://www.tiktok.com/@malaysia_kini/video/7631558321903865108,7631558321903865108,neutral,2026-04-22T14:15:00.000Z,243,0,51,0,0.0,345,https://www.tiktok.com/@malaysia_kini/video/7631558321903865108,,mrzamri220,0.0
