Platform,Type,ID,Text,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,URL,engagement_score,author,author_followers
tiktok,comment,7652215522133642504_comment_0,[Sticker] superb🥰🥰🥰🥰!!!!!,https://www.tiktok.com/@lufirays_ab92/video/7652215522133642504,7652215522133642504,neutral,2026-06-20T18:25:14.344501,4,0,0,0,0.0,4,,,,
tiktok,comment,7652215522133642504_comment_1,Terbaik lagu. Semoga Malaysia Madani Terus Maju.,https://www.tiktok.com/@lufirays_ab92/video/7652215522133642504,7652215522133642504,neutral,2026-06-20T18:25:14.344537,9,0,0,0,0.0,9,,,,
tiktok,comment,7653361333722762503_comment_0,[Sticker] superb🥰🥰🥰🥰!!!!!,https://www.tiktok.com/@lufirays_ab92/video/7653361333722762503,7653361333722762503,neutral,2026-06-20T18:25:14.635052,4,0,0,0,0.0,4,,,,
tiktok,comment,7653361333722762503_comment_1,Terbaik lagu. Semoga Malaysia Madani Terus Maju.,https://www.tiktok.com/@lufirays_ab92/video/7653361333722762503,7653361333722762503,neutral,2026-06-20T18:25:14.635084,9,0,0,0,0.0,9,,,,
tiktok,comment,7646364920983932181_comment_0,[Sticker] superb🥰🥰🥰🥰!!!!!,https://www.tiktok.com/@stratcommjohor/video/7646364920983932181,7646364920983932181,neutral,2026-06-20T18:25:14.926672,4,0,0,0,0.0,4,,,,
tiktok,comment,7646364920983932181_comment_1,Terbaik lagu. Semoga Malaysia Madani Terus Maju.,https://www.tiktok.com/@stratcommjohor/video/7646364920983932181,7646364920983932181,neutral,2026-06-20T18:25:14.926726,9,0,0,0,0.0,9,,,,
tiktok,comment,7652660458972974356_comment_0,[Sticker] superb🥰🥰🥰🥰!!!!!,https://www.tiktok.com/@jejantasbiru/video/7652660458972974356,7652660458972974356,neutral,2026-06-20T18:25:15.212695,4,0,0,0,0.0,4,,,,
tiktok,comment,7652660458972974356_comment_1,Terbaik lagu. Semoga Malaysia Madani Terus Maju.,https://www.tiktok.com/@jejantasbiru/video/7652660458972974356,7652660458972974356,neutral,2026-06-20T18:25:15.212717,9,0,0,0,0.0,9,,,,
tiktok,comment,7653388065435569429_comment_0,[Sticker] superb🥰🥰🥰🥰!!!!!,https://www.tiktok.com/@malaysiagazette/video/7653388065435569429,7653388065435569429,neutral,2026-06-20T18:25:15.496541,4,0,0,0,0.0,4,,,,
tiktok,comment,7653388065435569429_comment_1,Terbaik lagu. Semoga Malaysia Madani Terus Maju.,https://www.tiktok.com/@malaysiagazette/video/7653388065435569429,7653388065435569429,neutral,2026-06-20T18:25:15.496563,9,0,0,0,0.0,9,,,,
tiktok,comment,7653388029578480917_comment_0,[Sticker] superb🥰🥰🥰🥰!!!!!,https://www.tiktok.com/@malaysiagazettenews/video/7653388029578480917,7653388029578480917,neutral,2026-06-20T18:25:15.783668,4,0,0,0,0.0,4,,,,
tiktok,comment,7653388029578480917_comment_1,Terbaik lagu. Semoga Malaysia Madani Terus Maju.,https://www.tiktok.com/@malaysiagazettenews/video/7653388029578480917,7653388029578480917,neutral,2026-06-20T18:25:15.783704,9,0,0,0,0.0,9,,,,
tiktok,post,7653388065435569429,"PRN Johor: DAP Umum Calon Melayu Di DUN Tiram 

Pengumuman calon bagi kerusi DUN tersebut dibuat Setiausaha Agung DAP, Anthony Loke dalam Majlis Pengumuan Calon N.42 Johor Jaya dan N.40 Tiram di Pusat Komuniti Harapan, Plentong

#malaysiagazette #PRNJohor #CalonDUNTiram #DAP",,,neutral,2026-06-20T10:25:15.212933+00:00,1155,165,254,48800,0.0,2062,https://www.tiktok.com/@malaysiagazette/video/7653388065435569429,2295.8,,
tiktok,comment,7653398755605463825,confirm kalah teruk.,https://www.tiktok.com/@malaysiagazette/video/7653388065435569429,7653388065435569429,neutral,2026-06-20T08:56:32.000Z,95,0,2,0,0.0,99,https://www.tiktok.com/@malaysiagazette/video/7653388065435569429,,eddy83616,0.0
tiktok,comment,7653406739408700180,PH akan kalah deposit..,https://www.tiktok.com/@malaysiagazette/video/7653388065435569429,7653388065435569429,neutral,2026-06-20T09:27:13.000Z,17,0,2,0,0.0,21,https://www.tiktok.com/@malaysiagazette/video/7653388065435569429,,reeesan_pillai,0.0
tiktok,post,7652660458972974356,"LAWAN TETAP LAWAN
#entertainment #pakatanharapan #angkatanmudakeadilan #politikmalaysia #amk #ph #pkr #keadilan #dap #dunjohor #dunnegerisembilan #dunbubar #lawantetaplawan",,,neutral,2026-06-20T10:25:14.927278+00:00,280,25,36,1879,0.0,359,https://www.tiktok.com/@jejantasbiru/video/7652660458972974356,439.879,,
tiktok,comment,7653383140820845328,[Sticker] ,https://www.tiktok.com/@jejantasbiru/video/7652660458972974356,7652660458972974356,neutral,2026-06-20T07:56:12.000Z,1,0,0,0,0.0,1,https://www.tiktok.com/@jejantasbiru/video/7652660458972974356,,umiayasayang,0.0
tiktok,comment,7653258465624015637,[Sticker] ,https://www.tiktok.com/@jejantasbiru/video/7652660458972974356,7652660458972974356,neutral,2026-06-19T23:52:04.000Z,1,0,0,0,0.0,1,https://www.tiktok.com/@jejantasbiru/video/7652660458972974356,,muhdsaifullahithn,0.0
tiktok,post,7646364920983932181,"Johor secara rasmi membubarkan Dewan Undangan Negeri (DUN) hari ini, sekali gus membuka laluan kepada Pilihan Raya Negeri (PRN) Johor ke-16.

Pengumuman tersebut dibuat oleh Menteri Besar Johor, Datuk Onn Hafiz Ghazi dalam sidang media khas di kediaman rasminya di Saujana, Johor Bahru.

Menurut beliau, keputusan pembubaran DUN yang mempunyai 56 kerusi itu dibuat selepas menghadap dan memperoleh perkenan Pemangku Sultan Johor, Tunku Mahkota Johor, pada pagi tadi.

Pembubaran ini menandakan bermulanya proses demokrasi bagi membolehkan rakyat Johor menentukan semula mandat pentadbiran negeri untuk penggal akan datang.

Suruhanjaya Pilihan Raya (SPR) dijangka mengadakan mesyuarat khas dalam masa terdekat bagi menetapkan tarikh penamaan calon, pengundian awal dan hari pengundian PRN Johor.

Walaupun DUN Johor hanya akan terbubar secara automatik pada 21 April 2027, kerajaan negeri memilih untuk mendapatkan mandat baharu lebih awal daripada rakyat Johor.

#StratComm",,,neutral,2026-06-20T10:25:14.635268+00:00,63,13,6,4820,0.0,130,https://www.tiktok.com/@stratcommjohor/video/7646364920983932181,111.82,,
tiktok,comment,7646388727547708181,aku nak masuk calon.like sat,https://www.tiktok.com/@stratcommjohor/video/7646364920983932181,7646364920983932181,neutral,2026-06-01T11:33:42.000Z,1,0,0,0,0.0,1,https://www.tiktok.com/@stratcommjohor/video/7646364920983932181,,pakcik_harmonica,0.0
tiktok,comment,7646440038268437268,why now?,https://www.tiktok.com/@stratcommjohor/video/7646364920983932181,7646364920983932181,neutral,2026-06-01T14:52:51.000Z,0,0,0,0,0.0,0,https://www.tiktok.com/@stratcommjohor/video/7646364920983932181,,vimala.arunas,0.0
tiktok,post,7653388029578480917,"PRN Johor: DAP Umum Calon Melayu Di DUN Tiram 

Pengumuman calon bagi kerusi DUN tersebut dibuat Setiausaha Agung DAP, Anthony Loke dalam Majlis Pengumuan Calon N.42 Johor Jaya dan N.40 Tiram di Pusat Komuniti Harapan, Plentong

#malaysiagazette #PRNJohor #CalonDUNTiram #DAP",,,neutral,2026-06-20T10:25:15.496770+00:00,42,0,7,639,0.0,55,https://www.tiktok.com/@malaysiagazettenews/video/7653388029578480917,63.639,,
tiktok,comment,7653412335046869768,menang,https://www.tiktok.com/@malaysiagazettenews/video/7653388029578480917,7653388029578480917,neutral,2026-06-20T09:48:51.000Z,0,0,0,0,0.0,0,https://www.tiktok.com/@malaysiagazettenews/video/7653388029578480917,,djmali_ipohmali,0.0
tiktok,comment,7653405852678406932,go DAP!,https://www.tiktok.com/@malaysiagazettenews/video/7653388029578480917,7653388029578480917,neutral,2026-06-20T09:23:44.000Z,0,0,0,0,0.0,0,https://www.tiktok.com/@malaysiagazettenews/video/7653388029578480917,,harihariniwin,0.0
