Platform,Type,ID,Text,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,URL,engagement_score,author,author_followers
tiktok,comment,7649628012299750674_comment_0,Faiz vavi,https://www.tiktok.com/@nk360_/video/7649628012299750674,7649628012299750674,neutral,2026-06-20T20:46:58.613130,1,0,0,0,0.0,1,,,,
tiktok,comment,7649628012299750674_comment_1,undi BN DPT ph,https://www.tiktok.com/@nk360_/video/7649628012299750674,7649628012299750674,neutral,2026-06-20T20:46:58.613179,1,0,0,0,0.0,1,,,,
tiktok,comment,7534346621581135112_comment_0,Faiz vavi,https://www.tiktok.com/@rozmalmalakan/video/7534346621581135112,7534346621581135112,neutral,2026-06-20T20:46:58.945631,1,0,0,0,0.0,1,,,,
tiktok,comment,7534346621581135112_comment_1,undi BN DPT ph,https://www.tiktok.com/@rozmalmalakan/video/7534346621581135112,7534346621581135112,neutral,2026-06-20T20:46:58.945694,1,0,0,0,0.0,1,,,,
tiktok,comment,7643607370777529620_comment_0,Faiz vavi,https://www.tiktok.com/@datokumaraamaan/video/7643607370777529620,7643607370777529620,neutral,2026-06-20T20:46:59.260383,1,0,0,0,0.0,1,,,,
tiktok,comment,7643607370777529620_comment_1,undi BN DPT ph,https://www.tiktok.com/@datokumaraamaan/video/7643607370777529620,7643607370777529620,neutral,2026-06-20T20:46:59.260434,1,0,0,0,0.0,1,,,,
tiktok,comment,7592944582233476359_comment_0,Faiz vavi,https://www.tiktok.com/@bubblegumprincess21210/video/7592944582233476359,7592944582233476359,neutral,2026-06-20T20:46:59.525440,1,0,0,0,0.0,1,,,,
tiktok,comment,7592944582233476359_comment_1,undi BN DPT ph,https://www.tiktok.com/@bubblegumprincess21210/video/7592944582233476359,7592944582233476359,neutral,2026-06-20T20:46:59.525489,1,0,0,0,0.0,1,,,,
tiktok,comment,7651543361035193618_comment_0,Faiz vavi,https://www.tiktok.com/@user001144552/video/7651543361035193618,7651543361035193618,neutral,2026-06-20T20:46:59.867193,1,0,0,0,0.0,1,,,,
tiktok,comment,7651543361035193618_comment_1,undi BN DPT ph,https://www.tiktok.com/@user001144552/video/7651543361035193618,7651543361035193618,neutral,2026-06-20T20:46:59.867248,1,0,0,0,0.0,1,,,,
tiktok,comment,7592900804340632850_comment_0,Faiz vavi,https://www.tiktok.com/@senni_rnt/video/7592900804340632850,7592900804340632850,neutral,2026-06-20T20:47:00.131819,1,0,0,0,0.0,1,,,,
tiktok,comment,7592900804340632850_comment_1,undi BN DPT ph,https://www.tiktok.com/@senni_rnt/video/7592900804340632850,7592900804340632850,neutral,2026-06-20T20:47:00.131856,1,0,0,0,0.0,1,,,,
tiktok,post,7592900804340632850,it’s just so goated #fyp #techtok #gadget,,,neutral,2026-06-20T12:46:59.867691+00:00,64700,2812,1009,1100000,0.0,79521,https://www.tiktok.com/@senni_rnt/video/7592900804340632850,74451.0,,
tiktok,comment,7652848822246376214,what r these esrphones i need one slike that😔,https://www.tiktok.com/@senni_rnt/video/7592900804340632850,7592900804340632850,neutral,2026-06-18T21:22:12.000Z,0,0,1,0,0.0,2,https://www.tiktok.com/@senni_rnt/video/7592900804340632850,,boil_3d,0.0
tiktok,comment,7593360334980776759,waste of money,https://www.tiktok.com/@senni_rnt/video/7592900804340632850,7592900804340632850,neutral,2026-01-09T13:56:57.000Z,899,0,58,0,0.0,1015,https://www.tiktok.com/@senni_rnt/video/7592900804340632850,,hh3nts,0.0
