Platform,Type,ID,Text,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,URL,engagement_score,author,author_followers
tiktok,comment,7579124815995604231_comment_0,💔💔💔,https://www.tiktok.com/@jg_frases_poemas/video/7579124815995604231,7579124815995604231,neutral,2026-06-20T02:00:16.712987,1,0,0,0,0.0,1,,,,
tiktok,comment,7579124815995604231_comment_1,🥰🥰🥰,https://www.tiktok.com/@jg_frases_poemas/video/7579124815995604231,7579124815995604231,neutral,2026-06-20T02:00:16.713052,0,0,0,0,0.0,0,,,,
tiktok,comment,7443658835769691447_comment_0,💔💔💔,https://www.tiktok.com/@smantigkeparu/video/7443658835769691447,7443658835769691447,neutral,2026-06-20T02:00:17.026114,1,0,0,0,0.0,1,,,,
tiktok,comment,7443658835769691447_comment_1,🥰🥰🥰,https://www.tiktok.com/@smantigkeparu/video/7443658835769691447,7443658835769691447,neutral,2026-06-20T02:00:17.026163,0,0,0,0,0.0,0,,,,
tiktok,comment,7522912499243568389_comment_0,💔💔💔,https://www.tiktok.com/@le.10.de.dieu4/video/7522912499243568389,7522912499243568389,neutral,2026-06-20T02:00:17.307817,1,0,0,0,0.0,1,,,,
tiktok,comment,7522912499243568389_comment_1,🥰🥰🥰,https://www.tiktok.com/@le.10.de.dieu4/video/7522912499243568389,7522912499243568389,neutral,2026-06-20T02:00:17.307906,0,0,0,0,0.0,0,,,,
tiktok,comment,7577823170707590420_comment_0,💔💔💔,https://www.tiktok.com/@ruangguru/video/7577823170707590420,7577823170707590420,neutral,2026-06-20T02:00:17.591002,1,0,0,0,0.0,1,,,,
tiktok,comment,7577823170707590420_comment_1,🥰🥰🥰,https://www.tiktok.com/@ruangguru/video/7577823170707590420,7577823170707590420,neutral,2026-06-20T02:00:17.591020,0,0,0,0,0.0,0,,,,
tiktok,comment,7536025261255478546_comment_0,💔💔💔,https://www.tiktok.com/@qaboolkhan0/video/7536025261255478546,7536025261255478546,neutral,2026-06-20T02:00:17.868507,1,0,0,0,0.0,1,,,,
tiktok,comment,7536025261255478546_comment_1,🥰🥰🥰,https://www.tiktok.com/@qaboolkhan0/video/7536025261255478546,7536025261255478546,neutral,2026-06-20T02:00:17.868556,0,0,0,0,0.0,0,,,,
tiktok,comment,7634471453051637013_comment_0,💔💔💔,https://www.tiktok.com/@rudenim_pekanbaru/video/7634471453051637013,7634471453051637013,neutral,2026-06-20T02:00:18.220006,1,0,0,0,0.0,1,,,,
tiktok,comment,7634471453051637013_comment_1,🥰🥰🥰,https://www.tiktok.com/@rudenim_pekanbaru/video/7634471453051637013,7634471453051637013,neutral,2026-06-20T02:00:18.220029,0,0,0,0,0.0,0,,,,
tiktok,comment,7167981314405059866_comment_0,💔💔💔,https://www.tiktok.com/@alexandriaislamicschool/video/7167981314405059866,7167981314405059866,neutral,2026-06-20T02:00:18.518008,1,0,0,0,0.0,1,,,,
tiktok,comment,7167981314405059866_comment_1,🥰🥰🥰,https://www.tiktok.com/@alexandriaislamicschool/video/7167981314405059866,7167981314405059866,neutral,2026-06-20T02:00:18.518047,0,0,0,0,0.0,0,,,,
tiktok,comment,7383625473579814145_comment_0,💔💔💔,https://www.tiktok.com/@sarfraz.chandia786/video/7383625473579814145,7383625473579814145,neutral,2026-06-20T02:00:18.826281,1,0,0,0,0.0,1,,,,
tiktok,comment,7383625473579814145_comment_1,🥰🥰🥰,https://www.tiktok.com/@sarfraz.chandia786/video/7383625473579814145,7383625473579814145,neutral,2026-06-20T02:00:18.826326,0,0,0,0,0.0,0,,,,
tiktok,comment,7527461028288810262_comment_0,💔💔💔,https://www.tiktok.com/@naraslaif/video/7527461028288810262,7527461028288810262,neutral,2026-06-20T02:00:19.151505,1,0,0,0,0.0,1,,,,
tiktok,comment,7527461028288810262_comment_1,🥰🥰🥰,https://www.tiktok.com/@naraslaif/video/7527461028288810262,7527461028288810262,neutral,2026-06-20T02:00:19.151537,0,0,0,0,0.0,0,,,,
tiktok,comment,7577967041307626759_comment_0,💔💔💔,https://www.tiktok.com/@mx958999/video/7577967041307626759,7577967041307626759,neutral,2026-06-20T02:00:19.437209,1,0,0,0,0.0,1,,,,
tiktok,comment,7577967041307626759_comment_1,🥰🥰🥰,https://www.tiktok.com/@mx958999/video/7577967041307626759,7577967041307626759,neutral,2026-06-20T02:00:19.437250,0,0,0,0,0.0,0,,,,
tiktok,comment,7433885324071161093_comment_0,💔💔💔,https://www.tiktok.com/@terapiaconcaro/video/7433885324071161093,7433885324071161093,neutral,2026-06-20T02:00:19.754484,1,0,0,0,0.0,1,,,,
tiktok,comment,7433885324071161093_comment_1,🥰🥰🥰,https://www.tiktok.com/@terapiaconcaro/video/7433885324071161093,7433885324071161093,neutral,2026-06-20T02:00:19.754512,0,0,0,0,0.0,0,,,,
tiktok,comment,7568717123833367826_comment_0,💔💔💔,https://www.tiktok.com/@av21623/video/7568717123833367826,7568717123833367826,neutral,2026-06-20T02:00:20.382623,1,0,0,0,0.0,1,,,,
