Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
tiktok,post,7298951945924971781,#ceramahagama #ceramahislam #ustadadithidayat,https://www.tiktok.com/@ig.hrw.munaa/video/7298951945924971781,,,neutral,2026-05-29T19:42:37.462014,977300,97800,5240,14000000,0.0,1220340,1202620.0
tiktok,post,7416325012379995398,"#ustadzadihidayat 
#ustadzabdulsomad 
#ustadzsyafiqrizabasalamah 
#dakwah #foryourpage #fyp",https://www.tiktok.com/@pemuda_hijrah951/video/7416325012379995398,,,neutral,2026-05-29T19:42:39.365786,486100,77100,4032,3100000,0.0,598232,655496.0
tiktok,post,7564163628446928150,"Powerful Du'a by Muhammad Al-Luhaidan 

#محمد_اللحيدان #freepalestine #salafi #duaa",https://www.tiktok.com/@5ayfullah/video/7564163628446928150,,,neutral,2026-05-29T19:42:26.886630,508900,40800,4534,4400000,0.0,598234,608502.0
tiktok,post,7640467332158082325,#perbedaan#bukupjokvsbukumtk#latarbelakangputih#semogafypシ #amiiin🤲🤲,https://www.tiktok.com/@bocil.tantangan/video/7640467332158082325,,,neutral,2026-05-29T19:42:14.167889,417700,42800,6015,5100000,0.0,517515,526445.0
tiktok,post,7642048816736242952,Khamis Malam Jumaat Doa Makbul ? #fyp #kisahnabi,https://www.tiktok.com/@shafiqmaslinofficial/video/7642048816736242952,,,neutral,2026-05-29T19:42:10.638559,184400,66900,4230,1900000,0.0,274530,332790.0
tiktok,post,7636311099129777428,"baru hari pertama kerja langsung kena musibah semengerikan ini di perantauan🥲

#ahmadhidayat #pedagangroti #pedagangroticengkareng #kangroti #cengkareng",https://www.tiktok.com/@friska_32/video/7636311099129777428,,,neutral,2026-05-29T19:42:06.075822,207400,20300,3484,5900000,0.0,290184,264352.0
tiktok,post,7455175278650821893,Pernah sesakit itu🥹🥹🥹ikhlas ikhlas ikhlas🥹🥹🥹 #aljabar #aljabbar #sakithati,https://www.tiktok.com/@nhkcn123/video/7455175278650821893,,,neutral,2026-05-29T19:42:03.710058,107500,22100,7215,4200000,0.0,178815,177545.0
tiktok,post,7434824169520467208,#KataKataMotivasi #KataKataBijak #KataUstadz,https://www.tiktok.com/@annoer03/video/7434824169520467208,,,neutral,2026-05-29T19:42:34.578419,61100,11700,1056,2700000,0.0,100856,90368.0
tiktok,post,7351668547493334277,"Ada 3 golongan yang tidak di terima puasa Ramadhannya 
Tonton dan share vidio ini ya 😊

Masih tersedia tiket Menata Hati Bandung dan Bekasi 😊

Bandung “Agar Kuat Saat Di Uji”
🗓️ : Minggu, 26 Mei 2024
⏰ : Pukul 09.00-12.00 WIB
📍 : Gedung Balai Sartika Bandung

Bekasi “Pulih Bersama Allah”
🗓️ : Minggu, 2 juni 2024
⏰ : Pukul 09.00-12.00 WIB
📍 : Jalan Wijaya | Inpeksi Kalimalang, Kota Bekasi, Jawa Barat

*DAFTAR SEKARANG (SEAT TERBATAS)*

Klik link : https://bit.ly/menatahati2024
atau Whatsapp : 0852-0000-0301

#menatahati
#ustadzahilmanfauzi
#Puasa
#Ramadhan",https://www.tiktok.com/@menatahati.tc/video/7351668547493334277,,,neutral,2026-05-29T19:42:15.794562,31300,22900,462,997500,0.0,64637,79483.5
tiktok,post,7250661438610476293,"Membalas @andarwati_pepy 
Selamat Jalan Wariso..

#irfanhakim #wariso #hewanqurban #sapiqurban #iduladha #qurban #sedih #trending #viral #fyp #fypdongggggggg #lyodra #lyodraego #pesanterakhir #sangdewi #dibandingdia",https://www.tiktok.com/@temenkamucerita/video/7250661438610476293,,,neutral,2026-05-29T19:42:21.865501,58900,1128,1462,2500000,0.0,86490,68042.0
