Platform,Type,ID,Text,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,URL,engagement_score,author,author_followers
tiktok,comment,7654114206589046037_comment_0,[Sticker],https://www.tiktok.com/@freemalaysiatoday/video/7654114206589046037,7654114206589046037,neutral,2026-06-23T00:15:57.498121,6,0,0,0,0.0,6,,,,
tiktok,comment,7654114206589046037_comment_1,[Sticker],https://www.tiktok.com/@freemalaysiatoday/video/7654114206589046037,7654114206589046037,neutral,2026-06-23T00:15:57.498157,2,0,0,0,0.0,2,,,,
tiktok,comment,7651101974183693575_comment_0,[Sticker],https://www.tiktok.com/@freemalaysiatoday/video/7651101974183693575,7651101974183693575,neutral,2026-06-23T00:15:57.929177,6,0,0,0,0.0,6,,,,
tiktok,comment,7651101974183693575_comment_1,[Sticker],https://www.tiktok.com/@freemalaysiatoday/video/7651101974183693575,7651101974183693575,neutral,2026-06-23T00:15:57.929212,2,0,0,0,0.0,2,,,,
tiktok,comment,7653648267330260244_comment_0,[Sticker],https://www.tiktok.com/@pasbandarenstek/video/7653648267330260244,7653648267330260244,neutral,2026-06-23T00:15:58.233270,6,0,0,0,0.0,6,,,,
tiktok,comment,7653648267330260244_comment_1,[Sticker],https://www.tiktok.com/@pasbandarenstek/video/7653648267330260244,7653648267330260244,neutral,2026-06-23T00:15:58.233302,2,0,0,0,0.0,2,,,,
tiktok,comment,7652198419691293970_comment_0,[Sticker],https://www.tiktok.com/@utusanonline/video/7652198419691293970,7652198419691293970,neutral,2026-06-23T00:15:58.543299,6,0,0,0,0.0,6,,,,
tiktok,comment,7652198419691293970_comment_1,[Sticker],https://www.tiktok.com/@utusanonline/video/7652198419691293970,7652198419691293970,neutral,2026-06-23T00:15:58.543350,2,0,0,0,0.0,2,,,,
tiktok,comment,7653892198429134088_comment_0,[Sticker],https://www.tiktok.com/@harakahdailyhd/video/7653892198429134088,7653892198429134088,neutral,2026-06-23T00:15:58.913157,6,0,0,0,0.0,6,,,,
tiktok,comment,7653892198429134088_comment_1,[Sticker],https://www.tiktok.com/@harakahdailyhd/video/7653892198429134088,7653892198429134088,neutral,2026-06-23T00:15:58.913191,2,0,0,0,0.0,2,,,,
tiktok,comment,7653340215653813525_comment_0,[Sticker],https://www.tiktok.com/@pasnismilan/video/7653340215653813525,7653340215653813525,neutral,2026-06-23T00:15:59.250587,6,0,0,0,0.0,6,,,,
tiktok,comment,7653340215653813525_comment_1,[Sticker],https://www.tiktok.com/@pasnismilan/video/7653340215653813525,7653340215653813525,neutral,2026-06-23T00:15:59.250606,2,0,0,0,0.0,2,,,,
tiktok,comment,7654045320535395604_comment_0,[Sticker],https://www.tiktok.com/@ismailmahat6/video/7654045320535395604,7654045320535395604,neutral,2026-06-23T00:15:59.647641,6,0,0,0,0.0,6,,,,
tiktok,comment,7654045320535395604_comment_1,[Sticker],https://www.tiktok.com/@ismailmahat6/video/7654045320535395604,7654045320535395604,neutral,2026-06-23T00:15:59.647687,2,0,0,0,0.0,2,,,,
tiktok,comment,7651908720288386311_comment_0,[Sticker],https://www.tiktok.com/@irsyaddin09/video/7651908720288386311,7651908720288386311,neutral,2026-06-23T00:15:59.992755,6,0,0,0,0.0,6,,,,
tiktok,comment,7651908720288386311_comment_1,[Sticker],https://www.tiktok.com/@irsyaddin09/video/7651908720288386311,7651908720288386311,neutral,2026-06-23T00:15:59.992779,2,0,0,0,0.0,2,,,,
tiktok,comment,7648914362110905621_comment_0,[Sticker],https://www.tiktok.com/@rozmalmalakan/video/7648914362110905621,7648914362110905621,neutral,2026-06-23T00:16:00.305110,6,0,0,0,0.0,6,,,,
