Platform,Type,ID,Text,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,URL,engagement_score,author,author_followers
tiktok,comment,7582436063231102263_comment_0,रमाइलो पल दाजु,https://www.tiktok.com/@alysthenurse/video/7582436063231102263,7582436063231102263,neutral,2026-06-20T01:47:46.056813,2,0,0,0,0.0,2,,,,
tiktok,comment,7582436063231102263_comment_1,गुरु नमसकार❤️❤️❤️❤️❤️❤️❤️❤️❤️,https://www.tiktok.com/@alysthenurse/video/7582436063231102263,7582436063231102263,neutral,2026-06-20T01:47:46.056831,0,0,0,0,0.0,0,,,,
tiktok,comment,7553958973527952660_comment_0,रमाइलो पल दाजु,https://www.tiktok.com/@duplolego/video/7553958973527952660,7553958973527952660,neutral,2026-06-20T01:47:46.387783,2,0,0,0,0.0,2,,,,
tiktok,comment,7553958973527952660_comment_1,गुरु नमसकार❤️❤️❤️❤️❤️❤️❤️❤️❤️,https://www.tiktok.com/@duplolego/video/7553958973527952660,7553958973527952660,neutral,2026-06-20T01:47:46.387830,0,0,0,0,0.0,0,,,,
tiktok,comment,7573468566557576478_comment_0,रमाइलो पल दाजु,https://www.tiktok.com/@blossom.x.river472/video/7573468566557576478,7573468566557576478,neutral,2026-06-20T01:47:46.681575,2,0,0,0,0.0,2,,,,
tiktok,comment,7573468566557576478_comment_1,गुरु नमसकार❤️❤️❤️❤️❤️❤️❤️❤️❤️,https://www.tiktok.com/@blossom.x.river472/video/7573468566557576478,7573468566557576478,neutral,2026-06-20T01:47:46.681591,0,0,0,0,0.0,0,,,,
tiktok,comment,7516005454766492958_comment_0,रमाइलो पल दाजु,https://www.tiktok.com/@barbieheals/video/7516005454766492958,7516005454766492958,neutral,2026-06-20T01:47:46.955840,2,0,0,0,0.0,2,,,,
tiktok,comment,7516005454766492958_comment_1,गुरु नमसकार❤️❤️❤️❤️❤️❤️❤️❤️❤️,https://www.tiktok.com/@barbieheals/video/7516005454766492958,7516005454766492958,neutral,2026-06-20T01:47:46.955871,0,0,0,0,0.0,0,,,,
tiktok,comment,7108378873015880966_comment_0,रमाइलो पल दाजु,https://www.tiktok.com/@mppcore/video/7108378873015880966,7108378873015880966,neutral,2026-06-20T01:47:47.255552,2,0,0,0,0.0,2,,,,
tiktok,comment,7108378873015880966_comment_1,गुरु नमसकार❤️❤️❤️❤️❤️❤️❤️❤️❤️,https://www.tiktok.com/@mppcore/video/7108378873015880966,7108378873015880966,neutral,2026-06-20T01:47:47.255572,0,0,0,0,0.0,0,,,,
tiktok,comment,7620461755596262677_comment_0,रमाइलो पल दाजु,https://www.tiktok.com/@biancaferreira_08/video/7620461755596262677,7620461755596262677,neutral,2026-06-20T01:47:47.551759,2,0,0,0,0.0,2,,,,
tiktok,comment,7620461755596262677_comment_1,गुरु नमसकार❤️❤️❤️❤️❤️❤️❤️❤️❤️,https://www.tiktok.com/@biancaferreira_08/video/7620461755596262677,7620461755596262677,neutral,2026-06-20T01:47:47.551776,0,0,0,0,0.0,0,,,,
tiktok,comment,7650792402394942738_comment_0,रमाइलो पल दाजु,https://www.tiktok.com/@gobindsinghdeo/video/7650792402394942738,7650792402394942738,neutral,2026-06-20T01:47:47.825717,2,0,0,0,0.0,2,,,,
tiktok,comment,7650792402394942738_comment_1,गुरु नमसकार❤️❤️❤️❤️❤️❤️❤️❤️❤️,https://www.tiktok.com/@gobindsinghdeo/video/7650792402394942738,7650792402394942738,neutral,2026-06-20T01:47:47.825730,0,0,0,0,0.0,0,,,,
tiktok,comment,7640509742095371533_comment_0,रमाइलो पल दाजु,https://www.tiktok.com/@kelley_mom/video/7640509742095371533,7640509742095371533,neutral,2026-06-20T01:47:48.099810,2,0,0,0,0.0,2,,,,
tiktok,comment,7640509742095371533_comment_1,गुरु नमसकार❤️❤️❤️❤️❤️❤️❤️❤️❤️,https://www.tiktok.com/@kelley_mom/video/7640509742095371533,7640509742095371533,neutral,2026-06-20T01:47:48.099837,0,0,0,0,0.0,0,,,,
tiktok,comment,6994174242216496390_comment_0,रमाइलो पल दाजु,https://www.tiktok.com/@.viswrld/video/6994174242216496390,6994174242216496390,neutral,2026-06-20T01:47:48.381185,2,0,0,0,0.0,2,,,,
tiktok,comment,6994174242216496390_comment_1,गुरु नमसकार❤️❤️❤️❤️❤️❤️❤️❤️❤️,https://www.tiktok.com/@.viswrld/video/6994174242216496390,6994174242216496390,neutral,2026-06-20T01:47:48.381212,0,0,0,0,0.0,0,,,,
tiktok,comment,7631341398813314318_comment_0,रमाइलो पल दाजु,https://www.tiktok.com/@acdahal/video/7631341398813314318,7631341398813314318,neutral,2026-06-20T01:47:48.663257,2,0,0,0,0.0,2,,,,
tiktok,comment,7631341398813314318_comment_1,गुरु नमसकार❤️❤️❤️❤️❤️❤️❤️❤️❤️,https://www.tiktok.com/@acdahal/video/7631341398813314318,7631341398813314318,neutral,2026-06-20T01:47:48.663285,0,0,0,0,0.0,0,,,,
tiktok,comment,7646036968278723861_comment_0,रमाइलो पल दाजु,https://www.tiktok.com/@hazratullah.stoma6/video/7646036968278723861,7646036968278723861,neutral,2026-06-20T01:47:48.944791,2,0,0,0,0.0,2,,,,
tiktok,comment,7646036968278723861_comment_1,गुरु नमसकार❤️❤️❤️❤️❤️❤️❤️❤️❤️,https://www.tiktok.com/@hazratullah.stoma6/video/7646036968278723861,7646036968278723861,neutral,2026-06-20T01:47:48.944819,0,0,0,0,0.0,0,,,,
tiktok,comment,7618343596605066516_comment_0,रमाइलो पल दाजु,https://www.tiktok.com/@lee.reis0/video/7618343596605066516,7618343596605066516,neutral,2026-06-20T01:47:49.218550,2,0,0,0,0.0,2,,,,
