platform,content,sentiment_score,engagement,url,date
facebook,,0.0,0,https://www.facebook.com/pemudapasns,2026-06-11T18:23:24.208289
facebook,,0.0,47,https://www.facebook.com/aminuddin.harun/posts/27306872622246143:2100908924026876,1774845221
facebook,Selamat hari raya maaf zahir batin..,0.0,3,,2026-03-30T05:11:15.000Z
facebook,SHRMZB,0.0,3,,2026-03-30T14:01:13.000Z
facebook,Merioh Ming. Slmt hari raye,0.0,1,,2026-03-30T16:06:00.000Z
facebook,"Alhamdulillah merioh eii, Slmt hari raye",0.0,3,,2026-03-31T00:26:01.000Z
facebook,,0.0,2,,2026-03-31T01:12:58.000Z
facebook,Selamat hari raya amin zontes,0.0,3,,2026-04-01T01:05:52.000Z
facebook,Selamat hari raya maaf zahir batin idola..5 dh deh laju production die,0.0,2,,2026-04-04T12:19:20.000Z
facebook,Selamat Hari raya bos kite tu..maaf Zahir batin.,0.0,2,,2026-04-04T12:32:21.000Z
facebook,,0.0,0,https://www.facebook.com/aminuddin.harun/posts/pfbid02Yy5SqaUtM1CZSBbndV3JHww7v4J6KHEK9Wj9J8md4rbBFLecgMeLiqptontgEhjLl,1772672699
facebook,,0.0,0,https://www.facebook.com/aminuddin.harun/posts/pfbid06xfkSnczyioHkf9gDHuE67B1HurM9ssiuJyiPoQQqe9MkrFUP2TVG9D1ZUbVzUbgl,1772065713
facebook,,0.0,0,https://www.facebook.com/umno.negerisembilan.7/timeline/story?ut=67&wstart=1778458655&wend=1778551187&hash=973218685169587735&pagefilter=3,1778551187
facebook,PN milik rakyat...,0.0,50,https://www.facebook.com/pasnegeri9/posts/pfbid02BFfcLQstPX9DpsiPif5gCkmj2LDKtN5JYiLKXf9gnV4nAuPUVKJ8sRzb8Bq3SVaYl,1781168166
facebook,,0.0,0,,2026-06-11T09:19:21.000Z
facebook,Terbaik,0.0,0,,2026-06-11T09:49:16.000Z
facebook,Allah bersama kebenaran....Allahu Akbar,0.0,1,,2026-06-11T09:08:13.000Z
facebook,Semoga Islam menang. Takbir Allaahuakabar3👍👍👍,0.0,1,,2026-06-11T09:10:55.000Z
facebook,Takbir,0.0,0,,2026-06-11T09:12:00.000Z
facebook,Takbir,0.0,0,,2026-06-11T09:18:30.000Z
facebook,Alhamdulillah,0.0,0,,2026-06-11T09:49:22.000Z
facebook,,0.0,1,,2026-06-11T09:19:35.000Z
facebook,,0.0,1,,2026-06-11T09:12:31.000Z
facebook,❤️👍,0.0,1,,2026-06-11T09:10:01.000Z
facebook,"Minda Presiden PAS

PAS TIDAK PISAHKAN POLITIK DARIPADA ISLAM (AL-DIN)

Undang-Undang Tubuh Parti Islam Se-Malaysia (PAS) menetapkan bahawa Islam adalah yang tertinggi, bermakna segala keputusannya me",0.0,7,https://www.facebook.com/pasnegeri9/posts/pfbid02UoivGvA4VKj3yRbwXhk8FgZqYpDaNNV9Z5Bv6DAJX5Yki5EZH86VGJx4pY5LPS97l,1781166822
facebook,"Kenyataan Media
Pengerusi Perikatan Nasional 

PN Akan Terus Diurus Secara Tertib, Berprinsip dan Berlandaskan Perlembagaan

Saya menegaskan bahawa Perikatan Nasional (PN) bukan milik mana-mana parti ",0.0,29,https://www.facebook.com/pasnegeri9/posts/pfbid02iahoSQA8bnZhRoAVujiUBhv7wSQ49MsjPd58kMEbX9fsZucKFaejHTxXaKmjKe8Ql,1781155387
facebook,"Mantap, terbaik dan berterus terang..",0.0,0,,2026-06-11T07:41:37.000Z
