platform,content,sentiment_score,engagement,url,date
instagram,Selepas banjir surut ada lagi cabaran yang paling memenatkan😌sampai sekarang kami masih lagi berjuang membersihkan seluruh rumah..betul² teruji kami punya kesabaran setiap kali banjir😌 selamat malam k,0.9994106471538543,0,https://www.instagram.com/p/DYCvr7nE8s_/,2026-05-07 15:43:19+00:00
instagram,"Servis pemotongan rumput & pokok dari kami akan membuatkan anda puas hati akan hasilnya. Selamat, bersih dan harga yang berpatutan itulah yang kami janjikan.

Tunggu apa lagi.. Jom hubungi kami untuk ",0.9994068384170531,0,https://www.instagram.com/p/DXGXzw-DIdg/,2026-04-14 05:00:15+00:00
instagram,Mantap 👍😊✊ . Sioo sa salut untuk community yang ambil tindakan nyata untuk mau melakukan pembersihan st. LE besok siang 🙏🙏✊😊 . Tuhan sertai niat baik di esok hari 🙏😇 #Terbaik #PostingInformasih #Pembe,0.9994066953659058,0,https://www.instagram.com/p/DYHlfkClOil/,2026-05-09 12:50:28+00:00
tiktok,"Pagi ini bersama Dato’ Ramli Tahir dari KDEB Waste Management turun padang bersama team membantu mengemas kawasan taman perumahan demi memastikan persekitaran sentiasa bersih, selesa dan harmoni untuk",0.9994037628173827,780,https://www.tiktok.com/@ngsueelim/video/7636995668606749973,2026-05-24 23:23:18.240330
tiktok,"Peneraju Transformasi Pengurusan Sisa Pintar & Mampan

Tahniah kepada Datuk Ramli Mohd Tahir, Pengarah Urusan KDEB Waste Management Sdn Bhd atas pengiktirafan sempena  BISA 2026 menerusi penerimaan An",0.99939906001091,81,https://www.tiktok.com/@sinarharianonline/video/7642635927663299841,2026-05-24 23:23:20.100263
instagram,mour cantik kesayangan kael,0.9993984699249268,0,nan,2026-05-03 06:41:18+00:00
instagram,"Saat itu mereka sedang bekerja membersihkan pohon Tumbang, dan Kami datang  serahkan bantuan Senso demi untuk memperlancar Tugasnya.

#fbpro #jangkauan #bantuan #pembersihan #pohonTumbang.",0.99939786195755,0,https://www.instagram.com/p/DYJvyFBEQOn/,2026-05-10 08:58:52+00:00
instagram,#perpaduan antara doa keselamatan rasa syukur atas panggilan ke #Baitullah dan refleksi bahwa perjalanan #udara ini adalah langkah awal menuju #pembersihan jiwa,0.9993923723697662,0,https://www.instagram.com/p/DYj3PuhlLeh/,2026-05-20 12:24:20+00:00
instagram,"KERJA-KERJA POTONG RUMPUT DI SEKITAR KLANG, SELANGOR 👏

Team kami sangat komited menjalankan khidmat potong rumput yang telah diberikan kepada pihak klien. CEPAT, PANTAS, BERSIH adalah janji kami kepa",0.9993800163269042,0,https://www.instagram.com/p/DW_uMquiUpm/,2026-04-11 15:01:13+00:00
tiktok,"KDEB Waste Management (@KDEB Waste Management) berhasrat memperkukuh lagi perkhidmatan mereka dalam sektor ekonomi kitaran tahun ini.

Pengarah urusannya Dato’ Ramli Mohd Tahir berkata penumpuan bukan",0.999364799261093,83,https://www.tiktok.com/@mediaselangor/video/7456342391826484498,2026-05-24 23:23:10.716534
tiktok,"Kenaikan harga diesel susulan ketegangan global memaksa @kdebwastemanagement menanggung peningkatan kos operasi bulanan, daripada sekitar RM6 juta kepada hampir RM10 juta.

Tekanan ini memberi kesan b",0.9993580758571624,201,https://www.tiktok.com/@mediaselangor/video/7624474023078022420,2026-05-24 23:23:15.977286
instagram,"Kawasan rumah kediaman anda dipenuhi pokok-pokok yang tua dan berbahaya? Masih mencari khidmat potong pokok yang selamat dan harga berpatutan? 

Kami ada untuk anda. Perkhidmatan potong pokok yang sel",0.9993577897548676,0,https://www.instagram.com/p/DXUpDClDRuh/,2026-04-19 18:00:15+00:00
instagram,"KERJA-KERJA POTONG POKOK DI SEKITAR SELANGOR

Kami jamin team potong pokok kami menjalankan kerja-kerja pemotongan pokok dengan selamat dan bersih. Harga yang ditawarkan juga amatlah berpatutan.

Nak ",0.9993528723716736,0,https://www.instagram.com/p/DXYSgvRDxyr/,2026-04-21 04:00:18+00:00
instagram,"KERJA-KERJA POTONG POKOK DI SEKITAR SELANGOR

Kami jamin team potong pokok kami menjalankan kerja-kerja pemotongan pokok dengan selamat dan bersih. Harga yang ditawarkan juga amatlah berpatutan.

Nak ",0.9993528723716736,0,https://www.instagram.com/p/DXO9Qj2j9rj/,2026-04-17 13:01:25+00:00
instagram,"Proses nyuci pakaian kamu akan jadi lebih mudah dan menyenangkan. Cukup hubungi jasa pembersihan mesin cuci kami saja.

✅ Menghilangkan bau tak sedap
✅ Mengangkat kerak dan kotoran
✅ Meningkatkan perf",0.9993455410003662,1,https://www.instagram.com/p/DXT5pe_E4aK/,2026-04-19 11:06:04+00:00
instagram,"Ingin punya mesin cuci kembali bersih seperti baru lagi? Jasa pembersihan mesin cuci kami siap mewujudkannya dengan hasil berkualitas.

✅ Menghilangkan bau tak sedap
✅ Mengangkat kerak dan kotoran
✅ M",0.9993392825126648,1,https://www.instagram.com/p/DXWqWE_kyhM/,2026-04-20 12:50:04+00:00
instagram,"Kamis pastikan mesin cuci kamu selalu dalam kondisi bersih dan prima. Proses nyuci kamu akan jadi lebih nyaman.

✅ Menghilangkan bau tak sedap
✅ Mengangkat kerak dan kotoran
✅ Meningkatkan performa me",0.9993315756320953,0,https://www.instagram.com/p/DXJqD9SExWL/,2026-04-15 11:37:28+00:00
instagram,"Kami jamin anda pasti akan berpuas hati dengan servis pembersihan yang kami tawarkan 💯Dengan harga yang berpatutan, anda pasti akan kembali mencari kami semula 😎

Hubungi kami segera untuk dapatkan kh",0.9993257462978362,0,https://www.instagram.com/p/DXBHWo1Ge1I/,2026-04-12 04:00:16+00:00
instagram,"ingin punya mesin cuci tampil seperti baru lagi? Tim jasa pembersihan mesin cuci kami siap mewujudkannya dengan hasil berkualitas.

✅ Menghilangkan bau tak sedap
✅ Mengangkat kerak dan kotoran
✅ Menin",0.9993107974529265,1,https://www.instagram.com/p/DYCXIx_E_FB/,2026-05-07 12:08:49+00:00
instagram,"Dari pembersihan mesin cuci hingga service, semua bisa kami tangani. Kami pastikan hasilnya rapi dan sesuai keinginan.

✅ Menghilangkan bau tak sedap
✅ Mengangkat kerak dan kotoran
✅ Meningkatkan perf",0.9993049144744872,0,https://www.instagram.com/p/DYPTTYJE3Wt/,2026-05-12 12:45:26+00:00
