platform,content,sentiment_score,engagement,url,date
instagram,"🔍 Detail kerja kami memang lain!

Kami bukan sekadar bersihkan, tapi pastikan:
✅ Longkang bebas sumbatan
✅ Kawasan lebih kemas
✅ Hasil kerja berkualiti

Sebab itu ramai pelanggan repeat 👍

📲 Nak servi",0.0004807770252227561,0,https://www.instagram.com/p/DX5jHL5jmNF/,2026-05-04 02:00:18+00:00
instagram,"🌿 Kawasan mula bersemak & tidak terurus?

Rumput liar, daun kering & longkang tersumbat boleh jadi punca:
❌ Bau busuk
❌ Serangga & haiwan berbisa
❌ Risiko keselamatan

Jangan tunggu jadi lebih teruk ⚠",0.00048088431358339623,0,https://www.instagram.com/p/DX0Sr1mCXB0/,2026-05-02 01:00:33+00:00
instagram,"Pokok dah makin tinggi? 🌳😅
Risau dahan jatuh atau ganggu kawasan rumah?

Jangan tunggu jadi bahaya! ⚠️
Kami ada servis potong pokok sekitar KL & Selangor 💪

✨ Cepat
✨ Selamat
✨ Harga berpatutan

Siap ",0.0004826366901397594,0,https://www.instagram.com/p/DX0ZmAQDIQ5/,2026-05-02 02:00:55+00:00
tiktok,"Lebih RM4 juta kenaikan kos diesel terpaksa ditanggung KDEB Waste Management (KDEBWM) setiap bulan, bagi operasi kutipan sisa susulan ketegangan global semasa.

Pengarah Urusannya Dato’ Ramli Mohd Tah",0.00048383474349977806,208,https://www.tiktok.com/@mediaselangor/video/7624744520260898068,2026-05-24 23:23:17.330853
tiktok,"Syarikat penyelenggara sisa, @KDEB Waste Management memerlukan kos tambahan bagi memastikan operasi kutipan sampah berjalan lancar tanpa gangguan, susulan kenaikan harga minyak global ketika ini.

EXC",0.0004866957664489968,70,https://www.tiktok.com/@mediaselangor/video/7625493550330875143,2026-05-24 23:23:07.835617
tiktok,"Selepas 23 tahun bergelumang dalam bidang pengurusan sisa pepejal, @KDEB Waste Management memberi amaran tegas - sistem sisa negara berada dalam keadaan kucar-kacir dan masa semakin suntuk untuk diper",0.00048776865005495385,147,https://www.tiktok.com/@mediaselangor/video/7551651485700951314,2026-05-24 23:23:24.396566
instagram,"Mesti serabut kan kalau kawasan rumah atau pejabat anda ditumbuhi rumput yang panjang ? Nak healing pun tak senang 😅 

Jom kami bantu anda potong dan bersihkan kawasan yang serabut tu 😎 Hubungi kami s",0.000488966703414917,0,https://www.instagram.com/p/DXhFoTKCCPV/,2026-04-24 14:00:55+00:00
instagram,"Mesti serabut kan kalau kawasan rumah atau pejabat anda ditumbuhi rumput yang panjang ? Nak healing pun tak senang 😅 

Jom kami bantu anda potong dan bersihkan kawasan yang serabut tu 😎 Hubungi kami s",0.000488966703414917,0,https://www.instagram.com/p/DXEOi11jWzV/,2026-04-13 09:00:49+00:00
tiktok,KDEB Waste Management (KDEBWM) menerima aduan melibatkan terdapat segelintir pihak tidak bertanggungjawab sanggup mengambil kesempatan dengan sengaja membuang sampah pukal di kawasan masjid di negeri ,0.0004893243312835693,88,https://www.tiktok.com/@rozmalmalakan/video/7615267777313525012,2026-05-24 23:23:09.089777
instagram,"Banyak kes-kes pokok tumbang berlaku sejak akhir-akhir ini. Keadaan ini amatlah merisaukan terutamanya apabila pokok-pokok itu tumbang dan menghempap kenderaan dan rumah kediaman 😢

Jangan biarkan pok",0.0004912912845611572,0,https://www.instagram.com/p/DXYE19slLXL/,2026-04-21 02:00:52+00:00
instagram,"Banyak kes-kes pokok tumbang berlaku sejak akhir-akhir ini. Keadaan ini amatlah merisaukan terutamanya apabila pokok-pokok itu tumbang dan menghempap kenderaan dan rumah kediaman 😢

Jangan biarkan pok",0.0004912912845611572,0,https://www.instagram.com/p/DXDlThcgfL5/,2026-04-13 03:00:28+00:00
instagram,"Kadang, musuh terbesar dari doa-doa kita bukanlah waktu, melainkan diri kita sendiri.

​Seringkali kita merasa sudah berjuang di jalur langit, tapi hati masih menyimpan RESIDU keraguan. Kita bilang ki",0.0004927933216095082,0,https://www.instagram.com/p/DXh7FsLk2NP/,2026-04-24 21:48:01+00:00
instagram,"🌳 Nak potong pokok + buang sisa terus? Kami settlekan!

Kami bukan sahaja potong pokok, malah sediakan tong roro untuk buang semua sisa 🌿

✅ Potong & tebang pokok
✅ Buang ranting & kayu
✅ Tong roro sa",0.0005267500877380593,0,https://www.instagram.com/p/DXvreuPjRYA/,2026-04-30 06:01:01+00:00
tiktok,"@KDEB Waste Management bertindak pantas mengerahkan pasukan pembersihan ke kawasan Good Year Court 3, 4, 5, 6, 8 dan 10 di Subang Jaya susulan isu lambakan sampah domestik yang berlarutan sejak bulan ",0.0005491018295288308,239,https://www.tiktok.com/@mediaselangor/video/7591827566194019591,2026-05-24 23:23:08.181896
instagram,"⚠️ Jangan biar rumput terlalu panjang!

Boleh jadi punca:
❌ Ular & serangga berbisa
❌ Kawasan nampak terbiar
❌ Risiko keselamatan

Serahkan pada team kami 💪

📍 KL & Selangor
📲 WhatsApp: 017-238 4840

",0.0006344139575958363,0,https://www.instagram.com/p/DXrSDf_jYpg/,2026-04-28 13:01:53+00:00
tiktok,"KDEB Waste Management (KDEBWM) menafikan individu tular di media sosial meminta angpau di kawasan perumahan sekitar Bandar Bukit Tinggi 2, Klang ketika sambutan Tahun Baru Cina adalah kru subkontrakto",0.0007118046283721702,151,https://www.tiktok.com/@mediaselangor/video/7337534736425815317,2026-05-24 23:23:12.345892
tiktok,"KDEB Waste Management (KDEBWM) mengeluarkan lebih 1,000 tan sampah pukal di lokaliti perumahan terjejas kejadian letupan saluran gas di Putra Heights.

Pengarah Urusannya Dato’ Ramli Tahir berkata sam",0.0011820495128631592,187,https://www.tiktok.com/@mediaselangor/video/7498917356987600136,2026-05-24 23:23:09.413304
instagram,"Keadaan angin ribut dan hujan lebat mengakibatkan banyak pokok tumbang sehingga ada yang menyebabkan kematian 😰

Kejadian malang ini tidak sepatutnya berulang lagi. Pokok-pokok yang membahayakan perse",0.0014476239681243674,0,https://www.instagram.com/p/DXd3pafAWx4/,2026-04-23 08:01:00+00:00
instagram,"Kepuasan pelanggan adalah jaminan dari pihak kami 💯 kalau tak puas hati, kami buat sampai anda tersenyum senang hati 😁

Jangan ketinggalan untuk dapatkan khidmat potong rumput, pokok dan pembersihan d",0.0030509769916534646,0,https://www.instagram.com/p/DXTdnNnAW0F/,2026-04-19 07:01:06+00:00
instagram,"Kepuasan pelanggan adalah jaminan dari pihak kami 💯 kalau tak puas hati, kami buat sampai anda tersenyum senang hati 😁

Jangan ketinggalan untuk dapatkan khidmat potong rumput, pokok dan pembersihan d",0.0030509769916534646,0,https://www.instagram.com/p/DXEwzRjiaAd/,2026-04-13 14:00:10+00:00
tiktok,"KDEB Waste Management (KDEBWM) mengambil tindakan segera menyelesaikan 13,000 daripada 22,017 saman dikeluarkan oleh Jabatan Pengangkutan Jalan (JPJ) sebaik menerima notifikasi rasmi.

Jabatan Media d",0.013019084930419922,973,https://www.tiktok.com/@mediaselangor/video/7519920488387284242,2026-05-24 23:23:22.470973
tiktok,"PT PLN (Persero) mengerahkan tim untuk memulihkan kelistrikan di Sumatra Utara yang mengalami mati listrik. Pasalnya, wilayah tersebut mengalami pemadaman listrik sejak 18.44 WIB.

Manager Komunikasi,",0.013871097564697288,14649,https://www.tiktok.com/@ceritasumut/video/7642708648153632021,2026-05-24 23:23:38.557184
tiktok,WASTE MANAGEMENT!!!!,0.018368091993033908,275,https://www.tiktok.com/@finley.counsell/video/7469128432849276206,2026-05-24 23:23:36.212444
tiktok,"Jabatan Pengangkutan Jalan (JPJ) akan memanggil pengurusan tertinggi KDEB Waste Management (KDEBWM) dalam masa terdekat berhubung isu membabitkan lori sampah milik syarikat terbabit.

Ketua Pengarah J",0.028538274765014637,1193,https://www.tiktok.com/@sinarharianonline/video/7561270945797786887,2026-05-24 23:23:34.877429
tiktok,#wastemanagement in Houston said I was #disqualified from working with them. #corepersonnelstaffingservices said my disqualification dint allow me to work with them anymore 🚶🏿‍♂️,0.03255459666252136,51,https://www.tiktok.com/@ptggodley/video/7611612627050958111,2026-05-24 23:23:40.262593
instagram,"#pembersihan. ketik komen ""nama kalian"" untuk melihat masih actv atau tidak.",0.03619011640548708,271,https://www.instagram.com/p/DX3d7rcj18i/,2026-05-03 06:36:37+00:00
instagram,@nnethcte,0.036410026252269745,0,nan,2026-05-15 10:14:20+00:00
instagram,@deezchloem,0.04196071028709414,0,nan,2026-05-14 03:54:10+00:00
instagram,"Selamat pagi Jum'at berkah...
Upah payah kami pembersihan....
Buk foto dulu Yo buka masuke FB ujinyo...
😅😂😍

#Jumatberkah
#pembersihan",0.0499236837029457,1,https://www.instagram.com/p/DW7v3GeGGul/,2026-04-10 01:58:46+00:00
tiktok,"Replying to @martin_mobil Trik saya supaya dapat kuota di website Idebku OJK untuk melakukan BI Checking atau SLIK OJK secara online dimanapun dan kapanpun. Termasuk hari libur. 

🥦 AkuFrugal
#creator",0.05850635915994645,3854,https://www.tiktok.com/@akufrugal/video/7504710766273105159,2026-05-24 23:23:36.522970
instagram,@jvnnclle_,0.06257825195789338,0,nan,2026-05-14 04:27:05+00:00
instagram,@vzrangga_,0.06694758832454681,0,nan,2026-05-14 04:09:40+00:00
instagram,"Tangga kotor penuh noda? Sekali deep cleaning, langsung balik kinclong ✨
Debu, kerak, kami bersihkan sampai ke sela-sela—biar rumah jadi lebih nyaman dan enak dipandang.
Before ➡️ After, beda jauh ya ",0.06873584389686585,3,https://www.instagram.com/p/DXn3UZckWBC/,2026-04-27 05:10:33+00:00
instagram,actv @raelzar,0.06941191703081132,0,nan,2026-05-16 16:27:29+00:00
instagram,@duplkyaa_,0.069819313287735,0,nan,2026-05-17 02:01:51+00:00
instagram,@duplkyaa_,0.069819313287735,0,nan,2026-05-14 03:47:07+00:00
instagram,on @rrenvelt,0.07486588507890701,0,nan,2026-05-14 04:12:08+00:00
instagram,@naaclaud,0.07848238348960876,0,nan,2026-05-14 03:43:54+00:00
tiktok,"Man trashes waste 
#trash #wastebin #viraltiktok #foryourpage #fyyp #blowthisupforme",0.07989839315414429,1263,https://www.tiktok.com/@mistydence/video/7477189686696463662,2026-05-24 23:23:42.928768
instagram,@kehaaruuu,0.08090232610702514,0,nan,2026-05-14 04:45:29+00:00
tiktok,Business Owner Charged Extra by Waste Management. Driver Caught Staging Full Dumpster #fyp #bussiness #garbagetruck #onthisday,0.08230149149894714,42523,https://www.tiktok.com/@gogarbage/video/7493987600827469102,2026-05-24 23:23:47.195588
instagram,@vampllure,0.08281825482845306,0,nan,2026-05-14 03:32:17+00:00
instagram,"Semua butuh proses yg instan itu cuma mie instan ya kasih😁
Sangat melelahkan semangat ya badan proses nya masih panjang 
#petanijahe
#tahapawal
#pembersihan",0.08489003777503967,0,https://www.instagram.com/p/DYKNP_pmdjb/,2026-05-10 13:16:20+00:00
instagram,@damnues,0.08537436425685882,0,nan,2026-05-15 01:43:06+00:00
instagram,@h.shoy00,0.08818878382444381,0,nan,2026-05-15 05:15:39+00:00
instagram,@yarueeu,0.08840315043926239,0,nan,2026-05-17 09:36:30+00:00
instagram,@bloosmnr,0.08974653482437134,0,nan,2026-05-14 03:23:29+00:00
instagram,@_44emctlons,0.09157796502113341,0,nan,2026-05-14 07:08:30+00:00
instagram,@qchahakyeon,0.09237960577011109,0,nan,2026-05-16 03:40:20+00:00
instagram,@draugpuz,0.09240216761827469,0,nan,2026-05-17 08:43:32+00:00
