platform,content,sentiment_score,engagement,url,date
facebook,"saya ada kawan buka kedai loan rm200k lepas 6 bulan lingkup , rumah cost rendah jual habis ada balance lg hutang rumah pun dh lesap skrg tinggal menyewa je , seram jugak tgok budak2 baru nk up terus2 ",0.00048038363456726074,9,nan,2025-12-27 08:44:27+00:00
facebook,"Nombor tidak dapat dihubungi, boleh login tetapi bayar terus gagal",0.000481170415878307,2,nan,2026-06-08 06:45:13+00:00
facebook,"Saya sll cerita kat anak,time nasihat mereka..
Saya selitkn yg papa dorang pernah cucuk RM10  kt bank sb dlm ac ada RM20..
Bila igt² sedih,tp kadang² rasa lucu..
Saya ckp kt mereka,igt xmalu ke pergi ",0.0004824221134185902,6,nan,2025-11-01 04:54:34+00:00
facebook,No center tu mmg x akn ada yg angkat ke...call bnyk kali..nk tembus dh la sudah asik bz je...,0.00048269033432007946,2,nan,2026-06-08 08:05:52+00:00
facebook,Nak tanya mengapa cawangan kotakinabalu tidak open house. Tidak layak masuk senarai atau kes pelanggan melonjak turun,0.0004828333854675071,2,nan,2026-06-05 16:25:57+00:00
facebook,Betul apa kata tn Najib Asaddok orang pijak kita macam kita ini tanah dan takkan memberi kesuburan pada tanaman yang baru. Teruskan perjuangan bersama isteri. Walaupun ia sangat pahit dari hempedu tel,0.00048290491104124866,4,nan,2026-02-21 22:01:56+00:00
facebook,"Apa tuan cerita itu betul, orang yang lalui itu yang tahu betapa hancurnya jiwa ini bila keadaan mcm itu berlaku. Sesungguhnya Allah swt bersama dgn hambanya, Teruskan perjuangan.",0.000483262538909901,3,nan,2026-02-27 17:54:11+00:00
facebook,"Sisi gelap bisnes. 
Bisnes dah tutup. Namun, masih ada hutang bisnes dengan bank jutaan ringgit.",0.0004877328872680553,0,https://www.facebook.com/azriwalter/posts/pfbid02Poss8rthQ1mZrfqovJPrHxgYshARL2od3czFQKjyztMJif4gMuLC2kR2eH1RsS1dl,NaT
facebook,"kadang org kata stok tu aset, padahai liabiliti sbb amik brg hutang, kadang org ckp bukak kedai banyak tu aset.. padahai sebenarnya liabiliti sbb jenoh kampui korek lobang tutup lobang byr expenses..d",0.0004894316196441539,5,nan,2025-12-27 10:35:15+00:00
facebook,Kawan2....kalau semua buat bisness tup2 semua berjaya....senanglah....cabaran masing2 tak sama....ada yg sikit ada yg banyak.....ada yg buat pertama kali berjaya...ada yg 10x tak berjaya lagi....saya ,0.0004936158657073975,9,nan,2025-12-27 11:53:56+00:00
facebook,Ni founder mamasab kan macam dah sudah DPT kek dia kan dah tutup kah MCM mna,0.0004987478256225364,3,nan,2025-11-25 01:18:29+00:00
