Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,QueryID,Negeri,Jenis_Suara,Weight_Analisis,SeedQuery,StreamLabel
news,post,83ed9ecbd95d4378,Decomposed Body Found Wrapped In Mattress In Melaka. Decomposed Body Found Wrapped In Mattress In Melaka&nbsp;&nbsp;Bernama,https://news.google.com/rss/articles/CBMiVEFVX3lxTE5jbzBiY21DaGtqSTV1bWVRdi1LcXFwYUtNeFBkbzhxeWVQS0xsYkU3dThJb09BTjlZUmFNMGs1ZUdsUkhrTTVsLTRrcVJkZ1RZS1F5LQ?oc=5,,2026-05-29T18:28:41+00:00,0,0,0,0,0.0,0,S3B2,Melaka,seat_bandar,Tinggi,"Melaka OR ""Bandar Hilir"" calon OR PRN ""Melaka"" when:30d",Bandar Melaka (Bandar Hilir)
news,post,aade394c52ceab59,"“Now Johor, NS, Melaka can have simultaneous state polls, easier to gauge the Madani gov’t strength”. “Now Johor, NS, Melaka can have simultaneous state polls, easier to gauge the Madani gov’t strength”&nbsp;&nbsp;Focus Malaysia",https://news.google.com/rss/articles/CBMivAFBVV95cUxQWFpOZF92OHRKa1o2RWdyM3I2MEh1Wm43eURfR0hLTEtBQmlOVHI4UnZ2MTRPdS1VOEQ5cjBmemQ2NlkwRFFFWFh4WGdsVHpjcExVLWhFR0YzcHFSeVR1VzhfeENFY1NzR3FaX0R5SkdkSjBEeVVUcnJuRXJzSEpmU0R5VzNsWTNSaTZMekFJVnRFVndfT3I3VlZhLXoyZHpwVm4xOWNCeHBmeTBhTlV4QkVJVnBRQ3NrZ1lUSw?oc=5,,2026-06-05T07:00:00+00:00,0,0,0,0,0.0,0,S3B2,Melaka,seat_bandar,Tinggi,"Melaka OR ""Bandar Hilir"" calon OR PRN ""Melaka"" when:30d",Bandar Melaka (Bandar Hilir)
news,post,2c66e9bee571093a,"Beratur panjang cuba nasib kerja kilang, gaji bermula RM3,500 | Sinar Harian. Beratur panjang cuba nasib kerja kilang, gaji bermula RM3,500 | Sinar Harian&nbsp;&nbsp;Sinar Harian",https://news.google.com/rss/articles/CBMivgFBVV95cUxPSVJFd3RUa185TVhPN0Q2ZjZuMi04NmFyS0FHb3ZSdFdlMXVzN05RNFk5NDlmb3MtTi1CLWFlVFJfaV9ydmZpZnJvVXk3UGJzeXRtLW1fbVVlRTJqV2ZyU0tSN0pmU3A5WVBJLUUwU1hMaThzMVhwS251OF9XTnBmSFJSd3MwM3dzTDBrX3FJY0pWbUtPbERqek9WMGFya3dnRlhsWUdtODBXU2FoT1E3OUVUNmxudEFHMGdXY0pR0gFcQVVfeXFMTXNINUxwUVNMZnlud3RvZU1Pa1VuNGhNemVKMXhUWHV1bzIwUnZweEpGTnRMZnJ2di1pV0xId09OSzBjVDdLSHZFSnRCUzNETmVDeEs3dHVRcVplaGs?oc=5,,2026-06-14T11:12:00+00:00,0,0,0,0,0.0,0,S3B2,Melaka,seat_bandar,Tinggi,"Melaka OR ""Bandar Hilir"" calon OR PRN ""Melaka"" when:30d",Bandar Melaka (Bandar Hilir)
news,post,8b81aa0be3def253,Melaka Bersatu info chief apologises over remarks against PAS Youth leader. Melaka Bersatu info chief apologises over remarks against PAS Youth leader&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMi0AFBVV95cUxNOXF3bVZwUTZ4Z2VMTHNKZ3J2Tkd0R1VlQ0JiZWdQNGRmVUhkeEdoU2lseDVUZkVtQkJGaWlYOGRRbW1UeFp0a215YjdhNlhhb3QzOW81QjczY1FBVTRfOC1JTkVlTmgzdDJraUV6UUgwQmNYbGFHaDR5SlIyd21RNGhRdHUtTW44Q2YyMlpnMXZaMHBMMDljMm84bzFVTmpwMFBBcXZfY29BZVY3U1ZIdFp4cTFwc2VQZmhmYlF3WDRfalJnNVJqNVJ1cWM2WHhV?oc=5,,2026-06-15T10:53:42+00:00,0,0,0,0,0.0,0,S3B2,Melaka,seat_bandar,Tinggi,"Melaka OR ""Bandar Hilir"" calon OR PRN ""Melaka"" when:30d",Bandar Melaka (Bandar Hilir)
news,post,d8d32754dda778ae,PN to contest all 28 seats in Melaka state election. PN to contest all 28 seats in Melaka state election&nbsp;&nbsp;NST Online,https://news.google.com/rss/articles/CBMirwFBVV95cUxNT3RmZ2hRNWwxLUI4c2dXUEFUMk9LQ1JhZjNVb1FFLVgtcHVFOUp1ZVAwQVFMR3ZwMk1XZkVodFlXclFmc3NrUnhHSjdvZGNtbnVNdTRrUTROVEdIVk04Vmp6TnQ0V2VDTHJ6QW1BTElBZTJocXluXzE5WHhDUDU0UTNyV2RkR2RJX0pPaXhaQ2pnWHdpZWU5SmthSzFOcGVIMjdwR19laGNKMUVYc2lv0gGiAUFVX3lxTE8wQTBOcU91dXk4bWNxYkJ0dzJ3Sk9iRHdkdFlYYWlpdmpyUjdLSHBVZ1h1STA2MHJrNV9uTzNNTVhPSnE2VURPcllxZUFvRXpPVU00dDM1bUI1MlN2ZTFKYmtJXzl3RWo5eEJZYUNhUjdBY05iN1BfcWpzRjJMNHUtamhvRmZmRjYxa0RiV2JaQkk4M1FkUDVrZ2tobVNCTnpkdw?oc=5,,2026-05-30T07:00:00+00:00,0,0,0,0,0.0,0,S3B2,Melaka,seat_bandar,Tinggi,"Melaka OR ""Bandar Hilir"" calon OR PRN ""Melaka"" when:30d",Bandar Melaka (Bandar Hilir)
news,post,dd62727729a2efe3,Melaka-Pekanbaru Flights To Resume At LTAM On June 10 - Exco. Melaka-Pekanbaru Flights To Resume At LTAM On June 10 - Exco&nbsp;&nbsp;Bernama,https://news.google.com/rss/articles/CBMiVEFVX3lxTFAxRGVmNDQweVlIUGZLU0pVcFRuTXM1WTRmaV9NVVVfeUh4bGxFZXJPSnE2SUJBQ2tPN0hMN3MyWmdKSHZLWUhEMDlYUUkzYm1maGp1Nw?oc=5,,2026-05-31T02:16:19+00:00,0,0,0,0,0.0,0,S3B2,Melaka,seat_bandar,Tinggi,"Melaka OR ""Bandar Hilir"" calon OR PRN ""Melaka"" when:30d",Bandar Melaka (Bandar Hilir)
news,post,7a3cdd62ef8a99e2,"200,000 Bersatu members now with Hamzah, claims ex-Melaka CM. 200,000 Bersatu members now with Hamzah, claims ex-Melaka CM&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMiuwFBVV95cUxQRE5rX2g4Nm03TkZ0RzRvV1o5X3ROWDdwUVRjdVVyakRzcGhmTTg0WFlJdWhZSzRfSnBmS1lPdTh6cmlCYXBGTTVFRUZhUnN0Xy1icHdXTEZyOG9GRWtCOXBDX1k0Q29xcHltUmVTeDhEdlRyeVBuRzNRRXpma2xBV1FxaVVyaU1tUnk4d19oV3BIRmRTS3RKdEViUG53MDZyYklia2FxdHh6U21qTEVNcjliaWNEQTBjVWh3?oc=5,,2026-05-25T07:00:00+00:00,0,0,0,0,0.0,0,S3B2,Melaka,seat_bandar,Tinggi,"Melaka OR ""Bandar Hilir"" calon OR PRN ""Melaka"" when:30d",Bandar Melaka (Bandar Hilir)
news,post,a418a0b8d357fe83,"Sanusi chats with PMX, hoping SG4 state elections will be held alongside GE16. Sanusi chats with PMX, hoping SG4 state elections will be held alongside GE16&nbsp;&nbsp;Focus Malaysia",https://news.google.com/rss/articles/CBMipAFBVV95cUxPN3FmaG51WUVrOWdiLU1CMy1lanNKckY5VkwwMTF6NVZMdlRiRldiOGRHejBQZEoyRnp2SzFuc1k3cHQ3R3NKTHBwb1FMTWUwWE9DNE1TYWNaZ0hsUXBPRnBrME9mblAzRXF2dHl3ZFhKSlZ1bkVIRUxDcnNzVW9faUV3OVhucTJNdXJYS0duU0lpWHlNNzFxajR3RnVPN1NlSGN0LQ?oc=5,,2026-06-13T12:37:24+00:00,0,0,0,0,0.0,0,S3B2,Melaka,seat_bandar,Tinggi,"Melaka OR ""Bandar Hilir"" calon OR PRN ""Melaka"" when:30d",Bandar Melaka (Bandar Hilir)
news,post,b79f28b987763600,Baby boy thrown out of car in Melaka crash. Baby boy thrown out of car in Melaka crash&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMisAFBVV95cUxORDhERU0weDBxcHhiUVY1OGJnY3NUOXN5S09vRlhHdGg2Y05PWk5VRjNTZm5ELURSMHJOOTl3bFIzczJ1WW5pOFVZOE5nVnlyb0Z6bW4xYnpMMmZfRUt5VzBCSDRXdXEyRVdxb0ZpOW9kMFJYenZnTUdWeWN6M1N4Vm8xOW54VFNCa2dsaGpzZWlLc21TN0F3VUZPQjd3UmplUXlySEF4aDNzZVJzX2g2WA?oc=5,,2026-06-02T07:00:00+00:00,0,0,0,0,0.0,0,S3B2,Melaka,seat_bandar,Tinggi,"Melaka OR ""Bandar Hilir"" calon OR PRN ""Melaka"" when:30d",Bandar Melaka (Bandar Hilir)
news,post,eca1d0d3e2602f8a,"Melaka sisters prove local footwear can be both chic and comfortable. Their brand Machino has grown from an online venture into a thriving lifestyle business centred on style, practicality and community.",https://www.freemalaysiatoday.com/category/leisure/2026/06/22/melaka-sisters-prove-local-footwear-can-be-both-chic-and-comfortable,,2026-06-21T23:00:40+00:00,0,0,0,0,0.0,0,S3B2,Melaka,seat_bandar,Tinggi,"Melaka OR ""Bandar Hilir"" calon OR PRN ""Melaka"" when:30d",Bandar Melaka (Bandar Hilir)
