Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,QueryID,Negeri,Jenis_Suara,Weight_Analisis,SeedQuery,StreamLabel
news,post,e4329622bbec2331,Johor PH To Continue Preparations To Face PRN. Johor PH To Continue Preparations To Face PRN&nbsp;&nbsp;Bernama,https://news.google.com/rss/articles/CBMiYEFVX3lxTE42Q1F5Q3Z3bVBXaVRSR0ZXWUlMdl9pbFVjdXNySXNsZEFtTzl1YWw0UG1RR0xvTWF5NkFvWTdZcE1wWmdYYnpkcXBxb3RsVTg3dV9IV25taUR5Q1cwZG10bA?oc=5,,2026-06-01T14:11:00+00:00,0,0,0,0,0.0,0,S2B2,Johor,seat_bandar,Tinggi,"Johor Bahru OR Skudai OR Stulang calon OR PRN ""Johor"" when:30d",Bandar Johor (JB/Skudai/Stulang)
news,post,67499c0f2740fa5e,State election: Johor BN announces contesting all 56 state seats. State election: Johor BN announces contesting all 56 state seats&nbsp;&nbsp;The Malaysian Reserve,https://news.google.com/rss/articles/CBMiqwFBVV95cUxOVDJIQXNETzZQU2hVNmJqb2NuM0dPa21BUUpvNmpreGlDODY3UG5EQUdYUDBEZWZoSzJ2MnJQVmRzR1IyQW1TSWhGMFE5MC1nRXZZT0lKa0Q3SkVueGlGbnhKeUZTc05oVVdxUFpCZ194LXlfWXg4LURyV3ZZdmVXT1ljdmFyVXVnanc0QXhPWmVWamdmRG83TXBJTk42eHc4NXI3bnl2eS1nb3c?oc=5,,2026-05-16T07:00:00+00:00,0,0,0,0,0.0,0,S2B2,Johor,seat_bandar,Tinggi,"Johor Bahru OR Skudai OR Stulang calon OR PRN ""Johor"" when:30d",Bandar Johor (JB/Skudai/Stulang)
news,post,97cc64db06672204,Johor PH to also contest all 56 state seats. Johor PH to also contest all 56 state seats&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMiqwFBVV95cUxNdnlsWW5TUmg3aUxFNVFWUlEtelczSlpFZ1JxTUlzZTlDMzhScGFDOE5fbUE5ZnpEZWxneG5BZlJwSUFCREY1R0VFN2ZfNThJUWNreDZVR2xYY3RtYXM3NlhFb01YblRhSnVSSlNMMTZYQzNna1RDU1ZxSlhsU2dwX2lONDRWZHV0OU9YbW5Ud2NUMGZNdzFCeExqeVVCcGNpTHJHZENTS3hVOXM?oc=5,,2026-05-17T07:00:00+00:00,0,0,0,0,0.0,0,S2B2,Johor,seat_bandar,Tinggi,"Johor Bahru OR Skudai OR Stulang calon OR PRN ""Johor"" when:30d",Bandar Johor (JB/Skudai/Stulang)
news,post,de619faf24547dc9,"BKJ FOR ELDERLY IMPROVED, JOHOR GOV'T PRIORITISES RECIPIENTS’ WELFARE - EXCO. BKJ FOR ELDERLY IMPROVED, JOHOR GOV'T PRIORITISES RECIPIENTS’ WELFARE - EXCO&nbsp;&nbsp;Bernama",https://news.google.com/rss/articles/CBMiVEFVX3lxTFB3RXRxQV94Yy12dHozWk5iV0FyX2ZYcDhqM09yMzc0SWJDN1RNOEdHaFdfNF9lR2E4b1d5S3JfbVhXVWVzWjNMa1l1RVVLbkc5NWJ6UA?oc=5,,2026-05-26T16:51:06+00:00,0,0,0,0,0.0,0,S2B2,Johor,seat_bandar,Tinggi,"Johor Bahru OR Skudai OR Stulang calon OR PRN ""Johor"" when:30d",Bandar Johor (JB/Skudai/Stulang)
news,post,196ac060903e73bb,Four Killed In Crash On Johor Bahru–Ayer Hitam Road. Four Killed In Crash On Johor Bahru–Ayer Hitam Road&nbsp;&nbsp;Bernama,https://news.google.com/rss/articles/CBMiX0FVX3lxTE1NeUF0NXFQNHIxeEluMDhHb19hVjlxOUNPbW9pN2g4My10RTlRTWpIZThmQXJEV0VrV1RrdGNuMzBxaDdqS1F3RUdBM3U2QjR5MVR2M2tQOXNmX0dQUDlj?oc=5,,2026-06-01T09:49:00+00:00,0,0,0,0,0.0,0,S2B2,Johor,seat_bandar,Tinggi,"Johor Bahru OR Skudai OR Stulang calon OR PRN ""Johor"" when:30d",Bandar Johor (JB/Skudai/Stulang)
news,post,159530445dc1c996,"Johor’s Friday Infaq Programme Strengthens Unity, Aids The Needy. Johor’s Friday Infaq Programme Strengthens Unity, Aids The Needy&nbsp;&nbsp;Bernama",https://news.google.com/rss/articles/CBMiVEFVX3lxTE15TjhDa1Jpb2NldVBJWXVpM3hOTlY0c3FFeVZlS19KOWNDNHVCVzd4NFFyRUZhbFNXcWxRVU9jX3BUSzl2M3NocXFOTlMybjN3MEtpZA?oc=5,,2026-06-02T00:30:28+00:00,0,0,0,0,0.0,0,S2B2,Johor,seat_bandar,Tinggi,"Johor Bahru OR Skudai OR Stulang calon OR PRN ""Johor"" when:30d",Bandar Johor (JB/Skudai/Stulang)
news,post,d50c7b78b643e5cd,Johor’s Public Transport Integration Plan Timely Ahead Of RTS Link Launch. Johor’s Public Transport Integration Plan Timely Ahead Of RTS Link Launch&nbsp;&nbsp;Bernama,https://news.google.com/rss/articles/CBMiVEFVX3lxTFBkTFFMWjZMb3JyWkpja1ZnY21HNEd2VXFKX0dWdjdoTEg4TjlMRGo1NXl6RlJsOHdESExXWlEzZHppQjVUUWRRek9PeWdzZ3lybWExYw?oc=5,,2026-05-22T13:32:38+00:00,0,0,0,0,0.0,0,S2B2,Johor,seat_bandar,Tinggi,"Johor Bahru OR Skudai OR Stulang calon OR PRN ""Johor"" when:30d",Bandar Johor (JB/Skudai/Stulang)
news,post,556254ec0de1753a,Johor BN Dismisses Viral Candidate List As Fake. Johor BN Dismisses Viral Candidate List As Fake&nbsp;&nbsp;Bernama,https://news.google.com/rss/articles/CBMiYEFVX3lxTE81NzhMN1VHd2Nrd3M0UEk2MVFuMHRtX0hkN1pyTUVIX2p5b2xIUmVpbkVvWE9OM0NZMkwzaXhseGNSVm41bUo5YWlyV3Vlckd1aEVyQVN2YVRvQlFvQ3BDTw?oc=5,,2026-06-02T16:27:00+00:00,0,0,0,0,0.0,0,S2B2,Johor,seat_bandar,Tinggi,"Johor Bahru OR Skudai OR Stulang calon OR PRN ""Johor"" when:30d",Bandar Johor (JB/Skudai/Stulang)
news,post,2c32c03865271269,EDL INTERCHANGE UPGRADE: SEVERAL MAJOR ROADS IN JOHOR BAHRU DIVERTED. EDL INTERCHANGE UPGRADE: SEVERAL MAJOR ROADS IN JOHOR BAHRU DIVERTED&nbsp;&nbsp;Bernama,https://news.google.com/rss/articles/CBMiVEFVX3lxTE1EVGVreHRFdmhfY0pObUhiZ0hoU29QY0FPbS1QX2gyYWFjYl82ZW5yTTNXNWNWdnVSUktWdUcyWHhxRlJ2SjlRYURyNXZaWW9NYVFVTA?oc=5,,2026-05-16T08:23:00+00:00,0,0,0,0,0.0,0,S2B2,Johor,seat_bandar,Tinggi,"Johor Bahru OR Skudai OR Stulang calon OR PRN ""Johor"" when:30d",Bandar Johor (JB/Skudai/Stulang)
news,post,d36f51a5f72b028d,State Polls: Johor PH To Contest All 56 State Seats. State Polls: Johor PH To Contest All 56 State Seats&nbsp;&nbsp;Bernama,https://news.google.com/rss/articles/CBMiVEFVX3lxTE1TVDNaQXZIaXE1M3lacWpmUnpPaEROOV83WjRDQVBpWTZGTWV4ZVR3T0QwYnBNYUJkSWpnLTBuekhEeGgwR09RQUtuZHVRMHBLTHprRA?oc=5,,2026-05-17T09:10:08+00:00,0,0,0,0,0.0,0,S2B2,Johor,seat_bandar,Tinggi,"Johor Bahru OR Skudai OR Stulang calon OR PRN ""Johor"" when:30d",Bandar Johor (JB/Skudai/Stulang)
