Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,QueryID,Negeri,Jenis_Suara,Weight_Analisis,SeedQuery,StreamLabel
news,post,f171b0dfc3d11246,"Institutions, politics and lessons from history. Institutions, politics and lessons from history&nbsp;&nbsp;MySinchew",https://news.google.com/rss/articles/CBMickFVX3lxTE9IY21OSmZ4S1V3VGgyT1JsSmxXT2hjbUpKOEhIT1RzZDJ6NlBjak1BNFB1OWlXd0VtSVJzaVBqc3g5ZExJY1hZa29XU0I2b3dSR0xrN2VYYldoQVY2b2lieWZWSEZzV3NPd2ViVkhqQ1VyUQ?oc=5,,2026-06-09T07:20:22+00:00,0,0,0,0,0.0,0,S1A1,Negeri Sembilan,media_chinese,Tinggi,"""Sin Chew"" OR ""China Press"" OR ""星洲日报"" OR ""中国报"" Negeri Sembilan OR 森美兰 when:30d",Media Cina NS
news,post,12ba97e7acd87f1c,"Madani’s next political test: Stability, strategy and risks of a direct contest - Opinion. Madani’s next political test: Stability, strategy and risks of a direct contest - Opinion&nbsp;&nbsp;MySinchew",https://news.google.com/rss/articles/CBMickFVX3lxTE9QbHB0cnNRaEVQM1R2MTc3Q1NMTTZwRW1KaWpERjg5MzcwVjlaYTdkYkxfSG91ekE2WVUtNUtlU0FKcWJfamU4YWFyRlVqOGthVFVVR2ttdHNnbGhQYlF3VVo0aGVmYW9NYVhqWHp3bFBDQQ?oc=5,,2026-05-19T07:00:00+00:00,0,0,0,0,0.0,0,S1A1,Negeri Sembilan,media_chinese,Tinggi,"""Sin Chew"" OR ""China Press"" OR ""星洲日报"" OR ""中国报"" Negeri Sembilan OR 森美兰 when:30d",Media Cina NS
news,post,371049460445f1da,The ‘Three Kingdoms’ of Malaysian politics: Liew Chin Tong outlines regional strongholds ahead of election battle. The ‘Three Kingdoms’ of Malaysian politics: Liew Chin Tong outlines regional strongholds ahead of election battle&nbsp;&nbsp;MySinchew,https://news.google.com/rss/articles/CBMickFVX3lxTE1CTmg1QXlUYTM5cFBuTUQteWZpbDBPdGdzbTdkeHNlUnVDUVE4UDVPcGFNaFJQNEFvWV9sOGZVb1psZnRBaFF1eFA3M3JMekM0VVhXN1YwZVFfU083M0NrMmM2TkRWX0wwT1ZHUUNZT2tSdw?oc=5,,2026-05-19T07:00:00+00:00,0,0,0,0,0.0,0,S1A1,Negeri Sembilan,media_chinese,Tinggi,"""Sin Chew"" OR ""China Press"" OR ""星洲日报"" OR ""中国报"" Negeri Sembilan OR 森美兰 when:30d",Media Cina NS
news,post,c3b2aabcb0946043,Shifting winds: Direction and anxiety in the evolving political landscape in Malaysia. Shifting winds: Direction and anxiety in the evolving political landscape in Malaysia&nbsp;&nbsp;MySinchew,https://news.google.com/rss/articles/CBMickFVX3lxTE40MVdhUVFqTVRFTTNwRHNLdUpkRDFYdDRwYXdRUnhLYzdtV1ItOEpZbHhFLWFyMm5DOWdTYUlTTkx6M2dfNnFITFVGN1hmMGU3b2lKUjA4UjJhb0h0NENGb0dSQXVLZTM0azN1V2llbnJnQQ?oc=5,,2026-05-16T07:00:00+00:00,0,0,0,0,0.0,0,S1A1,Negeri Sembilan,media_chinese,Tinggi,"""Sin Chew"" OR ""China Press"" OR ""星洲日报"" OR ""中国报"" Negeri Sembilan OR 森美兰 when:30d",Media Cina NS
news,post,6fa986f9fc825ca3,That Cabinet group photo may be signalling General Election is around the corner. That Cabinet group photo may be signalling General Election is around the corner&nbsp;&nbsp;MySinchew,https://news.google.com/rss/articles/CBMickFVX3lxTE0tZ3ZUa0dwYjZnek45YXhSb21rcnpuM0ZzUlJVaHZiaDl1TnNVNVdIVmVBZlBVWUN2NXhiVC1ienRtTHY2bUd2Q0NwTmZ4U1NHb04xaVZOUDBPU3ZKaDZGUTZCOVVwQ1lTdkdZLXZyMWFjUQ?oc=5,,2026-06-13T16:45:22+00:00,0,0,0,0,0.0,0,S1A1,Negeri Sembilan,media_chinese,Tinggi,"""Sin Chew"" OR ""China Press"" OR ""星洲日报"" OR ""中国报"" Negeri Sembilan OR 森美兰 when:30d",Media Cina NS
news,post,fe39467606e0e70b,"PKR’s Bukit Batu candidate Arthur Chiong apologises over incorrect claim on Johor allocations. KUALA LUMPUR, June 14 &mdash; PKR&rsquo;s candidate for the Bukit Batu state seat, Arthur Chiong Sen Sern, has apologise...",https://www.malaymail.com/news/malaysia/2026/06/14/pkrs-bukit-batu-candidate-arthur-chiong-apologises-over-incorrect-claim-on-johor-allocations/223715,,2026-06-14T10:43:30+08:00,0,0,0,0,0.0,0,S1A1,Negeri Sembilan,media_chinese,Tinggi,"""Sin Chew"" OR ""China Press"" OR ""星洲日报"" OR ""中国报"" Negeri Sembilan OR 森美兰 when:30d",Media Cina NS
news,post,b92129ed591a7473,"Loke renews KTM Komuter invitation to Onn Hafiz: ‘See you in Kulai on Tuesday’. KUALA LUMPUR, June 14 &mdash; Transport Minister Anthony Loke today defended his ministry&rsquo;s engagement with the Jo...",https://www.malaymail.com/news/malaysia/2026/06/14/loke-renews-ktm-komuter-invitation-to-onn-hafiz-see-you-in-kulai-on-tuesday/223709,,2026-06-14T10:03:22+08:00,0,0,0,0,0.0,0,S1A1,Negeri Sembilan,media_chinese,Tinggi,"""Sin Chew"" OR ""China Press"" OR ""星洲日报"" OR ""中国报"" Negeri Sembilan OR 森美兰 when:30d",Media Cina NS
news,post,cdebc17441df32ed,"PTPTN eKasih Children’s Scholarship allocation increased to RM210m, will benefit 10,000 students. KULAI, June 14 &mdash; The National Higher Education Fund Corporation (PTPTN) has allocated RM210 million under the PTPT...",https://www.malaymail.com/news/malaysia/2026/06/14/ptptn-ekasih-childrens-scholarship-allocation-increased-to-rm210m-will-benefit-10000-students/223708,,2026-06-14T10:14:32+08:00,0,0,0,0,0.0,0,S1A1,Negeri Sembilan,media_chinese,Tinggi,"""Sin Chew"" OR ""China Press"" OR ""星洲日报"" OR ""中国报"" Negeri Sembilan OR 森美兰 when:30d",Media Cina NS
news,post,bd1d80a9e54a9697,"Hadi: PAS supports Parti Wawasan Negara joining Perikatan, Bersatu free to decide its future. KUALA LUMPUR, June 14 &mdash; PAS yesterday endorsed Parti Wawasan Negara&rsquo;s bid to join Perikatan Nasional (PN), a...",https://www.malaymail.com/news/malaysia/2026/06/14/hadi-pas-supports-parti-wawasan-negara-joining-perikatan-bersatu-free-to-decide-its-future/223707,,2026-06-14T09:50:59+08:00,0,0,0,0,0.0,0,S1A1,Negeri Sembilan,media_chinese,Tinggi,"""Sin Chew"" OR ""China Press"" OR ""星洲日报"" OR ""中国报"" Negeri Sembilan OR 森美兰 when:30d",Media Cina NS
news,post,97269630928f5016,"No hydrochloric acid contamination detected in Sungai Cherating after tanker spill, says Pahang DOE. KUANTAN, June 14 &mdash; The Pahang Department of Environment (DOE) said no acid contamination had been detected in Sung...",https://www.malaymail.com/news/malaysia/2026/06/14/no-hydrochloric-acid-contamination-detected-in-sungai-cherating-after-tanker-spill-says-pahang-doe/223704,,2026-06-14T09:32:45+08:00,0,0,0,0,0.0,0,S1A1,Negeri Sembilan,media_chinese,Tinggi,"""Sin Chew"" OR ""China Press"" OR ""星洲日报"" OR ""中国报"" Negeri Sembilan OR 森美兰 when:30d",Media Cina NS
news,post,928a04cf304254ed,"Police detain lorry driver over viral Kajang SILK Highway clip showing reckless driving, obscene gesture. KUALA LUMPUR, June 14 &mdash; Police have arrested a lorry driver after a video appearing to show him driving dangerousl...",https://www.malaymail.com/news/malaysia/2026/06/14/police-detain-lorry-driver-over-viral-kajang-silk-highway-clip-showing-reckless-driving-obscene-gesture/223702,,2026-06-14T09:22:30+08:00,0,0,0,0,0.0,0,S1A1,Negeri Sembilan,media_chinese,Tinggi,"""Sin Chew"" OR ""China Press"" OR ""星洲日报"" OR ""中国报"" Negeri Sembilan OR 森美兰 when:30d",Media Cina NS
news,post,a91904333ce7245e,"Form Two student killed in Alor Gajah crash involving Perodua Viva and tanker lorry. KUALA LUMPUR, June 14 &mdash; A 14-year-old student was killed after the motorcycle he was riding collided with a car be...",https://www.malaymail.com/news/malaysia/2026/06/14/form-two-student-killed-in-alor-gajah-crash-involving-perodua-viva-and-tanker-lorry/223698,,2026-06-14T09:11:32+08:00,0,0,0,0,0.0,0,S1A1,Negeri Sembilan,media_chinese,Tinggi,"""Sin Chew"" OR ""China Press"" OR ""星洲日报"" OR ""中国报"" Negeri Sembilan OR 森美兰 when:30d",Media Cina NS
news,post,2d0a0f83745e7f97,"Four men arrested for suspected cable theft in Sungai Siput. IPOH, June 14 &mdash; Four men were arrested on suspicions of stealing Telekom Malaysia &nbsp;cables in Persiaran Komers...",https://www.malaymail.com/news/malaysia/2026/06/14/four-men-arrested-for-suspected-cable-theft-in-sungai-siput/223692,,2026-06-14T08:55:05+08:00,0,0,0,0,0.0,0,S1A1,Negeri Sembilan,media_chinese,Tinggi,"""Sin Chew"" OR ""China Press"" OR ""星洲日报"" OR ""中国报"" Negeri Sembilan OR 森美兰 when:30d",Media Cina NS
news,post,0ce14bb8c405ab29,"Sabah CM: Accuracy of media reports must not be compromised in AI era. KOTA KINABALU, June 14 &mdash; Media practitioners must continue to uphold the accuracy and authenticity of facts, even...",https://www.malaymail.com/news/malaysia/2026/06/14/sabah-cm-accuracy-of-media-reports-must-not-be-compromised-in-ai-era/223691,,2026-06-14T08:52:30+08:00,0,0,0,0,0.0,0,S1A1,Negeri Sembilan,media_chinese,Tinggi,"""Sin Chew"" OR ""China Press"" OR ""星洲日报"" OR ""中国报"" Negeri Sembilan OR 森美兰 when:30d",Media Cina NS
news,post,321dcc7aa947ee04,"BN to mobilise full election machinery for twin state polls, says Zambry. JOHOR BAHRU, June 14 &mdash; Barisan Nasional (BN) will mobilise its entire election machinery to face the Johor and Neg...",https://www.malaymail.com/news/malaysia/2026/06/14/bn-to-mobilise-full-election-machinery-for-twin-state-polls-says-zambry/223686,,2026-06-14T08:40:04+08:00,0,0,0,0,0.0,0,S1A1,Negeri Sembilan,media_chinese,Tinggi,"""Sin Chew"" OR ""China Press"" OR ""星洲日报"" OR ""中国报"" Negeri Sembilan OR 森美兰 when:30d",Media Cina NS
news,post,9ced748c93058a63,"Pakatan names Arthur Chiong as first Johor poll candidate, set to defend Bukit Batu. KULAI, June 14 &mdash; Pakatan Harapan (PH) has officially named Arthur Chiong Sen Sern as the coalition&rsquo;s first c...",https://www.malaymail.com/news/malaysia/2026/06/14/pakatan-names-arthur-chiong-as-first-johor-poll-candidate-set-to-defend-bukit-batu/223682,,2026-06-14T08:33:06+08:00,0,0,0,0,0.0,0,S1A1,Negeri Sembilan,media_chinese,Tinggi,"""Sin Chew"" OR ""China Press"" OR ""星洲日报"" OR ""中国报"" Negeri Sembilan OR 森美兰 when:30d",Media Cina NS
news,post,cebeba6601ba6f85,"KLIA: Runway closed after tyre burst incident reopened, operating as normal. SEPANG, June 14 &mdash; &nbsp;A runway affected by an aircraft&rsquo;s burst tyre at Kuala Lumpur International Airport...",https://www.malaymail.com/news/malaysia/2026/06/14/klia-runway-closed-after-tyre-burst-incident-reopened-operating-as-normal/223679,,2026-06-14T08:20:24+08:00,0,0,0,0,0.0,0,S1A1,Negeri Sembilan,media_chinese,Tinggi,"""Sin Chew"" OR ""China Press"" OR ""星洲日报"" OR ""中国报"" Negeri Sembilan OR 森美兰 when:30d",Media Cina NS
