Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,QueryID,Negeri,Jenis_Suara,Weight_Analisis,SeedQuery,StreamLabel
news,post,bcabd97cc4ca3bf9,"BN/Umno’s smooth path in Johor, PH’s future uncertain in Negri Sembilan. BN/Umno’s smooth path in Johor, PH’s future uncertain in Negri Sembilan&nbsp;&nbsp;MySinchew",https://news.google.com/rss/articles/CBMickFVX3lxTFBpYUV4aDBieFMwRkFfWUlkZzRHOVZXZjBGYmJfcjBIT2xUMWFpMWtkZ295bHI3MmRyemxnbmsyOEEyZ2VtUXpSTTR6Zm5taWZpVE9fV25LWV9ZY1FLdnB3ZWp3ZVhIWjNVTWItSjl5X25sdw?oc=5,,2026-06-16T07:00:00+00:00,0,0,0,0,0.0,0,S1A1,Negeri Sembilan,media_chinese,Tinggi,"""Sin Chew"" OR ""China Press"" OR ""星洲日报"" OR ""中国报"" Negeri Sembilan OR 森美兰 when:30d",Media Cina NS
news,post,ca78ef0ba4e4f0da,"Chinese votes remain the same, but their influence is changing. Chinese votes remain the same, but their influence is changing&nbsp;&nbsp;MySinchew",https://news.google.com/rss/articles/CBMickFVX3lxTE5pWG1pdEtEYm56cGFuY3FRdEFoZUlMc2ptRk1vakpkQWJNSlJXMlo3Yk4taFV4eWFhVWdFSkJYVmsybzZCd3RCankxUGlpN2J0ZXdGd0ZIUkN3SGVoSmdlYXNrSEQ4d3Y2MzFYN09nMF95UQ?oc=5,,2026-06-20T07:00:00+00:00,0,0,0,0,0.0,0,S1A1,Negeri Sembilan,media_chinese,Tinggi,"""Sin Chew"" OR ""China Press"" OR ""星洲日报"" OR ""中国报"" Negeri Sembilan OR 森美兰 when:30d",Media Cina NS
news,post,1ba6976de2670bf7,Gerakan eyes 4 seats in Negeri Sembilan. Gerakan eyes 4 seats in Negeri Sembilan&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMiogFBVV95cUxNc2trSWZTM3pja2Z2MWRhNnBqcEJRakxBZDExNV9yQUJTbERHb1JDbmZtZ2VPZTc1UGZVdHlCbkRsYW5faXVTcDhid1pRaGRxMnM4THQwM0tKT2J4Y0hKa2RkMHJxY2RjYUpjbmRvU0VxSllOSWZTNXFjblFEbFl1SE5MSWswTWpSN19tZjgxdi1kSWpUb0hxY2EtaFR4NkJqcEE?oc=5,,2026-07-03T09:54:23+00:00,0,0,0,0,0.0,0,S1A1,Negeri Sembilan,media_chinese,Tinggi,"""Sin Chew"" OR ""China Press"" OR ""星洲日报"" OR ""中国报"" Negeri Sembilan OR 森美兰 when:30d",Media Cina NS
news,post,6fa986f9fc825ca3,That Cabinet group photo may be signalling General Election is around the corner. That Cabinet group photo may be signalling General Election is around the corner&nbsp;&nbsp;MySinchew,https://news.google.com/rss/articles/CBMickFVX3lxTE0tZ3ZUa0dwYjZnek45YXhSb21rcnpuM0ZzUlJVaHZiaDl1TnNVNVdIVmVBZlBVWUN2NXhiVC1ienRtTHY2bUd2Q0NwTmZ4U1NHb04xaVZOUDBPU3ZKaDZGUTZCOVVwQ1lTdkdZLXZyMWFjUQ?oc=5,,2026-06-14T07:00:00+00:00,0,0,0,0,0.0,0,S1A1,Negeri Sembilan,media_chinese,Tinggi,"""Sin Chew"" OR ""China Press"" OR ""星洲日报"" OR ""中国报"" Negeri Sembilan OR 森美兰 when:30d",Media Cina NS
news,post,f592d45c0018e491,"Federation urges Chinese voters to turn out for Johor, Negeri Sembilan polls. Federation urges Chinese voters to turn out for Johor, Negeri Sembilan polls&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMi0gFBVV95cUxQWm9kVjVhYWRYSERJcW9WLUNCZ0N0ZnZtc0pPNE5lT1VJTlVzTURZN0hTT2szeFVKSTJPWF9KSXJRZU1LS3V3WkxSdEVXYjBkSS1pQlhiR1gzc0ZWc3pWQTFYM2NyVzluSGpZWlEzZnU4X1JMaGNFc1JzUThoV0pCVVJNNnN2VGZlcmlseFpjemtiQWl1RG1fRjJoRmJCT1otVkV0Y2F5UUQyLWJPa0s4bWMxOGNLUHl5bDZTMklRN25DNUgwbGJwa214eWpRSGhEQUE?oc=5,,2026-07-08T07:49:24+00:00,0,0,0,0,0.0,0,S1A1,Negeri Sembilan,media_chinese,Tinggi,"""Sin Chew"" OR ""China Press"" OR ""星洲日报"" OR ""中国报"" Negeri Sembilan OR 森美兰 when:30d",Media Cina NS
news,post,93cbc6b141a20626,Chinese movie brings back memories of Malaysian Chinese sending love and cash back to China. Chinese movie brings back memories of Malaysian Chinese sending love and cash back to China&nbsp;&nbsp;MySinchew,https://news.google.com/rss/articles/CBMickFVX3lxTE9sOXA1dXNJS0JEVlh4UHhUMEllM1NMSHk2elZYbFctbDNJdmdEMjBZSlBjYldnY29NYWlnQTMzanQ2US11X1VqSWt5RkpqRjdhTHBrWEh2TkJTbVZYaHVSTVlQejZJLU5fNDdJT0QwcXFUUQ?oc=5,,2026-06-22T07:00:00+00:00,0,0,0,0,0.0,0,S1A1,Negeri Sembilan,media_chinese,Tinggi,"""Sin Chew"" OR ""China Press"" OR ""星洲日报"" OR ""中国报"" Negeri Sembilan OR 森美兰 when:30d",Media Cina NS
news,post,6ef44fc8d959a090,"State your stand on vernacular schools, Dong Jiao Zong tells election hopefuls. State your stand on vernacular schools, Dong Jiao Zong tells election hopefuls&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMi1AFBVV95cUxNODJNdTIxUkhDaGhrRDZfa2tMNnhXcjZNVkRBT2g1aWZ2M005NUhwR211S3VfZkQ5dk9YWFJmVS1ZeERiaERocE9QMVdUMV9VRGdKMENQS3FXSi0zREU4M1lOVXpUNWlhUnktZFFsemNISS1zbHFubml2U0hVQmNuenZ0Um9fZ3FuQ1ludEtvZ0d4UWFMWmVzdXhxM3lpelo1Y2xzRnRaUmVCa21fTkI4WlNRX1BzTFpwTUdHZ2luRmQtN1JhZW1ncUxsWmJkbU5fN3AzTA?oc=5,,2026-07-02T07:00:00+00:00,0,0,0,0,0.0,0,S1A1,Negeri Sembilan,media_chinese,Tinggi,"""Sin Chew"" OR ""China Press"" OR ""星洲日报"" OR ""中国报"" Negeri Sembilan OR 森美兰 when:30d",Media Cina NS
news,post,c1e1a2c8af10ca04,"Anwar can exercise Finance Minister powers to handle tax exemption as “special case,” says Loke Siew Fook. Anwar can exercise Finance Minister powers to handle tax exemption as “special case,” says Loke Siew Fook&nbsp;&nbsp;MySinchew",https://news.google.com/rss/articles/CBMickFVX3lxTE45UGNqY2ZpUlJjUnQ1OGRabndCNDhSOEZVMk11dXh4cVFlTzZIOXZiYUc3N2VBVmhId0lycENvYUtMTTFySGdBZmJLTnBiZjU0QmIxRXMxT1VwVXlHWFRkX1hYOXpXSk9kM3hxX1dCZW9Zdw?oc=5,,2026-07-08T03:00:42+00:00,0,0,0,0,0.0,0,S1A1,Negeri Sembilan,media_chinese,Tinggi,"""Sin Chew"" OR ""China Press"" OR ""星洲日报"" OR ""中国报"" Negeri Sembilan OR 森美兰 when:30d",Media Cina NS
news,post,61563eb9804e342e,Johor polls: Chinese voter swing sends wake-up call to Pakatan Harapan. Johor polls: Chinese voter swing sends wake-up call to Pakatan Harapan&nbsp;&nbsp;MySinchew,https://news.google.com/rss/articles/CBMickFVX3lxTE9sLU43cWFCVjlJTzRyT2RHamRMclNJWjBxVlMwVVdxWEhoZ1NZUXNmaFdiZmlhVTJhLUx1SzJjRFBydTVFb2lmdFlrWnYydnQ3X1RBUXRvSHZxbnYxbUlDVzRDV0JsTEZtMDdlNExodEsxUQ?oc=5,,2026-07-12T02:24:34+00:00,0,0,0,0,0.0,0,S1A1,Negeri Sembilan,media_chinese,Tinggi,"""Sin Chew"" OR ""China Press"" OR ""星洲日报"" OR ""中国报"" Negeri Sembilan OR 森美兰 when:30d",Media Cina NS
news,post,2c8927cdf82e26da,"Johor polls disappointment for Pakatan, but Loke vows fresh push ahead of Negeri Sembilan election. JELEBU, July 12 &mdash; Pakatan Harapan (PH) respects the decision of voters in the 16th Johor State Election which was...",https://www.malaymail.com/news/malaysia/2026/07/12/johor-polls-disappointment-for-pakatan-but-loke-vows-fresh-push-ahead-of-negeri-sembilan-election/227318,,2026-07-12T15:01:18+08:00,0,0,0,0,0.0,0,S1A1,Negeri Sembilan,media_chinese,Tinggi,"""Sin Chew"" OR ""China Press"" OR ""星洲日报"" OR ""中国报"" Negeri Sembilan OR 森美兰 when:30d",Media Cina NS
