Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,QueryID,Negeri,Jenis_Suara,Weight_Analisis,SeedQuery,StreamLabel
news,post,41a2a1acdf6303ed,Forest City Issues Guidance on SFZ MM2H Requirements Amid Growing Regional Interest in Malaysia’s ‘Easiest Path’ to Long-Term Residency. Forest City Issues Guidance on SFZ MM2H Requirements Amid Growing Regional Interest in Malaysia’s ‘Easiest Path’ to Long-Term Residency&nbsp;&nbsp;Sin Chew Daily,https://news.google.com/rss/articles/CBMif0FVX3lxTE8yeGxvUzBfZElid1VFeklNdk55UDRrMEFDTFh6S0xtOFJJbTRmWktDQmlvT2VCLXNBVWtSbXFTQnlockRUeHJTcHZ3eS1PTnFOeHhFY0IyWkE1NGh1U1hTOG84bW56aFhVajREWHBZc2hYTUNfZjZDZ2hVZnFZU28?oc=5,,2026-05-29T09:35:00+00:00,0,0,0,0,0.0,0,S2A1,Johor,media_chinese,Tinggi,"""Sin Chew"" OR ""China Press"" OR ""星洲日报"" OR ""中国报"" Johor OR 柔佛 when:30d",Media Cina Johor
news,post,5c040ed3ff383225,Forest City Classic Course Rises 14 Places to No. 36 in Asia; Retains Malaysia No. 1 for Seventh Year. Forest City Classic Course Rises 14 Places to No. 36 in Asia; Retains Malaysia No. 1 for Seventh Year&nbsp;&nbsp;Sin Chew Daily,https://news.google.com/rss/articles/CBMiakFVX3lxTFB2emZtcjdIbEZXdU5zcG5hNE9FaDZZeTBteFU5OWp5UUtWS1FqZmtsTldESGpFMmhiSXdWeWFzalF5dWVUTm16MzJfNFhPM3d3aXQ4VTRpRWI2TlNmdDJhMWpXay1KQ0pid0E?oc=5,,2026-05-22T07:00:00+00:00,0,0,0,0,0.0,0,S2A1,Johor,media_chinese,Tinggi,"""Sin Chew"" OR ""China Press"" OR ""星洲日报"" OR ""中国报"" Johor OR 柔佛 when:30d",Media Cina Johor
news,post,1ff477ed4dbec4b4,"Workers’ association launches RM300,000 ambulance fund to save lives of Malaysian commuters. Workers’ association launches RM300,000 ambulance fund to save lives of Malaysian commuters&nbsp;&nbsp;MySinchew",https://news.google.com/rss/articles/CBMickFVX3lxTE1kdU5tYjZsQkNieTBqZmdQRHBDTTJhOVhUUG9LWU1CNDBENnhJNWQtRE1ITzltWTc1azctVFA3OFFSQlg3X3dDWXNvWW1DRXIxT282VzdmLUJ2c19ULTJSakdhZldFcXhTYlpuMGUxM1lndw?oc=5,,2026-05-21T07:00:00+00:00,0,0,0,0,0.0,0,S2A1,Johor,media_chinese,Tinggi,"""Sin Chew"" OR ""China Press"" OR ""星洲日报"" OR ""中国报"" Johor OR 柔佛 when:30d",Media Cina Johor
news,post,585eb61f5752e47a,"If even Anwar is at risk, how many seats will PKR have left?. If even Anwar is at risk, how many seats will PKR have left?&nbsp;&nbsp;MySinchew",https://news.google.com/rss/articles/CBMickFVX3lxTE5CamluU2ZwRVdNM1ppdWZoZGRBWnh0bEF2aUZWWkVONXBiSGtMVzhJSnpWbk1MMHhORERWOUJyUy1jVGFtaU43NUQ4cktmOGFUaDNVLWRMaFB6MXJqV3RBM0haT0NveWhDZmNScmpiZVNkUQ?oc=5,,2026-06-05T07:00:00+00:00,0,0,0,0,0.0,0,S2A1,Johor,media_chinese,Tinggi,"""Sin Chew"" OR ""China Press"" OR ""星洲日报"" OR ""中国报"" Johor OR 柔佛 when:30d",Media Cina Johor
news,post,644a9ceeff15d56b,Two sisters die trapped in Johor house fire as escape routes cut off by flames. Two sisters die trapped in Johor house fire as escape routes cut off by flames&nbsp;&nbsp;The Vibes,https://news.google.com/rss/articles/CBMiwgFBVV95cUxOQklVTUFYSkNuQ0tJLTk2QzlBdDBaVml3OUNGNU1KNndOMDBGYW9LejFLd3RuZV96U2Zqd2lycDZSYVVfbklmXzVhT3JJaHExd21wdUEzcElkbTlQT2Y5ckNSaFF6a1RqdEt6QjhpWnZxbWV1bkhBNFV0YThxZWJVRkdrTkxPNkVqT0Fmbk1ud2hNcXhFQkpyYjlPdDhCV0x4R3NlS3k3bTBNVmdScEozb3NpOGNkcHVCMS12R2VWcXNPQQ?oc=5,,2026-06-03T07:00:00+00:00,0,0,0,0,0.0,0,S2A1,Johor,media_chinese,Tinggi,"""Sin Chew"" OR ""China Press"" OR ""星洲日报"" OR ""中国报"" Johor OR 柔佛 when:30d",Media Cina Johor
news,post,37163886de7c1977,"Onn Hafiz clarifies ‘same table’ remark on DAP: Disagreement over tactics, not race. Onn Hafiz clarifies ‘same table’ remark on DAP: Disagreement over tactics, not race&nbsp;&nbsp;MySinchew",https://news.google.com/rss/articles/CBMickFVX3lxTE5rdkFyV0hLaWdSOVBXTy1nM2hsZXFOM1NjSlpBR2R5cjFpbVVJdDhFVG1uZDdtNmJZaDNudlhpc2FubzVTN19UZDVrRFlCR0dDRUR2dnNJd1RMb0FTSkJQbVhTcHg3LWZ5alNDcmdkc0swQQ?oc=5,,2026-06-11T07:52:24+00:00,0,0,0,0,0.0,0,S2A1,Johor,media_chinese,Tinggi,"""Sin Chew"" OR ""China Press"" OR ""星洲日报"" OR ""中国报"" Johor OR 柔佛 when:30d",Media Cina Johor
news,post,2368d0e1d556a80d,"M’sian man, 22, found dead outside shop in JB after alleged attack. M’sian man, 22, found dead outside shop in JB after alleged attack&nbsp;&nbsp;Mothership",https://news.google.com/rss/articles/CBMieEFVX3lxTE1relZBeWluaHlMdHBGUlJXR3pGTWoxY05SazZLeUxNcXg2QmREZEVGU3ZRWXFKa1dyZGtwbmNuWTJ1V1lSb3pFMEtZZFVhS3lleVE3UDBEVnpoS0xIUGx0Q1RSQ1VNaTVXeS1TYnd4V0xUSm05ekRocQ?oc=5,,2026-05-22T09:16:27+00:00,0,0,0,0,0.0,0,S2A1,Johor,media_chinese,Tinggi,"""Sin Chew"" OR ""China Press"" OR ""星洲日报"" OR ""中国报"" Johor OR 柔佛 when:30d",Media Cina Johor
news,post,9e81fcdeb4f19f4f,"2 M'sian sisters, 15 & 13, die after house fire in Johor; window grilles allegedly blocked escape. 2 M'sian sisters, 15 & 13, die after house fire in Johor; window grilles allegedly blocked escape&nbsp;&nbsp;Mothership",https://news.google.com/rss/articles/CBMilgFBVV95cUxQcFh6aXdsNmVsRkpKUDVPZmVJQVhUcnY4N2xKMUl6Q3dTR2hsQ1g1ZXBDUG5ZaDBzTTZCYlBpQTZSbHo2SUI3WG5mQkJvM3ltblQ4YmVZS0cySG9VTTFFM1hOZlBfcEZtUExTWXcySEYtRUMySmhEX3VaT1ZJMGpaMFBSZHpmOUViN291RWsxbUdLdE1VYkE?oc=5,,2026-06-03T07:00:00+00:00,0,0,0,0,0.0,0,S2A1,Johor,media_chinese,Tinggi,"""Sin Chew"" OR ""China Press"" OR ""星洲日报"" OR ""中国报"" Johor OR 柔佛 when:30d",Media Cina Johor
news,post,87f42c2f1fb93d8e,M’sian Sisters Perish Together After Johor Home Gets Swallowed Up In Flames. M’sian Sisters Perish Together After Johor Home Gets Swallowed Up In Flames&nbsp;&nbsp;WeirdKaya,https://news.google.com/rss/articles/CBMiaEFVX3lxTE9oY3JpQVVrbjBnXzQyQlRheVBiTDZsa0p1Uzc3MG1ueUNEZHYxYlp0ZUtFdzFmenN0T1g1eFlGZ0duRHUwOXVxQkM3UXVnMV9oY2I4NTZVajl4VHgtZkFoQVpaMjRhZlNw?oc=5,,2026-06-03T03:35:54+00:00,0,0,0,0,0.0,0,S2A1,Johor,media_chinese,Tinggi,"""Sin Chew"" OR ""China Press"" OR ""星洲日报"" OR ""中国报"" Johor OR 柔佛 when:30d",Media Cina Johor
news,post,0b0e82901302d94a,"'They're Not Dead Yet, Find A Doctor!': Mum Of Sisters Killed In Johor Fire Breaks Down At Final Send-Off. 'They're Not Dead Yet, Find A Doctor!': Mum Of Sisters Killed In Johor Fire Breaks Down At Final Send-Off&nbsp;&nbsp;WeirdKaya",https://news.google.com/rss/articles/CBMibkFVX3lxTFB0bnJmeXVfbERGUUc5ckRDWXA0Z0NYRzNJbjFGbGpBcHp1ZTJ0cXVBZWJOdkwwTmFreW83UjByU1R2cFN1X3pvTHF0cjRJbFdaQUtrSmRFRGNxa3RTeUJMTU85T3dSb1pMTDltenBB?oc=5,,2026-06-04T04:25:00+00:00,0,0,0,0,0.0,0,S2A1,Johor,media_chinese,Tinggi,"""Sin Chew"" OR ""China Press"" OR ""星洲日报"" OR ""中国报"" Johor OR 柔佛 when:30d",Media Cina Johor
