Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,QueryID,Negeri,Jenis_Suara,Weight_Analisis,SeedQuery,StreamLabel
news,post,64d08abc52a81336,"Kiztopia celebrates grand opening of its newest family edutainment centre at Toppen Shopping Mall, Johor Bahru. Kiztopia celebrates grand opening of its newest family edutainment centre at Toppen Shopping Mall, Johor Bahru&nbsp;&nbsp;Sin Chew Daily",https://news.google.com/rss/articles/CBMiakFVX3lxTFBkaHRQMUFZa096NVpwaEdIYnhqMkYzTTNDdDB4Sng1YmtsTnB6RklxQk1CQ1V4akJ1UWxuNUxKZkJOODM1eVprWHpGUkpUU3A1TzFYVW5OeVRWc2VkdnU5REtVZ3ZBVkF3a3c?oc=5,,2026-07-03T14:05:00+00:00,0,0,0,0,0.0,0,S2A1,Johor,media_chinese,Tinggi,"""Sin Chew"" OR ""China Press"" OR ""星洲日报"" OR ""中国报"" Johor OR 柔佛 when:30d",Media Cina Johor
news,post,86f10d36e158deb5,Forest City SFZ Highlights Early JS-SEZ Traction as Investment Pipeline Expands. Forest City SFZ Highlights Early JS-SEZ Traction as Investment Pipeline Expands&nbsp;&nbsp;Sin Chew Daily,https://news.google.com/rss/articles/CBMiakFVX3lxTFBsclhhM1ZKWXpSUGEzbGxPUkFBc2RzeW8tR0Zsb2JPOXJUM1VyVk54Zm1pWTBxdFMtbHRKUHUtLTB1aFliMFZuV0dMOUx1RlotMXFMVUFMY1JHalNvWFUtZnZ5OHNxSnpYcFE?oc=5,,2026-07-02T10:30:00+00:00,0,0,0,0,0.0,0,S2A1,Johor,media_chinese,Tinggi,"""Sin Chew"" OR ""China Press"" OR ""星洲日报"" OR ""中国报"" Johor OR 柔佛 when:30d",Media Cina Johor
news,post,07a647e6dad7324e,Forest City Releases Updated 2026 ESG Milestones for Green City Malaysia as JS-SEZ Investment Master Plan Nears Completion. Forest City Releases Updated 2026 ESG Milestones for Green City Malaysia as JS-SEZ Investment Master Plan Nears Completion&nbsp;&nbsp;Sin Chew Daily,https://news.google.com/rss/articles/CBMiakFVX3lxTE5Wb0p5OTF3WjZnd1J3VDBDNnczd25URFc4OGZWTm9BLTVIakVaMDV2LWhVaDNjakdpN0RLOFpQb0dXRy1jMG9UakxIVmdkZE8zb2VVYUFhMlRTWFF5VXVIWHNXWGprS3hOZVE?oc=5,,2026-06-16T07:00:00+00:00,0,0,0,0,0.0,0,S2A1,Johor,media_chinese,Tinggi,"""Sin Chew"" OR ""China Press"" OR ""星洲日报"" OR ""中国报"" Johor OR 柔佛 when:30d",Media Cina Johor
news,post,5a5da5a899d4f608,"The Purest Co Launches PurestLabs, Bringing Supplement Manufacturing In-House to Strengthen Quality Control. The Purest Co Launches PurestLabs, Bringing Supplement Manufacturing In-House to Strengthen Quality Control&nbsp;&nbsp;Sin Chew Daily",https://news.google.com/rss/articles/CBMiakFVX3lxTE1RY2FuTXBINXlBd3YxTXNGTjV1R2c1TmsxVnI5elllSXZiUmV3YmVSeHpfZU5fR1RaMVlxY0MwaHFJbDZEWHlyNkNhUUtyLWRWa1lGRXBVVnQ2OWNJaFk4eHV5ZXExMVlfT2c?oc=5,,2026-07-06T06:00:00+00:00,0,0,0,0,0.0,0,S2A1,Johor,media_chinese,Tinggi,"""Sin Chew"" OR ""China Press"" OR ""星洲日报"" OR ""中国报"" Johor OR 柔佛 when:30d",Media Cina Johor
news,post,0b3febb97d97afe3,What has China’s hit movie ‘Dear You’ got to do with Malaysia’s upcoming Johor state elections?. What has China’s hit movie ‘Dear You’ got to do with Malaysia’s upcoming Johor state elections?&nbsp;&nbsp;MySinchew,https://news.google.com/rss/articles/CBMickFVX3lxTE4xQjBvbUdBMDZ5aHlNZ0pyV2o3ZHVKRnRZTTJkbVNIVDNwZEMwZ2hwMnpObnRSTFhxOEUxRDBXWGZ2SFVhQ3VKa1NBRVFIZzN4UGdsaS1XSjJGSmhFOFczZUtzWldkeFZKOXE5cGlkOUJ1Zw?oc=5,,2026-07-10T05:15:49+00:00,0,0,0,0,0.0,0,S2A1,Johor,media_chinese,Tinggi,"""Sin Chew"" OR ""China Press"" OR ""星洲日报"" OR ""中国报"" Johor OR 柔佛 when:30d",Media Cina Johor
news,post,b1fedd6a79967b4a,Another 30 tons of rubbish pile up after massive clean-up last July. Another 30 tons of rubbish pile up after massive clean-up last July&nbsp;&nbsp;MySinchew,https://news.google.com/rss/articles/CBMickFVX3lxTE9lWEs2ZzFxUG5ZQkpZbGl0R0hKLUNJdTdxalJDNGs2NDlYaXZGWFZKQ3FSYTJ2ZHcwdDFNOTRfektlN3lLNzZTeWNkVVZVQlE3bENBYllOcHhNLUpKU1hMZGNSRWwwa2JEcnp6UEhqek5tUQ?oc=5,,2026-07-03T07:00:00+00:00,0,0,0,0,0.0,0,S2A1,Johor,media_chinese,Tinggi,"""Sin Chew"" OR ""China Press"" OR ""星洲日报"" OR ""中国报"" Johor OR 柔佛 when:30d",Media Cina Johor
news,post,cb54295300ea9019,"Johor polls: Voter turnout reaches 63.13 % by 4pm, surpassing 54.92% in 2022. Johor polls: Voter turnout reaches 63.13 % by 4pm, surpassing 54.92% in 2022&nbsp;&nbsp;MySinchew",https://news.google.com/rss/articles/CBMickFVX3lxTE5ib1Jlc2pnUWE3d1JXZ1VYSk1fR3FRQXR5WjBEa1E2cWpMcGdVTUNCOGg3WnpOcGx1MFlubkNTU3kzUVlEUkI2bHVjckZBZnhrbUVOWWFsLXNFU0x2MDZ6NGYxOFVuYVJPX3BVWUpNX2ZrQQ?oc=5,,2026-07-11T09:16:19+00:00,0,0,0,0,0.0,0,S2A1,Johor,media_chinese,Tinggi,"""Sin Chew"" OR ""China Press"" OR ""星洲日报"" OR ""中国报"" Johor OR 柔佛 when:30d",Media Cina Johor
news,post,6fa986f9fc825ca3,That Cabinet group photo may be signalling General Election is around the corner. That Cabinet group photo may be signalling General Election is around the corner&nbsp;&nbsp;MySinchew,https://news.google.com/rss/articles/CBMickFVX3lxTE0tZ3ZUa0dwYjZnek45YXhSb21rcnpuM0ZzUlJVaHZiaDl1TnNVNVdIVmVBZlBVWUN2NXhiVC1ienRtTHY2bUd2Q0NwTmZ4U1NHb04xaVZOUDBPU3ZKaDZGUTZCOVVwQ1lTdkdZLXZyMWFjUQ?oc=5,,2026-06-14T07:00:00+00:00,0,0,0,0,0.0,0,S2A1,Johor,media_chinese,Tinggi,"""Sin Chew"" OR ""China Press"" OR ""星洲日报"" OR ""中国报"" Johor OR 柔佛 when:30d",Media Cina Johor
news,post,be03fc7b5015ee12,"Bumper harvest triggers durian tsunami, Musang King plunges to RM9 per kg. Bumper harvest triggers durian tsunami, Musang King plunges to RM9 per kg&nbsp;&nbsp;MySinchew",https://news.google.com/rss/articles/CBMickFVX3lxTFAtbXFzZG5tc0NEZE1IUjRpN2EyNjc5MHJCcXpvZ0F3bVl2aFVSTHl4dXU3VE5NVnVCMExkbDFEaVM2eGt4N0d2T0JnYjlMdVNvOTNrMVd5YXFKaWh6aE8wbzRtZWhvM2g2dER2TE1uZFY1Zw?oc=5,,2026-06-18T07:00:00+00:00,0,0,0,0,0.0,0,S2A1,Johor,media_chinese,Tinggi,"""Sin Chew"" OR ""China Press"" OR ""星洲日报"" OR ""中国报"" Johor OR 柔佛 when:30d",Media Cina Johor
news,post,18c04731cf342a7e,70% of first-time voters ready to return home to vote in Johor state election. 70% of first-time voters ready to return home to vote in Johor state election&nbsp;&nbsp;Harapan Daily,https://news.google.com/rss/articles/CBMiswFBVV95cUxQb3lnY2NaTTZrWF8tbmdRQlIxZTNnSTVLdzdsU0F4ZGtsdkIzSE5KSWk0WVVLVm5xUkNINWxSX3hZc1l3bWZSZm10bEk1TWpEb1owaTlBZk84bi1TcGNLbk80aGYwd2tYSXJkSmlwOVNzZzh0ak1PVlpCdFdUbWVfRUIxSEtGYlBqVDRHb3UxN0xHeGd0cHNuUVFUeEJzd0FVX2s0aFNsTlBFUUVCdHZDTGt1QQ?oc=5,,2026-07-07T04:12:49+00:00,0,0,0,0,0.0,0,S2A1,Johor,media_chinese,Tinggi,"""Sin Chew"" OR ""China Press"" OR ""星洲日报"" OR ""中国报"" Johor OR 柔佛 when:30d",Media Cina Johor
