Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,QueryID,Negeri,Jenis_Suara,Weight_Analisis,SeedQuery,StreamLabel
news,post,a413fd6510dbcc0f,SPM Candidate Among 195 Held In Negeri Sembilan AADK Drug Crackdown. SPM Candidate Among 195 Held In Negeri Sembilan AADK Drug Crackdown&nbsp;&nbsp;Bernama,https://news.google.com/rss/articles/CBMiWkFVX3lxTE5MNk9ZRVNMQkRIOGVnU2lNbHBoWklYVmI5Z1YzUll2MG9SN3ppakNpTzZjaWI4b0hOQ0NoQldKWEJVdEtZcHBka2x5NS1nNkRvbkd1Nkc3U1ctZw?oc=5,,2026-07-02T04:10:00+00:00,0,0,0,0,0.0,0,S1B2,Negeri Sembilan,seat_bandar,Tinggi,"Seremban OR Nilai calon OR PRN ""Negeri Sembilan"" when:30d",Bandar NS (Seremban/Nilai)
news,post,5265f2b8a01408b0,"Negeri Sembilan court allows contempt proceedings against Undangs, two others. Negeri Sembilan court allows contempt proceedings against Undangs, two others&nbsp;&nbsp;The Edge Malaysia",https://news.google.com/rss/articles/CBMiUEFVX3lxTE16X1p5dHVHM2puTklKbVJsVy1kdVdDQS0xV2hrS1hMeXhsUmczUWs4dlctYzd4Z0QtbGVHQTlTNGxGOW5wYWUydzA0ZWdfdlRo?oc=5,,2026-07-08T09:09:08+00:00,0,0,0,0,0.0,0,S1B2,Negeri Sembilan,seat_bandar,Tinggi,"Seremban OR Nilai calon OR PRN ""Negeri Sembilan"" when:30d",Bandar NS (Seremban/Nilai)
news,post,4bf226c537b9a646,Negeri Sembilan polls: PDRM run riot simulation ahead of election. Negeri Sembilan polls: PDRM run riot simulation ahead of election&nbsp;&nbsp;Sinar Daily,https://news.google.com/rss/articles/CBMivAFBVV95cUxONW9KdzV1MDZCd3JnS2pHbHh3aGE2Wm1KQWZHVnpnbjd0dFR3N2N0VkRaMmZ0UFlndFhRZ1kxbjVWdzBiMS01Z0Z1RlNxeGZhYmJMNlVOMkQzYWU3VTl3M0Z6bW9udUJwTDNfSC1LS09JWFpzYzRiQ2FDbHFFd1lrbF91djI5c1poZ1JMRFp3ZHdubXM4NGRDazZaZWx2a2M4OG93N2NERklpOGtka0U1cHJybEd6YWFiYTZ1MQ?oc=5,,2026-07-10T12:00:00+00:00,0,0,0,0,0.0,0,S1B2,Negeri Sembilan,seat_bandar,Tinggi,"Seremban OR Nilai calon OR PRN ""Negeri Sembilan"" when:30d",Bandar NS (Seremban/Nilai)
news,post,83a4d8c9b19be8a9,Negeri Sembilan police seize drugs worth RM19.4 million. Negeri Sembilan police seize drugs worth RM19.4 million&nbsp;&nbsp;Sinar Daily,https://news.google.com/rss/articles/CBMirwFBVV95cUxNeG8ybGh1a1F4ZUkxR0gxbVA5VVJBbmtQbDM0NzhWRGJrVnAtcy1fMHEtOWpqNjlua1hvb29SSl9WZU1kWHFySjZWcExnMnlmZzVNcE5IRUdCaVJlcms4LVU5Y2k5Uzc0cFlhU0NjMlp6VjlCTjFLaWY2S1lWV1VYYWdBYTZ4c1pNcnFfZTEwUkFLejhLQTk3d1BNcjBqeElKUDZlRjV2bTRuYUJtakNF?oc=5,,2026-07-09T07:35:00+00:00,0,0,0,0,0.0,0,S1B2,Negeri Sembilan,seat_bandar,Tinggi,"Seremban OR Nilai calon OR PRN ""Negeri Sembilan"" when:30d",Bandar NS (Seremban/Nilai)
news,post,409108a46a6cf9f5,New Hospital To Be Built In Bandar Enstek To Ease HTJ Congestion -- Dzulkefly. New Hospital To Be Built In Bandar Enstek To Ease HTJ Congestion -- Dzulkefly&nbsp;&nbsp;Bernama,https://news.google.com/rss/articles/CBMiWkFVX3lxTFBNWkVfMWl2WHpMSkJqTzY0eUcyQmhyVDI2bUx4UXZmbzAwZGE3VUlBRnBWc0RPWkZud2U0TzctUFV5ZmlaMkhxM2F4WFFYTnZjNXplYnZKb2pCZw?oc=5,,2026-07-03T03:37:00+00:00,0,0,0,0,0.0,0,S1B2,Negeri Sembilan,seat_bandar,Tinggi,"Seremban OR Nilai calon OR PRN ""Negeri Sembilan"" when:30d",Bandar NS (Seremban/Nilai)
news,post,cdb7da24c335e63a,"Over 300,000 voters expected to travel to Johor for polls. Over 300,000 voters expected to travel to Johor for polls&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMiuAFBVV95cUxOQnNlbjNfTzZKU1N5aEU0eHd3SVk2T0pWQVRQdU40UjgxVUp5RXp1bVE1WFVzbkt4aW5YRF93ME9lUmhUc2J1ZFJUZjZXdUdwaWZDOE1zMUdtWnp5TVpJT3l5Sm9IajluQ3AtSkFwTjNsSktBTmFtMGF5Vy1GQWN6SEdEMlBUeEo4ZUNrbFdhRER1NGdDMkVZOXQyRWlrS1ZIN21CS1k0bDhFbjY1MEUtSWIxSlR1cV9G?oc=5,,2026-07-08T04:33:02+00:00,0,0,0,0,0.0,0,S1B2,Negeri Sembilan,seat_bandar,Tinggi,"Seremban OR Nilai calon OR PRN ""Negeri Sembilan"" when:30d",Bandar NS (Seremban/Nilai)
news,post,0142ff0eafd28a9c,"Argentina fokus aksi, bukan sejarah. KANSAS CITY: Pengendali Argentina, Lionel Scaloni menegaskan aksi separuh akhir Piala Dunia menentang England, Rabu ini, hanyalah satu perlawanan bola sepak dan tidak seharusnya dikaitkan dengan sejarah politik antara kedua-dua negara.",https://www.bharian.com.my/sukan/bola/2026/07/1586831/argentina-fokus-aksi-bukan-sejarah,,2026-07-12T15:11:34+00:00,0,0,0,0,0.0,0,S1B2,Negeri Sembilan,seat_bandar,Tinggi,"Seremban OR Nilai calon OR PRN ""Negeri Sembilan"" when:30d",Bandar NS (Seremban/Nilai)
news,post,29737cf848d79f4b,"Derita memang ada dalam DNA Argentina -Scaloni. KANSAS CITY: Jurulatih Argentina, Lionel Scaloni berkata kemenangan 3-1 ke atas Switzerland selepas masa tambahan pada suku akhir Piala Dunia membuktikan pasukannya semakin selesa beraksi dalam situasi sukar.",https://www.bharian.com.my/sukan/bola/2026/07/1586812/derita-memang-ada-dalam-dna-argentina-scaloni,,2026-07-12T14:35:42+00:00,0,0,0,0,0.0,0,S1B2,Negeri Sembilan,seat_bandar,Tinggi,"Seremban OR Nilai calon OR PRN ""Negeri Sembilan"" when:30d",Bandar NS (Seremban/Nilai)
news,post,1f77dba6f949ff8e,"Scaloni enggan ungkit sejarah England. Kansas City: Pengendali Argentina, Lionel Scaloni menegaskan aksi separuh akhir Piala Dunia menentang England, Rabu ini, hanyalah satu perlawanan bola sepak dan tidak seharusnya dikaitkan dengan sejarah politik antara kedua-dua negara.",https://www.hmetro.com.my/arena/bola-sepak/2026/07/1383326/scaloni-enggan-ungkit-sejarah-england,,2026-07-12T14:57:34+00:00,0,0,0,0,0.0,0,S1B2,Negeri Sembilan,seat_bandar,Tinggi,"Seremban OR Nilai calon OR PRN ""Negeri Sembilan"" when:30d",Bandar NS (Seremban/Nilai)
news,post,2afc1f8607459612,"Scaloni lega Alvarez, Lautaro kembali berbisa. Kansas City: Pengendali Argentina, Lionel Scaloni akhirnya menarik nafas lega apabila dua penyerangnya, Julian Alvarez dan Lautaro Martinez, masing-masing menemui sentuhan penyudah ketika kemenangan 3-1 ke atas Switzerland pada aksi suku akhir Piala Dunia, awal pagi tadi.",https://www.hmetro.com.my/arena/bola-sepak/2026/07/1383316/scaloni-lega-alvarez-lautaro-kembali-berbisa,,2026-07-12T14:35:44+00:00,0,0,0,0,0.0,0,S1B2,Negeri Sembilan,seat_bandar,Tinggi,"Seremban OR Nilai calon OR PRN ""Negeri Sembilan"" when:30d",Bandar NS (Seremban/Nilai)
