Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,QueryID,Negeri,Jenis_Suara,Weight_Analisis,SeedQuery,StreamLabel
news,post,fe39467606e0e70b,"PKR’s Bukit Batu candidate Arthur Chiong apologises over incorrect claim on Johor allocations. KUALA LUMPUR, June 14 &mdash; PKR&rsquo;s candidate for the Bukit Batu state seat, Arthur Chiong Sen Sern, has apologise...",https://www.malaymail.com/news/malaysia/2026/06/14/pkrs-bukit-batu-candidate-arthur-chiong-apologises-over-incorrect-claim-on-johor-allocations/223715,,2026-06-14T10:43:30+08:00,0,0,0,0,0.0,0,S2A2,Johor,proxy_about_chinese,Rendah,"""pengundi Cina"" OR ""komuniti Cina"" ""Johor"" PRN when:30d",Proxy BM Johor
news,post,321dcc7aa947ee04,"BN to mobilise full election machinery for twin state polls, says Zambry. JOHOR BAHRU, June 14 &mdash; Barisan Nasional (BN) will mobilise its entire election machinery to face the Johor and Neg...",https://www.malaymail.com/news/malaysia/2026/06/14/bn-to-mobilise-full-election-machinery-for-twin-state-polls-says-zambry/223686,,2026-06-14T08:40:04+08:00,0,0,0,0,0.0,0,S2A2,Johor,proxy_about_chinese,Rendah,"""pengundi Cina"" OR ""komuniti Cina"" ""Johor"" PRN when:30d",Proxy BM Johor
news,post,9ced748c93058a63,"Pakatan names Arthur Chiong as first Johor poll candidate, set to defend Bukit Batu. KULAI, June 14 &mdash; Pakatan Harapan (PH) has officially named Arthur Chiong Sen Sern as the coalition&rsquo;s first c...",https://www.malaymail.com/news/malaysia/2026/06/14/pakatan-names-arthur-chiong-as-first-johor-poll-candidate-set-to-defend-bukit-batu/223682,,2026-06-14T08:33:06+08:00,0,0,0,0,0.0,0,S2A2,Johor,proxy_about_chinese,Rendah,"""pengundi Cina"" OR ""komuniti Cina"" ""Johor"" PRN when:30d",Proxy BM Johor
news,post,e729b9687500dd49,"Johor MB ‘touched’ by Loke’s ‘sincere’ invitation, but says yet to receive formal invite to KTM Komuter launch. KUALA LUMPUR, June 14 &mdash; Johor caretaker Menteri Besar Datuk Onn Hafiz Ghazi said he had yet to receive a formal in...",https://www.malaymail.com/news/malaysia/2026/06/14/johor-mb-touched-by-lokes-sincere-invitation-but-says-yet-to-receive-formal-invite-to-ktm-komuter-launch/223678,,2026-06-14T08:18:27+08:00,0,0,0,0,0.0,0,S2A2,Johor,proxy_about_chinese,Rendah,"""pengundi Cina"" OR ""komuniti Cina"" ""Johor"" PRN when:30d",Proxy BM Johor
news,post,30c19fa10c5bf8c8,"Police probe viral footage of man assaulting domestic helper in Johor Bahru. JOHOR BAHRU, June 13 &mdash; Police are probing a man for violently assaulting a female domestic helper after she was ca...",https://www.malaymail.com/news/malaysia/2026/06/13/police-probe-viral-footage-of-man-assaulting-domestic-helper-in-johor-bahru/223667,,2026-06-13T18:26:27+08:00,0,0,0,0,0.0,0,S2A2,Johor,proxy_about_chinese,Rendah,"""pengundi Cina"" OR ""komuniti Cina"" ""Johor"" PRN when:30d",Proxy BM Johor
news,post,1e817e9e41c3ba1d,"Dr Wan Azizah urges women facing emotional distress to seek help through Talian Kasih and HEAL. &nbsp;JOHOR BAHRU, June 13 &mdash; Women facing emotional distress or personal challenges are encouraged to make use of...",https://www.malaymail.com/news/malaysia/2026/06/13/dr-wan-azizah-urges-women-facing-emotional-distress-to-seek-help-through-talian-kasih-and-heal/223646,,2026-06-13T16:07:00+08:00,0,0,0,0,0.0,0,S2A2,Johor,proxy_about_chinese,Rendah,"""pengundi Cina"" OR ""komuniti Cina"" ""Johor"" PRN when:30d",Proxy BM Johor
news,post,9cc17d74242a3ee7,"Low UNHCR resettlement rate contributing to prolonged Rohingya presence in Malaysia, says Saifuddin Nasution. &nbsp;JOHOR BAHRU, June 13 &mdash;&nbsp;The low rate of third-country resettlement by the United Nations High Commission...",https://www.malaymail.com/news/malaysia/2026/06/13/low-unhcr-resettlement-rate-contributing-to-prolonged-rohingya-presence-in-malaysia-says-saifuddin-nasution/223641,,2026-06-13T15:48:53+08:00,0,0,0,0,0.0,0,S2A2,Johor,proxy_about_chinese,Rendah,"""pengundi Cina"" OR ""komuniti Cina"" ""Johor"" PRN when:30d",Proxy BM Johor
news,post,fd19bbaac3904171,"Saifuddin Nasution says Poisons Act updates must keep pace with emerging synthetic drugs. JOHOR BAHRU, June 13 &mdash; Authorities and regulators face a growing challenge to fast-track the scheduling of synthet...",https://www.malaymail.com/news/malaysia/2026/06/13/saifuddin-nasution-says-poisons-act-updates-must-keep-pace-with-emerging-synthetic-drugs/223627,,2026-06-13T14:59:59+08:00,0,0,0,0,0.0,0,S2A2,Johor,proxy_about_chinese,Rendah,"""pengundi Cina"" OR ""komuniti Cina"" ""Johor"" PRN when:30d",Proxy BM Johor
news,post,917401135f853c2e,"Johor voters should judge candidates by service and commitment, says Azalina. KOTA TINGGI, June 13 &mdash; Umno information chief Datuk Seri Azalina Othman Said has urged voters to choose candidates...",https://www.malaymail.com/news/malaysia/2026/06/13/johor-voters-should-judge-candidates-by-service-and-commitment-says-azalina/223626,,2026-06-13T14:55:00+08:00,0,0,0,0,0.0,0,S2A2,Johor,proxy_about_chinese,Rendah,"""pengundi Cina"" OR ""komuniti Cina"" ""Johor"" PRN when:30d",Proxy BM Johor
news,post,b9c2590e9ddc2b84,"Zahid, MCA slam Nga for criticising EC over Johor, N Sembilan polling dates. A cabinet member shouldn't question EC's decision, DPM says.",https://www.malaysiakini.com/news/777392,,2026-06-13T10:51:26+00:00,0,0,0,0,0.0,0,S2A2,Johor,proxy_about_chinese,Rendah,"""pengundi Cina"" OR ""komuniti Cina"" ""Johor"" PRN when:30d",Proxy BM Johor
