platform,content,sentiment_score,engagement,url,date
threads,"Out of topic sikit 😁

Saya ada soalan untuk bangsa johor, Korang tahu kan tak lama lagi johor bakal ada PRN, Korang rasa siapa patut menjadi Menteri Besar Johor untuk penggal seterusnya ?

Dan Kenapa ",0.00048088431358339623,8,https://www.threads.com/@kai.nasir/post/DZAJVQxE2qx,2026-06-05 21:49:50.759424
threads,"Out of topic sikit 😁

Saya ada soalan untuk bangsa johor, Korang tahu kan tak lama lagi johor bakal ada PRN, Korang rasa siapa patut menjadi Menteri Besar Johor untuk penggal seterusnya ?

Dan Kenapa ",0.00048088431358339623,16,https://www.threads.com/@kai.nasir/post/DZAJVQxE2qx,NaT
threads,@im_hairi @onnhafiz tlg yb atau MB buat report tentang ini. Manusia ni sibuk nk lawan arahan dari istana. Campak dia dari johor .,0.0004813849925994762,3,nan,NaT
threads,"Kalau tak bubar skrg, april 2027 tetap akan bubar jugak

So apa salahnya bubar skrg ?",0.0004820287227630393,4,nan,NaT
facebook,"Kalau banyak penjuru masuk bertanding akan memecahkan undi je tak berbaloi, PRN Johor lebih baik UMNO/BN perintah sebab Johor kubu kuat BN, asalkan bukan DAP, PLAN PAS NAK PENYATUAN UMMAH DAN PENYATUA",0.0004826366901397594,13,nan,2026-05-20 21:36:03+00:00
facebook,"Blh je NK. Msuk gelagang JOHOR..
X ada pn org mrah..tnguk nnt pngundi yg akan menilai sape yg akn di pilih..
Knapa smua JD cacing kepanasan.
Bila BN JOHOR GRAK SOLO..
TNYE JE..",0.00048308372497557484,4,nan,2026-06-04 21:58:54+00:00
facebook,Ini yg kita mahukan.... melayu bermuafakat,0.000483262538909901,33,nan,2026-05-20 14:18:07+00:00
threads,"PRN/PRU tiada had minimum, tapi maksimum 5 tahun.",0.0004835844039917103,0,nan,NaT
facebook,"Pilihan Raya Negeri (PRN) Johor semakin menghampiri dan perbincangan mengenai pembahagian kerusi antara parti-parti dalam Kerajaan Perpaduan mula menjadi perhatian ramai.

Menurut Liew Chin Tong, terd",0.00048412084579468884,0,https://www.facebook.com/gemilangdailyNET/posts/pfbid0355LuqbDU6jmrZDtnMYgAj3PrUHuLWK1CCDXc8TjizHKb97PFL5rNbHZPgM5weH2Kl,NaT
facebook,"Wak Jahid tu dibuang dulu dari UMNO,selagi dia ada,memang xda kesudahannya.",0.00048465728759766735,13,nan,2026-05-20 13:04:04+00:00
facebook,Zahid ni memang pentingkan diri sendiri beliau tak fikir pun perpaduan Melayu..disebabkan presiden UMNO seorang ni jer lah habis semua Rosak dalam UMNO..Pru16 nanti kita hanya ada satu pilihan saja ia,0.0004850149154663197,111,nan,2026-05-22 02:40:27+00:00
threads,"Bubar sebab dah sampai masa,kalau extend pun sampai early next year je",0.00048673152923583984,0,nan,NaT
threads,"Bila Melaka Bubar, dia akan cakap kenapa DUN Johor tak bubar pulak..🤣🤣",0.0004873037338256614,0,nan,NaT
threads,"Tetap yang sama sebab PRN ni untuk kita pilih kerajaan negeri..BN kat johor perfromed..😀
cuma time PRU nanti,untuk DUN pilih yg sama,tapi untuk Parlimen akan undi parti lain..😬",0.0004887878894805908,3,nan,NaT
threads,"Hm... 🤔 Jadi bila negeri lain bubar awal tak ada masalah, bila Johor bubar awal jadi isu pula?",0.0004892528057098278,1,nan,NaT
facebook,Harap penyatuan parti Melayu terbesar sudah bermula.,0.0004892885684967263,39,nan,2026-05-20 15:02:19+00:00
facebook,"sblom pru@prn = go solo....slpas pru@prn = kemon arrr😂😂 atas kepentingan kestabilan ekonomi negara serta #selamatkannyawa😂😂
#malaysiaamantanpadap",0.0004893600940704124,6,nan,2026-05-22 03:24:17+00:00
threads,"Betul... Deadline april 2027. 

Tapi salah ke bubar sebelum deadline ? 

Ibarat boss bagi keje deadline april 2027, tapi ko berjaya siapkan jun 2026.. agak2 boss ko marah tak ? 

@meta.ai penggal DUN ",0.0004906475543975941,2,nan,NaT
threads,"Nasib Anak Muda https://x.com/md_zuwairi/status/2062887875876950090

PRN Johor,Negeri Sembilan sudah hampir tiba selain PRN Melaka dan PRN Sarawak juga menyusul tidak jauh di belakang.Brendon bukan An",0.0004912555217743142,0,https://www.threads.com/@zuwairi7/post/DZNKx4IE29G,2026-06-05 21:49:50.758935
threads,"Nasib Anak Muda https://x.com/md_zuwairi/status/2062887875876950090

PRN Johor,Negeri Sembilan sudah hampir tiba selain PRN Melaka dan PRN Sarawak juga menyusul tidak jauh di belakang.Brendon bukan An",0.0004912555217743142,0,https://www.threads.com/@zuwairi7/post/DZNKx4IE29G,NaT
threads,Diam lah kau . Memekak je keje. Arahan dari istana nak bubar esok atau lusa itu hal dia. Sibuk nk langgar sultan pahal.,0.0004912912845611572,4,nan,NaT
facebook,"Dap sangat berharap agar pengundi Melayu undi mereka,Sabah,bukti DAP tidak diperlukan,rasis,kejam ala ala komunis.",0.0004918277263641357,19,nan,2026-06-04 08:11:03+00:00
threads,kO ingat kalau buat d Dewan ke Istana ahli2 DAP + PKR yang menDerhaka pada Sultan tak pulak Jejas Institusi D Raja ye ?,0.0004929721355438343,1,https://www.threads.com/@faekhalym5640/post/DZMmzI8CbNE,2026-06-05 21:49:50.759094
threads,kO ingat kalau buat d Dewan ke Istana ahli2 DAP + PKR yang menDerhaka pada Sultan tak pulak Jejas Institusi D Raja ye ?,0.0004929721355438343,3,https://www.threads.com/@faekhalym5640/post/DZMmzI8CbNE,NaT
threads,"Sebab tu saya cakap mostly dlm PKR ni mangkuk. Tak de otak untuk berfikir. Kalau bubar hujung tahun, kan banjir dan hujan. Kalau bubar awal tahun, orang dah nak beraya n puasa. 

Kenapa dalam PKR semu",0.0004933297634124867,103,nan,NaT
facebook,"Desas-desus mengenai pertemuan sulit antara Perdana Menteri Anwar Ibrahim dan Presiden UMNO Ahmad Zahid Hamidi kini semakin kuat diperkatakan menjelang Pilihan Raya Negeri (PRN) Johor. 

Perbincangan ",0.0004943490028381237,0,https://www.facebook.com/AMDailyOfficial/posts/pfbid02Ud1yHB5LnwA7VMGqrkWaKakHVssTn8gAvis6Ffxs5FKNsauYiQpsMmMvPXd6BrYEl,NaT
threads,"Tak salah pun bubar awal. Perlembagaan negeri benarkan DUN dibubar bila-bila sebelum tempoh 5 tahun tamat.

Paling awal: lepas sidang DUN pertama lepas PRN. Paling lewat untuk Johor: 21 April 2027 kal",0.000497245788574241,7,nan,NaT
facebook,"Undi UMNO-BN di Johor dapat DAP-PH? Betul ke?

Langsung tak betul. 

UMNO-BN adalah asal dan ori di Johor dan tidak pernah benarkan DAP-PH menyertai kerajaan negeri sejak BN menang PRN Johor 2022, wal",0.000497317314147927,0,https://www.facebook.com/reel/1060856039607032/,NaT
threads,"Yang ni pulak deadline bila ? Kos dr 800 juta jadi 3 billion , dah 13 tahun tak nmpk apa.",0.0004982471466064564,5,nan,NaT
threads,Ya betul la tu. Tapi apa kau fikir tu MB Johor dah fikir lebih awal dan cari solusi. Sebab itu dia mohon bubar awal. Yg pasti dia tak fikir satu faktor atau situasi semata-mata. Terlalu banyak yg dipe,0.000498354434967041,0,nan,NaT
threads,Kemelut bermula puak2 umno yg menderhaka.,0.0004991948604583518,0,https://www.threads.com/@pakbibramli/post/DZM5Py7mEkH,2026-06-05 21:49:50.759283
threads,Kemelut bermula puak2 umno yg menderhaka.,0.0004991948604583518,0,https://www.threads.com/@pakbibramli/post/DZM5Py7mEkH,NaT
facebook,"Perkembangan politik Johor kini mula memasuki zon paling panas apabila timbul dakwaan wujud gerakan sulit melibatkan PAS dan UMNO menjelang Pilihan Raya Negeri (PRN) akan datang. 

Desas-desus itu sem",0.0004994809627533181,0,https://www.facebook.com/AMDailyOfficial/posts/pfbid02XyjoPJ8QEi9RLkZQeGEa2dQ8BtYnriV7XVJxzWA3fGuvV7Z1nZhC7LDUvgBjrG3Ml,NaT
threads,"Tak nak buat ramalan parti mana yang menang ke?  PN, PH, BN, MUDA, BERSAMA atau ada parti baru? Lihat keputusan PRN yang lepas dan buat ramalan anda sendiri parti yang akan menang PRN Johor atas peta ",0.0004999101161956565,0,https://www.threads.com/@zumaidi/post/DZNDrBhk3L_,2026-06-05 21:49:50.758966
