platform,content,engagement,likes,comments,shares,sentiment,url,date
instagram,"😂😂😂

#undecided #chrisbrown #teambreezy #brown #meme",5825,5807.0,18.0,0,neutral,https://www.instagram.com/p/DVHQdT2DMoP/,2026-02-23 20:16:52+00:00
instagram,"Chasing bigger goals🌪️
Iowa state? 
#visit  #undecided",4639,4587.0,52.0,0,neutral,https://www.instagram.com/p/DYVRApnFryD/,2026-05-14 20:20:50+00:00
instagram,"prima o poi mi deciderò a decidere.

❗️DISPONIBILE ❗️
.
.
.
#teloscrivoio #teloscrivoiotattoo #tattoo #flashtattoos #minimalart #artgallery #arte #tatuaggio #parole #scrittoamano #scritturacreativa #f",3945,3945.0,0,0,neutral,https://www.instagram.com/p/DQ4z_pQiMOQ/,2025-11-10 19:28:48+00:00
instagram,"K💙S 💛U ??⚡️
#undecided #transfer #flashes",3682,3652.0,30.0,0,neutral,https://www.instagram.com/p/DX5Hb1vljNR/,2026-05-03 21:58:26+00:00
instagram,2nd and goal #undecided #wheremydogsat #taqueria,823,761.0,62.0,0,neutral,https://www.instagram.com/p/DYcyQf9EdlW/,2026-05-17 18:26:03+00:00
instagram,"Left or right? Undecided which one is better for Etsy's first listing pic 💗 Help me out🤗

https://elyseeart.etsy.com/listing/1709644633 or link in Bio

#elyseeart #undecided #festivalcostume #victoria",767,356.0,411.0,0,neutral,https://www.instagram.com/p/DYHeRcgDe4U/,2026-05-09 11:47:23+00:00
instagram,"𝓨𝓸𝓾 𝔀𝓲𝓵𝓵 𝓻𝓮𝓪𝓹 𝔀𝓱𝓪𝓽 𝔂𝓸𝓾 𝓼𝓸𝔀.
𝓖𝓪𝓵𝓪𝓽𝓲𝓪𝓷𝓼 6:7 
#undecided #officialvisit",760,697.0,63.0,0,neutral,https://www.instagram.com/p/DYzm6SSFVld/,2026-05-26 15:09:26+00:00
instagram,?? #undecided,733,673.0,60.0,0,neutral,https://www.instagram.com/p/DYBRB5xgA3r/,2026-05-07 01:57:41+00:00
instagram,Had a great visit at Purdue this weekend! Boilermakers? #undecided,609,586.0,23.0,0,positive,https://www.instagram.com/p/DXUk5rMFOVp/,2026-04-19 17:24:01+00:00
instagram,"put some Pep in my step 🌊🏄‍♀️

#pepperdine #admittedwavesday #undecided",568,516.0,52.0,0,neutral,https://www.instagram.com/p/DXCzJQ7gcPO/,2026-04-12 19:42:09+00:00
instagram,"last senior sunday! where should i go??
#undecided ♥️♥️",541,456.0,85.0,0,positive,https://www.instagram.com/p/DYdV-1FDd9e/,2026-05-17 23:38:12+00:00
instagram,"Great experience at NC State! Wolfpack?🐺
#undecided",522,499.0,23.0,0,positive,https://www.instagram.com/p/DWpTkpSiYsD/,2026-04-02 22:05:15+00:00
instagram,"New polling shows U.S. Rep. Jasmine Crockett trailing Texas state Rep. James Talarico in the Democratic Senate primary in Texas.⁠
⁠
The Emerson College Polling/Nexstar Media survey found Talarico is 9",498,321.0,177.0,0,neutral,https://www.instagram.com/p/DTyejeKEnGN/,2026-01-21 22:00:32+00:00
instagram,"Celeste Fox is Amherst bound! ❤️
Celeste Fox will be attending University of Massachusetts Amherst as an undecided major.
Excited for all that’s ahead in this next chapter! @umass 
#umassamherst #unde",491,436.0,55.0,0,positive,https://www.instagram.com/p/DV-9qN_gM5Z/,2026-03-17 11:28:29+00:00
instagram,Had a great time at Mizzou this past weekend!! Go Tigers🐯!! #undecided,468,450.0,18.0,0,positive,https://www.instagram.com/p/DQxidcCiSUk/,2025-11-07 23:40:54+00:00
instagram,Finally narrowed it down  #decisionday #classof2026 #next4 #blessed #undecided,395,322.0,73.0,0,positive,https://www.instagram.com/p/DXw_jFyjkRr/,2026-04-30 18:17:29+00:00
instagram,"A new chapter begins 💙
Elaina Villali is headed to University of Rhode Island to explore an undecided path. Congrats! @universityofri 
#undecided #urirams #classof2026",377,340.0,37.0,0,positive,https://www.instagram.com/p/DWT54myAF6E/,2026-03-25 14:37:49+00:00
instagram,what a time we had! onto the next 4!🧡🤘,365,259.0,106.0,0,positive,https://www.instagram.com/p/DYEB8s4jTzt/,2026-05-08 03:42:08+00:00
facebook,Kenapa nak bertembung 3 penjuru kalau PAS boleh tarik diri xpyh bertanding,360,274.0,43.0,0,negative,nan,2026-06-04 05:27:29+00:00
facebook,Kenapa nak bertembung 3 penjuru kalau PAS boleh tarik diri xpyh bertanding,360,274.0,43.0,0,negative,nan,2026-06-04 05:27:29+00:00
instagram,"GO BEARS??? 🐻 
•
•
•
#undecided #officalvisit #d1",357,341.0,16.0,0,neutral,https://www.instagram.com/p/DXpWdwdFikv/,2026-04-27 19:01:55+00:00
instagram,"#undecided #leavingorstay #underpass 
#monochrome #streetphotography #bw 
#cassino #italy",346,342.0,4.0,0,neutral,https://www.instagram.com/p/DRrMQT1jOIX/,2025-11-30 09:02:49+00:00
instagram,"So many paths, so much potential ✨
Ariana Raad will attend Suffolk University in the Honors Program, currently undecided.
Big things ahead. @suffolk_u 
#gorams #undecided #classof2026",345,295.0,50.0,0,positive,https://www.instagram.com/p/DXaRlLrCXZB/,2026-04-21 22:31:50+00:00
instagram,Thanks for a great weekend Indiana! Hoosiers? #undecided,345,335.0,10.0,0,positive,https://www.instagram.com/p/DXGDPwYjkev/,2026-04-14 02:00:34+00:00
instagram,"It took me a while to get around to this post, but I think part of that is because I didn’t want to accept it. I think I was trying to save myself from the fact that I’ll never play another snap of hi",345,310.0,35.0,0,negative,https://www.instagram.com/p/DRgL-SJjCe7/,2025-11-26 02:28:43+00:00
instagram,"Undecided. With or without the blue ? Your thoughts ? 

“That flower place”. 

#decisions #undecided #whitecottage_flowerfarm_",338,321.0,17.0,0,neutral,https://www.instagram.com/p/DU700bck6lO/,2026-02-19 09:41:13+00:00
facebook,Selagi ada zahid ni aku xkan bagi undi pada umno,333,259.0,37.0,0,negative,nan,2026-05-22 00:13:51+00:00
instagram,#undecided #transferportal,333,285.0,48.0,0,neutral,https://www.instagram.com/p/DWo-LPriWYu/,2026-04-02 18:59:33+00:00
instagram,Where does the time go? @_amalia.gonzalez 🥹📣 #gocoogs #bffforlife #uh #cheer #undecided,333,326.0,7.0,0,neutral,https://www.instagram.com/p/DQSjXA8jpzk/,2025-10-26 22:52:18+00:00
instagram,Honest answers only … Do I do this again for #halloween or should I switch it up?! #undecided #fypreelsシ゚viralシ,331,306.0,25.0,0,neutral,https://www.instagram.com/p/DQdLz_piqB4/,2025-10-31 01:58:12+00:00
instagram,"After a great conversation with Coach Mitchell, I’m excited to announce that I have received my first offer from the Whatcom Community College! Humbled and grateful for the coaching staffs belief in m",301,286.0,15.0,0,positive,https://www.instagram.com/p/DTrTmNOF5ap/,2026-01-19 03:09:46+00:00
instagram,"Big dreams, open path, endless potential ✨🎓
Kimberly Arias Diaz is headed to University of Massachusetts Amherst to explore new passions and opportunities.
Congratulations on your bright future! @umas",297,261.0,36.0,0,positive,https://www.instagram.com/p/DXrXJ6YgITQ/,2026-04-28 13:47:53+00:00
instagram,almost time 🥹🥹 #seniorsunday #undecided,293,233.0,60.0,0,neutral,https://www.instagram.com/p/DXDcd8yjHb-/,2026-04-13 01:43:14+00:00
instagram,"A future full of possibilities ✨
Chloe Ho is headed to Wesleyan University.
Congratulations on this exciting next chapter. @wesleyan_u 
#undecided #wesleyanuniversity #classof2026",290,265.0,25.0,0,positive,https://www.instagram.com/p/DW1CWRUACPB/,2026-04-07 11:26:58+00:00
instagram,DUE TO COACHING CHANGES #undecided #transferportal,281,247.0,34.0,0,neutral,https://www.instagram.com/p/DWorh-kDoUP/,2026-04-02 16:26:08+00:00
instagram,Decision day 🤍 #undecided ..,270,212.0,58.0,0,neutral,https://www.instagram.com/p/DX2DRTIkQHE/,2026-05-02 17:24:19+00:00
instagram,"𝐭𝐡𝐢𝐬 𝐦𝐢𝐠𝐡𝐭 𝐛𝐞 𝐝𝐚 𝐞𝐧𝐝 𝐨𝐟 𝐭𝐡𝐞 𝐬𝐳𝐧 𝐛𝐮𝐭 𝐈’𝐦 𝐬𝐭𝐢𝐥𝐥 𝐦𝐚𝐫𝐜𝐡𝐢𝐧𝐠 𝐨𝐯𝐚 𝐝𝐞𝐬𝐞 🥷🏾
•
•
•
•
•
•
•
#2026",268,198.0,70.0,0,negative,https://www.instagram.com/p/DQklr5AjSYG/,2025-11-02 22:58:58+00:00
instagram,future home😉,266,222.0,44.0,0,positive,https://www.instagram.com/p/DU4e-j5ka5g/,2026-02-18 02:30:44+00:00
instagram,"We are so so happy to announce that Alethea Taylor has committed to the University of Puerto Rico! She will be going in as undecided, but we are sure that UPR will provide many opportunities for her t",264,205.0,59.0,0,positive,https://www.instagram.com/p/DXFM7BXj-3t/,2026-04-13 18:06:26+00:00
instagram,the people vote…UT🤠🧡 #hookem #riffram #undecided,263,195.0,68.0,0,neutral,https://www.instagram.com/p/DWuJ1PJFMTl/,2026-04-04 19:16:20+00:00
instagram,Where to next? Your guess is as good as mine! 🐅🌶️#seniorphotos #geauxcajuns #geauxtigers #undecided #senior2026,259,208.0,51.0,0,positive,https://www.instagram.com/p/DYHl8ejDu-s/,2026-05-09 12:54:24+00:00
instagram,"where to next? #undecided
it’s always a great day to be a cougar, thank you a-town💜#rahrahcougs",252,200.0,52.0,0,positive,https://www.instagram.com/p/DY2oQe_Gd2w/,2026-05-27 19:18:55+00:00
instagram,Where's Home? #undecided #D1,251,234.0,17.0,0,neutral,https://www.instagram.com/p/DUlJEeTFSMT/,2026-02-10 14:13:44+00:00
instagram,Purdue? #undecided,250,246.0,4.0,0,neutral,https://www.instagram.com/p/DRKeHE7DdGt/,2025-11-17 16:03:55+00:00
instagram,is USC the place to be?? 🐔🤍 #gamecocks #universityofsouthcarolina #undecided #collegevisit,237,207.0,30.0,0,neutral,https://www.instagram.com/p/DWPrMfzj5tf/,2026-03-23 23:11:25+00:00
instagram,What can be #undecided,234,225.0,9.0,0,neutral,https://www.instagram.com/p/DVxLGUoDMNs/,2026-03-12 02:53:44+00:00
instagram,Little throwback💛🖤,228,206.0,22.0,0,positive,https://www.instagram.com/p/DRp1hgLj6tK/,2025-11-29 20:24:57+00:00
