Platform,Type,ID,Text,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement
facebook,post,,,neutral,1770446899,0,0,0,0,0.0,0
facebook,post,,,neutral,1769515470,0,0,0,0,0.0,0
facebook,post,,,neutral,1770441359,0,0,0,0,0.0,0
facebook,post,,,neutral,1770438216,0,0,0,0,0.0,0
facebook,post,,,neutral,1770428402,0,0,0,0,0.0,0
facebook,post,,,neutral,1770438691,0,0,0,0,0.0,0
facebook,post,,,neutral,1770425409,0,0,0,0,0.0,0
facebook,post,,,neutral,1770120424,0,0,0,0,0.0,0
facebook,post,,,neutral,1770309007,0,0,0,0,0.0,0
facebook,post,,,neutral,1770393928,0,0,0,0,0.0,0
facebook,post,,,neutral,1770433125,0,0,0,0,0.0,0
