Platform,Type,ID,Text,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement
facebook,post,1667024427158706,"◾JIKA SEBELUM INI UMNO BERHADAPAN DENGAN SABOTAJ DALAMAN, NAMPAKNYA GENG-GENG DINASTI LIM SEDANG BERUSAHA UNTUK MENSABOTAJ DAP DIBAWAH PIMPINAN ANTHONY LOKE.  SELEPAS KENYATAAN KIT SIANG DAN GUAN ENG BERHUBUNG ISU PERDANA MENTERI BUKAN MELAYU, HARI INI GILIRAN TAN KOK WAI PULA MENGULANGI HASRAT LAMA DINASTY LIM UNTUK PILIHAN RAYA PBT.  KITA NAK BERITAHU KIT SIANG, KITA TIDAK SESEKALI AKAN MENGIZINKAN PILIHANRAYA PBT DIADAKAN, KITA AKAN LAWAN HABIS-HABISAN.  BERHENTILAH MENJADI ALAT MAHATHIR DAN SABOTAJ PARTI SENDIRI - LOKMAN ADAM",neutral,1702825410,0,0,0,0,0.0,0
facebook,post,4036155040007723,"Satu demi satu agenda DAP sedang ditunaikan. Antaranya pilihanraya PBT dan UEC.

Terima kasih pemimpin-pemimpin Melayu yang lembik dan apologetik!",neutral,1769951443,0,0,0,0,0.0,0
facebook,post,10241330368733766,"PILIHANRAYA PBT DAN DATUK BANDAR KUALA LUMPUR.

Saya mengambil maklum cadangan mengenai pelaksanaan Pilihan Raya Pihak Berkuasa Tempatan (PBT) dan Datuk Bandar Kuala Lumpur.

Berdasarkan prinsip Maqasid Syariah, terutamanya hifz al-din (memelihara agama), hifz al-nizam (menjaga keamanan dan kestabilan), dan dar’ al-mafasid (mengelak mudarat yang nyata), saya berpendapat bahawa:

1. Ruangan untuk pilihan raya PBT dan Datuk Bandar KL boleh ditangguhkan bagi memastikan agama Islam terus dipelihara dan institusi negara kekal stabil.

2. Keputusan ini dibuat demi menjaga keharmonian negara, mengelak potensi konflik politik bandar dan ketegangan kaum yang boleh menjejaskan kestabilan masyarakat.

3. Kuasa dan pentadbiran sedia ada akan terus digunakan dengan amanah dan telus, selaras dengan tanggungjawab menjaga kepentingan rakyat serta agama.

4. Rakyat tetap diberikan ruang untuk bersuara melalui mekanisme syura dan penglibatan komuniti, walaupun tanpa pilihan raya secara langsung pada peringkat PBT.

Saya menekankan bahawa keputusan ini bukan untuk menafikan hak rakyat, tetapi sebagai langkah strategik demi kebaikan bersama dan perlindungan agama serta keamanan negara.",neutral,1770121535,0,0,0,0,0.0,0
facebook,post,2076167649800499,Tolak pilihanraya majlis tempatan..,neutral,1770344267,0,0,0,0,0.0,0
facebook,post,4350807585194433,"Cadangan Pilihan Raya Datuk Bandar Kuala Lumpur (PRDBKL) atau juga keghairahan Dap untuk mengadakan Pilihanraya PBT, tidak boleh dibaca sebagai eksperimen demokrasi semata-mata. Bodohlah umat Melayu jika tak mampu mengartikulasi hasrat Dap itu, malah meletakkan nasib mereka yang tak menentu untuk dekad dekad yang mendatang jika koalisi PHBN terus berkuasa di negara ini. Jika Pilihanraya ini diadakan maka Kuala Lumpur
akan menjadi wilayah kuasa elektoral, bukan pentadbiran semata mata sebagaimana hari ini.

Pilihanraya PBT atau Pilihanraya untuk memilih Datuk Bandar bukan sekadar soal kaedah memilih pemimpin tempatan. Malah , ianya perlu dilihat serta dibimbangi sebagai peralihan struktur kuasa dalam sistem kenegaraan negara ini. Lebih jauh lagi ianya membawa kepada impak serius terhadap keseimbangan perlembagaan, kedudukan sosio politik dan ekonomi orang Melayu secara makro. Legitimasi kuasa bandar juga akan mengheret kekacauan hubungan antara Persekutuan, negeri serta kerajaan tempatan.",neutral,1770253858,0,0,0,0,0.0,0
facebook,post,1435862524571532,"KL Perlukan Pilihan Raya!

Saudari Geetha, Pengerusi PSM Cawangan KL, menjelaskan kenapa KL ketinggalan.

Rakaman semasa Forum ""KL Mayor: Is It Time to Elect?"" - 5 Februari 2026.

#pembaharuaninstitusi #institutionalreform #kerajaantempatan #pilihanraya #pilihanrayakerajaantempatan #PBT #DBKL #partisosialismalaysia #partisosialis #PSM 

========================

Tertarik dengan perjuangan rakyat?
Ingin bersama bina kuasa ketiga?

Ayuh jom jadi ahli PSM:
https://shorturl.at/CzsRf 

========================

Sertai PSM WhatsApp Channel Rasmi:
https://whatsapp.com/channel/0029Va5o9IV4dTnPfHWnAq46",neutral,1770391509,0,0,0,0,0.0,0
facebook,post,10163493217563382,"Aku boleh stuju jika pilihanraya PBT dilaksanakan, tapi selesaikan dulu beberapa pekara :-
Gelandangan sifar
Setinggan sifa
Peniaga pendatang Haram sifar",neutral,1770435766,0,0,0,0,0.0,0
facebook,post,1456267439384260,"#info #semasa #politik #malaysia kita mengenai lantikan Pilihanraya PBT dan lantikan Datuk Bandar adalah tertakluk di bawah kuasa YDP Agong. 

P/S : Kita semua mempunyai pandangan dan pendirian politik kepartian masing-masing. Oleh itu kita ambil pendekatan agrees to disagree demi menjaga keharmonian sesama ahli dalam group ini. Sekian harap maklum. 

Info Maklumat Tambahan di sini ⬇️

MENGAPA PILIHAN RAYA PBT AMAT BERBAHAYA DAN PERLU DITOLAK SEKERAS-KERASNYA
Oleh Dr Armin Baniaz Pahamin

1. Cadangan untuk mengadakan pilihan raya Pihak Berkuasa Tempatan (PBT) atau pemilihan Datuk Bandar, walaupun dibungkus dengan bahasa reformasi dan demokrasi, hakikatnya merupakan manifestasi paling jelas terhadap kebimbangan yang dizahirkan oleh Tun Dr. Mahathir Mohamad bahawa orang Melayu berisiko kehilangan negara. 

2. Isu ini tidak wajar dilihat secara sempit sebagai soal kaedah memilih pemimpin tempatan. Sebaliknya, ia perlu dianalisis sebagai peralihan struktur kuasa dalam sistem kenegaraan Malaysia, yang membawa implikasi besar terhadap keseimbangan perlembagaan, kedudukan sosioekonomi Melayu, dan hubungan antara Persekutuan, negeri serta kerajaan tempatan.

3. Walaupun Perkara 153 Perlembagaan Persekutuan tidak menyebut kerajaan tempatan secara eksplisit, hakikatnya hampir keseluruhan dasar bandar mempunyai implikasi langsung terhadap pelaksanaan peruntukan tersebut. 

4. Dasar perumahan mampu milik, pengeluaran lesen perniagaan kecil, pengurusan tanah, penjaja, serta pembangunan komuniti bandar merupakan instrumen utama mobiliti sosioekonomi Melayu bandar. 

5. Di sinilah Perkara 153 berfungsi secara praktikal, bukan sekadar normatif. Apabila kepimpinan bandar memperoleh mandat melalui pilihan raya, tekanan politik untuk menghapus atau mengecilkan dasar afirmatif akan meningkat, lazimnya atas nama “kesamarataan”, “neutraliti kaum” dan “kecekapan pasaran”. 

6. Dalam konteks ini, Perkara 153 tidak dimansuhkan secara undang-undang, tetapi dikosongkan fungsinya melalui amalan pentadbiran. 

7. Inilah bentuk penghakisan yang paling berbahaya kerana ia berlaku secara senyap, berlapik, dan sukar dicabar melalui mekanisme perlembagaan sedia ada.

8. Lebih penting, cadangan ini bukanlah idea baharu yang lahir secara neutral atau teknokratik. 

9. Ia merupakan misi ideologi jangka panjang parti Democratic Action Party (DAP) yang telah sekian lama diperjuangkan, kemudiannya dimasukkan sebagai sebahagian daripada manifesto Pakatan Harapan, dan seterusnya dibawa ke peringkat pelaksanaan dasar melalui kedudukan eksekutif kerajaan.

10. Agenda ini pernah dipromosikan secara terbuka oleh Menteri Kementerian Perumahan dan Kerajaan Tempatan, Nga Kor Ming, dan kini diteruskan di bawah Kementerian Wilayah Persekutuan oleh Hannah Yeoh melalui pendekatan yang dilabel sebagai “kajian kebolehlaksanaan”.

11. Hakikat ini perlu ditegaskan kerana ia membuktikan bahawa cadangan pilihan raya PBT dan Datuk Bandar bukanlah reformasi pentadbiran yang bebas nilai, tetapi merupakan kesinambungan agenda politik yang konsisten dan berideologi, yang berhasrat mengubah struktur kuasa tempatan melalui mandat pilihan raya. 

12. Apabila sesuatu cadangan dasar lahir daripada manifesto parti dan diterjemahkan melalui kuasa menteri, ia tidak lagi boleh dianggap sebagai eksperimen akademik atau inisiatif pentadbiran semata-mata. 

13. Ia adalah projek politik yang membawa implikasi perlembagaan, demografi dan keseimbangan kuasa negara.

14. Dalam sistem Perlembagaan Persekutuan, kerajaan tempatan bukan entiti politik berdaulat. Ia merupakan instrumen pentadbiran yang berfungsi di bawah kuasa kerajaan negeri atau Persekutuan. 

14. Kerajaan tempatan tidak memiliki mandat politik tersendiri, tidak dipilih oleh rakyat, dan tidak direka untuk menjadi medan persaingan kuasa. 

15. Pengenalan pilihan raya PBT atau pemilihan Datuk Bandar secara langsung akan mengubah sifat asas ini.

16. Mandat pilihan raya memberikan legitimasi politik, bukan sekadar legitimasi pentadbiran. 

17. Apabila legitimasi politik ini diwujudkan di peringkat bandar, ia secara langsung mencabar keseimbangan hubungan antara Persekutuan, negeri dan kerajaan tempatan, serta membuka ruang kepada tuntutan autonomi politik bandar yang bercanggah dengan semangat federalisme Perlembagaan.

18. Ancaman terhadap orang Melayu dalam konteks ini bukan bersifat spekulatif atau emosional, tetapi berpunca daripada realiti demografi bandar. 

19. Di kebanyakan bandar utama, orang Melayu bukan kumpulan majoriti dominan dalam konteks pengundian. Dalam sistem pilihan raya, angka menentukan kuasa. 

20. Pilihan raya PBT atau Datuk Bandar akan menyebabkan kepimpinan bandar ditentukan sepenuhnya oleh komposisi pengundi bandar, tanpa sebarang mekanisme imbangan nasional.

21. Akibatnya, orang Melayu berisiko kehilangan kawalan politik dan pentadbiran, termasuk peluang-peluang strategik berkaitan tender, permit, lesen, tanah dan kelulusan, melalui pemilihan Datuk Bandar di pusat-pusat bandar utama. 

22. Ini bukan hujah berasaskan sentimen kaum, tetapi kesan langsung matematik pilihan raya dalam ruang demografi yang tidak seimbang.

23. Atas sebab-sebab inilah, tidak wujud keperluan untuk sebarang kajian lanjut kerana asas perlembagaan, demografi dan struktur tadbir urus telah pun jelas. 

24. Cadangan pilihan raya Pihak Berkuasa Tempatan atau pemilihan Datuk Bandar bukan sahaja wajar dipersoalkan, malah perlu ditolak sekeras-kerasnya demi mempertahankan keseimbangan perlembagaan negara, keadilan struktur dalam pentadbiran, serta kelangsungan peranan orang Melayu sebagai teras pembinaan negara.

Salam hormat,
Dr Armin Baniaz Pahamin

https://www.facebook.com/share/p/1HhZqapncD/?mibextid=wwXIfr

Rujukan perkongsian #bacaan penuh daripada kenyataan Dr. Fuad Zarkashi di sini ⬇️",neutral,1770270356,0,0,0,0,0.0,0
facebook,post,2824257957913522,"TOLAK PILIHAN RAYA PBT DAN DATUK BANDAR
JANGAN BERANI MAIN API NANTI TERBAKAR TANGAN

Roslan SMS

Sebelum ini dilaporkan Menteri di JPM (Wilayah Persekutuan) dari DAP Hannah Yeoh mengumumkan bahawa satu kajian sedang dilaksanakan untuk mengembalikan pilihan raya kerajaan tempatan di Kuala Lumpur. Kajian dijangka siap bulan Mac ini.

Terbaru beliau menambah kajian akan turut melibatkan samada perlukah diadakan pilihan raya untuk memilih Datuk Bandar Kuala Lumpur.

DAP kelihatan bersungguh mahu merealisasikan cita-cita agung politiknya iaitu untuk kembalikan pilihan raya PBT yang telah dimansuhkan, pilihanraya terakhir diadakan pada tahun 1963.

Sesungguhnya banyak faktor yang menyumbang ke arah pemansuhan pilihanraya peringkat tempatan itu dulu, antaranya krisis polarisasi kaum berpunca kebanyakkan PBT besar didominasi kaum bukan Melayu, krisis politik berikutan pihak PBT yang dikuasai pembangkang enggan berkerjasama dengan kerajaan negeri dan kebanyakkan punca-punca ini merugikan penduduk bandar selain merencatkan proses pembangunannya.

Apabila seksyen 15(1) Akta 171 yang membenarkan pemilihan ini dimansuhkan bermula 1976, semua perlantikan ahli majlis PBT dilakukan oleh kerajaan negeri dan tiada lagi pilihanraya,

Satu sudut nampak seakan proses demokrasi terencat diperingkat kerajaan tempatan apabila rakyat tiada lagi hak memilih. Namun disudut yang lain amalan perlantikan ini memastikan lancarnya proses pembangunan negeri dan tempatan, tiada pihak ektrim yang boleh ambil kesempatan, bermain politik sehingga mencetuskan krisis antara pentadbiran negeri dan tempatan sebagaimana di tahun 50an dan 60an dahulu.

Ketika itu parti-parti kiri diterajui Front Sosialis dan PPP banyak menguasai PBT di bandar-bandar besar (laporan dan catatan sejarah dalam hal ini perlu dijadikan rujukan dan diambil kira).

Di DBKL hari ini, ada pihak politik mendakwa kononnya kakitangan kerajaan yang menguruskan DBKL berkuasa lebih dari ahli-ahli politik. Ternyata orang politik sebegini sudah hilang keyakinan pada kemampuan serta kompetensi kakitangan kerajaan kita yang selama ini sejak tahun 70an telah menguruskan DBKL dengan cemerlang bawah selia kerajaan Persekutuan.

Ada sahaja mekanisma “check and balance” atau semak dan imbang yang boleh dilakukan untk memastikan DBKL diuruskan ikut arus perancangan kerajaan yang memerintah. Sebelum ini lancar sahaja, mengapa apabila DAP memegang Kementerian ini ia mula dipertikai?

Kerajaan tempatan atau PBT adalah kerajaan ketiga atau “third government” selepas Kerajaan Persekutuan dan Kerajaan Negeri. Perlu ada kebebasan diberi pada PBT untuk merancang dan menguruskan hal ehwalnya dengan bantuan Datuk Bandar atau Yang Dipertua Majlis dengan kerjasama ahli-ahli majlis yang dilantik.

Lantik ahli-ahli majlis walau dari parti politik sekalipun, tetapi yang professional dan mampu menjaga kepentingan dan kebajikan pemegang taruh iaitu penduduk bandar dan komuniti perniagaan.

Dulu contohnya di Selangor dizaman BN berkuasa, ahli-ahli Dewan Negeri atau ADUN mula diserapkan sebagai ahli-ahli majlis. Amalan ini bertentangan dengan konsep pemisahan kuasa serta konsep “third government” dan diperbetulkan di zaman Allahyarham Tan Sri Khalid Ibrahim pada tahun 2008 apabila ADUN tidak lagi dibenarkan dilantik sebagai ahli majlis.

Tak perlulah kita melayan agenda politik DAP, yang mahukan Datuk Bandar KL dipilih melalui proses pilihanraya atau ahli-ahli majlis juga dipilih dalam pilihanraya.

Bandar-bandaraya, dan majlis perbandaran serta majlis-majlis daerah adalah milik semua kaum rakyat Malaysia bukannya harus didominasi mana-mana satu kaum. Semua kita mahu menyumbang ke arah kemakmuran bandaraya dan perbandaran yang kita kasihi.

Melayan karenah DAP bermakna mengubah status quo yang sama-sama kita dukung dan hargai selama ini.

SAY NO TO DAP.",neutral,1770000964,0,0,0,0,0.0,0
facebook,post,1360116454624776,,neutral,1705136214,0,0,0,0,0.0,0
