Platform	Type	ID	Text	Sentiment	Date	likes	shares	comments_count	views	sentiment_score	total_engagement
Facebook	Facebook Post	pfbid0ye56Em9Uz	"DISKUSI PEMIKIRAN ISLAM



Slot 1. Isu dan Cabaran Pemikiran Islam Semasa

Slot 2. Isu Islam liberal dan Pluralisme Agama



Bersama:

Al-Fadil Ustaz Najmuddin bin Abdul Karim

Ketua Penolong Mufti

Pejabat Mufti Wilayah Persekutuan



🗓️ Tarikh : 16 Jun 2021 (Rabu)

🕰️ Masa  : 9.00 pagi- 1.00 tgh hari

🖥️ Medium : Google Meet



👍🏽 Percuma.. Jom..!!



🖱️Sila klik link di bawah untuk penyertaan👇🏻

https://chat.whatsapp.com/DAfj8EsC4RAGWxWkMFOl6d"	Positive	Jun 13 at 10:52 PM	11	5	3	0	0.9522201418876648	19
Facebook	Facebook Comment	pfbid0ye56Em9Uz_23820954	Alhamdulillah syukuran.. Terima kasih diatas perkongsian ilmu sebentar td. 👍🏻😊	Positive	Jun 16 at 04:51 AM	1	0	0	0	0.9967429041862488	1
Facebook	Facebook Comment	pfbid0ye56Em9Uz_23820955	Assalamualaikum wbt.. adakah e-sijil telah di hantar ke emel peserta???	Neutral	Jun 21 at 06:13 AM	0	0	0	0	0.9920004606246948	0
Facebook	Facebook Post	378530762834236	"Sisters In Islam liberal?

Padu Ustaz ni balun..."	Negative	Aug 29 at 01:01 PM	2520	2131	98	0	0.8519423604011536	4749
Facebook	Facebook Comment	378530762834236_23820954	Alhamdulillah, semoga bermanfaat buat kita semua	Positive	Jun 16 at 04:56 AM	0	0	0	0	0.9969084858894348	0
Facebook	Facebook Comment	378530762834236_23820955	Ada puak puak belah sentul dan gombak berkata dalam quran mana ada suruh sembahyang tapi mereka dok amal zikir dan ziarah kubur kubur para wali .ni apa punya cerita .ustaz boleh bagi penjelasan.setahu saya sembahyang itu tiang agama	Negative	Aug 29 at 01:45 PM	8	0	9	0	0.9745012521743774	17
Facebook	Facebook Post	pfbid0nYpjX3kvt	"MASALAHNYA 'MALAYSIA', BUKAN MADANI 



Kita rasa kita sudah kenal dan faham. Apatah lagi kalau kita ini orang lama. Lama bergelumang dengan politik, sudah lama hidup atau/dan lama pula bergelut dengan idea/buku. Tetapi, pada sangkaan saya, kita ada masalah memahami banyak slogan penting. 



Dalam negara kita, sejak 1980-an, kita selalu berdepan dengan slogan: 



- Bersih, Cekap, Amanah 

- Kepimpinan Melalui Teladan 

- Masyarakat Penyayang 

- Wawasan 2020 

- Islam Hadhari 

- Satu Malaysia 

- Malaysia Baharu 

- Keluarga Malaysia 

- Malaysia Madani 



Masalah pokok bukan pada huraian atau tafsiran slogan-slogan ini. Bukan juga pada pelaksanaannya. Memang pelaksanaan dan huraian slogan sangat penting dan utama. Namun masalahnya bukan di situ. 



Masalah asasinya terletak pada perkataan yang membentuk slogan. Sejauh mana kita semua faham. Misalnya, kita fahamkah apa itu ""Malaysia""? Memang madani ini konsep yang panjang dan rumit ruang debatnya, tetapi kita masih boleh cuba huraikan. Sekurang-kuranya ruang teori tersebut. 



Tetapi apakah kita benar-benar faham ""Malaysia""? Kalau kita tidak jelas ""Malaysia"", bagaimana kita dapat padankan dengan ""madani"" untuk menjadi ""Malaysia Madani""? 



Pernahkah kita bertanya sungguh-sungguh, dengan mendalam, apa itu dan apa makna ""Malaysia""? Cukup dalamkah kita mengenali ""Malaysia"" kalau kita kadang-kadang (atau selalu?) tidak kenal pasangan hidup kita walau 20 atau 30 tahun berumah tangga? 



Kita boleh bayangkan bagaimana Malaysia ""sepatutnya"" atau negara pada masa depan. Tetapi boleh kita huraikan dengan jelas-jelas apa itu Malaysia? Saya fikir semua masalah slogan bermula dari sini: kita tidak jelas dan tidak mahu bertanya atau menggali lagi perkataan yang selalu kita gunakan. 



Kita anggap kita sudah cukup mengerti, sudah cukup kenal, maka tidak perlu lagi bertanya: apa itu Malaysia? Kita belum bertanya ""apa itu madani?"" dan kemudiannya, apabila dua kata ini dikahwinkan, apa itu ""Malaysia Madani""?



Saya tidak pertikaikan slogan Kerajaan Perpaduan. Saya ingin bertanya dengan jujur dan serius supaya ia memberi makna nyata setelah ada usaha memahami semua ini. 



Misalnya slogan ""Islam"" dan ""Hadhari"". Betulkah kita faham ""Islam""? Semua orang rasa dia faham perkataan itu walau setiap orang ada tafsiran dan makna tersendiri. Kita mungkin kabur makna ""hadhari"", sebab itu kita juga bertanya apa perlu ""Islam Hadhari"", bukankah memadai Islam sahaja tanpa hadhari? 



Pertanyaan dan menyelongkar persoalan ini sepatutnya jatuh di atas bahu intelektual, perancang dasar, ahli akademik, budayawan, agamawan dan pemimpin politik. Tetapi dalam bangsa kita proses ini tidak berlaku dan (mungkin) tidak akan berlaku. 



Sebab apa? Sebab tiada orang bertanya ... Pertanyaan bukan dianggap pantang tetapi dianggap sia-sia! Selagi kita takut atau enggan bertanya, selagi itulah proses politik kita hanya selapis, di permukaan, sekadar sloganan, atau kata sia-sia. 



Jangan salahkan perdana menteri kalau kita tidak faham. Jangan salahkan penggubal dasar atau birokrat yang melaksanakannya. Kita sendiri tidak mahu bertanya tetapi selalu menunggu jawapan sahaja. Kita mengharapkan ""jawapan daripada soalan bocor"".  



Saya ulang, masalahnya bukan pada dua kata ""Malaysia Madani"". Masalahnya pada kata ""Malaysia"" itu sendiri. Kita tidak faham negara kita dan kita tidak faham siapa kita, sebagai warga, sebagai diri, sebagai (apa-apa sahaja diri kita).



Yang saya kenal tentang ""Malaysia"", atau Malaysia pada tanggapan saya, sebuah negara yang enggan atau tidak mampu bertanya.



Kita ramai-ramai tidak bertanya -- apa itu agama, apa itu kaum, apa itu politik, apa itu negara, apa itu undang-undang, apa itu warga, apa itu hak, apa itu individu, apa itu masyarakat, apa itu memimpin, apa itu demokrasi, apa itu liberal, apa itu kitab suci? 



Apa itu universiti, apa itu media, apa itu sastera, apa itu seni, apa itu politik, apa itu bahasa, apa itu pendapatan, apa itu pembangunan, apa itu nilai, apa itu budaya? Dan .... Sejumlah lagi pertanyaan.



Mungkin kita tidak rasa penting/relevan semua persoalan asasi ini. Mungkin kita rasa semua ini terlalu bersifat teori. Atau, kita tidak rasa negara bangsa itu sejenis rekayasa dalam persaingan tafsir dan pertarungan makna. 



Mungkin kita nampak Malaysia sekadar tanah pejal. Semua persoalan dalam wilayah pejal ini sudah stabil dan selesai. Tiada apa lagi perlu dipersoal kembali, dipertikai semula atau dipertanyakan lagi. 



Jika kita rasa begitu, semuanya sudah selesai dan negara bangsa bukan wilayah persaingan tafsir, maka tidak hairanlah kita rasa boleh tampal apa sahaja selepas kata Malaysia. Yang penting pelaksanaannya, kata kita. Kalau begitu tanggapan kita tentang negara atau Malaysia, saya hanya mampu tersenyum."	Negative	Feb 02 at 05:41 PM	74	11	20	0	0.7554391622543335	105
Facebook	Facebook Comment	pfbid0nYpjX3kvt_23820954	Tok siak... Minggu nie tok imam x mai solat berjemaah kat masjid... Abu... Pasaipa pulak?   Tok siak...besalah stg bulan.... Leceh sgguh Abu....oooooohoi	Negative	Aug 29 at 06:35 PM	4	0	0	0	0.7649640440940857	4
Facebook	Facebook Comment	pfbid0nYpjX3kvt_23820955	Mana pegi pihak berkuasa Islam?? yang peliknya tangkap orang2 buat maksiat kat hotel2 atau tempat sunyi2 boleh dan tahu pulak kat mana tempat nya. tapi amalan2 ilmu sesat dan songsang tak pegi serbu pulak.  Wallahuwalam bissawab.  Astagfirrullah3x.	Negative	Aug 29 at 04:36 PM	4	0	2	0	0.8949015736579895	6
Facebook	Facebook Post	2554939094694145	"TERANG DN NYATA

KERAJAAN SKRNG MENERAPKAN KEFAHAMAN ISLAM LIBERAL.. 

perkataan KAFIR akn diharam kan."	Neutral	Mar 30 at 10:36 PM	3	0	20	0	0.6277152895927429	23
