platform,content,engagement,likes,comments,shares,sentiment,url,date
x,@Geneka57 Bangsa Johor jgn mudah tertipu dgn UMNO/PAS Johor  yang berlagak suci didepan tetapi dibelakang penuh dgn darkside yg disembunyikan. Darkside yg tak boleh dibincangkan &amp; diketahui oleh B,2,2.0,0,0,negative,https://x.com/mohamad60814914/status/2062729430108446729,2026-06-05 02:53:14+00:00
x,@bharianmy Bangsa Johor jgn mudah tertipu dgn UMNO/PAS Johor  yang berlagak suci didepan tetapi dibelakang penuh dgn darkside yg disembunyikan. Darkside yg tak boleh dibincangkan &amp; diketahui oleh ,1,1.0,0,0,negative,https://x.com/mohamad60814914/status/2062800397258183065,2026-06-05 07:35:14+00:00
x,"From KaitoEasyAPI, a reminder:Our API pricing is based on the volume of data returned. However, to ensure we can cover our costs on the Apify platform, we have a minimum charge of $X per API call,even",0,0,0,0,neutral,nan,2026-06-06 00:45:04.865991
x,"From KaitoEasyAPI, a reminder:Our API pricing is based on the volume of data returned. However, to ensure we can cover our costs on the Apify platform, we have a minimum charge of $X per API call,even",0,0,0,0,neutral,nan,2026-06-06 00:45:04.866172
x,"From KaitoEasyAPI, a reminder:Our API pricing is based on the volume of data returned. However, to ensure we can cover our costs on the Apify platform, we have a minimum charge of $X per API call,even",0,0,0,0,neutral,nan,2026-06-06 00:45:04.866338
x,"From KaitoEasyAPI, a reminder:Our API pricing is based on the volume of data returned. However, to ensure we can cover our costs on the Apify platform, we have a minimum charge of $X per API call,even",0,0,0,0,neutral,nan,2026-06-06 00:45:04.866509
x,"From KaitoEasyAPI, a reminder:Our API pricing is based on the volume of data returned. However, to ensure we can cover our costs on the Apify platform, we have a minimum charge of $X per API call,even",0,0,0,0,neutral,nan,2026-06-06 00:45:04.866712
x,"From KaitoEasyAPI, a reminder:Our API pricing is based on the volume of data returned. However, to ensure we can cover our costs on the Apify platform, we have a minimum charge of $X per API call,even",0,0,0,0,neutral,nan,2026-06-06 00:45:04.866958
x,"From KaitoEasyAPI, a reminder:Our API pricing is based on the volume of data returned. However, to ensure we can cover our costs on the Apify platform, we have a minimum charge of $X per API call,even",0,0,0,0,neutral,nan,2026-06-06 00:45:04.868668
x,"From KaitoEasyAPI, a reminder:Our API pricing is based on the volume of data returned. However, to ensure we can cover our costs on the Apify platform, we have a minimum charge of $X per API call,even",0,0,0,0,neutral,nan,2026-06-06 00:45:04.868853
x,"From KaitoEasyAPI, a reminder:Our API pricing is based on the volume of data returned. However, to ensure we can cover our costs on the Apify platform, we have a minimum charge of $X per API call,even",0,0,0,0,neutral,nan,2026-06-06 00:45:04.868979
x,"From KaitoEasyAPI, a reminder:Our API pricing is based on the volume of data returned. However, to ensure we can cover our costs on the Apify platform, we have a minimum charge of $X per API call,even",0,0,0,0,neutral,nan,2026-06-06 00:45:04.869139
x,"From KaitoEasyAPI, a reminder:Our API pricing is based on the volume of data returned. However, to ensure we can cover our costs on the Apify platform, we have a minimum charge of $X per API call,even",0,0,0,0,neutral,nan,2026-06-06 00:45:04.869277
x,"From KaitoEasyAPI, a reminder:Our API pricing is based on the volume of data returned. However, to ensure we can cover our costs on the Apify platform, we have a minimum charge of $X per API call,even",0,0,0,0,neutral,nan,2026-06-06 00:45:04.869399
x,"From KaitoEasyAPI, a reminder:Our API pricing is based on the volume of data returned. However, to ensure we can cover our costs on the Apify platform, we have a minimum charge of $X per API call,even",0,0,0,0,neutral,nan,2026-06-06 00:45:04.869590
