platform,content,engagement,likes,comments,shares,sentiment,url,date
threads,“I'M NOT BUYING YACHTS OR PRIVATE ISLANDS. I'M GOING TO USE MY MONEY TO ERADICATE CANCER AND EXTEND HUMAN LIFE TO UNPRECEDENTED LEVELS!”,4182,1192.0,2990.0,0,negative,https://www.threads.com/@teamforgex/post/DY2_AIsDPTk,2026-05-27 22:37:40+00:00
threads,"Bila mereka mainkan isu ini, automatik aku boleh kategorikan identiti parti politik Malaysia:

1. UMNO = Hak Melayu

2. PAS = Hak Islam

3. PKR = Hak Rakyat

4. DAP = Hak Sama Rata",300,221.0,79.0,0,negative,https://www.threads.com/@skilomedia/post/DVqiG5Mk7Gv,2026-03-09 13:00:07+00:00
threads,Also to rig elections.,88,61.0,27.0,0,neutral,nan,2026-05-28 06:15:12+00:00
threads,"Dia lagi tepat macamni
1. UMNO = Tunggang Melayu
2. PAS = Tunggang Islam
3. PKR = Tunggang ‘rakyat’
4. DAP = Tunggang Cina/Malaysian Malaysia
Bonus
5. PAN/Amanah = Tunggang arwah Nik Aziz

Sekian, pan",83,80.0,3.0,0,negative,nan,2026-03-09 14:18:11+00:00
threads,That's real Elon! 💯  extending humanity! God bless real Elon Musk! ❤️⚘️,74,47.0,27.0,0,positive,nan,2026-05-28 06:13:45+00:00
threads,Go get them Elon🇺🇸🇺🇸🇺🇸🇺🇸,72,47.0,25.0,0,positive,nan,2026-05-28 06:10:03+00:00
threads,Apa salahnya dengan ideologi DAP?Memang patut semua orang patut dilayan secara adil Dan saksama tanpa diskriminasikn serte bersifat pluralisme,48,47.0,1.0,0,negative,nan,2026-03-10 00:00:00+00:00
threads,That is so  wonderful & rewarding!  I wish you much success!!,37,36.0,1.0,0,positive,nan,2026-05-28 07:36:45+00:00
threads,Words are cheap action let's see see actual action,34,33.0,1.0,0,negative,nan,2026-05-28 11:17:14+00:00
threads,"Jadi, kalau kau datang kat aku untuk meraih undi, aku gelak je. 

Sebab aku rasa... sebenarnya kau mahu memperjuangkan periuk nasi kau sendiri jek. 

Kau pun tak hormat dan amalkan perlembagaan parti ",32,31.0,1.0,0,negative,nan,2026-03-09 13:07:20+00:00
threads,Can you come up with a reverse aging pill?,32,32.0,0,0,neutral,nan,2026-05-28 07:50:48+00:00
threads,You have a big heart..these are lofty goals to benefit mankind,32,29.0,3.0,0,positive,nan,2026-05-28 07:39:17+00:00
threads,that's good to know because the cure for cancer was created around 100 years ago. we should have it now but ya know the medical field would loose to much money but the world would have more people. I ,28,27.0,1.0,0,positive,nan,2026-05-28 07:21:29+00:00
threads,Many many blessings for you.,26,25.0,1.0,0,positive,nan,2026-05-28 04:37:58+00:00
threads,Endomitriosis  in young girls,25,23.0,2.0,0,neutral,nan,2026-05-28 06:56:33+00:00
threads,You are great Mr. Elon,25,23.0,2.0,0,positive,nan,2026-05-28 06:33:35+00:00
threads,Sebab tu aku pilih dap dan pkr,24,23.0,1.0,0,negative,nan,2026-03-09 14:09:48+00:00
threads,🙌,24,22.0,2.0,0,positive,nan,2026-05-28 05:26:22+00:00
threads,"Elon has used a lesser percentage of his fortune on helping humanity than almost any other billionaire. 

Know what he did spend money on, though? Buying an election so he could gut the government age",24,23.0,1.0,0,negative,nan,2026-05-28 08:41:53+00:00
threads,"Omg🙏🏻that’s awesome 👏🏻 Mr, musk 
and thank you 🙏🏻, may god bless you with many blessings return to you of your merit/ dharma of your love, kindness and humanity 🙏🏻",23,22.0,1.0,0,positive,nan,2026-05-28 04:04:49+00:00
threads,There are so many good things needing doing,23,23.0,0,0,positive,nan,2026-05-28 07:46:39+00:00
threads,"Patriotism requires action‼️🙏🏼✝️🇺🇸⋯ If you are faithful, you will succeed, because the greatest success in life is spreading the gospel ‼️🪖📚📖🚀🖌️🍼🪖⛑️🎓/ 👑🎒",23,18.0,5.0,0,positive,nan,2026-05-28 02:06:40+00:00
threads,But you're a cancer. Are you going to eradicate yourself?,22,22.0,0,0,negative,nan,2026-05-28 07:31:07+00:00
threads,"Thank you so much Elon.
I  have great respect for you..",21,21.0,0,0,positive,nan,2026-05-28 07:17:58+00:00
threads,Your humanitarian soul will be remembered always ❤️,21,18.0,3.0,0,positive,nan,2026-05-28 02:43:58+00:00
threads,It s a good idea,21,21.0,0,0,neutral,nan,2026-05-28 06:43:18+00:00
threads,Omgosh that is so amazing ❣️❣️❣️❣️,20,18.0,2.0,0,positive,nan,2026-05-28 03:24:11+00:00
threads,Wonderful news,20,18.0,2.0,0,positive,nan,2026-05-28 13:04:58+00:00
threads,Do you own the company that can do this?,20,18.0,2.0,0,neutral,nan,2026-05-28 09:26:11+00:00
threads,Thank you Sir,20,20.0,0,0,neutral,nan,2026-05-28 07:41:25+00:00
threads,Sou apaixonada  por  essa foto vida,20,20.0,0,0,neutral,nan,2026-05-28 07:52:29+00:00
threads,"Parabéns querido 
Pesquisa até descobrir a cura",19,19.0,0,0,neutral,nan,2026-05-28 07:13:08+00:00
threads,Nice smile Elon.,18,15.0,3.0,0,positive,nan,2026-05-28 13:58:54+00:00
threads,Thanks Mr Musk🙌🙌👌💯💝,18,18.0,0,0,positive,nan,2026-05-28 12:47:00+00:00
threads,I’ll take words Musk will never say for 500 Alex.,18,18.0,0,0,neutral,nan,2026-05-28 12:51:04+00:00
threads,That’s Wonderful!,18,18.0,0,0,positive,nan,2026-05-28 00:34:23+00:00
threads,God bless you.,18,16.0,2.0,0,neutral,nan,2026-05-28 11:54:48+00:00
threads,Yeah right. You know thats not true.,18,18.0,0,0,negative,nan,2026-05-28 08:34:03+00:00
threads,Wow! You are a philanthropist! May God bless you more!,18,18.0,0,0,positive,nan,2026-05-28 06:14:42+00:00
threads,Thats the best act of humanity👍 congrats👏👏👏🙏,18,18.0,0,0,positive,nan,2026-05-28 07:27:25+00:00
threads,"Thank you, you are very special and I really appreciate you.",17,17.0,0,0,positive,nan,2026-05-28 04:25:30+00:00
threads,Thank you!,16,15.0,1.0,0,neutral,nan,2026-05-28 04:19:45+00:00
threads,I love you for this reason ❤️❤️❤️,16,16.0,0,0,positive,nan,2026-05-28 10:39:53+00:00
threads,"Congratulations
This is what i like
about you.
I am old sa your
mama the only
thing i can do  is to
Keep her company
and play with your
Cute boy.",16,15.0,1.0,0,positive,nan,2026-05-28 06:19:30+00:00
threads,"You are not God Life and Death is in his hands I believe 🦋. 
So please don’t even there are lots of real life problems you could do better by helping homeless children & people . 
Also HELP STOP 🛑 Chi",16,15.0,1.0,0,negative,nan,2026-05-28 09:47:00+00:00
threads,Really???I thought the only thing you helped was rig the election for a known pedophile rapist conman fraudster and you sucked billions from taxpayers while destroying democracy,16,16.0,0,0,negative,nan,2026-05-28 05:37:37+00:00
threads,"Coz certain group consider themselves as superior than others, hence they disagree to equality",15,15.0,0,0,negative,nan,2026-03-10 05:18:09+00:00
threads,That certainly would be an amazing gift to humanity Elon.,15,14.0,1.0,0,positive,nan,2026-05-28 10:57:37+00:00
threads,You are to much honey,15,14.0,1.0,0,neutral,nan,2026-05-28 11:35:51+00:00
threads,On MARS! 😂😅😅,15,15.0,0,0,positive,nan,2026-05-28 07:47:59+00:00
threads,Just  a  nice  idea  I think his  too interested  in  MONEY  to achieve  his goals,15,15.0,0,0,neutral,nan,2026-05-28 12:01:12+00:00
threads,That's awesome.,15,14.0,1.0,0,positive,nan,2026-05-28 06:59:58+00:00
threads,I hope so!,15,14.0,1.0,0,positive,nan,2026-05-28 08:42:57+00:00
threads,Thats a good careing heart ty God bless you,15,14.0,1.0,0,positive,nan,2026-05-28 07:09:20+00:00
threads,I hope Parkinson’s is on your list to help to. It’s a horrible disease. I know I have the disease. God bless you and thank you from the bottom of my heart. ♥️,15,12.0,3.0,0,positive,nan,2026-05-28 04:58:07+00:00
threads,I believe in Elon for many things.,14,13.0,1.0,0,positive,nan,2026-05-28 01:05:19+00:00
threads,👏👏👏👏👏❤️,14,14.0,0,0,positive,nan,2026-05-28 08:53:39+00:00
threads,U r the only one most of us trust to do it,14,14.0,0,0,positive,nan,2026-05-28 07:16:31+00:00
threads,... and I have s golden phone and a pillow to sell to you.,14,14.0,0,0,neutral,nan,2026-05-28 08:14:26+00:00
threads,"I'm so happy to hear this, it's something I think you may want to do !!",14,13.0,1.0,0,positive,nan,2026-05-28 07:06:39+00:00
threads,Bull shit he will. The in the greediest POS.,14,13.0,1.0,0,negative,nan,2026-05-28 11:46:01+00:00
threads,"Prevent the development of deadly vaccines
And the spraying of plants and grass and foods with poisonous chemicals",13,13.0,0,0,negative,nan,2026-05-28 10:47:30+00:00
threads,Gorgeous humanitarian 💭💫💫🙏💫💫,13,12.0,1.0,0,positive,nan,2026-05-28 04:40:29+00:00
threads,No good deed goes unpunished just ask Jesus,13,11.0,2.0,0,positive,nan,2026-05-28 08:50:38+00:00
threads,We appreciate your action in this regard.,13,13.0,0,0,positive,nan,2026-05-28 05:07:10+00:00
threads,Thank you Elon🙏🏻🇺🇸,12,11.0,1.0,0,positive,nan,2026-05-28 13:26:26+00:00
threads,Human life doesn't need extended you fool,12,11.0,1.0,0,negative,nan,2026-05-28 13:05:52+00:00
threads,You are such a good person thank you for what you have done,12,11.0,1.0,0,positive,nan,2026-05-28 13:30:58+00:00
threads,You are amazing!!!!,12,11.0,1.0,0,positive,nan,2026-05-28 10:04:07+00:00
threads,Honorable mission,12,11.0,1.0,0,neutral,nan,2026-05-28 08:23:13+00:00
threads,￼Then you have to find the Jean that switches off in your D.N.A when you hit about 23 ish that regenerates every cell in the body ￼￼if anyone can do it you can.,12,12.0,0,0,neutral,nan,2026-05-28 06:41:05+00:00
threads,👏👏👏👏👏,12,12.0,0,0,positive,nan,2026-05-28 11:21:09+00:00
threads,Have a great day Sir 🥰,12,11.0,1.0,0,positive,nan,2026-05-28 11:53:16+00:00
threads,"Elon, you are a blessing to mankind.  You won’t be forgotten.  Have faith in yourself. ❤️",12,12.0,0,0,positive,nan,2026-05-28 04:47:42+00:00
threads,Sure you are?  Are you trying to live longer Musk? Extend your priveleged life?,12,11.0,1.0,0,neutral,nan,2026-05-28 09:42:04+00:00
threads,Good.  Keep it up.,12,12.0,0,0,positive,nan,2026-05-28 09:07:50+00:00
threads,"Hey Elon, only trillionair that cares about everything",11,11.0,0,0,positive,nan,2026-05-28 06:55:20+00:00
threads,Put him in touch with me. Natural healing is a fact,11,11.0,0,0,positive,nan,2026-05-28 10:52:28+00:00
threads,How about helping me get laid,11,10.0,1.0,0,neutral,nan,2026-05-28 11:44:07+00:00
threads,I do not believe that he actually said this and if he did it is pure BS.,11,11.0,0,0,negative,nan,2026-05-28 11:37:58+00:00
threads,"Musk dismantling of USAID has killed 700,000 humans mostly children.",11,9.0,2.0,0,negative,nan,2026-05-28 13:09:06+00:00
threads,Good 👍 for you and praying that you succeed,11,11.0,0,0,positive,nan,2026-05-28 07:02:21+00:00
threads,Thank you so much God Bless  you 💓,11,11.0,0,0,positive,nan,2026-05-28 10:20:23+00:00
threads,You are  dreamer! Thats for sure!,11,10.0,1.0,0,positive,nan,2026-05-28 08:59:24+00:00
threads,God blessed,11,11.0,0,0,positive,nan,2026-05-28 12:51:43+00:00
threads,"Your heart is in the right place,but you alone can only do so much .l know by Gods grace, it shall ve well  Havent seen my champion little x,for wimetime.imiss him",11,10.0,1.0,0,positive,nan,2026-05-28 08:15:53+00:00
threads,Wawwww great@@@ lol,11,11.0,0,0,positive,nan,2026-05-28 06:58:28+00:00
threads,That is very kind of you🙏🙏,11,10.0,1.0,0,positive,nan,2026-05-28 05:55:12+00:00
threads,Hope you can heal your cancer,11,11.0,0,0,neutral,nan,2026-05-28 04:31:37+00:00
threads,Eso si es maravilloso,11,11.0,0,0,neutral,nan,2026-05-28 08:12:06+00:00
threads,PKR Hak Rakyat? 😂 Hak Anwar dan anak-beranak ada la,10,8.0,2.0,0,negative,nan,2026-03-09 16:20:02+00:00
threads,"HI MR ELON MUSK
GOOD MORNING
LOOKING SO HANDSOME AND COOL HAVE A GREAT DAY",10,9.0,1.0,0,positive,nan,2026-05-28 11:42:53+00:00
threads,Thank you Elon,10,10.0,0,0,neutral,nan,2026-05-28 12:55:12+00:00
threads,We LOVE YOU ELON!!!❤️❤️🇺🇸🇺🇸🇺🇸❤️❤️❤️🇺🇸🇺🇸🇺🇸🇺🇸,10,10.0,0,0,positive,nan,2026-05-28 11:10:17+00:00
threads,"Wonderful man,  thank you your kind heart ❤️",10,9.0,1.0,0,positive,nan,2026-05-28 12:18:28+00:00
threads,Congratulations,10,9.0,1.0,0,neutral,nan,2026-05-28 10:27:04+00:00
threads,GOD BLESS YOU GREAT MAN. AND YOUR FAMILY. 🇺🇸🇺🇸🇺🇸♥️♥️♥️,10,10.0,0,0,positive,nan,2026-05-28 07:15:08+00:00
threads,You are the best Elon,10,9.0,1.0,0,positive,nan,2026-05-28 02:45:41+00:00
threads,BEAUTIFUL,10,10.0,0,0,positive,nan,2026-05-28 06:30:25+00:00
threads,"Good thoughts, put them in action!!",10,10.0,0,0,positive,nan,2026-05-28 12:33:02+00:00
