platform,content,engagement,likes,comments,shares,sentiment,url,date
tiktok,"Nice to meet you @Hira Faisal 

#usmanellahi00 #allstarinfluencersaward2026 #asia2026bestculturecurator #VisitMalaysia2026 #lembagamuziumnegerisembilan @All Star Influencers @Tourism Malaysia @n9touri",219847,150400.0,867.0,1580.0,positive,https://www.tiktok.com/@usmanellahi00/video/7640344194531200277,2026-06-10 21:36:37.695830
tiktok,WET WORLD PEDAS NEGERI SEMBILAN #pedas #rembau #negerisembilan #wetworldpedas,91099,33700.0,799.0,40600.0,neutral,https://www.tiktok.com/@fuadmarsum/video/7587736613904583956,2026-06-10 21:36:34.944283
tiktok,"BAYANGKAN NEGERI TANPA ARAH, ITULAH SAAT PENDIDIKAN DITINGGALKAN! 
Hari yang seharusnya jadi momen kebanggaan, justru berlalu tanpa makna. 
Hari Pendidikan Nasional bukan sekadar seremoni, tapi simbol",76723,53800.0,4758.0,5165.0,negative,https://www.tiktok.com/@mixilminamunir/video/7635214907092241684,2026-06-10 21:36:38.309044
tiktok,ini bukan masaalah rakyat Selangor.. ini masaalah rakyat Malaysia..,46067,34000.0,654.0,7665.0,negative,https://www.tiktok.com/@murugananthan52/video/7634029366648835346,2026-06-10 21:36:33.797005
tiktok,"Sisa mabuk semalam 
#dayakcantikofficial #dayakcityofficial #gawaidayak #pontianak",39750,30000.0,314.0,4292.0,neutral,https://www.tiktok.com/@dayakcantik_official/video/7643843191946448135,2026-06-10 21:36:38.001090
tiktok,Cerita dari Brickfields. Krisis Negeri Sembilan,15519,8621.0,349.0,2383.0,neutral,https://www.tiktok.com/@hishamuddinrais/video/7631155584456264978,2026-06-10 21:36:33.146008
tiktok,"Menjunjung kasih DYMM Yang di-Pertuan Besar Negeri Sembilan Darul Khusus Tuanku Muhriz ibni Almarhum Tuanku Munawir, DYMM Tunku Ampuan Besar Negeri Sembilan Tuanku Aishah Rohani binti Almarhum Tengku ",9982,6825.0,123.0,434.0,neutral,https://www.tiktok.com/@negerifmofficial/video/7594878145208110343,2026-06-10 21:36:39.827881
tiktok,"Pergolakan di Negeri Sembilan.

Kenyataan Media Undang yang Empat 

Mengikut Kenyataan, menyatakan yang Dato Mubarak masih Undang yang sah dan Menteri Besar tidak layak menerajui Pentadbiran Kerajaan ",8284,6136.0,184.0,467.0,negative,https://www.tiktok.com/@mizialhafiz/video/7633422654455713044,2026-06-10 21:36:31.426798
tiktok,"Sekarang nama dah terpampang🙌🏻

Hari ni signboard Skutahub Seremban officially dipasang 🔥

Lepas ni kalau sebut servis, tayar, upgrade skuter…
tak payah fikir jauh-jauh dah.

Seremban, kita akan ready",7983,531.0,98.0,114.0,neutral,https://www.tiktok.com/@skutahub/video/7629307309625249031,2026-06-10 21:36:38.615944
tiktok,"Azad jumpa flat 4 tingkat di hulu langat, dipercayai milik etnik Rohingya.
#fypシ゚viral #BeritaDiTiktok #BeritaSemasa #fyppppppppppppppppppppppp #f",7783,5058.0,291.0,1195.0,neutral,https://www.tiktok.com/@mediabhsmofficial/video/7649317534843325716,2026-06-10 21:36:31.140440
tiktok,"Apa kono eh jang? Mesti terngiang-ngiang bukan hendak dengar loghat Negeri Sembilan, rasa seronok didengari.

Jom kita kenali loghat Negeri Sembilan dengan menonton video yang kami sediakan sempena Pr",7436,5017.0,111.0,398.0,positive,https://www.tiktok.com/@mymotac/video/7233053187698085122,2026-06-10 21:36:34.092351
x,"CADANGAN, BUKAN UGUTAN

Penjawat awam yang sokong Perikatan Nasional, terutamanya yang bekerja di Selangor, Negeri Sembilan, Pulau Pinang (termasuklah 7 negeri Perpaduan yang lain); buat permohonan un",7072,1842.0,292.0,665.0,negative,https://x.com/infodemik/status/1691649822267511153,2023-08-16 03:15:21+00:00
tiktok,"Suruhanjaya Pilihan Raya (SPR) memperkukuh kesiapsiagaan bagi menghadapi kemungkinan pembubaran DUN di Melaka, Johor dan Negeri Sembilan dengan melaksanakan pelbagai langkah proaktif termasuk penyelar",6934,4105.0,213.0,832.0,neutral,https://www.tiktok.com/@501awani/video/7641820937536539924,2026-06-10 21:36:39.213411
tiktok,"Option 1: Bubar DUN, buat PRN.

Option 2: Tukar MB, kekal kerajaan PHUMDAP Negeri Sembilan. MB UMDAP. UMDAP Mantap.

Option 3: Tukar MB, tukar kepada kerajaan BNPN, MB UMNO. Muafakat Nasional.

Netize",5117,3906.0,233.0,71.0,negative,https://www.tiktok.com/@ishamjalilofficial/video/7633337771393961224,2026-06-10 21:36:31.998723
tiktok,"SA KE MQNKSS PERINGKAT KEBANGSAAN LAGI 🤲🏼

Alhamdulillah, pada 9 Mei 2026 telah berlangsungnya MQNKSS Peringkat Negeri Melaka dan dengan izin dan redhaNya, SA dinobatkan sebagai Johan sekaligus mewaki",4490,3868.0,109.0,65.0,positive,https://www.tiktok.com/@soutulazim/video/7638053492455689492,2026-06-10 21:36:40.159340
x,"Tuanku Muhriz Tuanku Munawir remains the recognised Yang di-Pertuan Besar of Negeri Sembilan, said Anwar Ibrahim.

He warned that any attempt to remove a ruler must go through proper legal and constit",4467,999.0,39.0,418.0,neutral,https://x.com/NewsBFM/status/2062799721585103222,2026-06-05 07:32:33+00:00
tiktok,"1.megawai Emosi 

Apabila emosi anda mula terjadi dan tidak stabil,menahan seketika sebelum bertindak balas adalah langkah pertama yang baik ambil tindakan untuk menyelesaikan masalah selepas bertenan",4150,2144.0,937.0,747.0,negative,https://www.tiktok.com/@holaniaa42/video/7649275252320521480,2026-06-10 21:36:30.528000
youtube,"Ucapan Tan Sri Annuar Musa berkait isu politik sempena PRN 6 negeri pada Ceramah Perdana Gelombang Kebangkitan Rakyat yang berlangsung di  Dewan Orked D’Cattleya, Senawang pada malam Sabtu.

#prn6nege",3971,1900.0,497.0,0,negative,https://www.youtube.com/watch?v=KrR3q3k3tyY,2023-06-10 17:12:03+00:00
tiktok,"Special Datuk Panglima Hitam Poojai For Hari Raya

#hariraya #datukgong #datukpanglima #datukkeramat
#mayanamuniappan",3796,3362.0,49.0,143.0,neutral,https://www.tiktok.com/@mayana_muniappan/video/7626458505028865298,2026-06-10 21:36:39.545839
x,"🚨JUST IN: Negeri Sembilan's Undang and the Tunku Besar Tampin have officially proclaimed Tunku Nadzaruddin Tuanku Ja'afar as the 12th Yang di-Pertuan Besar of Negeri Sembilan.

""We understand there ma",3795,127.0,35.0,53.0,neutral,https://x.com/NewsBFM/status/2062784049530417368,2026-06-05 06:30:16+00:00
tiktok,"Negeri Sembilan Assembly dissolved

#latest #vanakkammalaysia #NegeriSembilan #Assembly #dissolved #trendingnewsmalaysia #malaysiatamilnews​ #fyp​ #vmnews​ #foryoupage",3658,2639.0,42.0,424.0,neutral,https://www.tiktok.com/@vanakkammalaysia/video/7647576680596344081,2026-06-10 21:36:33.503916
x,"Perang Politik Malaysia kembali berkecamuk 

14 Ahli ADUN UMNO/Barisan Nasional Negeri Sembilan menarik sokongan kepada Menteri Besar Negeri Sembilan Datuk Seri Aminuddin Harun

PH sekarang hanya ada ",3413,1636.0,87.0,456.0,positive,https://x.com/Marchfoward/status/2048601171162706038,2026-04-27 03:12:35+00:00
tiktok,"DYMM Yang Di-Pertuan Besar Negeri Sembilan, Tuanku Muhriz Ibni Almarhum Tuanku Munawir berkenan mencemar duli bagi menunaikan solat Jumaat di Masjid Negeri sebentar tadi.

#TuankuMuhriz #nk360_",2606,2023.0,71.0,55.0,neutral,https://www.tiktok.com/@nk360_/video/7632224172214619413,2026-06-10 21:36:37.079994
youtube,"Menarik drama kat N9 ni tuan². 

•••••••••••

Nak cari pendapatan tambahan tapi banyak kekangan masa?
Tertekan dengan kenaikan kos sara hidup tapi buntu tak tahu nak selesaikan macam mana?

Mahu saya ",2119,1300.0,358.0,0,negative,https://www.youtube.com/watch?v=IQtdyjJ7UHk,2026-04-27 08:43:15+00:00
tiktok,Replying to @reza_arzi Kasih Sayang Cinta Terhalang @noah.nbhd @tengku19980,2071,993.0,210.0,261.0,neutral,https://www.tiktok.com/@true_pattern_recognition/video/7649233757941058824,2026-06-10 21:36:32.854159
tiktok,"Dari tahun 2018 sampai kini, saya berpeluang berjalan, bertemu dan mendengar sendiri suara rakyat di seluruh pelusuk Negeri Sembilan.

Ada yang saya ziarah ketika susah, ada yang saya raikan ketika se",1884,1529.0,98.0,34.0,positive,https://www.tiktok.com/@mbnogori9/video/7647850797924945172,2026-06-10 21:36:32.282594
x,"POCKET ROCKETMAN GEGAR NILAI, TUMBANGKAN JUARA DUNIA KEIRIN

Jaguh berbasikal trek negara Datuk  Azizulhasni Awang mencipta sensasi di laman sendiri selepas menjuarai acara keirin lelaki pada Kejohana",1805,1109.0,4.0,425.0,positive,https://x.com/bernamadotcom/status/2048033087586775426,2026-04-25 13:35:13+00:00
x,"PRESS STATEMENT

VACANCY OF THE HEREDITARY TITLE OF TUNKU PANGLIMA BESAR, ONE OF THE FOUR PRINCES, NEGERI SEMBILAN

It is hereby announced that the ceremony described as the ""Proclamation Ceremony"" of",1653,721.0,56.0,321.0,neutral,https://x.com/anaknogori_n9/status/2064313962536292715,2026-06-09 11:49:36+00:00
tiktok,"Adat Perpatih dalam upacara ""berkodim"" atau proses masuk suku yang masih di amalkan di Negeri Sembilan
sehingga kini.

Ia dilakukan sebagai usaha meneruskan legasi pewarisan Tanah Pusaka Adat khususny",1631,862.0,46.0,381.0,positive,https://www.tiktok.com/@lan_kelana/video/7400102141618146576,2026-06-10 21:36:35.835802
youtube,Mantan Ahli Majlis Syura Mendedahkan Kronologi Penuh Pengkhianatan PAS Terhadap Muafakat Nasional,1607,631.0,439.0,0,positive,https://www.youtube.com/watch?v=0eeO6Sa1idE,2022-10-31 14:30:10+00:00
x,"𝗞𝗘𝗡𝗬𝗔𝗧𝗔𝗔𝗡 𝗠𝗘𝗗𝗜𝗔
3 𝘑𝘶𝘯 2026

𝗕𝗘𝗥𝗦𝗔𝗠𝗔 𝗔𝗞𝗔𝗡 𝗠𝗘𝗡𝗬𝗘𝗥𝗧𝗔𝗜 𝗣𝗥𝗡 𝗝𝗢𝗛𝗢𝗥 𝟮𝟬𝟮𝟲, 𝗝𝗘𝗟𝗔𝗝𝗔𝗛 𝗞𝗔𝗡𝗖𝗜𝗟 𝗕𝗘𝗥𝗠𝗨𝗟𝗔 𝗗𝗜 𝗝𝗢𝗛𝗢𝗥

Kami mengesahkan bahawa 𝗕𝗘𝗥𝗦𝗔𝗠𝗔 akan menyertai Pilihanraya Negeri Johor 2026. 

Keputusan ini dimukt",1597,922.0,63.0,309.0,neutral,https://x.com/rafiziramli/status/2062024209119969479,2026-06-03 04:10:56+00:00
youtube,Perikatan Nasional kena sedar. Tu kubu Kuat Tok Mat.... mau nak lawan dia tu haha,1377,13.0,7.0,0,negative,nan,NaT
youtube,Undilah mufakat nasional kuburkan umno Sebab dah rosak,1333,13.0,3.0,0,neutral,nan,NaT
tiktok,Ahmad Zahid mengesahkan parti itu akan bertanding secara solo dalam Pilihan Raya Negeri (PRN) Negeri Sembilan akan datang. #AWANInews #PRNJohor #JohorMemilih,1252,771.0,147.0,40.0,positive,https://www.tiktok.com/@501awani/video/7649368964715400455,2026-06-10 21:36:29.910047
tiktok,"Saksi Sejarah Bongkar  Punca Sebenar Muafakat GAGAL!
#DDA #mediaperpaduan #fypviralシ",1246,834.0,40.0,165.0,negative,https://www.tiktok.com/@noorazizan71/video/7626216256940674321,2026-06-10 21:36:34.667802
