platform,content,engagement,likes,comments,shares,sentiment,url,date
facebook,"KENYATAAN MEDIA PAS PUSAT

KERJASAMA POLITIK PAS–BERSATU

Mesyuarat Khas Jawatankuasa Kerja PAS Pusat yang diadakan pada hari ini, Isnin 8 Jun 2026, telah membuat ketetapan seperti berikut:

i. Memper",30769,24145.0,3644.0,2980.0,neutral,https://www.facebook.com/abdulhadiawang/posts/pfbid02PXPXWS8EQxnmomcurpU8etG1i4xgkyEXv5KZ6whefbNs2mQR2hiPdrgY9oPADrQDl,1780932094
facebook,Kenyataan Media Tan Sri Muhyiddin Yassin | 9 Jun 2026,14803,10522.0,3845.0,436.0,neutral,https://www.facebook.com/ts.muhyiddin/posts/pfbid0ZnauGCL7TXAwQySazcU3eXAU9sT4PeaJ5bdvHQgTgw69RPNwLyfY58BitCgrHHKtl,1780982759
facebook,"Kenyataan Media
Pengerusi Perikatan Nasional 

PN Akan Terus Diurus Secara Tertib, Berprinsip dan Berlandaskan Perlembagaan

Saya menegaskan bahawa Perikatan Nasional (PN) bukan milik mana-mana parti ",11814,10192.0,921.0,701.0,neutral,https://www.facebook.com/DrAhmadSamsuri/posts/pfbid02fmDXP1KWqFB7Q9JXPSs35V7eDgeGC32pydQNTZFaVP84Xg4UQuietb211oEbBvjul,1781152372
facebook,Kenyataan Media Tan Sri Muhyiddin Yassin | 7 Jun 2026,11020,9012.0,1747.0,261.0,neutral,https://www.facebook.com/ts.muhyiddin/posts/pfbid03ynjTxsmNKMLh6BKqqKi4EBdCETBV5kmmjjQPa5t2y8u8gw1bMSYvyR4CtTA7oXrl,1780822829
facebook,Konflik antara Iran dan Israel yang sedang berlaku pada hari ini tidak boleh dilihat secara terpisah daripada sejarah panjang dunia Islam sejak kejatuhan Khilafah Uthmaniyyah pada tahun 1924. Di sebal,2880,2370.0,236.0,274.0,neutral,https://www.facebook.com/abdulhadiawang/posts/pfbid024592KSKTb6aEQVadUDaft7pQAA6QKh89iVBvDoUb9WjyhgWdFuRKcDNyvnPCSeXcl,1780875917
facebook,Program Taklimat Komunikasi Strategik (Penerangan) BERSATU | 6 Jun 2026,1616,1158.0,144.0,41.0,neutral,https://www.facebook.com/reel/3992720947687189/,1780747140
facebook,"Pembangunan Projek Regional Gas Terminal (RGT) di Kemaman memperlihatkan betapa pentingnya Pantai Timur dalam landskap keselamatan tenaga negara.

Malaysia memerlukan infrastruktur tenaga yang kukuh, ",1437,1290.0,89.0,58.0,neutral,https://www.facebook.com/DrAhmadSamsuri/posts/pfbid031kbFEXaxQUdmoxLVBTYT932tSiw1gbvmu3jdGp1TJJ2s39uXjaEoMLoqwnSVRsdcl,1781151360
facebook,,1389,1289.0,71.0,29.0,neutral,https://www.facebook.com/N24MuhammadSanusiMdNor/posts/pfbid02r6ZYDFJfivS2oW5YXvoqWesuHqnQnntAVeLSwa35L7EuVb7So8VFPBkmYQ55tJaTl,1781086887
facebook,"Minda Presiden PAS

PAS TIDAK PISAHKAN POLITIK DARIPADA ISLAM (AL-DIN)

Undang-Undang Tubuh Parti Islam Se-Malaysia (PAS) menetapkan bahawa Islam adalah yang tertinggi, bermakna segala keputusannya me",1253,922.0,181.0,150.0,neutral,https://www.facebook.com/abdulhadiawang/posts/pfbid0CMtAtoZXheFNXa3XBcBA9XSmX6GP5k5ePgU9NpB4ZCY6tjFKnbswaYZoZPuQA8S2l,1781165657
facebook,"Kepimpinan yang baik bukan sekadar merancang masa depan, tetapi memastikan setiap keputusan hari ini membawa manfaat kepada rakyat pada hari esok.

Insha-Allah, segala keputusan yang dipersetujui akan",1172,1100.0,44.0,28.0,neutral,https://www.facebook.com/DrAhmadSamsuri/posts/pfbid0k22sRVZSDkD27sgmqu6vqgs5oFnh4VtYSPjSPEonCzd3JVqYCsskz9Lj4wqj7b6gl,1781098199
facebook,"PAS bergerak solo lagi bagus
Mana2 parti nak bekerjasama dengan pas
Kena ikut cara pas
Bersatu kebanyakan drpd ahli umno
Perangai dulu2 tetap ada…",939,783.0,78.0,0,neutral,,2026-06-09T05:34:37.000Z
facebook,"Nak salahkan siapa bila BERSATU akhirnya bertukar menjadi BER-ENAM dan disisihkan PAS?

Daripada 31 Ahli Parlimen asal, kini hanya tinggal 6 orang yang belum digantung, dipecat atau diberi amaran rasm",933,875.0,29.0,0,neutral,,2026-06-09T05:30:00.000Z
facebook,Janganlah berebut nak jadi PM…berilah peluang pada PAS kali ini….dah banyak kali pas memberi peluang kpd bersatu,837,573.0,132.0,0,neutral,,2026-06-07T09:13:14.000Z
facebook,kami sebagai ahli PAS menyokong keputusan PAS pusat.. kami walaq kpd pucuk pimpinan.. TAKBIRRRRRR.. 🙋,760,706.0,27.0,0,neutral,,2026-06-08T15:26:07.000Z
facebook,Kita punyalah nak jaga kawan. Kawan ambil kesempatan atas kita. Molek putuskan hubungan.,674,612.0,31.0,0,neutral,,2026-06-08T15:24:29.000Z
facebook,Padu Ayoh Chik.. Bersatu bakal karam PRU depan. TSMY & Azmin Ali terlalu angkuh.,415,385.0,15.0,0,neutral,,2026-06-08T15:24:44.000Z
facebook,"TERBAIK.
PRU-16
NO ANWAR NO DAP.
MANA2 PARTI YANG SAMA HASRAT, JOM BERSAMA PAS!",380,338.0,21.0,0,neutral,,2026-06-08T15:24:44.000Z
facebook,"Tak paham lagi tak tau la... PAS nakkan parti melayu islam bersatu... PAS banyak bersabar, pujuk bagai... Tetapi parti2 yg kerusi sikit masih dengan ego terlalu yakin pengundi akan sokong mereka....PA",291,163.0,64.0,0,neutral,,2026-06-07T09:21:06.000Z
facebook,Janganlah menjadi batu api kalau kita sendiri tidak boleh membantu merapatkan saf. Berpeganglah kepada jalan Allah supaya kita menjadi bangsa yang kuat. Bertelagah tak akan ada akhirnya kerana  kita y,283,223.0,30.0,0,neutral,,2026-06-07T09:36:26.000Z
facebook,Bersatu memulakan paluan gendang perang dgn menikam belakang Pas di Perlis dan N9. Awal2 selepas perletakan jawatan TSMY sebagai Pengerusi PN pun telah menyerlahkan sikap sebenar Bersatu. Keputusan PA,268,258.0,5.0,0,neutral,,2026-06-09T05:46:14.000Z
facebook,"Alhamdulillah keputusan sudah di buat kami taat dan wala,",264,252.0,6.0,0,neutral,,2026-06-08T15:24:39.000Z
facebook,"Apa yg berlaku di perlis n n9 serta penggantungan ahli² bersatu , sudah cukup  utkPAS   membuat keputusan. Nak letak salah pada PAS? Rakyat lagi bijak menilai.",222,0,111.0,0,neutral,,2026-06-09T05:31:31.000Z
facebook,"Jgnlah berpecah plisss, gabungan nilah gabungan yg telah mengoncangkan ph dan BN masa PRU 15",221,189.0,16.0,0,neutral,,2026-06-07T09:14:29.000Z
facebook,"Bye2, sapa2 org yg bermuka2 x layak duduk dlm pas, kami lebih memilih kepentingan ummah dan tanah air.",175,165.0,5.0,0,neutral,,2026-06-09T05:30:57.000Z
facebook,Respon TS Presiden BERSATU kali ni agak pantas kalau dibandingkan respon semasa penggulingan MB Perlis tempoh hari. Respon krisis tersebut sangatlaaaaah lambat. Dan sampai hari ni tiada pun tindakan k,172,142.0,15.0,0,neutral,,2026-06-09T06:20:29.000Z
facebook,"Alhamdulillah, tolak bersatu. Keluar daripada PN, biar bersatu satu² dlm tu",136,110.0,13.0,0,neutral,,2026-06-08T15:24:06.000Z
facebook,Haha. Dh gane pn dr sam. Msh lg. Pengerusi PN😁,127,119.0,4.0,0,neutral,,2026-06-09T05:56:37.000Z
facebook,jika dulu PAS menyokong Bersatu mengetuai PN tanpa menbantah apa pun keputusan Pengerusi PN buat apa kata kalau sekarang Bersatu pula menyokong Pengerusi PN yg baru. Sokong lah sebagaimana PAS pernah ,118,98.0,10.0,0,neutral,,2026-06-07T09:35:17.000Z
facebook,,112,108.0,2.0,2.0,neutral,https://www.facebook.com/N24MuhammadSanusiMdNor/posts/pfbid02qqi69gfKU7pS5RDpD6tkbzKgfyQ5szm3boDtLnN44yNfUFMHYAXAMKVqR6sQpKkJl,1781089228
facebook,"Kekal Istiqamah Tan Sri

Allah Mengetahui yang Terbaik untuk Kita
“Boleh jadi kamu membenci sesuatu, padahal ia amat baik bagimu, dan boleh jadi (pula) kamu menyukai sesuatu, padahal ia amat buruk bag",111,87.0,12.0,0,neutral,,2026-06-09T06:53:07.000Z
facebook,INILAH GAYA PEMIMPIN MALAYSIA YANG RAKYAT MAHUKAN!!!,110,108.0,1.0,0,neutral,,2026-06-11T05:01:54.000Z
facebook,"Baik Dr Sam,
سَمِعْنَا وَأَطَعْنَا
InnShaaAllah, semoga Allah permudahkan segala urusan",101,101.0,0,0,neutral,,2026-06-11T04:35:10.000Z
facebook,Terbaik. Kami yakin dgn kemampuan & kewibawaan pimpinan PN skrg.,92,92.0,0,0,neutral,,2026-06-11T04:41:58.000Z
facebook,,89,88.0,1.0,0,neutral,https://www.facebook.com/N24MuhammadSanusiMdNor/posts/pfbid02Mk5MwUWLLTqDFEB3s4Q6pPw1Z4swfCdyRPKpjps3vSpGVBCfb3ED3FnGQ8CtLBGxl,1781139026
facebook,"Terbaik Dr Sam, teguh dengan pendirian. Pemimpin macam ni yang kami mahukan #BakalPM 👍",87,79.0,4.0,0,neutral,,2026-06-11T04:37:52.000Z
facebook,"Perlis pun hang masuk campuq
Kalau betul ikhlas pasai pa tak kekalkan cikgu sukri….

Awat hang buat diam dan sokong MB baru…
Saja la nak tanya…
Macam ni ka jadi kawan yang baik…",87,71.0,8.0,0,neutral,,2026-06-07T09:16:13.000Z
facebook,Terbaik Ir Dr... Terus maju ke depan... 👍👍👍,74,74.0,0,0,neutral,,2026-06-11T04:40:41.000Z
facebook,"Terbaik ringkas, padat & sampai maksud.. panas pulok ceplos 🤣😅",73,59.0,7.0,0,neutral,,2026-06-11T06:09:05.000Z
facebook,Steady Dr. SAM 👍🏽,73,73.0,0,0,neutral,,2026-06-11T05:39:35.000Z
facebook,"Negara akan lebih maju, aman dan sejahtera tanpa PAS",72,32.0,20.0,0,neutral,,2026-06-08T00:32:25.000Z
facebook,Kami ikut n patuh atas keputusan,70,68.0,1.0,0,neutral,,2026-06-08T15:25:05.000Z
facebook,Cara org matang dia jalan terus. Xda nak merengek kecewa 24jam.,69,67.0,1.0,0,neutral,,2026-06-11T04:50:29.000Z
facebook,Selagi Bersatu ada dalam PN boleh punoh PN..Hari2 duk kecam Pas siang malam..Perangai sebenar diaorg sudah napok jelas skrg..,68,60.0,4.0,0,neutral,,2026-06-11T04:45:01.000Z
facebook,Barat berjaya memecahbelahkan kekuatan umat Islam dengan memecahbelahkan mereka...strategi yang sama dilakukan oleh DAP di negara kita... semoga umat Islam di negara ini bersatu...,66,20.0,23.0,0,neutral,,2026-06-08T00:01:50.000Z
facebook,"TGHH dan TSMY yg tubuhkan PN....
Tolong lah kuat demi ukhwah umat Islam....
Kami sayang PN..
#PN
#sayangTGHH
#sayangAbahTsmy",65,59.0,3.0,0,neutral,,2026-06-07T09:25:23.000Z
facebook,Tolak PAS bukan bererti tolak ISLAM.PAS adalah sebuah Parti. Banyak lagi ulamak selain ulamak pas yg kita boleh belajar dn ikuti pengajaran dn dakwahnya,60,30.0,15.0,0,neutral,,2026-06-11T08:25:22.000Z
facebook,"semoga Allah merahmati kita semua.. istiqamah sampai bila2, aminnn",60,58.0,1.0,0,neutral,,2026-06-08T15:24:15.000Z
facebook,Terbaik Dr sam.. kepanasan lg la puok2 sana terutama ketua ceplos.. sehari ntoh brape puluh posting da,52,48.0,2.0,0,neutral,,2026-06-11T04:37:37.000Z
facebook,Sodaqallah hul'azim,38,38.0,0,0,neutral,,2026-06-08T15:24:55.000Z
facebook,Melihat situasi yg berlaku di Perlis dan N9 memang wajar PAS putuskan kerjasama dgn Bersatu.,30,0,15.0,0,neutral,,2026-06-09T05:30:48.000Z
facebook,"End of the road, abah.",27,23.0,2.0,0,neutral,,2026-06-07T09:10:08.000Z
