platform,content,sentiment_score,engagement,url,date
instagram,"Parti Pribumi Bersatu Malaysia (Bersatu) didesak agar segera keluar atau dikeluarkan daripada gabungan Perikatan Nasional (PN).

Kenyataan bersama 13 Ahli Parlimen Bersatu yang berdepan tindakan lemba",0.0,356,https://www.instagram.com/p/DZZ8mvNGtCK/,2026-06-10T12:30:09+00:00
instagram,TAK HABIS2 LAGI,0.0,0,,2026-06-11T04:13:34+00:00
instagram,sbb pas gila kuasa gila jawatan saja.. pas xpernah berfungsi utk rakyat pun 😂😂,0.0,0,,2026-06-10T12:37:06+00:00
instagram,Lakunn je tu. Lepas pilihn royo kawin balik,0.0,0,,2026-06-10T08:38:17+00:00
instagram,Sbb PAS laki bini pun ada yg bercerai,0.0,0,,2026-06-10T07:17:45+00:00
instagram,Parti melayu lemah gila kuasa,0.0,0,,2026-06-10T07:08:07+00:00
instagram,bgitulah pas 😂,0.0,0,,2026-06-10T07:02:34+00:00
instagram,"hari hari meratib buruk pembangkang, buruk PH-DAP semua akhbar membisu😂",0.0,0,,2026-06-10T06:47:38+00:00
instagram,"PAS adalah Ular Hijau Yang Sama Di Lubang Yang Sama 
🐍🐍🐍🐍🐍🐍
..
SEJARAH NIKAH CERAI PAS
Bukan kisah Setia Kawan,
Tapi Nikah Kontrak Politik,
Kahwin Atas Nama ""Tahaluf"",
Cerai Bila Kuasa Tak Seiring,
Ru",0.0,0,,2026-06-10T06:45:16+00:00
instagram,oh mcm tu tapi saya tetap undi pas😂,0.0,0,,2026-06-10T05:56:46+00:00
instagram,lbb nyaaaakk,0.0,0,,2026-06-11T01:16:02+00:00
instagram,lb yuk,0.0,0,,2026-06-10T13:25:27+00:00
instagram,lb Endu,0.0,0,,2026-06-10T02:26:56+00:00
instagram,Parti Pribumi Bersatu Malaysia (Bersatu) Terengganu meminta semua pihak kekal bertenang susulan keputusan mengejut Pas memutuskan hubungan kerjasama politik dengan parti itu berkuat kuasa serta-merta.,0.0,157,https://www.instagram.com/p/DZWyIIpE4xH/,2026-06-09T07:00:52+00:00
instagram,"ib duu, mangattt ya 🔥",0.0,0,,2026-06-09T19:44:07+00:00
instagram,Ib yukkk,0.0,0,,2026-06-09T15:52:19+00:00
instagram,lb dongg,0.0,0,,2026-06-09T14:24:22+00:00
instagram,Lb cung,0.0,0,,2026-06-09T13:34:34+00:00
