platform,content,sentiment_score,engagement,url,date
youtube,"Seorang pemimpin Bersatu yakin kebijaksanaan dua tokoh utama, Muhyiddin Yassin dan Abdul Hadi Awang, mampu meredakan kemelut yang melanda Perikatan Nasional.

Ketua Bersatu Terengganu, Razali Idris, b",0.999413239955902,75,https://www.youtube.com/watch?v=639R7W9WfnY,2026-05-25 04:22:04+00:00
threads,"Tanyalah geng best friend baru DZH iaitu PH Umdap sbb Zaman PH1.0 yang buat pendakwaan. Kan dah tido sebantal makan semeja.
Ada ramai Rakyat nak Tau jawapan. Sbb yg membawa pendakwaan PH1.0 Yang Kasi ",0.9994128823280334,0,nan,NaT
youtube,Ini org bijak santun dan padat,0.9994111478328704,4500,nan,NaT
youtube,Pilihlah syurga atau neraka? Pilihan dan jawapannya ada pada diri kita sendiri. Aamiin3...,0.9994110405445098,0,nan,NaT
threads,Betul lah Dia ckp ..kami yg dgr pun rasa ok aja,0.9994103968143462,0,nan,NaT
tiktok,"Kalau dia gak mau nyapa, kamu gak perlu maksa senyum duluan.
Kalau dia gak mau dekat, kamu gak perlu maksa akrab.
Kalau dia mulai menjauh,
jangan kejar.
Harga diri itu bukan untuk ditawar. Bukan tugas",0.9994100391864775,1587,https://www.tiktok.com/@nunnnndigital/video/7613283009021644053,2026-05-29 16:07:26.715773
youtube,terbaik.ini lah yg patut dicontohi..dunia smentara akhirat kekal selamanya,0.9994094312191009,3500,nan,NaT
instagram,19 Disember 2020 - Program sulung Bersatu Titiwangsa dan Pimpinan PAS Titiwangsa di Pasar Keramat. Terima kasih kepada Badan Perhubungan Negeri Wilayah Persekutuan bagi menyumbangkan Pek Pelitup Muka ,0.9994079649448394,65,https://www.instagram.com/p/CJBQvpZpY-6/,2020-12-20 12:33:34+00:00
tiktok,"Momen paling bahagia adalah ketika kamu dan pasanganmu sama-sama berjuang untuk sampai ke tanah suci.
Dari sekian banyak impian duniawi yang kita kejar, ternyata mengetuk pintu langit bersama menuju b",0.9994051575660705,9930,https://www.tiktok.com/@tunastours_pati/video/7644026265657199890,2026-05-29 16:07:26.043768
youtube,Ahli mesti diberi peluang memilih pemimpin yang mereka rasakan boleh melakukan perubahan besar dalam UMNO.,0.9994035482406616,23,https://www.youtube.com/watch?v=-ZbyXWqUpZM,2018-05-21 13:08:02+00:00
tiktok,"Alhamdulillah, Majlis Perasmian Serentak Mesyuarat Agung Cawangan-cawangan PAS Kawasan Padang Serai telah bermula dengan suasana yang tertib dan penuh ukhuwah.

Program dimulakan dengan ucapan aluan P",0.9994020283222198,706,https://www.tiktok.com/@mediapaspdgserai/video/7630541675026255125,2026-05-29 16:08:06.257130
tiktok,"Banyak yang bertanya, ""Kok dia kelihatan lebih bahagia sama orang baru?"" 🧐 Jawabannya: Itu cuma fase Love Bombing jilid dua. Di balik foto-foto mesra itu, ada skenario lama yang sedang diputar ulang. ",0.9993975043296813,12772,https://www.tiktok.com/@farrah_deen/video/7610942223840054550,2026-05-29 16:07:59.782014
youtube,"Terima kasih kerana menonton. Tekan butang ""Subscribe"" untuk terus dapatkan video video terkini berkaitan Politik Malaysia dan Info semasa. 

#Politik 
#PolitikMalaysia 
#BarisanNasional 
#PakatanHara",0.9993948221206664,0,https://www.youtube.com/watch?v=x64SBIExfQg,2022-07-23 13:00:29+00:00
tiktok,"“PSHT UNHAN RI, PSHT PASGAT TNI AU, dan PSHT BAKAMLA RI TNI AL, bersatu padu dalam semangat PERSAUDARAAN dan kebersamaan,Dengan komitmen kuat, mereka menunjukkan kesatuan dan kekuatan untuk kemajuan b",0.9993884921073912,107,https://www.tiktok.com/@black_buck.22/video/7592869033628781842,2026-05-29 16:07:58.016470
instagram,Sekilas lensa kamera Sabtu lalu ketika saya merasmikan Majlis Pelepasan (Flag Off) untuk acara berlari dan juga berbasikal sempena Karnival Terengganu Maju Berkat Sejahtera Dun Ajil bertempat di Datar,0.9993852913379668,12,https://www.instagram.com/p/CgtAucHFR2o/,2022-08-01 04:22:15+00:00
instagram,"5 Jun 2022
5 Zulkaedah 1443H

Alhamdulillah, semalam saya berkesempatan bersama-sama YB Ustaz Maliaman Bin Kassim, ADUN Ajil merasmikan Majlis Penutup Karnival Kampung Machang Sejahtera, Kampung Macha",0.9993817508220673,6,https://www.instagram.com/p/CeaXzuWtrBo/,2022-06-05 05:35:35+00:00
youtube,"Timbalan Perdana Menteri, Datuk Seri Fadillah Yusof yang juga Ketua Whip Gabungan Parti Sarawak (GPS) menafikan adanya sebarang usaha untuk menjatuhkan Kerajaan Perpaduan. Beliau menekankan bahawa fok",0.9993794798851012,208,https://www.youtube.com/watch?v=rubNrNpUrQk,2023-04-25 08:09:49+00:00
