platform,content,sentiment_score,engagement,url,date
facebook,"MENJAWAB TUDUHAN DR RAIS HUSSIN KONONNYA STRATEGI PAS ADALAH UNTUK “TIDUR DENGAN SEMUA”

Oleh: Syahir Sulaiman, 23 September 2022

Maka inilah PAS, yang dituduh kononnya mahu tidur dengan semua pihak,",0.00048016905784609154,0,https://www.facebook.com/paspusat/posts/pfbid022stjDwwdjJFqF2L6LacLzdVgyKauCC5qJfYYn1RpdBV4UYpeVSKHPeqsQCBBTFUyl,NaT
youtube,Bagus cara Dr.Muhammad Tawfik mengulas parti2 ada pandangan tersendiri terhadap semua parti2 yg ada berdasarkan fakta,0.00048016905784609154,200,nan,NaT
youtube,"BANTUAN PARA PENDENGAR:

PETALING JAYA: Umno perlu berganding bahu dengan parti Melayu lain, terutama Bersatu dan PAS untuk memastikan kemenangan “besar” dalam pilihan raya umum (PRU) akan datang, kat",0.00048027634620667614,25,https://www.youtube.com/watch?v=eFyp8fE47VQ,2021-07-21 09:08:44+00:00
youtube,"Ketika bahang pilihan raya semakin terasa, PAS hari ini memberi amaran keras kepada Bersatu, malah menyatakan mereka akan mengkaji sejauh mana kerjasama yang terjalin sekarang akan diteruskan.

Presid",0.0004804551601410023,16,https://www.youtube.com/watch?v=E5vYbQFTWeA,2026-05-22 14:04:04+00:00
threads,Manjsia laknatullah akan sanggup menggadai maruah demi darjat dan matlamat diri sendiri.. Ni cth nya,0.0004805266857147439,0,nan,NaT
instagram,Sejak zaman Annuar Musa n shahidan kasi jadi menteri wilayah isu ini berlaku,0.0004806697368621715,0,nan,2025-04-10 13:00:02+00:00
tiktok,"Kalau salah satunya udah gabisa diajak kerjasama untuk selesaiin masalah….
mau capek sendirian sampe kapan?🙂

Ib: @bobybraps💅🏻 

#couple #avoidantattachment #ascafilms #avoidant",0.0004806697368621715,14597,https://www.tiktok.com/@ascafilms/video/7519362505655799046,2026-05-29 16:07:50.284625
youtube,"Antara paparan Sekilas Fakta 22 April 2022

1) ‘Tak guna layan surat layang, nanti kita sama-sama melayang’
2) PASleak: Pemimpin Umno dinamakan perlu jelas agenda pertemuan
3) Badan kehakiman nafi ada",0.0004806697368621715,820,https://www.youtube.com/watch?v=dlFwzQ0CTy4,2022-04-22 12:00:13+00:00
threads,"Sebab Zahid pembohong dan munafik. Sebab tu 47pertuduhan rasuah ada primafacie. Tapi wak Zahid tak berani perlu bela diri , nasib peguam selamat kan dia dan dia di lepaskan  tapi tdk dibebaskan.",0.0004806697368621715,9,nan,NaT
tiktok,"MARANG, 22 Mei - Presiden PAS, Tan Sri Abdul Hadi Awang menyifatkan tindakan dua Ahli Dewan Undangan Negeri (ADUN) Parti Pribumi Bersatu Malaysia (BERSATU) di Negeri Sembilan menarik balik Akuan Bersu",0.00048070549964907006,1573,https://www.tiktok.com/@berita.ks/video/7642627732706200852,2026-05-29 16:07:40.744716
youtube,"APA LAGI mahyudin MAHU? DAH LETAK JAWATAN duduk diam diam sudah lah Bersatu  CUMA Ada 6 KERUSI SAJA  KERUSI DALAM parlimen, Gerakan, ppp CUMA 0 KERUSI SAJA  🤣🤣🤣🤣🤣",0.00048070549964907006,0,nan,NaT
youtube,"Ustaz Abdullah Khairi Penceramah Bebas Di Berikan Tauliah Berceramah Di Selangor Setelah Belasan Tahun Di Bawah Pemerintahan Parti Pakatan Harapan.

Jabatan Agama Islam Selangor JAIS Bukan dibawah Ker",0.00048070549964907006,1605,https://www.youtube.com/watch?v=0_ZRM0NIXO0,2023-10-09 00:00:00+00:00
threads,"Mamat kasi sut biji mata , kasi lebam...Ini semua nk popular kemudian nk jadi Menteri konon",0.0004807412624359131,0,nan,NaT
threads,Sbb trump adalah anjing israel,0.0004807412624359131,1,nan,NaT
youtube,"Tan Sri Annuar Musa tetap dengan pendirian UMNO tidak sepatutnya bekerjasama dengan Pakatan Harapan kerana membawa agenda politik ‘bahaya’.

Menurut Annuar, sebagai umat Islam perlu ada batas ketika b",0.00048081278800965466,2073,https://www.youtube.com/watch?v=JdGTswrngwE,2022-11-21 15:58:38+00:00
youtube,"Keputusan untuk bekerjasama dengan parti-parti politik Bumiputera, termasuk parti Bersatu di Perlis adalah pendirian badan perhubungan UMNO Perlis.

Pengerusi Badan Perhubungan UMNO Perlis, Datuk Seri",0.00048081278800965466,344,https://www.youtube.com/watch?v=O1rBU_LPoKQ,2021-04-03 14:52:41+00:00
instagram,"PN GAGAL PAS GAGAL
ini salah satu bukti kegagalan mereka 33 bulan dulu.",0.00048088431358339623,0,nan,2025-04-10 11:51:20+00:00
instagram,"Pas Tidak Akan Tinggalkan Bersatu – Tuan Ibrahim

Datuk Seri Tuan Ibrahim Tuan Man menegaskan PAS tidak boleh mengetepikan Bersatu selepas pengorbanan yang dibuat oleh pemimpin parti itu.

#PolitikMal",0.00048088431358339623,113,https://www.instagram.com/p/Ch87gxCvoUF/,2022-09-01 05:17:20+00:00
tiktok,"Seorang Ahli Parlimen PAS, membangkitkan persoalan sama ada berbaloi untuk pengundi memberikan sokongan kepada Parti Bersama Malaysia, yang diterajui Rafizi Ramli dan Nik Nazmi Nik Ahmad.  

Ahli Parl",0.00048092007637023926,1573,https://www.tiktok.com/@malaysia_kini/video/7641571172664036629,2026-05-29 16:07:42.395934
x,"#langkawi  Hubungan politik antara Pas dan Bersatu dilihat sudah tidak sefahaman, seolah-olah retak menanti belah menjelang Pilihan Raya Negeri (PRN), kata Presiden Amanah Datuk Seri Mohamad Sabu.
htt",0.00048099160194398083,60,https://x.com/hmetromy/status/1685819759521046528,2023-07-31 01:08:46+00:00
threads,Ada yg backup tu sbb besar kepala,0.00048099160194398083,0,nan,NaT
x,"Dalam politik, ayat seperti “kaji semula kerjasama” jarang keluar tanpa sebab besar. Ia boleh menjadi petanda hubungan PAS dan BERSATU semakin retak, lebih-lebih lagi jika PAS merasakan mereka sudah c",0.00048102736473082386,1,https://x.com/TheKertasHitam/status/2059096111500186044,2026-05-26 02:15:43+00:00
youtube,[[LIVE]]5.5.24 Benarkah harakah lapor kenaikan gaji satu pembohongan? Sanusi minta maaf dengan PMX dapat makian penyokong BERSATU. PAS dan Bersatu nampak mulai retak. PN nampak mula mendesak Pemimpin ,0.0004810631275177224,4937,https://www.youtube.com/watch?v=Pt4-eq9RS-s,2024-05-05 14:00:07+00:00
tiktok,"BERSATU khianat? Muhyiddin akhirnya buka mulut, beri amaran tegas buat @abdulhadiawang dan @paspusat?

#trendingnewsmalaysia #beritaditiktok #fyp #UMNO #partiislamsemalaysia",0.00048113465309140846,28810,https://www.tiktok.com/@ohmalaysiamedia/video/7594667480933485832,2026-05-29 16:07:58.720109
youtube,"Perpecahan parti pembangkang bakal memberi kelebihan kepada Umno dan BN untuk mengulangi kejayaan besar di PRN Melaka November  lalu.

Menurut tokoh wartawan, A Kadir Jasin, jika Umno menang pada PRN ",0.000481170415878307,665,https://www.youtube.com/watch?v=0pp5VyH4bIs,2022-02-14 09:42:46+00:00
threads,"dikala mereka mahu mengharamkan UMNO... sosok Anwar yg tampil mempertahankan UMNo dari diharamkan walaupun UMNO sewaktu itu adalah pembangkang... 

kalau Anwar biarkan UMNO diharamkan oleh mereka kora",0.00048124194145204857,5,https://www.threads.com/@kartunisgandum/post/DY6GheSD_em,2026-05-29 16:22:31.133603
threads,YB Pon kena tipu..tapi jadi yang berhormat..,0.00048124194145204857,0,nan,NaT
youtube,"Kalau dah saling sindir menyindir, adakah Perikatan Nasional berada di ambang perpecahan?

#wadahdaily #perikatannasional #PN #malaysia #pembangkang #fyp #PAS #BERSATU #sanusimdnor #TSMY #PRU16",0.00048131346702573463,83,https://www.youtube.com/watch?v=h-J4CznToSw,2025-09-25 10:01:18+00:00
threads,"Penasehat militer dan Senat 🇺🇸 sangat setuju iran dibombardir sampai rata dgn tanah tanpa tersisah. Tetapi hrs melalui pendekatan sm Ayatullah Khomeini atau utusannya.
Percaya sj apabila tdk terjadi k",0.00048152804374695934,1,nan,NaT
x,@StratCommX @MuhyiddinYassin @titm_official Beriya buat qunut nazilah sudahnya sendiri yang berpecah...,0.0004815995693207009,0,nan,NaT
youtube,"Cara Pasukan Khas Jihad Tangani Inflasi bertindak bukan di pejabat sebaliknya tindakan bermula dari bawah dengan mendapat maklum balas dari rakyat hampir setiap hari.

Pengerusi Pasukan Khas Jihad Tan",0.0004817783832550271,13,https://www.youtube.com/watch?v=XG3HLC5Oh5w,2022-07-03 00:45:16+00:00
tiktok,"🇮🇩 Sukarno 🤝 Mao Zedong 🇨🇳 

Ya, kedekatan Bung Karno dengan China memang fakta sejarah. Sosok Bung Karno pun memang sangat dihormati di China. Hal ini tampak saat kunjungan kenegaraan Bung Karno ke n",0.00048184990882871315,2033,https://www.tiktok.com/@kavkarestu/video/7533203699263491335,2026-05-29 16:07:18.826533
