platform,content,engagement,likes,comments,shares,sentiment,url,date
linkedin,"After months of hard work, we crossed an important marker in the Ekonomi MADANI reform agenda. The implementation of BUDI MADANI RON95 (BUDI95) is the result of a carefully considered approach to subs",1021,916.0,34.0,71.0,positive,https://www.linkedin.com/posts/amir-hamzah-azizan-05990b42_budi-madani-ron95-activity-7376455708634107905-sJl0,2025-09-24 03:21:28.858000+00:00
linkedin,"Proud to support Budi95 National project, we are committed to be your trusted digital companion and bring you more convenience!   

As our users are 100% verified, they can skip the physical MyKad ver",580,515.0,15.0,50.0,positive,https://www.linkedin.com/posts/alan-ni-57877911_budi95-how-to-use-tng-ewallet-to-buy-ron95-activity-7376225587385974784-kmTA,2025-09-23 12:07:03.677000+00:00
linkedin,"Today, Malaysians can enjoy BUDI95 with the Shell App. This moment matters because it helps our customers stretch every ringgit a little further.

Flashbacks of when we first introduced BUDI95 at our ",336,323.0,3.0,10.0,positive,https://www.linkedin.com/posts/lee-ming-seow-5a225b135_shellmobility-poweringprogress-activity-7399389686378455040-W9_N,2025-11-26 10:12:55.245000+00:00
linkedin,"2025 has been a truly memorable chapter in my journey, rich with meaningful experiences and marked by the opportunity to deliver BUDI95, a nation-level initiative for Malaysians.

Purpose-driven work ",329,304.0,21.0,4.0,positive,https://www.linkedin.com/posts/sazlina-ahamad_pdb-pdbdigital-budi95-activity-7411787513817919488-c3wi,2025-12-30 15:17:27.647000+00:00
linkedin,"🚗💳 Malaysia rolls out Budi95: Targeted Petrol Subsidy at RM1.99/litre

Prime Minister Datuk Seri Anwar Ibrahim has unveiled Budi95, a new targeted subsidy programme offering RON95 petrol at RM1.99/lit",301,252.0,0,49.0,neutral,https://www.linkedin.com/posts/the-edge-communications_malaysia-rolls-out-budi95-targeted-activity-7375830365111844864-Hvzl,2025-09-22 09:56:35.344000+00:00
linkedin,"Truly proud of our team that help delivers BUDI95 for our partners and clients in Malaysia.

I don’t think I tell this to the team enough, just because we are from Bangi, doesnt mean we cant build wor",252,222.0,16.0,14.0,positive,https://www.linkedin.com/posts/rezarazali_the-invisible-bridges-we-build-i-once-helped-activity-7385880635720134656-qkaf,2025-10-20 03:32:46.582000+00:00
linkedin,"Proud moment for the Shell Malaysia team! After months of hard work and dedication, the targeted RON95 petrol subsidy program: BUDI MADANI RON95 (BUDI95), is now live.

This is a pivotal milestone for",248,240.0,5.0,3.0,positive,https://www.linkedin.com/posts/siti-sulaiman-b8b76b6_poweringprogress-makethedifferencereal-budimadani-activity-7378779120169570304-QRT_,2025-09-30 13:13:53.335000+00:00
linkedin,Last day for 300 litres of Budi95,246,218.0,12.0,16.0,neutral,https://www.linkedin.com/posts/peter-tan-4b5959126_last-day-for-300-litres-of-budi95-activity-7444715991898451968-c9mg,2026-03-31 12:03:28.603000+00:00
linkedin,"2025 – A Year of Growth, Impact & Clarity

Delivering and being part of the BUDI95 team for PETRONAS Dagangan Berhad was the highlight of the year. 

Budi95 began with a simple question:
How do we mak",218,200.0,10.0,8.0,positive,https://www.linkedin.com/posts/shawn-benedict_2025-a-year-of-growth-impact-clarity-activity-7411953485610450944-0JYT,2025-12-31 02:16:58.406000+00:00
linkedin,"From people and progress, to purpose and a quiet miracle.

2025 was built on people, and progress.

At Setel, we doubled our active customers year on year, delivered 31% app growth traction, achieved ",202,177.0,25.0,0,positive,https://www.linkedin.com/posts/abdullah-ayman-awaluddin-269a2458_dahsetel2025-hello2026-activity-7414221339751981075-_uJ1,2026-01-06 08:28:36.968000+00:00
