platform,content,sentiment_score,engagement,url,date
tiktok,"Hubungan antara Pas dan Parti Pribumi Bersatu Malaysia (Bersatu) dalam Perikatan Nasional (PN) dilihat semakin tegang apabila Presiden Pas, Abdul Hadi Awang memberi bayangan wujud percanggahan serius ",0.0004802405834197776,20,https://www.tiktok.com/@therakyatinsight/video/7642630990640221448,2026-05-29 18:54:43.105402
tiktok,"Pas kaji semula hubungan dengan Bersatu - Abdul Hadi

Hubungan Pas dan Parti Pribumi Bersatu Malaysia (Bersatu) dalam Perikatan Nasional (PN) ibarat retak menanti belah apabila parti Islam itu kini se",0.00048031210899351917,433,https://www.tiktok.com/@sinarharianonline/video/7642606353453813012,2026-05-29 18:54:31.418109
tiktok,"KUMPUL KEBO BISA DIPIDANA MULAI 2 JANUARI 2026: SIAPA YANG BISA MELAPOR?
Seiring berlakunya KUHP Nasional (UU No. 1 Tahun 2023) per 2 Januari 2026, praktik hidup bersama tanpa ikatan perkawinan atau k",0.00048041939735410377,31,https://www.tiktok.com/@bacabukusore/video/7591505038057524488,2026-05-29 18:55:18.779551
facebook,PAS tidak akan rule Malaysia,0.0004804551601410023,1,nan,2026-05-26 08:50:38+00:00
tiktok,"AMALAN CESPLENG! Putuskan Ikatan Batin Suami dan Pelakor! 🔥

Bunda, melawan pelakor dengan emosi dan labrakan seringkali hanya bikin suami makin menjauh. Tapi, melawan dengan ""jalur langit"" akan membu",0.00048059821128842994,1533,https://www.tiktok.com/@rumahtangga.samawa/video/7574784174649904395,2026-05-29 18:54:57.547598
tiktok,"MARANG, 22 Mei - Presiden PAS, Tan Sri Abdul Hadi Awang menyifatkan tindakan dua Ahli Dewan Undangan Negeri (ADUN) Parti Pribumi Bersatu Malaysia (BERSATU) di Negeri Sembilan menarik balik Akuan Bersu",0.00048070549964907006,1572,https://www.tiktok.com/@berita.ks/video/7642627732706200852,2026-05-29 18:55:08.507501
facebook,"PAS Hamtam DAP, UMNO Hamtam DAP, Bersatu Hamtam DAP, Pejuang Hamtam DAP, Bila datang PRU, mereka semua dibawa Ketuanan Melayu Lawan antara sama sendiri, Tikam antara sama sendiri, Maki Hamum antara sa",0.00048081278800965466,0,nan,2026-05-28 07:46:43+00:00
facebook,"PAS Ambil Alih PN, Muhyiddin Turun Pangkat

Perikatan Nasional secara rasmi memasuki fasa baharu apabila Naib Presiden PAS dan Menteri Besar Terengganu, Datuk Seri Dr Ahmad Samsuri Mokhtar dilantik se",0.00048081278800965466,0,https://www.facebook.com/portaldekapital/posts/pfbid031mErZyszYJxSPynSdRbksJ6ijx1KKFDZfRNnsjYFVDYQcUZH3LpgmZNw24cQFCcal,NaT
threads,Dedah pong pas ada dalilnya kata tidak....,0.00048081278800965466,0,nan,NaT
threads,"Bila pemimpin utama PAS tidak cukup terima habuan yang abahCow janjikan, sudah ugut abahCow akan dedahkan perilaku buruk belakang tabir mereka, ini merupakan kehendak Allah terdedahnya perbuatan buruk",0.00048113465309140846,0,nan,NaT
threads,"Majoriti penduduk Pulau Penang ialah Melayu, tapi Ketua Menteri ialah minoriti, adakah Kerajaan Pulau Penang abaikan Melayu? Kerajaan Pulau Penang tetap buat polisi yang baik, pertahankan polisi Melay",0.000481170415878307,186,nan,NaT
threads,"Tgk poster dh tau statistik syok sdri. 

1 PH ada bendera sdri , x pakai bendera PKR
2 perempuan x undi ke , pehal hanya tunjuk statistik lelaki (LELAKI BAWAH 40)
2 PRU yg akan dtg = PRU 16 bukan PRU ",0.00048124194145204857,0,nan,NaT
threads,"KUALA LUMPUR, 27 Mei - PAS menyifatkan kenyataan Biro Politik BERSATU terhadap Setiausaha Agungnya, Datuk Seri Takiyuddin Hassan sebagai tidak tepat, mengelirukan dan berniat mencemarkan kredibiliti p",0.0004818141460418701,73,https://www.threads.com/@beritaks/post/DY1bfW9k-Kg,2026-05-29 18:59:20.415406
threads,"KUALA LUMPUR, 27 Mei - PAS menyifatkan kenyataan Biro Politik BERSATU terhadap Setiausaha Agungnya, Datuk Seri Takiyuddin Hassan sebagai tidak tepat, mengelirukan dan berniat mencemarkan kredibiliti p",0.0004818141460418701,93,https://www.threads.com/@beritaks/post/DY1bfW9k-Kg,NaT
threads,"Memang betul laaaa barua PN dia ni, cuma nak tau kem abah ke kem minyak paket",0.0004818856716156117,1,nan,NaT
tiktok,"""Jika tidak mampu berjanji, janganlah berjanji — setiap janji adalah hutang yang harus dipertanggungjawabkan. Rasulullah ﷺ bersabda: 'Tanda orang munafik ada tiga: apabila berbicara ia berdusta, apabi",0.00048340559005738415,12508,https://www.tiktok.com/@sejutakata5/video/7581509859460304146,2026-05-29 18:54:49.051316
facebook,"PN BERPEGANG KEPADA DASAR DAN PRINSIP ""NO ANWAR, NO DAP""

1. Pada 21 November 2022, pada jam 2 petang, hanya ada seorang Ahli Parlimen yang telah menerima cukup SD seperti yang dititahkan oleh YDPA un",0.0004837989807128795,0,https://www.facebook.com/tunfaisalismail.aziz/posts/pfbid02U7XVa6uBjfWYd2t4FcZ4pPVia2o3rZeEACbTe9aqgUazDnRLp5U9BXDzY5wb4qpMl,NaT
threads,"Hanya golongan SEKULAR menentang PAS.

kerana ada 2 jenis parti politik di Malaysia:

•Parti ISLAM
•Parti SEKULAR

Parti SEKULAR ada beberapa pecahan ideologi
_
Golongan Islamis akan menyokong parti I",0.0004839777946472057,1,nan,NaT
tiktok,"Untuk yg finis kontrak dan ingin melanjutkan kerja di majikan yg berbeda,Jangan mau di bodohi oknum dgn kata (waktu sisa 2 bln baru ttd) mereka sengaja membuat waktu pma mepet yg akhir nya tidak ada p",0.00048404932022094727,5715,https://www.tiktok.com/@welas_asih22/video/7576957803240213776,2026-05-29 18:55:03.463387
tiktok,"Mutakhir ini, rakyat semakin dapat melihat keretakan dan perbezaan pandangan yang berlaku dalam Perikatan Nasional (PN) apabila PAS dan BERSATU mula saling menyindir secara terbuka berkaitan soal pemb",0.00048404932022094727,27,https://www.tiktok.com/@mediacomms/video/7643696234594651412,2026-05-29 18:54:27.958521
threads,Pas jgn lg bersama parti kawan makan kawan. Bersatu tak ada jentera pun. Hak bekerja utk PRu adalah jentera pas,0.0004848361015319935,2,nan,NaT
