platform,content,engagement,likes,comments,shares,sentiment,url,date
threads,,3292,3292.0,0,0,neutral,https://www.threads.com/@harakatdaily/post/DOAODcQEQf0,2026-05-28 18:12:01.870794
threads,,2874,2874.0,0,0,neutral,https://www.threads.com/@iqmaniberahim/post/DVEM74GEuNS,2026-05-28 18:12:01.868885
threads,,976,976.0,0,0,neutral,https://www.threads.com/@m_amirulamin/post/DYHQXebAXCa,2026-05-28 18:12:01.869986
threads,,926,926.0,0,0,neutral,https://www.threads.com/@awaludin_effendy/post/DVXjLMICcA0,2026-05-28 18:12:01.869586
threads,,914,914.0,0,0,neutral,https://www.threads.com/@asyraffzack/post/DL3w81cSNWC,2026-05-28 18:12:01.869891
threads,,531,531.0,0,0,neutral,https://www.threads.com/@farhanmokhali/post/DX8Nkw-mfbu,2026-05-28 18:12:01.870509
threads,,472,472.0,0,0,neutral,https://www.threads.com/@sir.adwa/post/DXHDPAziRGH,2026-05-28 18:12:01.870212
threads,,426,426.0,0,0,neutral,https://www.threads.com/@kopilattepekat/post/DU65yWfEnUV,2026-05-28 18:12:01.869425
threads,,424,424.0,0,0,neutral,https://www.threads.com/@rajaiemy/post/DU5cW03EsHF,2026-05-28 18:12:01.869700
threads,,412,412.0,0,0,neutral,https://www.threads.com/@azrin2121/post/DV_yAh8Ewin,2026-05-28 18:12:01.868338
threads,,392,392.0,0,0,neutral,https://www.threads.com/@ezmeerenggo/post/DXLWC6Wk_YP,2026-05-28 18:12:01.870412
threads,,328,328.0,0,0,neutral,https://www.threads.com/@anuaraziz11/post/DMCGPl8PHxA,2026-05-28 18:12:01.869257
threads,,254,254.0,0,0,neutral,https://www.threads.com/@nuralissa658/post/DYmkrp1j5zx,2026-05-28 18:12:01.870097
threads,,239,239.0,0,0,neutral,https://www.threads.com/@harimaumalaya_media/post/DNAZtGkJ3AE,2026-05-28 18:12:01.868665
threads,,239,239.0,0,0,neutral,https://www.threads.com/@pemerhati_politik/post/DYkDi60j0ZK,2026-05-28 18:12:01.870311
threads,,211,211.0,0,0,neutral,https://www.threads.com/@ahmadsyukorun/post/DRRelJCCZ16,2026-05-28 18:12:01.870606
threads,,202,202.0,0,0,neutral,https://www.threads.com/@nujaba87/post/DXV2OneAcxq,2026-05-28 18:12:01.870894
threads,,171,171.0,0,0,neutral,https://www.threads.com/@ayieshimaofficial/post/DVQOHtwCUKb,2026-05-28 18:12:01.870699
threads,,89,89.0,0,0,neutral,https://www.threads.com/@razaira_rasid/post/DMotYEUJGaU,2026-05-28 18:12:01.869797
threads,,41,41.0,0,0,neutral,https://www.threads.com/@huzwhose/post/DQnXlzuEmQn,2026-05-28 18:12:01.869086
