platform,content,sentiment_score,engagement,url,date
x,"Di sela-sela berkegiatan di Medan, saya berkesempatan untuk menerima audiensi dan bertatap muka secara langsung dengan Yang Mulia para Sultan dari 8 Kesultanan di wilayah Sumatera Timur, Kamis malam (",0.9994101107120513,2,https://x.com/AgusYudhoyono/status/2073050016697176453,2026-07-03 14:23:34+00:00
x,"Di sela-sela berkegiatan di Medan, saya berkesempatan untuk menerima audiensi dan bertatap muka secara langsung dengan Yang Mulia para Sultan dari 8 Kesultanan di wilayah Sumatera Timur, Kamis malam (",0.9994101107120513,2,https://x.com/AgusYudhoyono/status/2073050016697176453,2026-07-03 14:23:34+00:00
x,"Ada persoalan tentang tanah, pusaka, strata, pajakan, sewaan tanah Persekutuan, pengambilan tanah, e-Tanah atau MyLAND? Inilah peluang terbaik untuk anda dapatkan maklumat terus daripada pakar dan peg",0.9994002401828765,3,nan,2026-07-03 14:19:37+00:00
tiktok,Terimakasih untuk teman teman relawan yang sudah notice unit yang saya bawa 🙏🥰,0.9994002401828765,1368,https://www.tiktok.com/@jelajahkita.id/video/7656740555363224853,2026-06-29 11:44:55+00:00
tiktok,Jawapan ada pada pas .Doa yg baik2 bersangka baik .Semuga Alah kurniakan rahmat dan hidayah yg tk di sangka2 Allahuakbar .,0.999383646249771,3,https://www.tiktok.com/@wadahdaily/video/7656813447778290952,2026-06-30 00:05:43+00:00
tiktok,Kami yakin Dato' Jafni mampu membawa masa depan yang lebih cerah #undicalon02 #N50BukitPermai,0.9993735253810883,0,https://www.tiktok.com/@mohdjafnimdshukor_/video/7657802365378006279,2026-07-02 11:45:41+00:00
x,"""ᴅɪᴀᴍ ꜱᴇʀɪʙᴜ ʙᴀʜᴀꜱᴀ""

Suasana sederhana namun penuh jiwa. Setiap sudut mengajakmu diam dan menikmati ketenangan. https://t.co/3OI1qGKHmv",0.9993497073650359,3,https://x.com/seunghng/status/2070577017943437546,2026-06-26 18:36:45+00:00
x,"""ᴅɪᴀᴍ ꜱᴇʀɪʙᴜ ʙᴀʜᴀꜱᴀ""

Suasana sederhana namun penuh jiwa. Setiap sudut mengajakmu diam dan menikmati ketenangan. https://t.co/3OI1qGKHmv",0.9993497073650359,3,https://x.com/seunghng/status/2070577017943437546,2026-06-26 18:36:45+00:00
tiktok,"Ciblek sawah (atau dikenal juga sebagai Prenjak Sawah) burung pengicau bertubuh kecil dari keluarga Cisticolidae, yang populer di kalangan pecinta burung karena suara tembakannya yang khas. Sering dis",0.9993377089500426,1123,https://www.tiktok.com/@31.amb/video/7602243517376695559,2026-07-03 14:33:25.462364+00:00
tiktok,"Salam kenal kami 
TIMUR BERLIAN LANDSCAPE , 
bergerak di bidang Jasa tukang taman murah  dan menjual berbagai tanaman hias serta petani rumput termurah SE MADURA & Jawa timur . . 
kami Menggunakan tan",0.9992997646331787,735,https://www.tiktok.com/@timurberlian/video/7608980062687284500,2026-07-03 14:33:11.341950+00:00
x,"@bopo_jodhipati Tau dong. Dulu suka main dan nemuin ini. Kalo buat ku, wangi nya mirip minyak angin jaman dulu. Yang wadah nya mungil dengan tutup merah itu.",0.9991007268428802,0,nan,2026-06-29 02:07:55+00:00
x,"Apabila ada teman-teman Team JNJM yang sedang mencari sharing lahan untuk Day 2, bisa menghubungi JNJM Project Indonesia melalui DM untuk koordinasi lebih lanjut ya!

📍 Lokasi: Area Rumput Blok 6 GBK
",0.9985435426235199,178,https://x.com/JNJMPROJECT_ID/status/2072875398195708046,2026-07-03 02:49:41+00:00
x,"Apabila ada teman-teman Team JNJM yang sedang mencari sharing lahan untuk Day 2, bisa menghubungi JNJM Project Indonesia melalui DM untuk koordinasi lebih lanjut ya!

📍 Lokasi: Area Rumput Blok 6 GBK
",0.9985435426235199,178,https://x.com/JNJMPROJECT_ID/status/2072875398195708046,2026-07-03 02:49:41+00:00
tiktok,"theroyaljohor : TUNKU PANGLIMA JOHOR BERANGKAT MAJLIS RESEPSI PERKAHWINAN PEGAWAI ASKAR TIMBALAN SETIA
NEGERI JOHOR

YAM Tunku Abdul Rahman Al-Haj Ibni Sultan Ibrahim, Tunku Panglima Johor berkenan be",0.9965322613716125,2885,https://www.tiktok.com/@wcc.aqishh/video/7632919881251327253,2026-07-03 14:33:17.801565+00:00
x,"Baby rose di malam hari🧚‍♀️🍃🌱💞💝💕💞💓

Salah satu tanaman hias yg low maintenance, siram 2 hari sekali saja dan tabur pupuk NPK 2 minggu sekali 🥰

Setelah bunga sudah kering tinggal pangkas dan akan tumb",0.9959597170352935,15,https://x.com/rince_life/status/2073044141249056923,2026-07-03 14:00:13+00:00
x,"Baby rose di malam hari🧚‍♀️🍃🌱💞💝💕💞💓

Salah satu tanaman hias yg low maintenance, siram 2 hari sekali saja dan tabur pupuk NPK 2 minggu sekali 🥰

Setelah bunga sudah kering tinggal pangkas dan akan tumb",0.9959597170352935,15,https://x.com/rince_life/status/2073044141249056923,2026-07-03 14:00:13+00:00
tiktok,"Alhamdulillah, hari ini YAB Dato’ Onn Hafiz Ghazi hadir ke Kulai untuk bersama-sama membakar semangat perjuangan, menghimpunkan lautan biru rakyat dan jentera yang datang dengan satu tekad yang sama —",0.9951395869255065,2254,https://www.tiktok.com/@mohdjafnimdshukor_/video/7657802365378006279,2026-07-03 14:33:17.473916+00:00
tiktok,"Boleh tak jemput tuan syed nie masuk universiti2 atau sekolah2 menengah, MRSM ke bg talk..kami anak muda sgt perlukan",0.9935015261173248,3,https://www.tiktok.com/@syabaz_al_qubro/video/7656968608379047189,2026-07-02 23:29:42+00:00
x,@llminfotrafik really good build.,0.9916881918907166,0,nan,2026-07-01 09:50:02+00:00
x,"Aku tidak tahu nama pohon ini. Tapi yang jelas aku memotretnya di ketinggian sekitar 2.800 mdpl Gunung Lawu. Terutama kalau lewat jalur Cemoro Sewu, kamu akan sering menemukan pohon ini.

Pohon-pohon ",0.9914694309234618,74,https://x.com/daruzarmedian/status/2070904935949152652,2026-06-27 16:19:46+00:00
x,"Aku tidak tahu nama pohon ini. Tapi yang jelas aku memotretnya di ketinggian sekitar 2.800 mdpl Gunung Lawu. Terutama kalau lewat jalur Cemoro Sewu, kamu akan sering menemukan pohon ini.

Pohon-pohon ",0.9914694309234618,74,https://x.com/daruzarmedian/status/2070904935949152652,2026-06-27 16:19:46+00:00
x,Hamparan rumput laut yang bergoyang mengikuti arus laut menciptakan pemandangan yang indah sekaligus menjadi bagian penting dari ekosistem laut.,0.9879583656787871,11,https://x.com/cxumbier/status/2071757184145441193,2026-06-30 00:46:18+00:00
x,Hamparan rumput laut yang bergoyang mengikuti arus laut menciptakan pemandangan yang indah sekaligus menjadi bagian penting dari ekosistem laut.,0.9879583656787871,11,https://x.com/cxumbier/status/2071757184145441193,2026-06-30 00:46:18+00:00
tiktok,"𝐊𝐄𝐍𝐘𝐀𝐍𝐆 𝐊𝐄𝐋𝐔𝐋𝐔𝐒𝐀𝐍, 𝐋𝐀𝐏𝐀𝐑 𝐏𝐄𝐌𝐈𝐊𝐈𝐑𝐀𝐍

Hari ini, kita sering mengukur kejayaan seseorang melalui sijil, diploma dan ijazah.

Tetapi persoalannya...

𝒂𝒅𝒂𝒌𝒂𝒉 𝒎𝒆𝒎𝒊𝒍𝒊𝒌𝒊 𝒃𝒂𝒏𝒚𝒂𝒌 𝒌𝒆𝒍𝒖𝒍𝒖𝒔𝒂𝒏 𝒃𝒆𝒓𝒎𝒂𝒌𝒏𝒂 𝒌𝒊𝒕𝒂 𝒔𝒖𝒅𝒂𝒉 𝒔",0.9858074307441711,4111,https://www.tiktok.com/@syabaz_al_qubro/video/7656968608379047189,2026-07-03 14:33:22.976659+00:00
x,"KEMAS KINI ALIRAN TRAFIK

🗓️ Tarikh: 29 Jun 2026 (Isnin)
⏰ Masa: 8.46 Malam
🌤️ ️Cuaca: Baik

STATUS TRAFIK DI SEMUA LEBUH RAYA BERTOL DI SEMENANJUNG MALAYSIA 🛣️🛣️🛣️

Aliran trafik dilaporkan bergerak ",0.9813478112220764,1,https://x.com/llminfotrafik/status/2071576101378498965,2026-06-29 12:46:45+00:00
x,"KEMAS KINI ALIRAN TRAFIK

🗓️ Tarikh: 29 Jun 2026 (Isnin)
⏰ Masa: 8.46 Malam
🌤️ ️Cuaca: Baik

STATUS TRAFIK DI SEMUA LEBUH RAYA BERTOL DI SEMENANJUNG MALAYSIA 🛣️🛣️🛣️

Aliran trafik dilaporkan bergerak ",0.9813478112220764,1,https://x.com/llminfotrafik/status/2071576101378498965,2026-06-29 12:46:45+00:00
tiktok,Hiiiyaaaaaa💃🏻💃🏻 #bajidorissubang #bajidoran #jaipong #fypシ゚,0.976546961069107,2279,https://www.tiktok.com/@seereeallmaniz/video/7651257035832495367,2026-07-03 14:33:24.536334+00:00
x,mksi effort tangannya☺️ @aarchivj,0.9764546751976013,0,nan,2026-07-03 14:21:00+00:00
tiktok,Genahhh pisann💃🏻,0.9689207792282104,3,https://www.tiktok.com/@seereeallmaniz/video/7651257035832495367,2026-06-15 07:25:35+00:00
x,"Another day another pantai 😉🥳
Jaraknya cuman 27km dari rumah
Bonusnya kalo lg surut, bisa bawa pulang banyak rumput laut. https://t.co/58Uatxuwgh",0.9470406770706177,12,https://x.com/bingungtanganga/status/2072285710392975651,2026-07-01 11:46:29+00:00
x,"Another day another pantai 😉🥳
Jaraknya cuman 27km dari rumah
Bonusnya kalo lg surut, bisa bawa pulang banyak rumput laut. https://t.co/58Uatxuwgh",0.9470406770706177,12,https://x.com/bingungtanganga/status/2072285710392975651,2026-07-01 11:46:29+00:00
tiktok,အမြဲသာယာလှပပါတယ်,0.9420533150434494,1,https://www.tiktok.com/@zaw.myowin17/video/7657816166781422856,2026-07-03 03:04:11+00:00
x,@llminfotrafik impressive.,0.9404187142848968,0,nan,2026-07-03 09:04:02+00:00
tiktok,"مكيف صحراوي (بطارية)
توفر معنا مكيف هواء من ماركة دينكس (Denx)، طراز DX2644.يتميز بقدرة 50 وات وخزان مياه بسعة 30 لتر.يحتوي على ريموت تحكم عن بعد ومصنوع من مادة ABS+PP
مميزات إضافيةقابل للشحن: يمكن تش",0.9375832438468933,659,https://www.tiktok.com/@saralmsali1/video/7652695041705774357,2026-07-03 14:33:06.188274+00:00
tiktok,daerah mana ini kakak .suasana nya ademmmmm🥰,0.9184941321611404,1,https://www.tiktok.com/@mentaripagi371/video/7633953885186559239,2026-07-02 06:23:10+00:00
tiktok,Tok review pelumba anak benut..baru lepas naik podium di jempol.,0.8873516917228699,0,https://www.tiktok.com/@sumalireduan/video/7657531206325636372,2026-07-02 04:43:28+00:00
x,SALAH SATUNYA GUNTUR BANGUN MANGARAJA SAMOSIR AMBOLAS PARANGINANGIN 🫵🫵🫵🫵🫵💥💥💥💥💥💥🥹🥹🥹🥹🥹🥹❣️❣️❣️❣️❣️❣️❣️🔥🔥🔥🔥🔥🔥🔥🔥 https://t.co/CTVH7vLzbm,0.8785043358802795,27,https://x.com/meikakuko/status/2072454277961027654,2026-07-01 22:56:18+00:00
x,SALAH SATUNYA GUNTUR BANGUN MANGARAJA SAMOSIR AMBOLAS PARANGINANGIN 🫵🫵🫵🫵🫵💥💥💥💥💥💥🥹🥹🥹🥹🥹🥹❣️❣️❣️❣️❣️❣️❣️🔥🔥🔥🔥🔥🔥🔥🔥 https://t.co/CTVH7vLzbm,0.8785043358802795,27,https://x.com/meikakuko/status/2072454277961027654,2026-07-01 22:56:18+00:00
tiktok,بكم توصيله إلى عدن,0.8707511782646179,4,https://www.tiktok.com/@saralmsali1/video/7652695041705774357,2026-07-02 21:39:28+00:00
x,"Hai Sobat Iklim!
Pernahkah Sobat merasa sesak, batuk di jalan raya, atau melihat langit kota berwarna keruh kecokelatan?
Bisa jadi itu adalah tanda tingginya kadar Nitrogen Dioksida (NO₂), polutan yan",0.8669405281543732,239,https://x.com/infoBMKG/status/2073043546148663537,2026-07-03 13:57:51+00:00
x,"Hai Sobat Iklim!
Pernahkah Sobat merasa sesak, batuk di jalan raya, atau melihat langit kota berwarna keruh kecokelatan?
Bisa jadi itu adalah tanda tingginya kadar Nitrogen Dioksida (NO₂), polutan yan",0.8669405281543732,239,https://x.com/infoBMKG/status/2073043546148663537,2026-07-03 13:57:51+00:00
tiktok,dah try alhamdulillah sedap,0.8557013034820556,0,https://www.tiktok.com/@sikutajam/video/7657854043297123605,2026-07-03 08:46:32+00:00
