platform,content,sentiment_score,engagement,url,date
tiktok,"B – BELIA DIPERKASA, PELUANG PEKERJAAN DIPERLUAS

Anak muda bukan sekadar harapan masa depan, tetapi kekuatan Sungai Balang pada hari ini.

Kita mahu lebih banyak peluang pekerjaan, latihan kemahiran,",0.9994102537631988,30,https://www.tiktok.com/@ustazamin_n16/video/7659797287232720148,2026-07-08 07:15:27.820284+00:00
tiktok,"L – Ladang, Nelayan dan Petani Dibela

Sungai Balang dibesarkan bersama hasil titik peluh nelayan, petani dan pengusaha ladang.

Saya sedar mereka wajar diberi perhatian melalui kemudahan yang lebih b",0.9994098961353302,37,https://www.tiktok.com/@ustazamin_n16/video/7660021145923603732,2026-07-08 07:15:24.470542+00:00
tiktok,"A – AKSES INFRASTRUKTUR DAN KEMUDAHAN AWAM DITAMBAH BAIK

Jalan yang baik, saliran yang terurus, lampu jalan yang mencukupi serta kemudahan awam yang selesa bukanlah kemewahan, tetapi keperluan rakyat",0.9994085371494292,9,https://www.tiktok.com/@ustazamin_n16/video/7660048433847258388,2026-07-08 07:15:23.894086+00:00
tiktok,"A – AGAMA DAN PENDIDIKAN DIPERKUKUHKAN 

Masyarakat yang harmoni lahir daripada asas ilmu dan nilai agama yang kukuh.

Agama bukan sahaja membentuk akhlak, malah mengeratkan silaturahim dan perpaduan ",0.9994082152843475,50,https://www.tiktok.com/@ustazamin_n16/video/7660000337020865812,2026-07-08 07:15:24.746130+00:00
tiktok,"S – SEJAHTERA RAKYAT DIDAHULUKAN 

Teras pertama yang saya bawakan dalam model S.G.B.A.L.A.N.G. untuk Sungai Balang yang lebih sejahtera ialah Sejahtera Rakyat Didahulukan.

Bagi saya, kemajuan sesebu",0.9994041919708252,48,https://www.tiktok.com/@ustazamin_n16/video/7659777724596112660,2026-07-08 07:15:28.106825+00:00
tiktok,"Mengapa kita perlu terus memperjuangkan nasib masyarakat?

Kerana perjuangan ini bukan hanya untuk hari ini, tetapi untuk generasi yang akan datang. Kita mahu mereka mewarisi sebuah masyarakat yang se",0.9994038701057433,51,https://www.tiktok.com/@ustazamin_n16/video/7659744800018664725,2026-07-08 07:15:28.681747+00:00
tiktok,"Betul ke warung-warung di Sungai Balang ni semuanya hidden gem?

Setiap pagi saya singgah bersarapan di warung yang berbeza. Alhamdulillah, setiap satunya ada keistimewaan tersendiri. Makanannya sedap",0.9994030654430388,39,https://www.tiktok.com/@ustazamin_n16/video/7659974307623210260,2026-07-08 07:15:25.305771+00:00
tiktok,"Pagi ini, Saya berkesempatan hadir ke Balai Polis Parit Jawa bagi melihat sendiri perjalanan proses pengundian awal.

Alhamdulillah, suasana berlangsung dengan baik, tertib dan lancar. Terima kasih ke",0.9994017779827118,52,https://www.tiktok.com/@ustazamin_n16/video/7659618744276225301,2026-07-08 07:15:30.689889+00:00
tiktok,"Saya percaya manusia ialah makhluk yang suka berinteraksi. Setiap pertemuan membawa ruang untuk saling mengenali, mendengar, belajar dan memahami.

Setiap insan yang ditemui memberikan nilai tambah da",0.9993993461132049,52,https://www.tiktok.com/@ustazamin_n16/video/7659716945968729364,2026-07-08 07:15:28.962118+00:00
tiktok,"Assalamualaikum dan selamat pagi semua. 

Setiap senyuman, setiap jabat tangan, dan setiap doa yang diberikan menjadi kekuatan buat saya untuk terus melangkah dan berkhidmat sebaik mungkin.

Ini jadua",0.9993987560272216,23,https://www.tiktok.com/@ustazamin_n16/video/7659966234338888981,2026-07-08 07:15:25.591751+00:00
tiktok,"Alhamdulillah, malam ini saya berpeluang menunaikan solat Isyak berjemaah di Surau Al-Yakin, Parit Jawa Ulu.

Seusai solat, saya mengambil kesempatan berbual dan mendengar sendiri pandangan penduduk t",0.9993982553482055,38,https://www.tiktok.com/@ustazamin_n16/video/7659817957270244629,2026-07-08 07:15:26.738683+00:00
tiktok,"Sporting betul jemaah surau Sungai Pulai ni, siap ajak bergambar sama-sama. Terima kasih atas layanan yang cukup mesra.

Kami teruskan perjalanan dengan singgah bersarapan di Warong Tok Ajak, Bukit Mo",0.9993980407714843,88,https://www.tiktok.com/@ustazamin_n16/video/7659600714934521108,2026-07-08 07:15:30.381078+00:00
tiktok,"G – GERAK KERJA BERINTEGRITI DAN BERAMANAH

Kepercayaan masyarakat adalah tanggungjawab yang besar. Bagi saya, setiap amanah yang diberi mesti dijaga dengan penuh kejujuran, ketelusan dan komitmen. Bu",0.9993939101696014,32,https://www.tiktok.com/@ustazamin_n16/video/7659939748986866964,2026-07-08 07:15:26.155741+00:00
tiktok,"Assalamualaikum dan salam sejahtera

Berbaki 4 hari lagi sebelum hari mengundi.

Inilah masa yang berbaki untuk saya menawarkan khidmat, mendengar suara rakyat dan menyantuni seramai mungkin warga Sun",0.9993938744068145,36,https://www.tiktok.com/@ustazamin_n16/video/7659585721098915092,2026-07-08 07:15:30.982935+00:00
tiktok,"Jika diberi peluang untuk berkhidmat, hasrat saya hanyalah ingin bersama-sama menjaga Sungai Balang agar terus menjadi tempat yang selesa untuk kita semua tinggal, aman untuk membesarkan keluarga, dan",0.9993916571140289,63,https://www.tiktok.com/@ustazamin_n16/video/7659634895941078292,2026-07-08 07:15:30.103205+00:00
tiktok,"Sekitar kemeriahan suasana walkabout di Pasar Awam Parit Jawa. 

Pasar Awam Parit Jawa merupakan antara pasar awam utama di pekan Parit Jawa dan menjadi tumpuan penduduk sekitar untuk mendapatkan hasi",0.9993894577026367,60,https://www.tiktok.com/@ustazamin_n16/video/7659651713581731093,2026-07-08 07:15:29.818896+00:00
