platform,content,sentiment_score,engagement,url,date
linkedin,More for the people… much love 🥰,0.9962162435054778,0,https://www.linkedin.com/feed/update/urn:li:activity:7375753400313032704?commentUrn=urn%3Ali%3Acomment%3A%28activity%3A7375753400313032704%2C7375757322641408000%29&dashCommentUrn=urn%3Ali%3Afsd_comment%3A%287375757322641408000%2Curn%3Ali%3Aactivity%3A7375753400313032704%29,2025-09-22 05:06:20.663000+00:00
linkedin,Congratulations on the successful nationwide go-live of BUDI95 at BHPetrol! It's inspiring to see the dedication and collaboration that went into this transformation. Kudos to you and your team for th,0.9960190653800964,0,https://www.linkedin.com/feed/update/urn:li:ugcPost:7379532420066426880?commentUrn=urn%3Ali%3Acomment%3A%28ugcPost%3A7379532420066426880%2C7381294629134118912%29&dashCommentUrn=urn%3Ali%3Afsd_comment%3A%287381294629134118912%2Curn%3Ali%3AugcPost%3A7379532420066426880%29,2025-10-07 11:49:37.409000+00:00
linkedin,Congrats Saz! My 1st time experience using Setel and BUDI95 was seamless and easy. Kudos to the Team!,0.9958166480064392,0,https://www.linkedin.com/feed/update/urn:li:ugcPost:7411787512643350528?commentUrn=urn%3Ali%3Acomment%3A%28ugcPost%3A7411787512643350528%2C7416309221933207552%29&dashCommentUrn=urn%3Ali%3Afsd_comment%3A%287416309221933207552%2Curn%3Ali%3AugcPost%3A7411787512643350528%29,2026-01-12 02:45:06.872000+00:00
linkedin,Happy new year and to a stronger future in 2026. Thanks and well done TNGD management & staff.,0.9956525146961211,0,https://www.linkedin.com/feed/update/urn:li:ugcPost:7406606620551479296?commentUrn=urn%3Ali%3Acomment%3A%28ugcPost%3A7406606620551479296%2C7412024066166980608%29&dashCommentUrn=urn%3Ali%3Afsd_comment%3A%287412024066166980608%2Curn%3Ali%3AugcPost%3A7406606620551479296%29,2025-12-31 06:57:26.123000+00:00
linkedin,LOVE Seeing those photos. I was just in singapore. Next time I’d love to come to KL for the day and meet the team. WDYT??,0.9953121423721313,0,https://www.linkedin.com/feed/update/urn:li:ugcPost:7411930072082731008?commentUrn=urn%3Ali%3Acomment%3A%28ugcPost%3A7411930072082731008%2C7412396091947577344%29&dashCommentUrn=urn%3Ali%3Afsd_comment%3A%287412396091947577344%2Curn%3Ali%3AugcPost%3A7411930072082731008%29,2026-01-01 07:35:43.981000+00:00
linkedin,"""We built this for millions, and it's wonderful to see the positive impact it's having.""",0.9952139914035796,0,https://www.linkedin.com/feed/update/urn:li:activity:7381371001407823874?commentUrn=urn%3Ali%3Acomment%3A%28activity%3A7381371001407823874%2C7404030469488766976%29&dashCommentUrn=urn%3Ali%3Afsd_comment%3A%287404030469488766976%2Curn%3Ali%3Aactivity%3A7381371001407823874%29,2025-12-09 05:33:44.161000+00:00
linkedin,"Awesome on the achievement and congratulations on the new baby. Anyway, Setel is a proper win—it provides a safe mental space for introverts and those who sometimes want less human interaction for a s",0.9949873805046081,0,https://www.linkedin.com/feed/update/urn:li:ugcPost:7414221338682273793?commentUrn=urn%3Ali%3Acomment%3A%28ugcPost%3A7414221338682273793%2C7414833502895910912%29&dashCommentUrn=urn%3Ali%3Afsd_comment%3A%287414833502895910912%2Curn%3Ali%3AugcPost%3A7414221338682273793%29,2026-01-08 01:01:08.036000+00:00
linkedin,"Congratulations Chai Peng Teh and team Complete Human Network on a successful project with PETRONAS.

I’m glad Jamf could play a part in this important initiative 👌",0.9945453345775603,0,https://www.linkedin.com/feed/update/urn:li:ugcPost:7379782658836398080?commentUrn=urn%3Ali%3Acomment%3A%28ugcPost%3A7379782658836398080%2C7380062466430607360%29&dashCommentUrn=urn%3Ali%3Afsd_comment%3A%287380062466430607360%2Curn%3Ali%3AugcPost%3A7379782658836398080%29,2025-10-04 02:13:26.928000+00:00
linkedin,"Thank you, Dr, for such a well written and insightful article!",0.994404000043869,0,https://www.linkedin.com/feed/update/urn:li:activity:7380486262601744384?commentUrn=urn%3Ali%3Acomment%3A%28activity%3A7380486262601744384%2C7385985947147902976%29&dashCommentUrn=urn%3Ali%3Afsd_comment%3A%287385985947147902976%2Curn%3Ali%3Aactivity%3A7380486262601744384%29,2025-10-20 10:31:14.784000+00:00
linkedin,Looking forward for your next sharing. Power betul,0.9938667356967925,0,https://www.linkedin.com/feed/update/urn:li:ugcPost:7393104435113234432?commentUrn=urn%3Ali%3Acomment%3A%28ugcPost%3A7393104435113234432%2C7393624855319023617%29&dashCommentUrn=urn%3Ali%3Afsd_comment%3A%287393624855319023617%2Curn%3Ali%3AugcPost%3A7393104435113234432%29,2025-11-10 12:25:32.416000+00:00
linkedin,Nice one Shawn Benedict and the team!,0.993637853860855,0,https://www.linkedin.com/feed/update/urn:li:ugcPost:7411953484767535104?commentUrn=urn%3Ali%3Acomment%3A%28ugcPost%3A7411953484767535104%2C7412118107403710464%29&dashCommentUrn=urn%3Ali%3Afsd_comment%3A%287412118107403710464%2Curn%3Ali%3AugcPost%3A7411953484767535104%29,2025-12-31 13:11:07.301000+00:00
linkedin,Thanks a lot to StarBiz Malaysia | Business & Economy for the features  😃 Thanks a lot to Keith Hiew for the write up  😃,0.9935837626457213,0,https://www.linkedin.com/feed/update/urn:li:ugcPost:7460639697564901376?commentUrn=urn%3Ali%3Acomment%3A%28ugcPost%3A7460639697564901376%2C7460739481768423424%29&dashCommentUrn=urn%3Ali%3Afsd_comment%3A%287460739481768423424%2Curn%3Ali%3AugcPost%3A7460639697564901376%29,2026-05-14 17:15:06.290000+00:00
