platform,content,engagement,likes,comments,shares,sentiment,url,date
x,"Timbalan Presiden PAS menegaskan hukum undi calon BN adalah wajib dan haram jika meninggalkannya. 

""Tak bau syurga nanti,"" ujar beliau lagi. https://t.co/sX0PMbWuJQ",101,64.0,6.0,9.0,negative,https://x.com/harakakdailyHD/status/2073369233719754967,2026-07-04 11:32:01+00:00
x,"Timbalan Presiden PAS menegaskan hukum undi calon BN adalah wajib dan haram jika meninggalkannya. 

""Tak bau syurga nanti,"" ujar beliau lagi. https://t.co/sX0PMbWuJQ",101,64.0,6.0,9.0,negative,https://x.com/harakakdailyHD/status/2073369233719754967,2026-07-04 11:32:01+00:00
x,Titik terendah seorang Puad Zarkashi... https://t.co/kWxXMR8Grm,52,25.0,7.0,3.0,neutral,nan,2026-07-05 07:23:08+00:00
x,Titik terendah seorang Puad Zarkashi... https://t.co/kWxXMR8Grm,52,25.0,7.0,3.0,neutral,nan,2026-07-05 07:23:08+00:00
x,"Kau yang usik aku dulu tau makcik lepastu kau yang koyak sampai block aku 🤭 Dia ingat dia pakai akaun palsu tak ada nama dia tak ada muka dia, orang tak kenal dia agaknya 😏",43,22.0,5.0,3.0,negative,https://x.com/mwdhhni/status/2071600737256358199,2026-06-29 14:24:38+00:00
x,"Kau yang usik aku dulu tau makcik lepastu kau yang koyak sampai block aku 🤭 Dia ingat dia pakai akaun palsu tak ada nama dia tak ada muka dia, orang tak kenal dia agaknya 😏",43,22.0,5.0,3.0,negative,https://x.com/mwdhhni/status/2071600737256358199,2026-06-29 14:24:38+00:00
x,"Suruhanjaya Komunikasi dan Multimedia Malaysia sedang memantau rapat sebarang bentuk penyebaran maklumat palsu pilihan raya membabitkan taktik licik sedemikian.

https://t.co/JF7vSWmP8J

#AWANInews #A",27,0,0,0,neutral,https://x.com/501Awani/status/2072782764001431945,2026-07-02 20:41:36+00:00
x,"Suruhanjaya Komunikasi dan Multimedia Malaysia sedang memantau rapat sebarang bentuk penyebaran maklumat palsu pilihan raya membabitkan taktik licik sedemikian.

https://t.co/JF7vSWmP8J

#AWANInews #A",27,0,0,0,neutral,https://x.com/501Awani/status/2072782764001431945,2026-07-02 20:41:36+00:00
x,"‘HARAPAN Pengerang’: Calon DUN Tanjung Surat buat laporan polis akaun palsu

https://t.co/OTkCcwJ1tN",17,11.0,0,3.0,neutral,https://x.com/suarakeadilan99/status/2071567905406222813,2026-06-29 12:14:11+00:00
x,"‘HARAPAN Pengerang’: Calon DUN Tanjung Surat buat laporan polis akaun palsu

https://t.co/OTkCcwJ1tN",17,11.0,0,3.0,neutral,https://x.com/suarakeadilan99/status/2071567905406222813,2026-06-29 12:14:11+00:00
x,"节录：柔佛国阵领袖的态度傲慢，对政治情势的评估过度乐观，想不到翁哈菲兹的大臣光环那么容易剥落，更没料想到伊党和卜艾的政治动作会为国阵选情带来困难。
#星洲日报 #sinchew
冯振豪：到底国阵跟伊党的关系如何，翁哈菲兹及其他国阵领袖都说不清楚。 【有理论政】
https://t.co/BPlwMjrSlp",10,3.0,0,2.0,neutral,https://x.com/SinChewPress/status/2073582559754358996,2026-07-05 01:39:42+00:00
x,"节录：柔佛国阵领袖的态度傲慢，对政治情势的评估过度乐观，想不到翁哈菲兹的大臣光环那么容易剥落，更没料想到伊党和卜艾的政治动作会为国阵选情带来困难。
#星洲日报 #sinchew
冯振豪：到底国阵跟伊党的关系如何，翁哈菲兹及其他国阵领袖都说不清楚。 【有理论政】
https://t.co/BPlwMjrSlp",10,3.0,0,2.0,neutral,https://x.com/SinChewPress/status/2073582559754358996,2026-07-05 01:39:42+00:00
x,"柔佛州选掀“巫伊合作”争议！伊党领袖公开为国阵站台，马华帆加兰州议席候选人傅庆隆同框画面曝光。张念群质问：“如果真的没有合作，为何不离席？”
https://t.co/dmrIdEX7GD",7,3.0,0,0,neutral,https://x.com/SinChewPress/status/2072300098164564269,2026-07-01 12:43:39+00:00
x,"柔佛州选掀“巫伊合作”争议！伊党领袖公开为国阵站台，马华帆加兰州议席候选人傅庆隆同框画面曝光。张念群质问：“如果真的没有合作，为何不离席？”
https://t.co/dmrIdEX7GD",7,3.0,0,0,neutral,https://x.com/SinChewPress/status/2072300098164564269,2026-07-01 12:43:39+00:00
x,"伊党署理主席端依布拉欣呼吁伊党党员及支持者，在国盟没有上阵的柔佛州议席，把选票投给巫统或国阵候选人。但是土团党宣传主任顿费沙却唱反调，敦促国盟不要号召支持者在国盟没有上阵的州议席改投国阵，因为这等同于支持希盟-国阵联邦团结政府。
#星洲日报 #sinchew
https://t.co/9rGHAjrfNb https://t.co/DnDdtMILIQ",6,2.0,0,0,neutral,https://x.com/SinChewPress/status/2071564826640556389,2026-06-29 12:01:57+00:00
x,#BuletinBernama : Menteri Komunikasi Datuk Fahmi Fadzil mengingatkan pengundi agar sentiasa berwaspada dengan taktik sabotaj digital berikutan terdapat cubaan mewujudkan akaun palsu menggunakan wajah ,6,2.0,0,0,negative,https://x.com/BernamaTV/status/2072910562334543929,2026-07-03 05:09:25+00:00
x,"伊党署理主席端依布拉欣呼吁伊党党员及支持者，在国盟没有上阵的柔佛州议席，把选票投给巫统或国阵候选人。但是土团党宣传主任顿费沙却唱反调，敦促国盟不要号召支持者在国盟没有上阵的州议席改投国阵，因为这等同于支持希盟-国阵联邦团结政府。
#星洲日报 #sinchew
https://t.co/9rGHAjrfNb https://t.co/DnDdtMILIQ",6,2.0,0,0,neutral,https://x.com/SinChewPress/status/2071564826640556389,2026-06-29 12:01:57+00:00
x,#BuletinBernama : Menteri Komunikasi Datuk Fahmi Fadzil mengingatkan pengundi agar sentiasa berwaspada dengan taktik sabotaj digital berikutan terdapat cubaan mewujudkan akaun palsu menggunakan wajah ,6,2.0,0,0,negative,https://x.com/BernamaTV/status/2072910562334543929,2026-07-03 05:09:25+00:00
x,"他指出，虽然伊党领导层已表态支持国阵，但仍须主动接触、争取及说服选民支持。
#星洲日报 #sinchew
https://t.co/bdAMgTO3x8 https://t.co/k1xENOBFJ4",5,0,0,1.0,neutral,https://x.com/SinChewPress/status/2072628658431512841,2026-07-02 10:29:14+00:00
x,"他指出，虽然伊党领导层已表态支持国阵，但仍须主动接触、争取及说服选民支持。
#星洲日报 #sinchew
https://t.co/bdAMgTO3x8 https://t.co/k1xENOBFJ4",5,0,0,1.0,neutral,https://x.com/SinChewPress/status/2072628658431512841,2026-07-02 10:29:14+00:00
x,【柔佛州选】伊党领袖为峇株国阵竞选活动站台　翁哈菲兹：惊讶且感动 | 国内 https://t.co/WPOzjwovmg,3,1.0,1.0,0,positive,https://x.com/ODNMalaysia/status/2071849929027547302,2026-06-30 06:54:50+00:00
x,【柔佛州选】伊党领袖为峇株国阵竞选活动站台　翁哈菲兹：惊讶且感动 | 国内 https://t.co/WPOzjwovmg,3,1.0,1.0,0,positive,https://x.com/ODNMalaysia/status/2071849929027547302,2026-06-30 06:54:50+00:00
x,"Perdana Menteri, Datuk Seri Anwar Ibrahim menegaskan bahawa DAP tidak pernah mempertikai hak orang Melayu, sekali gus menyangkal naratif pihak tertentu yang cuba menggambarkan parti itu sebagai sebuah",0,0,0,0,negative,nan,2026-07-05 10:30:00+00:00
x,"Perdana Menteri, Datuk Seri Anwar Ibrahim menegaskan bahawa DAP tidak pernah mempertikai hak orang Melayu, sekali gus menyangkal naratif pihak tertentu yang cuba menggambarkan parti itu sebagai sebuah",0,0,0,0,negative,nan,2026-07-05 10:30:00+00:00
news,"Khaled Nordin says Hobart Camp blast investigation report will be submitted by mid‑month. KOTA TINGGI, July 5 &mdash; The investigation report into the grenade explosion that claimed the lives of two ",0,0,0,0,neutral,https://www.malaymail.com/news/malaysia/2026/07/05/khaled-nordin-says-hobart-camp-blast-investigation-report-will-be-submitted-by-midmonth/226454,2026-07-05 09:02:43+00:00
news,"From shopping carts to prayer mats: Minister wants Friday prayers expanded to malls nationwide. BUKIT MERTAJAM, July 5 &mdash; Minister in the Prime Minister&rsquo;s Department (Religious Affairs) Dr ",0,0,0,0,neutral,https://www.malaymail.com/news/malaysia/2026/07/05/from-shopping-carts-to-prayer-mats-minister-wants-friday-prayers-expanded-to-malls-nationwide/226451,2026-07-05 08:52:28+00:00
news,"Labourer in Kelantan gets four years’ jail, RM6,000 fine for abducting man over brother’s debt and stealing Volkswagen Jetta. PASIR MAS, July 5 &mdash; A labourer was sentenced to four years&rsquo; ja",0,0,0,0,negative,https://www.malaymail.com/news/malaysia/2026/07/05/labourer-in-kelantan-gets-four-years-jail-rm6000-fine-for-abducting-man-over-brothers-debt-and-stealing-volkswagen-jetta/226448,2026-07-05 10:14:43+00:00
news,"Minister says Jakim to update Muslim funeral guidelines for all states after burial delayed in Selangor. BUKIT MERTAJAM, July 5 &mdash; The Department of Islamic Development Malaysia (Jakim) is refini",0,0,0,0,neutral,https://www.malaymail.com/news/malaysia/2026/07/05/minister-says-jakim-to-update-muslim-funeral-guidelines-for-all-states-after-burial-delayed-in-selangor/226449,2026-07-05 10:37:03+00:00
news,"Move over Musang King because Mardi is prepping three top-secret premium durian hybrids. KUALA KANGSAR, July 5 &mdash; The Malaysian Agricultural Research and Development Institute (Mardi) has planted",0,0,0,0,neutral,https://www.malaymail.com/news/malaysia/2026/07/05/move-over-musang-king-because-mardi-is-prepping-three-top-secret-premium-durian-hybrids/226447,2026-07-05 09:32:00+00:00
news,"Mohamad Hasan hints BN could shake up ‘traditional seats’ for Negeri Sembilan polls. SEREMBAN, July 5 &mdash; Barisan Nasional (BN) is likely to make changes by no longer retaining &ldquo;traditional ",0,0,0,0,neutral,https://www.malaymail.com/news/malaysia/2026/07/05/mohamad-hasan-hints-bn-could-shake-up-traditional-seats-for-negeri-sembilan-polls/226445,2026-07-05 09:22:31+00:00
news,"Fahmi: Johor among priorities as MCMC moves to improve internet coverage with shared networks. BATU PAHAT, July 5 &mdash; The Communications Ministry, through the Malaysian Communications and Multimed",0,0,0,0,neutral,https://www.malaymail.com/news/malaysia/2026/07/05/fahmi-johor-among-priorities-as-mcmc-moves-to-improve-internet-coverage-with-shared-networks/226444,2026-07-05 09:05:38+00:00
news,"Police: Shah Alam college failed to check employee’s criminal record before hiring him in teen molest, sodomy case. KUALA LUMPUR, July 5 &mdash; Police say an automotive college that hired a man now s",0,0,0,0,negative,https://www.malaymail.com/news/malaysia/2026/07/05/police-shah-alam-college-failed-to-check-employees-criminal-record-before-hiring-him-in-teen-molest-sodomy-case/226443,2026-07-05 08:27:41+00:00
