Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
threads,post,3909863761721153555,"Ah takde2 by hook or by crook aku nak YB @onnhafiz jugak naik jadi MB this PRN

END OF DISCUSSION",https://www.threads.com/@i_am_mardiana/post/DZCoGA9j9gT,,,neutral,2026-06-05T21:49:50.759330,126,0,0,0,0.0,126,126.0
threads,post,3910503323145489861,"Deadline sebenar bubar DUN Johor ialah April 2027, tetapi dibubar pada 1 Jun 2026. Hm... 🤔🤔",https://www.threads.com/@jalexlex/post/DZE5g29Ek3F,,,neutral,2026-06-05T21:49:50.759447,90,0,0,0,0.0,90,90.0
threads,post,3909972491543634405,"korang, kalau korang taktau nak undi parti mana?  korang boleh pilih parti mana yang korang akan undi!
(Pre-voted)",https://www.threads.com/@niyelxyz/post/DZDA0PgAeHl,,,neutral,2026-06-05T21:49:50.759352,14,0,0,0,0.0,14,14.0
threads,post,3912762200813718158,"Kerajaan Johor stabil je, tp nk bubar, buang duit rakyat simply because BN want to go solo n run the country. Tak boleh ke fikir rakyat pulak asyik fikir parti je. Benda dh stable diam and do your damn job je dah la..",https://www.threads.com/@ashravv/post/DZM7H2uE8qO,,,neutral,2026-06-05T21:49:50.759167,12,0,0,0,0.0,12,12.0
threads,post,3909791881543289448,MB Johor nak buat pc 5pm (15min je lagi). Agak2 nak bubar DUN ke ek? Kalau btol PRN laa tak lama lagi hehehe,https://www.threads.com/@lizamastika/post/DZCXwBVGApo,,,neutral,2026-06-05T21:49:50.759401,10,0,0,0,0.0,10,10.0
threads,post,3909165520088427185,"Out of topic sikit 😁

Saya ada soalan untuk bangsa johor, Korang tahu kan tak lama lagi johor bakal ada PRN, Korang rasa siapa patut menjadi Menteri Besar Johor untuk penggal seterusnya ?

Dan Kenapa korang cadangkan beliau. jom share 😃",https://www.threads.com/@kai.nasir/post/DZAJVQxE2qx,,,neutral,2026-06-05T21:49:50.759424,8,0,0,0,0.0,8,8.0
threads,post,3912776532121742282,ISU DI NEGERI SEMBILAN : ADAKAH PH GILA KUASA?,https://www.threads.com/@pemuda.umno.dun.pengkalanbatu/post/DZM-YZymevK,,,neutral,2026-06-05T21:49:50.759141,7,0,0,0,0.0,7,7.0
threads,post,3912676417708581774,"x nak UMDAP, undi BN / UMNO solid... biarkan BN /UMNO perintah tanpa pengaruh DAP",https://www.threads.com/@justdoingbetter/post/DZMnni-kWOO,,,neutral,2026-06-05T21:49:50.759195,7,0,0,0,0.0,7,7.0
threads,post,3912828619899263419,"PUTRAJAYA, 5 Jun – Timbalan Perdana Menteri merangkap Presiden UMNO, Dato’ Seri Dr Ahmad Zahid Hamidi berkata pertemuan antara beberapa pemimpin PAS dan UMNO yang berlangsung semalam bertujuan membincangkan bentuk kerjasama yang boleh dijalin bagi memelihara kestabilan politik negara.

Beliau menjelaskan pertemuan tersebut tidak membabitkan presiden kedua-dua parti dan tidak harus ditafsirkan sebagai usaha membentuk kerjasama politik baharu.",https://www.threads.com/@beritaks/post/DZNKOYUE9m7,,,neutral,2026-06-05T21:49:50.758884,6,0,0,0,0.0,6,6.0
threads,post,3910444631855439073,"Kembali dalam siri PRN Johor.

Saya mencari calon calon yang memerlukan khidmat media terutama sekali bahagian sosial media. Kalau ada calon memerlukan khidmat, saya sedia bekerjasama.",https://www.threads.com/@amirharizsj/post/DZEsKybk5zh,,,neutral,2026-06-05T21:49:50.759377,6,0,0,0,0.0,6,6.0
