Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
threads,post,3814159276054767631,"BiaDAP dan kurang ajar MP Kota Melaka, Melaka ni. 

Keras kepala tak tarik balik kenyataan walaupun speaker dah arah tarik balik.

DAP bermasalah dalam negara kita.",https://www.threads.com/@nazzz_a93/post/DTunac-AWgP,,,neutral,2026-05-29T16:22:31.133557,4426,0,0,0,0.0,4426,4426.0
threads,post,3774142950524666183,"Buya Hamka dipenjara pada 1964 kerana menolak kempen memusuhi Malaysia. Beliau melihat Malaysia sebagai saudara serumpun, bukan musuh, dan enggan menyokong propaganda anti-Malaysia. Sikap itu menyebabkan beliau dituduh pro-Malaysia dan ditahan tanpa bicara hampir dua tahun.",https://www.threads.com/@shahrilazhar1816/post/DRgcwRpkUFH,,,neutral,2026-05-29T16:22:31.134117,3259,0,0,0,0.0,3259,3259.0
threads,post,3866782361233634071,"Zra dah terang banyak kali Kut,..8090 punya pengikut agama pas tak paham² pasal minyak,. Benak 2026🔥 mantap zra.,.
Jalan terusss 🔥 💯",https://www.threads.com/@mmuichiiro_1/post/DWpkhIJE7MX,,,neutral,2026-05-29T16:22:31.134072,1284,0,0,0,0.0,1284,1284.0
threads,post,3677731148572022501,Dulu ko ajak siswa siswi berhimpun protes kerajaan umno kata mintak pendidikan percuma. Sampai berguling-guling dan kena tangkap bagai. Sekarang ko jawap mudah macam gitu ajer. Apa motif ko berpolitik ya.... Nak pecah belahkan masyarakat???.... Itu jer yg aku nampak....Terus terang depa menipu. Tu pun ada barua percaya lagi..,https://www.threads.com/@poklan5858/post/DMJ7P6CBlbl,,,neutral,2026-05-29T16:22:31.133085,962,0,0,0,0.0,962,962.0
threads,post,3838042000436931829,"Ilustrusi Chat GPT. 

PAS memberi gambaran, Perdana Menteri Malaysia ke-11 adalah daripada PAS. 

InsyaAllah. Mudah-mudahan. 

Jentera pilihanraya telah dilancarkan. Masa untuk bekerja.",https://www.threads.com/@aizuddin.kamel/post/DVDdt1VEqz1,,,neutral,2026-05-29T16:22:31.133745,743,0,0,0,0.0,743,743.0
threads,post,3838695993714586136,"Donald Trump kini sedang mengheret Amerika ke ambang peperangan dengan Iran, sampaikan penasihat-penasihat beliau sendiri risau dan merayu supaya beliau fokus pada masalah ekonomi domestik.

Kenapa Trump sanggup menempah maut, memulakan perang besar betul-betul sebelum Pilihan Raya Pertengahan Penggal AS? Jom kita bedah krisis politik Washington ni.",https://www.threads.com/@najmuddinomics/post/DVFyasCErIY,,,neutral,2026-05-29T16:22:31.133411,534,0,0,0,0.0,534,534.0
threads,post,3757312155889958068,Kadang2 terfikir macam mana kerajaan PAS masih boleh bertahan di Kelantan lebih dua dekad. Rakyat Kelantan memang selesa ke dibawah pimpinan PAS atau dimomok dengan “undi PAS masuk syurga?” Tiada keinginan untuk berubah?,https://www.threads.com/@max_syamil/post/DQkp3-qE_y0,,,neutral,2026-05-29T16:22:31.133978,416,0,0,0,0.0,416,416.0
threads,post,3836438856657446936,"Sidang Media: Kedudukan Ketua Pembangkang dan Perikatan Nasional

“Yang penting kita selamatkan Perikatan Nasional dulu”",https://www.threads.com/@abdulhadi_awang/post/DU9xNBVkqgY,,,neutral,2026-05-29T16:22:31.133462,407,0,0,0,0.0,407,407.0
threads,post,3884314431191139172,"Hilang dah laungan UMDAP... 

PAS PIS PUS ni dasar putarrr🤣🤣🤣🤣",https://www.threads.com/@emma_hairi/post/DXn22UrEkNk,,,neutral,2026-05-29T16:22:31.133510,357,0,0,0,0.0,357,357.0
threads,post,3792446011629725491,"KENAPA HANYA ZAHID YANG DI DAKWA? ADAKAH SEBAB DIA PRESIDEN UMNO?

YANG LAIN2 AHLI POLITIK TERIMA DUIT DARI ORANG YANG SAMA TIDAK DI DAKWA TERMASOK MAHATHIR MUHYIDDIN KHAIRI JAMALUDIN DAN LAIN-LAIN",https://www.threads.com/@alvineizlan/post/DSheY3pCWcz,,,neutral,2026-05-29T16:22:31.133358,153,0,0,0,0.0,153,153.0
threads,post,3903302210142935444,"Macamana nak ukur keberkatan?

Ada KPI ka?

33 bulan memerintah ada berkat ka?

Mudahnya mereka menilai dan menghukum.",https://www.threads.com/@syok_ipoh/post/DYrUK32kRmU,,,neutral,2026-05-29T16:22:31.133700,61,0,0,0,0.0,61,61.0
threads,post,3907568403245889859,"Hello, I am Gerhard from Vienna, Austria , gay single, 73. I am looking for a partner or friends. I am empathetic and open minded",https://www.threads.com/@pension02/post/DY6eMJzAvlD,,,neutral,2026-05-29T16:22:31.133795,39,0,0,0,0.0,39,39.0
threads,post,3829138426017537508,"ok, min huraikan makna dan falsafah imej ni secara ringkas dan paling ASAS untuk faham, bukan propaganda, tapi pemahaman idea. Imej ni menggunakan simbol “A dalam bulatan” iaitu simbol anarkisme. Tapi mesej utama imej ni bukan tentang huru-hara, sebaliknya tentang etika peribadi dan tanggungjawab moral tanpa paksaan.",https://www.threads.com/@say.lt.loud/post/DUj1Rxekt3k,,,neutral,2026-05-29T16:22:31.133654,35,0,0,0,0.0,35,35.0
threads,post,3660219551582631696,"Ketika mereka di kerusi empuk Putrajaya DSNajib Razak mula naik turun mahkamah dan akhirnya ke penjara.

Kenapa pulak bagai nak rak puak² kamu meletakkan kesalahan ke atas DSZahid Hamidi?!

Owhhh ketika itu zaman covid... mungkin side effect suntikan jarum vaksin buat kamu jadi pelupa dan lupa diri kot... atau geng² kamu ada termakan jasa dua tiga henggek dari mereka....😏",https://www.threads.com/@roslan.aminuddin/post/DLLtkocBbcQ,,,neutral,2026-05-29T16:22:31.133296,30,0,0,0,0.0,30,30.0
threads,post,3907414073620944320,"Hai warga thread

Berminat kerja di office ?
Cuti Sabtu dan Ahad. Kalau korang area puncak alam, saujana utama, rawang, kapar, jeram, ijok, tasik puteri .Boleh pm saya untuk detail

Area selangor",https://www.threads.com/@sabrinanazrin/post/DY57GXIidXA,,,neutral,2026-05-29T16:22:31.134174,26,0,0,0,0.0,26,26.0
threads,post,3893593116569047503,"Apabila orang politik bergaduh, mereka banyak bercakap. 

Mereka bercakap kuat, sampai semua orang dapat dengar pendirian pihak yang bergaduh itu.

Terbalik apabila orang bisnes bergaduh. 

Orang bisnes bergaduh dalam diam. 

Mereka rahsiakan siapa yang mereka tidak suka dan tidak sekepala.",https://www.threads.com/@ainonmohdrasmi/post/DYI0k91ARHP,,,neutral,2026-05-29T16:22:31.133931,24,0,0,0,0.0,24,24.0
threads,post,3907522326293398736,"LOOKING FOR FORWARDER SG TO JKT‼️

mau membawa tiles 120x40, jadi barangnya fragile ya, so far br pernah pakai forwarder china aja, adakah yg dari sg? comment or dm plss🥺",https://www.threads.com/@extra.joshyyy/post/DY6TtpSoETQ,,,neutral,2026-05-29T16:22:31.134025,6,0,0,0,0.0,6,6.0
