Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
threads,post,3906750235121638502,"You know what’s crazy?
Out of all the people here, I still only want to talk to you.
I’m rylan_711
Tell me at least what city you’re hiding in, sneaky old man.",https://www.threads.com/@rylan_711/post/DY3kKPWmVxm,neutral,2026-05-29T09:47:42.802811,4648,0,0,0,0.0,4648,4648.0
threads,post,3905996765149714206,"Malaysia ni sebenarnya nak dikenali sebagai apa?

Negara yang menjaga generasi atau negara yang menjual masa depan anak muda atas nama ekonomi?

Yang akan menanggung akibat ialah anak bangsa kita. 

Anak-anak kita yang akan membesar dalam suasana hiburan makin dinormalisasikan. 

Anak-anak kita yang akan melihat pesta, pergaulan bebas dan budaya lalai sebagai benda biasa. 

Sebab itu umat Islam kena belajar daripada semua kesilapan sebelum ini.

Selepas ini,
Pilihlah pemimpin yang bertaqwa.",https://www.threads.com/@nsyahirah.omar/post/DY041zwktce,neutral,2026-05-29T09:47:42.800946,2598,0,0,0,0.0,2598,2598.0
threads,post,3907353184331220129,"Headed back to FINALLY hear from Pam Bondi tomorrow on the Epstein Case—except that the public won’t see or hear a single thing that happens in the room. Because, Republicans who control the Committee unilaterally decided: NO cameras. NO video recordings. NO sworn oath. NO deposition. 

Just a friendly interview. 

But, no matter what roadblocks and smokescreens they throw at us—we will not stop until we get justice for survivors.",https://www.threads.com/@repstansbury/post/DY5tQTkDcSh,neutral,2026-05-29T09:47:42.802634,1325,0,0,0,0.0,1325,1325.0
threads,post,3897401045471659652,"Tun Dr Mahathir bukan saja bapa pembangunan Negara, beliau juga memberi inspirational kepada ramai yg lain dlm perjuangan beliau terhadap pertahankan hak negara. Rule of law Negara sangat2 di formation. Terima kasih Tun M.",https://www.threads.com/@epicgateway01/post/DYWWZn-kwaE,neutral,2026-05-29T09:47:42.801468,677,0,0,0,0.0,677,677.0
threads,post,3906885330909732746,"Siapa yang kata orang Melayu Malaysia pun pendatang, jelas dia tak baca sejarah. 

Sebelum kolonial datang lukis sempadan, tak wujud istilah 'pendatang' untuk orang Nusantara di tanah mereka sendiri.",https://www.threads.com/@ssarah3mran/post/DY4C4JHDx-K,neutral,2026-05-29T09:47:42.803134,646,0,0,0,0.0,646,646.0
threads,post,3906784000854242968,"Menteri Scuba 67 ni  ada peruntukan berjuta, akses kerajaan penuh, media pun backup 24 jam. Tapi hasilnya tampal lubang sekangkang kera itu yang dibangakan. Adun PN Tuan Badrol Bakthiar walaupon tiada manifesto, turap jalan kampung terus boleh guna satu kampung walaupon dana terhad. Next PRU Wajib Undi PAS.",https://www.threads.com/@pemudagombak/post/DY3r1mJGLaY,neutral,2026-05-29T09:47:42.801574,552,0,0,0,0.0,552,552.0
threads,post,3907104266036278781,"@anwaribrahim_my @kementeriandalamnegeri. Knp kerajaan msih berdiam diri sdgkan rkyt risau & marah.Pemimpin nmpk apa yg mereka dah berani tuntut hari ni?? Tntut hak mcm ini negara mrka. Kmi rkyt mhu mrka smua di hntr tmpt asal sb skg xd perang di negara mreka.Kmi sygkan negara kami.Tanah air kami bkn tmpt pelarian or pendatang tnpa izin menapak,menguasai dan menuntut hak.Ini bkn lagi isu kmanusiaan,ia adalah isu keselamatan & kedaulatan. 
Kredit gmbr kpd tuan post asal; Tn Mustafa mhd said.",https://www.threads.com/@puthanim76/post/DY40qEVgXX9,neutral,2026-05-29T09:47:42.803373,453,0,0,0,0.0,453,453.0
threads,post,3906718723927419096,"Aku dah tengok PH and BN jadi kerajaan. PAS tak pernah lagi jadi kerajaan pusat. Yang kata 22 bulan tu pon sbb gabungan bukan fully control by PAS. Kalini aku nk tengok PAS jadi kerajaan pusat and fully control by them. Cukupla kes Zara Qarina, kuil haram, UEC, arak, kandang babi, corrupt. Mana2 kerajaan pusat boleh je naikan ekonomi as long as Kementrian2 lain still kukuh. Yang sekarang ni orang just nak tengok apa ideology disebalik pejuangan tu.",https://www.threads.com/@relalop99/post/DY3c_sRD6jY,neutral,2026-05-29T09:47:42.803050,452,0,0,0,0.0,452,452.0
threads,post,3906801362671940918,"kalau parti guna agama ISLAM untuk raih undi tapi perangai politik penuh maki, fitnah dan kebencian… itu bukan perjuang Islam, itu jual nama Islam

bila orang kritik PAS, terus cop anti-Islam. senang betul nak guna agama jadi shield politik",https://www.threads.com/@fauzidragon/post/DY3vyPmErU2,neutral,2026-05-29T09:47:42.801347,368,0,0,0,0.0,368,368.0
threads,post,3906879056130894432,"Ranking Parti Melayu yang aku akan pilih next election: 
1. PKR
2. UMNO
3. Bersama
4. Muda
5. Bersatu
6. PAS
Yang no 5 dgn 6 tu kalau dah takde pilihan lain sangat dah hahahahahha. UMNO tu boleh jadi No 1 ikut pada calon.",https://www.threads.com/@blackyfriendly/post/DY4Bc1RGGpg,neutral,2026-05-29T09:47:42.803215,258,0,0,0,0.0,258,258.0
