Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
threads,post,3871289305441424573,"Di sebalik kata, “Kita kahwin tau”, Allah akan uji dengan:

- Bergaduh.
- Tidak memahami antara satu sama lain.
- Overthinking.
- Belajar bertahan.

Dan satu lagi. Belajar untuk terus memilih satu sama lain setiap hari.",https://www.threads.com/@nabil.pauzi/post/DW5lRzBmtS9,,,neutral,2026-05-29T19:26:56.940466,11408,0,0,0,0.0,11408,11408.0
threads,post,3815684102347658820,"Sekarang kalau terasa or sakit hati pun, I choose to keep it silent je. Malas nak fikir or argue dengan orang. Lama lama lupa. Its better that way. Menahan diri supaya tidak terasa hati dan tidak mudah emosi is another level of pain and susah. Actually banyak sangat benda aku nak terasa sekarang ni. Its not about sensitive or what. Dah nama pun hati kan. But at the end I'll prefer to pendam. Because nobody cares and it still won't change anything.",https://www.threads.com/@raulaziz/post/DT0CHmHiZZE,,,neutral,2026-05-29T19:26:56.940517,556,0,0,0,0.0,556,556.0
threads,post,3895452066488399304,"Orang Malaysia mungkin dah lupa, dunia sekarang dalam krisis bekalan global. Krisis ini wujud sejak US lancarkan serangan ke atas Iran pada 28 Februari 2026. Banyak negara yang dah terkesan dengan krisis ni. Bezanya kita, kesan krisis ni lambat sampai ke negara ni.",https://www.threads.com/@syafiqalmahdaly/post/DYPbQP2mjXI,,,neutral,2026-05-29T19:26:56.940357,402,0,0,0,0.0,402,402.0
threads,post,3616317277672933259,Penghasut kaum Dari segi apa ? halang sesuatu bangsa bersatu padu Dan menentang ke ? Supaya korang boleh sewenang² tadbir negara Dan diam ikut telunjuk saje ? Siapa rasa senang dengan statement ni ? Dengan isu² berbangkit harapkan kere jaan selesaikan berat sebelah. Tanah nilai 10j dapat free². Perghh pedih mat,https://www.threads.com/@imanxnaim/post/DIvvWdqzYeL,,,neutral,2026-05-29T19:26:56.940076,377,0,0,0,0.0,377,377.0
threads,post,3728018767721119748,"Mmg sepatutnya di beri pada PAS memerintah selama sepenggal untuk rakyat M'sia dpt menilai sendiri,,semua parti sblm ni dah memerintah ini kali bagi PAS plk
Walaupun beliau hanya melontar pendapat dr lubuk hati tapi yakin lah kamu selepas ini kamu akn digelar ""Walaun"" sama mcm kami yg brada didalam PAS ni dan bukan lakon2.. 😂😂😂.. Alhamdullillah, PRO PASPN.",https://www.threads.com/@poklan5858/post/DO8lVE-AcAE,,,neutral,2026-05-29T19:26:56.939905,330,0,0,0,0.0,330,330.0
threads,post,3907534203093118713,"Before I masuk semester sekarang ni, I tak pernah betul-betul tahu auditing ni buat apa until I ambil subject audit. I just imagine audit ni hanyalah: ""check financial statements and detect errors.""

Rupanya it's way more complicated daripada tu. Nampak cliché kan? Tapi bukan I seorang je accounting student yang fikir macam tu dulu.",https://www.threads.com/@qyleaa_/post/DY6WaebDe75,,,neutral,2026-05-29T19:26:56.940302,258,0,0,0,0.0,258,258.0
threads,post,3778438864475246267,dah terlaksana ke apa yang tuanku hajatkan atau retorik nak butakan pandangan rakyat dengan alasan..,https://www.threads.com/@tengkuraq75/post/DRvtiDSk867,,,neutral,2026-05-29T19:26:56.939631,236,0,0,0,0.0,236,236.0
threads,post,3882042082224436911,Saya bersuara pasal PATI 😁 itu hak rakyat tempatan bah tahap kemanusiaannya ni lain sampai doakan kawan dia sendiri jatuh sebab bersuara pasal PATI waishhhhh kena cakap lagi mengaibkan diri 🤭🤣,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,,,neutral,2026-05-29T19:26:56.939403,209,0,0,0,0.0,209,209.0
threads,post,3831651957497536188,Yang parti Bersatu ni pun. Orang sibuk perjuangkan tanah tuan tanah yang dicerobohi rumah anutan haram. Dia lorat dengan drama politik bangang dia. bubarkan jela parti bersatu tu. Jentera pun harapkan PAS je,https://www.threads.com/@tok.jiz/post/DUswyeFkh68,,,neutral,2026-05-29T19:26:56.940568,207,0,0,0,0.0,207,207.0
threads,post,3697595402154305067,Allah angkat dia utk rakyat menilai.. penyokong tegar or pembangkang dpt merasa.. beban or nikmat sendiri fikir🤣🤣🤣🤣,https://www.threads.com/@poklan5858/post/DNQf210hmYr,,,neutral,2026-05-29T19:26:56.940129,185,0,0,0,0.0,185,185.0
threads,post,3808112474042922269,"Kalau buat runtuh lepastu runtuh lagi tu apa maksudnya 

Sebuah negeri Pas",https://www.threads.com/@bro.lemaan/post/DTZIh5wD_Ud,,,neutral,2026-05-29T19:26:56.939551,124,0,0,0,0.0,124,124.0
threads,post,3857587814112951220,"Sebarang Anasir Ancam Perpaduan Mesti Dibanteras Tanpa Kompromi - DYMM Agong

Nasihat tegas buat penceroboh haram.",https://www.threads.com/@the_azzamhasban/post/DWI5622E_u0,,,neutral,2026-05-29T19:26:56.939777,103,0,0,0,0.0,103,103.0
threads,post,3907517280771215583,"hi semuaaaa, barang apa yang best and worth untuk pakai masuk uni? tak kisah daily or dalam bilik. thank you in advance!",https://www.threads.com/@mfizz.di/post/DY6SkOSEZDf,,,neutral,2026-05-29T19:26:56.940244,87,0,0,0,0.0,87,87.0
threads,post,3791790024858936386,"Jangan nak salahkan BERSATU, PAS, PN pula, Wak Jahid dari UMNO jer yang tak nak Melayu bersatu, BERSATU dengan PAS tiada masalah. 

Masa PAS/UMNO jemput BERSATU dalam MN kita ON jer Wak Jahid AKA UMNO yang tak nak.

Lepastu korang nak salahkan BERSATU/MELAYU  ker...",https://www.threads.com/@komrad_ipin/post/DSfJPAWliRC,,,neutral,2026-05-29T19:26:56.939841,76,0,0,0,0.0,76,76.0
threads,post,3903561734305326301,"Hi semua..saya ada soalan kepada senior² politeknik or similar..kalau bleh jawab la so bleh jadi pendorong sy nak masuk poli 🥹Please jgn kecam

1.Boleh bawak item² ni tak dekat hostel?
-mini washing machine
-mini portable pot
-iron
dan sebagainya yg most orang ingt boleh tapi tak
2.Politeknik selalu tak buat lawatan sambil belajar especially PSA?
3.Yuran semester semua kena bayar sekaligus ke? Tk bleh bayar asing² like tiap² sem?

TQ",https://www.threads.com/@shpeelestara._/post/DYsPLckE6Td,,,neutral,2026-05-29T19:26:56.940618,74,0,0,0,0.0,74,74.0
threads,post,3724003979446854683,"PAS YANG MENGKHIANATI MUAFAKAT NASIONAL 

Kerana wang Pas sanggup meninggalkan penyatuan orang Melayu dalam Muafakat Nasional",https://www.threads.com/@sufyaini/post/DOuUeOBEiQb,,,neutral,2026-05-29T19:26:56.939966,59,0,0,0,0.0,59,59.0
threads,post,3793202886546256701,"Kita kerjasama dgn PH utk bentuk kerajaan stabil. Tapi sekiranya PH tak hormati UMNO sebagai rakan sekutu, eloklah kita putuskan hubungan.",https://www.threads.com/@cghazleen.ismail/post/DSkKe2Vk3M9,,,neutral,2026-05-29T19:26:56.939705,51,0,0,0,0.0,51,51.0
threads,post,3794978212090607327,Alhamdulilah PAS parti yang tegas. Yang zsokong besang presideng terus dia buang! Syukur keberkesanan Qunut Nazillah. Hancurlah penunggang agama!!!!,https://www.threads.com/@al_habsyi_news/post/DSqeJPGAfbf,,,neutral,2026-05-29T19:26:56.940024,48,0,0,0,0.0,48,48.0
threads,post,3907522888338083385,"hi sr and br, nak tanya macam mana nak study abroad after asasi di uia? sebb uia ni kan asasi tertutup. or just apply je mana ii program overseas after asasi ?",https://www.threads.com/@btrisiaa_/post/DY6T10vGY45,,,neutral,2026-05-29T19:26:56.940183,38,0,0,0,0.0,38,38.0
threads,post,3907580835658876768,"Hi guys , share dkt mana korang beli linen / cotton blouse or tshirt dekat Malaysia ni .online or kedai both suggestion I ok je ...#panasberkicap 😅😂🤣",https://www.threads.com/@ikin.nura/post/DY6hBEYkkdg,,,neutral,2026-05-29T19:26:56.940411,15,0,0,0,0.0,15,15.0
threads,comment,3882042082224436911,Saya bersuara pasal PATI 😁 itu hak rakyat tempatan bah tahap kemanusiaannya ni lain sampai doakan kawan dia sendiri jatuh sebab bersuara pasal PATI waishhhhh kena cakap lagi mengaibkan diri 🤭🤣,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,neutral,2026-04-24T01:51:40.000Z,209,0,88,0,0.0,297,
threads,comment,,sebut pasal PATI meroyan friendslist Facebook siap sebut education is number 2 adab is number 1 kunun 🤣🤣 baru ak tau bersuara pasal PATI ni tiada adab,,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,neutral,2026-04-24T23:26:13.000Z,0,0,0,0,0.0,0,
threads,comment,,Bincangkan 🤣,,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,neutral,2026-04-25T03:07:21.000Z,0,0,0,0,0.0,0,
threads,comment,,"Sorrylah sis , nda saitu paham bm. 🫩 
Teruskan pertahankan hakmu sebagai rakyat Malaysia. 
Kalau nda kena injak2 kita",,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,neutral,2026-04-24T01:57:33.000Z,42,0,1,0,0.0,43,
threads,comment,,Ya ba kita bersuara pasal PATI ba ni,,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,neutral,2026-04-24T01:59:43.000Z,20,0,0,0,0.0,20,
threads,comment,,Dia ckp pasal ADAP? kalau betul ada ADAP mesti DOKUMEN SAH pun ada kan😆,,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,neutral,2026-04-24T03:43:44.000Z,17,0,1,0,0.0,18,
threads,comment,,Betul 😁👍,,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,neutral,2026-04-24T03:51:12.000Z,2,0,0,0,0.0,2,
threads,comment,,blh ja pun jdi brjaya tpi d negara sdiri la ya bkn d sni . klau masuknya scara PATI d negara org cuba explain kono mcm mana mau brjaya tu . ndpyh mau ckp isu plarian . tda perangg d sna tu . jdi PATI bukan musibah goblok tpi pilihan dia jdi PATI . klau kau masuk scara SAH tda pun yg kisah . ni msuk scara HARAM pastu claimed smua bnda mau sama rata .Tuhan pn nda jg bodoh mau mnghukum hambany smbarangan.dh terang lgi brsuluh ba tu msukk scara HARAM tu. mau lgi brfalsafah melibatkan Tuhan?mikirayau,,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,neutral,2026-04-24T02:03:24.000Z,15,0,2,0,0.0,17,
threads,comment,,"dia mcmmn a mau ckp sis , drg blg ic ni nd d bwa mati na budu mn yg bckp tu ? kau mati nnt icmu jg d cari d jpn sn dia pikir ic tu hiasaka astaga😭",,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,neutral,2026-04-24T09:56:21.000Z,7,0,1,0,0.0,8,
threads,comment,,Kan Susah owh meninggal ni mau daftar surat mati tu berurusan semuanya pakai ic ah🫠,,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,neutral,2026-04-24T10:05:55.000Z,0,0,0,0,0.0,0,
threads,comment,,"Lahh tiber pula dia tu emosi? Suruh lah dia pigi bagi bantuan makanan ba sna kg yg kena musibah tu… drpda dia sibuk mempost n emosi smpai ckp psl jatuh la apala. Lari topic sda kwn mu tu, ckp byk and emosi sj lebih🫢",,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,neutral,2026-04-24T02:29:51.000Z,7,0,1,0,0.0,8,
threads,comment,,Ya ba emosi betul tiber kan 🤣,,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,neutral,2026-04-24T02:30:26.000Z,3,0,0,0,0.0,3,
threads,comment,,Kwn sis tu pati ker? Kalau pati patut la dia merentan sgt.. teruskan bising sis isu pendatang ni… nmpknya skg mereka mula trgugat krna sudah ramai wrganegara yg bersuara… kte patut prthankan hak kte demi generasi kte akan dtg..,,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,neutral,2026-04-24T05:01:39.000Z,4,0,1,0,0.0,5,
threads,comment,,Ada ic tu tak pasti kenapa dia terlalu kemanusiaan ni 😁 sebab tu sy x berhenti bersuara mengenai PATI ni,,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,neutral,2026-04-24T05:03:28.000Z,1,0,2,0,0.0,3,
threads,comment,,"Isunya di sini, kita memang tidak pandang pun status tu, manusia sesama manusia juga kita ada perikemanusiaan. Namun yang buat kita rasa kecewa tu apabila mereka sendiri tidak menghargai pertolongan yang diberikan. Kita tahu mereka dalam situasi yang benar2 darurat. Kerajaan dan pihak yang terlibat sudah sehabis baik membantu, tapi apa yang mereka balas? Jadi fikir2 kan lah. Tidak ada sedikit rasa pun mau rendahkan mereka2 ini.",,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,neutral,2026-04-24T05:24:37.000Z,7,0,1,0,0.0,8,
threads,comment,,"Kalau kita tiada perikemanusiaan lama sudah  PTI lenyap dari Sabah, Malaysia.. tidak dorng sampai beranak pinak bergenerasi di sini secara HARAM. Mungkin sudah sampai masanya kita pribumi Sabah bersatu melaporkan kepada pihak berkuasa sesiapa sahaja yang menjadi enabler PTI sebab sesungguhnya mereka adalah pengkhianat negara Malaysia.",,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,neutral,2026-04-24T07:28:34.000Z,2,0,2,0,0.0,4,
threads,comment,,Azan bh telinga ny🤣,,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,neutral,2026-04-24T03:19:03.000Z,4,0,1,0,0.0,5,
threads,comment,,🤣🤣 Tambah rukyah sekali,,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,neutral,2026-04-24T03:20:11.000Z,1,0,1,0,0.0,2,
threads,comment,,Bnyk kawan ku juga bgni back up yg pti ni ai bikin tinggi darah saja🤣 susa bh kita ni terpaling ic 🤣🤣🤣🤣🤣,,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,neutral,2026-04-24T03:21:19.000Z,2,0,1,0,0.0,3,
threads,comment,,Ya ba sandi ba terlampau back up sampai doakan kejatuhan haha,,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,neutral,2026-04-24T03:22:59.000Z,0,0,0,0,0.0,0,
threads,comment,,Ndada harapan sda org begitu tu. Sya pn sda jumpa org bgini yg paling support PATI🙂‍↔️🙂‍↔️🙂‍↔️. Nda buli trima undang-undang negara.,,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,neutral,2026-04-24T08:24:02.000Z,2,0,1,0,0.0,3,
threads,comment,,🤣🤣 kita cakap apapun tetap melawan nd mau terima kenyataan,,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,neutral,2026-04-24T08:28:06.000Z,2,0,1,0,0.0,3,
threads,comment,,Dibenci tu undang-undang sma imigresen.😀,,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,neutral,2026-04-24T08:32:07.000Z,1,0,0,0,0.0,1,
threads,comment,,bole ka minta number dia hehehe,,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,neutral,2026-04-24T15:54:08.000Z,1,0,1,0,0.0,2,
threads,comment,,Hahaha sd sy delete 🤣,,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,neutral,2026-04-25T01:11:08.000Z,1,0,1,0,0.0,2,
threads,comment,,HAHAHAHAH aiya,,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,neutral,2026-04-25T04:24:09.000Z,0,0,0,0,0.0,0,
threads,comment,,Aik tiba2 masuk air😂,,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,neutral,2026-04-24T05:36:44.000Z,1,0,1,0,0.0,2,
threads,comment,,🤣🤣,,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,neutral,2026-04-24T05:37:20.000Z,0,0,0,0,0.0,0,
threads,comment,,"Terang2 pendatang asing TANPA IZIN.  Salah tetap salah. Bukan sebab bangga ada ic, apa ingat senangka apply ic kalau bukan Malaysian Citizen? 🤣",,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,neutral,2026-04-24T04:48:05.000Z,2,0,1,0,0.0,3,
threads,comment,,Hahahah 🤣🤣,,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,neutral,2026-04-24T04:50:03.000Z,0,0,0,0,0.0,0,
threads,comment,,Nda payah ko layan pti2 ni,,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,neutral,2026-04-25T00:17:10.000Z,1,0,1,0,0.0,2,
threads,comment,,Ya hahaa sd block tapi ada kawan ss ba status dia makin meroyan 🤣🤣,,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,neutral,2026-04-25T00:18:17.000Z,0,0,0,0,0.0,0,
threads,comment,,Mau aku kasih kena orang begini tauuuu hahahahaha,,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,neutral,2026-04-25T08:52:13.000Z,1,0,1,0,0.0,2,
threads,comment,,Masalah otak sd hahah,,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,neutral,2026-04-25T08:55:19.000Z,0,0,0,0,0.0,0,
