platform,content,engagement,likes,comments,shares,sentiment,url,date
news,"Malaysia News: National, Regional and World News. Malaysia News: National, Regional and World News&nbsp;&nbsp;The Star",0,0,0,0,neutral,https://news.google.com/rss/articles/CBMipwFBVV95cUxPRFNMaWs2c3F2a2ItbWI1MWNEWTgxWEdnNmtTc2hCZDI3cWJ4TVV0SlB6OFROaGd5aDBSRnhtT2NPY1JZOHJHWVNtUzRlZ3lfZDNQWkJPdXlMMXpWRWZMS0x3UUFDRkE2VGE0MEZnc29GdGJfWDR3aHhaYktoNTd1ZTQzRG1hNDlTR1Z1LTJNRmQ4a1ZvVF9nVEw4QVpHNnFGekh0RmtvZw?oc=5,2026-06-20 06:32:57+00:00
news,Malaysia to 'seriously' look into expanding settling foreign trade payments in local currencies. Malaysia to 'seriously' look into expanding settling foreign trade payments in local currencies&nbsp;&n,0,0,0,0,neutral,https://news.google.com/rss/articles/CBMi8gFBVV95cUxONzlqTXUzbTczWmhycFVHTlhSRDVaREp2NDZaWE5vZVRUbmZDZXZLQWNlMFQtUENhM1prUVFaNXI3MkVXYTJ1cExnbm01ZkhaQTE2T0VsSmUzV2lCRGNNWG5fc3MySGlnSzJadTE2YVlXZXdZRVV0Z1J6alFpWTNSazhRTTB2ZFhnY3BoRnMxd3VmRXBhR2F3Zi1KTkhDR1dXRGRna29ObFBaM0VjUTIycjFMV09yZ3FQNFFVaGJ1dGRrWTdack1kT3dqLXU3eHdPWnJZQzlYN3NrUEdsU0J4RXcyc0xJYVRtUUZOSW9mUXAwUQ?oc=5,2026-06-19 01:43:00+00:00
news,"Malaysia’s fuel, gas supply secure for 20 years after talks with Putin, says Anwar. Malaysia’s fuel, gas supply secure for 20 years after talks with Putin, says Anwar&nbsp;&nbsp;The Star",0,0,0,0,neutral,https://news.google.com/rss/articles/CBMiyAFBVV95cUxNWjE0Q29xdlVPOUE4SEduVF92RG1HUzBpdmU4dG5UT0FpUnJNQnQzMk9pa003Z2QtYVRZajI1dTZlWVZqdHZXWjdLT25fRWVnalhYZVU3dGRNTEhSWldBNzVwRDZncGNvLXFlYV9qckJWQmNVbmFJZVFlODNlQ3JnTnhJLUd0cEdRRmc4M1BmWjl2VmEtcEx1SzlHUVpJRW40QlR5ZHZLUXZlYzBELWgxQS1nWUc5bzF4bGhzck5Fa1dlVmthRF8tcQ?oc=5,2026-06-20 06:40:00+00:00
news,Star Karnival Cuti-Cuti Malaysia 2026. Star Karnival Cuti-Cuti Malaysia 2026&nbsp;&nbsp;Star Media Group Events,0,0,0,0,neutral,https://news.google.com/rss/articles/CBMiTEFVX3lxTE84TlcxSGtXbWZNUExqRy1lS1pGNE9fUEF6VDVIRl9UMTRtaV9VclVIWDIwQ3plbkZjV2RTNnk3T05NeWZ2d0stSUhtcVU?oc=5,2026-06-20 12:54:48+00:00
news,Glove firms at strongest since downturn. Glove firms at strongest since downturn&nbsp;&nbsp;The Star,0,0,0,0,neutral,https://news.google.com/rss/articles/CBMiogFBVV95cUxOeFM4c3laaXBtUFdRSTNmbFdaYkVzUVp3RGtGSXA0a19TelR6d25STE04aDQwdDlwMmR3ZkFERlYwRHBiUEhFVkZLZzNzRER0MmdpNGRPcm44QzhhVW84dE51WFFTUkZ5LTZsYWJmMHgxTENlUFc3WHgzdXRSTGtFUlM1N0ZxUHdCU3NBTERCSXppQ0pGSXlpMmhLRVV5N2ZNWGc?oc=5,2026-06-17 23:04:21+00:00
news,China says 'welcomes' Iran-US signing deal to end Mideast war. China says 'welcomes' Iran-US signing deal to end Mideast war&nbsp;&nbsp;The Star,0,0,0,0,neutral,https://news.google.com/rss/articles/CBMixwFBVV95cUxNblFVQjVXdDFjZUYwRTBqNVZwVVdWaTVrQmlBZ1hmR29TRWw5cEI3RXBzcnNIYzRmT2ZtaDBXcm9NSnpTMWpQYVFjVDhjdWEzTnlXekNPSDNUaXM4V1Uyamc3V2FvVWktUksyYk5zd1pFN0ZCU09SaW85NW1scHdKZVNmT05mbjlwSVdjN3dkMkZSY1RLQ054bGhjcElJSV84SHd0alZhT0ZGUVYzWDBNN3RjSUNYOWlGOF96Um9MUFFIX1VNbXA4?oc=5,2026-06-18 11:50:00+00:00
news,"Vodafone Australia network outage hits thousands, services being restored. Vodafone Australia network outage hits thousands, services being restored&nbsp;&nbsp;The Star",0,0,0,0,neutral,https://news.google.com/rss/articles/CBMiwwFBVV95cUxNN1pua0xrS0JQNVNyeWJtSXpIWUt5cDRNTDh5MEQ0YjBuSVBKYVZxeTVDcFhNMGZWWl9jU3pCNEVubWNwWGZEdlQwNHF5YVBJaTh0U0l6WnBUTURSRTAzaDVsT09yV01aZ0hSZm1fQmNzSzZwaElLSzh3cVZfMDNMNERJbjJaVUg0SC1LMzVRSUtLWGh6akJoMmI5dDBFNWJaWGgxalA3cmtUM2RDWEVqRndsMGx1dDNERlpnTHVoVWhldmc?oc=5,2026-06-18 03:17:00+00:00
news,Microsoft launches AI agent with pay-as-you-go pricing. Microsoft launches AI agent with pay-as-you-go pricing&nbsp;&nbsp;The Star,0,0,0,0,neutral,https://news.google.com/rss/articles/CBMiqwFBVV95cUxQLUQ1SHpHbW15NjJqR0p3bHlTNGo0dFJ6d2FzSWpFS2JfMlNGT2ZoN3UxdDFaNDBhVUpvX3Rfb0V3OTluc3hMcVNSbVZrZE9iN21Qa2RObHpGMWt0X2hGUVpvUlZBeURra1NtVlBIRlNUclp2TGtOcHFMbEl0LV9wMGRaQXVfU0VsRnlFcXhMWTFMRzItU041RVlReHBTR3VtekVhVE5NT1ZKNjQ?oc=5,2026-06-18 01:00:00+00:00
news,SpaceX set to overtake Amazon in value as it soars. SpaceX set to overtake Amazon in value as it soars&nbsp;&nbsp;The Star,0,0,0,0,positive,https://news.google.com/rss/articles/CBMisAFBVV95cUxNMHBUdVBiY3EwNHA5V0hjamhRdzBFRlFZUzRxbUZSMEg2UVlEbFIxS3dWZEpraVhpd2l0cmx1YVg1dmZBamhmZmZuWmZTSDExR2VFVGp2RHpDWDJxTDJYWVNraTR0aHFmMjFpQkFWNDNHUmxZR0k3N1F6d24tODhjelF1a1lVT25rTm1YT1VtTEhEWUJ1Y0RrS3Y3cGhmRXBxXy1jVGM0WlNveF9yRFNlRw?oc=5,2026-06-17 22:02:16+00:00
news,"Azmin, Radzi dropped in Perikatan leadership reshuffle. Azmin, Radzi dropped in Perikatan leadership reshuffle&nbsp;&nbsp;The Star",0,0,0,0,neutral,https://news.google.com/rss/articles/CBMipgFBVV95cUxPM3VDc0JQUXI2UVQ4YnM2THZqTlFCaklhZUphMHVWLW1xWkZpSHd2cEpycnl6SlZSbW9ZUjhWLV9WZGQ1ZjYxZTlSbFVmWC0yWFNvdDlEbW1RNXlvYnZKQjJBbnBTdkpES2ZWNk91b2dZOGJLRTNNTndHVWk5dXdjemtTRjNQMGZLd0JHYjlOcEJ5cmRFMDQxSDlyTEVxa1hiNlI3YjJB?oc=5,2026-06-17 16:05:00+00:00
