platform,content,sentiment_score,engagement,url,date
facebook,"Mohd Najib nak turunkan raja kena ada persetujuan MB ..
skrg MB tak setuju
dan apa kesalahan Raja yg nak diturunkan?",0.0004804551601410023,2,nan,2026-06-05 17:30:37+00:00
facebook,"Mahkamah Persekutuan dalam kes 
Dato Menteri Othman bin Baginda & Anor v Dato Ombi Syed Alwi bin Syed Idrus [1981] 1 MLJ 29 telah memutuskan bahawa Mahkamah sivil tidak akan mencampuri urusan penggant",0.0004805624485015869,167,https://www.facebook.com/muzzafar.cullen/posts/pfbid0P9n8oM8wNdeycvW1nE8ZeG7XeFKYP937tqyPYWTgQFf3xygujb1bmJ1QczCM38ngl,2026-06-15 10:28:26+00:00
facebook,"Raiz dgn Chegu Bard...  sebenarnya agenda dia lebih pada PN... Pelingkup negara, ...  Melalak 24jam hasil lebih pada perkara yang x betul",0.00048059821128842994,80,nan,2026-06-05 06:14:36+00:00
facebook,Boto la tu..move on la.. xkan nak aib tunku mukhriz di sebarkan... Undang yg 4 dah lama sebulat suara memecat yam Tuan ke11 tp diorang Masih jg aib yam Tuan ke 11.. yg tau sebab nya adalah yam Tuan ke,0.0004806339740753285,7,nan,2026-06-05 08:35:06+00:00
facebook,Kami Viral perghh ada 4 yg like walau hina orang guna perkataan baghal bhahahaha terbaik la.,0.0004806339740753285,0,nan,2026-06-08 23:04:42+00:00
facebook,Nano Trako . 4 Undang bukan ahli DKU lagi kerana mereka tidak mengakui Tuanku Muhriz sebagai DYMM Yamtuan N. Sembilan.,0.0004806697368621715,2,nan,2026-06-15 17:05:06+00:00
facebook,"Cuba mempengaruhi rakyat N9, supaya tolak MB, MB ni yg TERBAIK sebenarnya",0.00048070549964907006,7,nan,2026-06-25 03:16:11+00:00
facebook,Ija Je kes baru bermula...uutns 1959 itu hanya boleh dikuatkuasakan oleh dku...andai masaalah pertikaian adat mula dibawa ke mahkamah bermakna semua keseluruhan masaalah dan pertikaian adat dari bawah,0.00048070549964907006,0,nan,2026-06-16 05:48:21+00:00
facebook,"Nor Azmi Larqin masing2 x tau undang 4 berkuasa memilih yang dilertuan besar, itu pasal eh kek sini diwajibkan mendoa undang selepas yang dipertuan bosa",0.0004807412624359131,0,nan,2026-06-18 10:52:34+00:00
facebook,Fais Al-Hajari ada dalil untuk masuk campur. Jadi bia seme masuk campo. Mereka akan claim mereka pun ada sebab. Kiki,0.0004807412624359131,1,nan,2026-06-08 12:54:22+00:00
