platform,content,engagement,likes,comments,shares,sentiment,url,date
threads,"Fadhlina Sidek Menteri Pendidikan PALING GAGAL!!!!!!!! 
Kalau Ustaz beri ceramah agama di sekolah tapi pasang lambang parti PAS depan rostrum boleh ke?",4163,3463.0,700.0,0,negative,https://www.threads.com/@hs_merah/post/DSTDTe4j80v,2025-12-15 20:34:18+00:00
threads,"Bekas Perdana Menteri, Dato’ Seri Najib Razak didapati bersalah guna kedudukan untuk peroleh suapan RM2.3 billion dana 1MDB.

Alhamdulillah. Kemenangan besar untuk rakyat & khususnya negara tercinta M",3850,3747.0,103.0,0,positive,https://www.threads.com/@khairilanuar_/post/DSuBpyVkRZp,2025-12-26 07:59:18+00:00
threads,"""Malaysia Bukan Negara Islam."" Jom Kita Bahas.

Ada komen yang naik:

""Malaysia bukan negara Islam. Ini negara berbilang agama. Pesta ni untuk non-Muslim. Kalau haram dalam agama kau, jangan pergi. Ta",1431,1395.0,36.0,0,negative,https://www.threads.com/@ustazabuhaajar/post/DX0e0VYj2d5,2026-05-02 02:46:33+00:00
threads,"SEKOLAH KEBANGSAAN :

TAKBIR DI SEKOLAH - ❌
DOA QUNUT DI BACA - ❌
HANTAR SUMBANGAN BANTU SEKOLAH - ❌
BERI CERAMAH MOTIVASI KHAS UNTUK ANAK² YANG  MENDUDUKI PERPERIKSAAN SDEA -❌

SEKOLAH : DAP
BUAT MAJ",1036,1001.0,35.0,0,negative,nan,2025-12-15 23:43:51+00:00
threads,"Najib anak Tun Razak = Nepotisme ❌
Hishamuddin anak Tun Hussein = Nepotisme❌
KJ menantu Tun AB = Nepotisme❌
Mukhriz anak Tun Mahathir = Nepotisme❌
Nurul Izzah anak Anwar = Panglima Reformasi✅💪🏻
Reform",931,656.0,275.0,0,neutral,https://www.threads.com/@m.y_why/post/DJ_288ISXZW,2025-05-23 13:29:34+00:00
threads,Imagine if PAS doing this,419,416.0,3.0,0,neutral,nan,2025-12-16 00:31:40+00:00
threads,"Fallacy Pertama ""Kalau haram dalam agama kau, jangan pergi""

Bantahan umat Islam bukan sebab ""kami terpaksa hadir"". Bantahan kami sebab:

1. pesta ni dianjurkan oleh Kementerian Pelancongan (kerajaan)",331,327.0,4.0,0,negative,nan,2026-05-02 02:46:42+00:00
threads,"Tun Razak presiden umno timbalan presiden dia Tun Dr Ismail

Tun Hussein On Presiden umno timbaln presiden umno Tun Dr Mahathir

Tun Abdullah Badawi presiden umno timbalan presiden dia Dato Seri Najib",322,303.0,19.0,0,negative,nan,2025-05-23 16:40:45+00:00
threads,Parti racist ne sepatutnya dari dulu diharamkan,310,305.0,5.0,0,negative,nan,2025-12-15 23:32:10+00:00
threads,"Fallacy Ketiga ""Non-Muslim bantu bina negara, jadi tak boleh halang""

Saya hormat sumbangan semua kaum dalam membina Malaysia. Tu fakta sejarah. Tapi sumbangan tak bermaksud bebas untuk setiap perkara",269,266.0,3.0,0,negative,nan,2026-05-02 02:46:49+00:00
threads,"""Malaysia bukan negara Islam"" separuh betul, separuh silap.

Perkara 3(1) Perlembagaan Persekutuan dengan jelas:
""Islam ialah agama bagi Persekutuan; tetapi agama-agama lain boleh diamalkan dengan ama",266,261.0,5.0,0,negative,nan,2026-05-02 02:46:38+00:00
threads,"Fallacy Kedua ""Untuk non-Muslim sahaja""

Anda sendiri tulis: ""I've also seen Malay Muslims attending the festival.""
Anda dah jawab sendiri.

Pesta yang dipromote secara terbuka di pusat bandar utama t",257,254.0,3.0,0,negative,nan,2026-05-02 02:46:45+00:00
threads,"Dulu si izah jg yg membantah nepotisme, skrg dia yg buat. Seteruk2 umno xde plak bapak jd presiden, anak jd timbalan.",244,237.0,7.0,0,negative,nan,2025-05-23 23:02:37+00:00
threads,"Wakil Rakyat Wong Siew Ki 

Peringatan tegas bahawa kita Malaysia mempunyai Perkara 181 Perlembagaan dan Persekutuan yang menyatakan Kedaulatan dan Bidang Kuasa Raja-Raja.

Kenyataan yang kurang bijak",243,192.0,51.0,0,positive,https://www.threads.com/@ruangananakbertuah/post/DXbbcDECdJ5,2026-04-22 09:41:59+00:00
threads,DAP masuk sekolah boleh pula.. influencer usahawan masuk sekolah terus salah.  Jahanam dah KPM skrg ni.. jd barua DAP je la,232,229.0,3.0,0,negative,nan,2025-12-16 01:03:45+00:00
threads,Bos buat perbandingan xsama lgsg kot...belum pernah ada parti bapak jdi presiden anak jdi timbalan...nk banding tapi nmpk bodoh sgt...rakyat bkn bodoh sgt nk pkir,230,221.0,9.0,0,negative,nan,2025-05-23 19:19:22+00:00
threads,Dap resis anti islam,224,224.0,0,0,negative,nan,2025-12-15 23:17:04+00:00
threads,ceramah DAP dalam sekolah? #bilakaduknaikjunjung,223,223.0,0,0,negative,nan,2025-12-16 00:33:23+00:00
threads,"Ya , as a muslim pun banyak tak sempurna . isu rempit , isu jenayah , Tapi menghalang keterbukaan program sebegini adalah sebahagian dari proses kami perbaiki masyarakat islam kami dan juga mengurangk",217,214.0,3.0,0,negative,nan,2026-05-02 03:06:05+00:00
threads,"""Please think wisely instead of just blindly throwing words"" saya setuju.

Maka cuba fikir balik:
Bila Muslim bantah pesta yang dianjur kerajaan, dibiayai cukai, dan berlangsung di ruang awam itu buka",215,211.0,4.0,0,negative,nan,2026-05-02 02:46:56+00:00
threads,"Gila lah. Sepanjang aku bersekolah dan 100% dibawah pimpinan kerajaan BN. Walaupun, ada yb2 umno/mca/mic dijemput datang bg ucapan. Tak pernah sekali pun nampak dorang pakai or guna apa2 berkaitan log",209,203.0,6.0,0,neutral,nan,2025-12-16 00:09:09+00:00
threads,"Konsep Yang Selalu Disalahfahami

Ada konsep dalam Islam yang dipanggil adab dakwah.
Kami tidak paksa non-Muslim hidup ikut syariat. Itu bukan ajaran Islam. 

Tapi sebagai majoriti dalam negara di man",207,204.0,3.0,0,negative,nan,2026-05-02 02:46:53+00:00
threads,@anwaribrahim_my @fahmifadzil.1 Apa keperluan penggunaan Logo DAP bagi Program spt ini? Makin mengarut..,161,159.0,2.0,0,neutral,nan,2025-12-16 00:01:44+00:00
threads,"MB Terengganu akui Malaysia kini dalam krisis meskipun dakwa Malaysia tidak lalu Selat Hormuz.

""Setelah 3 bulan kini barulah kami akui. Now we undesteng,"" ujarnya",140,129.0,11.0,0,negative,https://www.threads.com/@harakatdaily/post/DYpSbRmFt0c,2026-05-22 14:58:07+00:00
threads,Tanpa DAp ibarat kebun tanpa diganggu babi,129,128.0,1.0,0,neutral,nan,2025-12-15 23:41:30+00:00
threads,"Najib… Hishamuddin… Naik bukan era bapak dia… KJ waktu Pak Lah tak pegang jawatan tinggi dalam Parti… Mukriz naik selepas TM bersara… Nurul Izzah bapak di PM, Presiden Parti, Mak dia penasihat Parti… ",123,123.0,0,0,negative,nan,2025-05-23 21:19:56+00:00
