platform,content,engagement,likes,comments,shares,sentiment,url,date
tiktok,"Những quốc gia nào từng mắc sai lầm khi tấn công Mỹ?
#tiktoknews #khamphathegioi #LearnOnTikTok #viral #fyp",364853,221900.0,1618.0,7335.0,neutral,https://www.tiktok.com/@thegioithaydoi/video/7602592066404683022,2026-05-28 17:11:15.997971
tiktok,"Qs An-Nasr : 2 ❤️

#muslimjepang #islamindah #fyp",262616,198800.0,1089.0,3727.0,neutral,https://www.tiktok.com/@garoet_leather/video/7330330281523596549,2026-05-28 17:11:29.538326
tiktok,"Satu hantaran oleh @/yattahmad.official di TikTok, dia kesal dengan anak murid yang tidak menghormatinya sebagai seorang guru. Cikgu Yatt meluahkan rasa kecewa dengan perangai segelintir murid yang be",253628,194200.0,9928.0,12500.0,negative,https://www.tiktok.com/@lobakmerahmy/video/7385491607535013127,2026-05-28 17:11:27.058244
tiktok,"Fisiknya mungkin sudah renta, tapi langkah dan ikhtiarnya sebagai seorang petani di pelosok Indonesia mengguncang tanah suci sampai diliput media arab!

Semoga menginspirasi kita semua untuk menunaika",225659,195100.0,3111.0,5448.0,positive,https://www.tiktok.com/@mghtours/video/7637167645267070226,2026-05-28 17:11:23.022775
tiktok,"SELAMAT HARI GURU😘
Terima kasih kepada semua GURU yang pernah terlibat mendidik saya dari dahulu sehingga menjadinya saya yang sekarang. Jasamu dikenang!
#namiesmy #chegunamie #selamathariguru #fyp",197582,164000.0,2216.0,4366.0,positive,https://www.tiktok.com/@namie_smy/video/7369466238508027143,2026-05-28 17:11:23.413749
tiktok,"Isu bebola api masih hangat diperkatakan, kalini team para mereka seru dan hadir serta suara.. #paranormal #paranormalmalaysia #paranormaltiktok #araszabdullah #arasz #pulaubesarmelaka #pulaubesar #ba",180023,138200.0,3489.0,4334.0,neutral,https://www.tiktok.com/@therealghostanalyst/video/7195518070654389530,2026-05-28 17:10:58.193028
tiktok,sebenarnya ajaran ni sesat ke tak gais??  #tiktokguru #learnontiktok #jombelajar #alarqam #mistik #misteri #penchala #ajaransesat,165378,132300.0,2826.0,2252.0,neutral,https://www.tiktok.com/@kakdyakorang2kejap/video/7139355426524581147,2026-05-28 17:11:31.285145
tiktok,"INFO PENDAFTARAN UMROH & HAJI PLUS : 📲 0857-8900-7111

#baitullah #arminarekaperdana #arminareka #pesyiarbaitullah #CapCut",163843,107200.0,4343.0,14300.0,neutral,https://www.tiktok.com/@arminareka_jatim.ind/video/7623017684027886869,2026-05-28 17:10:45.971939
tiktok,"Situs-situs untuk mencari pekerjaan freelance (kerja dari rumah): 
Fivver
Upwork
Freelancer.com
Fastwoork
People per hour
Jooble
Guru
99Design
Behance
Flexjobs.com

Situs belajar (Hanya rekomendasi, b",159011,108200.0,5811.0,14000.0,positive,https://www.tiktok.com/@suci_amanda_/video/7291490847395237125,2026-05-28 17:11:25.973278
tiktok,"Sekilas, wukuf di Padang Arafah mungkin terlihat seperti jamaah hanya duduk, diam, atau berdoa biasa. Tapi sebenarnya, di situlah inti dari ibadah haji berlangsung.

Wukuf di Arafah merupakan salah sa",158247,138800.0,1302.0,7145.0,positive,https://www.tiktok.com/@baitullahindonesia/video/7643746911622548756,2026-05-28 17:10:46.710759
tiktok,#ustadzabdulsomad #uas,145168,94600.0,319.0,1249.0,negative,https://www.tiktok.com/@rynn77_04/video/7244102723308752133,2026-05-28 17:11:30.600697
tiktok,"Ketika ijab qobul di ucapkan oleh laki laki = semua yg nanggung laki laki dunia sampai akhirat .
#viralvideotiktok #viralvideotiktokparati #gusellhamyahyaalmaliki #viralditiktok #viralvideosofficial @",142975,108100.0,575.0,14300.0,neutral,https://www.tiktok.com/@muhputra417/video/7560673699351891256,2026-05-28 17:11:21.980806
tiktok,"Dipenjara 1 tahun atau Denda 2 Milyar? Ngeri banget!!
#infoHaji2026 #haji2026 #haji #Madinah #f #fypviralシ #fypage",121294,45400.0,994.0,13900.0,negative,https://www.tiktok.com/@umroh.mewah.lampung/video/7640816789064011009,2026-05-28 17:10:59.934002
tiktok,លុយសុទ្ធ🤑 #Kakvey #news #Cambodia,111216,93700.0,460.0,3056.0,positive,https://www.tiktok.com/@kakvey02/video/7640787462356258068,2026-05-28 17:11:30.950621
tiktok,"Sanasib kieu nya pak 😭
#santri #ustadz #haji #aangmagribi #kdm",87929,65600.0,1482.0,847.0,neutral,https://www.tiktok.com/@anghajii/video/7579942594231356692,2026-05-28 17:10:58.521281
tiktok,"#ဗဟုသုတရစေရန်ကူးယူမျှဝေလိုက်ပါတယ်🙏 
#မူရင်းvideoပိုင်ရှင်အားcrdပေးပါတယ်🥰",82054,62700.0,1713.0,10700.0,neutral,https://www.tiktok.com/@khin.san.htwe19/video/7644402591094410516,2026-05-28 17:11:20.914734
tiktok,"Dengan resminya Nasi Paipon telah buka Kembali Di Melawati!!!, JOM PAIPON BERJEMAAH!!! #nasipaiponshahalam #chaipaipon #nasipaipon #nasipaiponkgbaru #jompaiponberjemaah",78961,52000.0,521.0,18500.0,negative,https://www.tiktok.com/@nasipaiponofficial/video/7624798070978514183,2026-05-28 17:10:45.220123
tiktok,belum hafal tahiat? niih tips nyaa! #fyp #foryou #fypage,70437,54900.0,488.0,4049.0,neutral,https://www.tiktok.com/@izaaal.17/video/7614477865437924629,2026-05-28 17:11:15.297573
tiktok,4 raja yang menguasai dunia,66713,50400.0,356.0,1957.0,positive,https://www.tiktok.com/@kiandra.erdogan/video/7608576039198936340,2026-05-28 17:11:24.096859
tiktok,"What Indonesian, Filipino and Malay languages sound like  

#indonesian #filipino #malay #language #languagelearning",60461,47800.0,822.0,2772.0,neutral,https://www.tiktok.com/@lucidca/video/7629783904995560711,2026-05-28 17:11:12.141115
tiktok,38 PROVINSI DI INDONESIA,56802,30200.0,1989.0,4613.0,neutral,https://www.tiktok.com/@popoinpox/video/7454333984588254471,2026-05-28 17:11:06.830113
tiktok,"Peraturan baru masuk ke INDONESIA. Wajib punya dokumen ini yaaa
#tutorial #allindonesia #traveling #imigrasiindonesia #tips",55679,29200.0,1179.0,14300.0,neutral,https://www.tiktok.com/@mandetexplorer/video/7574367757744049429,2026-05-28 17:11:16.349986
tiktok,"KH AHMAD DAHLAN JADI ""CEO"" STARTUP SOSIAL? 🤯📈

Kok bisa Muhammadiyah jadi salah satu organisasi Islam terkaya di dunia, punya aset ratusan triliun, dan mandiri tanpa harus minta-minta ke negara? 🤔

Ja",54140,42800.0,481.0,4786.0,negative,https://www.tiktok.com/@vazzams/video/7607972274012015893,2026-05-28 17:11:12.806708
tiktok,"Takbir suci bergema, mengiringi Aidilfitri yang dinanti. 🌙✨Syawal disambut dengan penuh syukur dan takbir yang mengagungkan-Nya. Media Prima bersama Sahibus Samahah Mufti-Mufti menghidupkan malam raya",49641,34600.0,870.0,6466.0,positive,https://www.tiktok.com/@tv3malaysia/video/7487422793605205255,2026-05-28 17:10:49.590122
tiktok,"Banyak yang DM aku smk di sanxin itu gimana , jadi ini ya udah aku bikin vidionya 🫶🏼
#三信家商#smktaiwan#sanxin#sekolahtaiwan",46201,37600.0,232.0,3015.0,positive,https://www.tiktok.com/@chenyinn/video/7368720398457867525,2026-05-28 17:11:26.340504
tiktok,"prosesi masuk Agama Islam warga Tiongkok
#mualaf
#islam
#mui",43451,28000.0,555.0,1896.0,neutral,https://www.tiktok.com/@ridone75/video/7626640973002444033,2026-05-28 17:10:44.874073
tiktok,#CHINA DI PIHAK ISLAM,40520,31000.0,1629.0,2138.0,negative,https://www.tiktok.com/@andy....378/video/7505358344626949382,2026-05-28 17:11:01.377854
tiktok,"Malaysia No.1 di Asia! Antara Ringgit dan Rupiah.. Kok Bisa?

#ringgit #malaysia #asia #rupiah #matauang",40274,28400.0,1224.0,2826.0,neutral,https://www.tiktok.com/@logikaelite/video/7641956606724459797,2026-05-28 17:10:51.071661
