platform,content,engagement,likes,comments,shares,sentiment,url,date
threads,,42340,42340.0,0,0,neutral,https://www.threads.com/@shhdhali/post/DYxzd_VkhC9,2026-05-28 17:43:35.211326
threads,,40907,40907.0,0,0,neutral,https://www.threads.com/@haroqs/post/DYhDpPCgnml,2026-05-28 17:43:35.211160
threads,,29167,29167.0,0,0,neutral,https://www.threads.com/@ainmyunus/post/DYZ2CvCEf3l,2026-05-28 17:43:35.211272
threads,,19921,19921.0,0,0,neutral,https://www.threads.com/@dimasgepe/post/DYWqh8WEwcY,2026-05-28 17:43:35.211049
threads,,17832,17832.0,0,0,neutral,https://www.threads.com/@amierul_asyraf_/post/DUJWVG-E5GZ,2026-05-28 17:43:35.210995
threads,,8118,8118.0,0,0,neutral,https://www.threads.com/@jpnppofficial/post/DYsEFjBmsQE,2026-05-28 17:43:56.458126
threads,,7866,7866.0,0,0,neutral,https://www.threads.com/@maai_ley/post/DYZJvhQk-2Y,2026-05-28 17:43:35.210941
threads,,6803,6803.0,0,0,neutral,https://www.threads.com/@ainmyunus/post/DYZ2EzCkaKu,2026-05-28 17:43:35.210830
threads,,6385,6385.0,0,0,neutral,https://www.threads.com/@andysinrang/post/DYb6UFQHw0O,2026-05-28 17:43:56.457960
threads,,5313,5313.0,0,0,neutral,https://www.threads.com/@afiqlines/post/DYjUhRPEcUq,2026-05-28 17:43:56.458325
threads,,3721,3721.0,0,0,neutral,https://www.threads.com/@farisbroski/post/DV7ovrdEqRO,2026-05-28 17:43:35.210885
threads,,1476,1476.0,0,0,neutral,https://www.threads.com/@zairyabdullah24/post/DQGV0rHD8gA,2026-05-28 17:43:35.211104
threads,,1317,1317.0,0,0,neutral,https://www.threads.com/@ahmadazarul.xx/post/DPfqQQvDxjV,2026-05-28 17:43:56.457463
threads,,1192,1192.0,0,0,neutral,https://www.threads.com/@shamharimohdsidek/post/DKRO7YQJJZe,2026-05-28 17:43:35.210604
threads,,929,929.0,0,0,neutral,https://www.threads.com/@asyrafalfassi/post/DY2A8AmEweW,2026-05-28 17:43:35.211216
threads,,855,855.0,0,0,neutral,https://www.threads.com/@mdhazruhazim/post/DT_7LtlkxCj,2026-05-28 17:43:35.209949
threads,,838,838.0,0,0,neutral,https://www.threads.com/@nazzz_a93/post/DTtoi7eAazg,2026-05-28 17:43:35.210179
threads,,828,828.0,0,0,neutral,https://www.threads.com/@fosuy_imlihluz/post/DRTz1n7EXbc,2026-05-28 17:43:35.210719
threads,,828,828.0,0,0,neutral,https://www.threads.com/@zairyabdullah24/post/DQRhPdDD79u,2026-05-28 17:43:35.210400
threads,,715,715.0,0,0,neutral,https://www.threads.com/@nuralissa658/post/DYecv1eD-ta,2026-05-28 18:06:36.925956
threads,,705,705.0,0,0,neutral,https://www.threads.com/@aliff_awang/post/DYbudB7mPZg,2026-05-28 17:43:56.458198
threads,,599,599.0,0,0,neutral,https://www.threads.com/@mac.hafiz/post/DYbr4KVEy2G,2026-05-28 17:43:56.457885
threads,,597,597.0,0,0,neutral,https://www.threads.com/@teamforgex/post/DY2_AIsDPTk,2026-05-28 18:06:36.925047
threads,,432,432.0,0,0,neutral,https://www.threads.com/@mymakandalam/post/DOs6AujkVA_,2026-05-28 17:43:56.457159
threads,,407,407.0,0,0,neutral,https://www.threads.com/@abdulhadi_awang/post/DU9xNBVkqgY,2026-05-28 17:43:56.457011
threads,,374,374.0,0,0,neutral,https://www.threads.com/@harakatdaily/post/DSzv1OrkdR1,2026-05-28 17:43:56.457296
threads,,369,369.0,0,0,neutral,https://www.threads.com/@gshoes69/post/DUbupZUDgog,2026-05-28 18:06:36.926039
threads,,315,315.0,0,0,neutral,https://www.threads.com/@haziqzolkiflee/post/DYO5m3ZGZ5X,2026-05-28 17:43:56.458264
