Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers
instagram,post,3923041665883929398,proven #finale #dickson,https://www.instagram.com/p/DZxcZwmEXs2/,,,neutral,2026-06-19T15:30:01+00:00,-1,0,33,0,0.0,32,98.0,,
instagram,comment,18230791711315879,Love that catcher...but that music🤮🤮🤮🤪🤪,,https://www.instagram.com/p/DZxcZwmEXs2/,DZxcZwmEXs2,neutral,2026-06-20T01:05:10.000Z,0,0,0,0,0.0,0,,,0.0
instagram,comment,18109688323806126,Is that a bear on the loose? This guy’s him,,https://www.instagram.com/p/DZxcZwmEXs2/,DZxcZwmEXs2,neutral,2026-06-20T00:26:25.000Z,0,0,0,0,0.0,0,,,0.0
instagram,comment,18104562872280908,this is tough twin,,https://www.instagram.com/p/DZxcZwmEXs2/,DZxcZwmEXs2,neutral,2026-06-19T23:19:47.000Z,0,0,0,0,0.0,0,,,0.0
instagram,comment,17911966467418998,Treeman the hardest out🤝🫡🤞,,https://www.instagram.com/p/DZxcZwmEXs2/,DZxcZwmEXs2,neutral,2026-06-19T22:08:09.000Z,0,0,0,0,0.0,0,,,0.0
instagram,comment,18174081385416734,you so smoove twin🏂,,https://www.instagram.com/p/DZxcZwmEXs2/,DZxcZwmEXs2,neutral,2026-06-19T20:15:48.000Z,0,0,0,0,0.0,0,,,0.0
instagram,comment,18100321145149473,sum calm,,https://www.instagram.com/p/DZxcZwmEXs2/,DZxcZwmEXs2,neutral,2026-06-19T20:03:39.000Z,0,0,0,0,0.0,0,,,0.0
instagram,post,3923407755071644204,Warm blonde for this cutie!! Fun pops of warmth for the summer!✨ #blondehairdontcare #dickson #dicksontn #nashvillehairstylist #warmblonde,https://www.instagram.com/p/DZyvpDuDuIs/,,,neutral,2026-06-20T03:37:52+00:00,8,0,0,0,0.0,8,8.0,,
instagram,comment,18089944730629391,Incredible,,https://www.instagram.com/p/DZyvpDuDuIs/,DZyvpDuDuIs,neutral,2026-06-19T18:42:57.000Z,0,0,0,0,0.0,0,,,0.0
instagram,comment,17882517855605817,Go Bear Rawr,,https://www.instagram.com/p/DZyvpDuDuIs/,DZyvpDuDuIs,neutral,2026-06-19T17:35:43.000Z,0,0,0,0,0.0,0,,,0.0
instagram,comment,18091852391197817,Smoove,,https://www.instagram.com/p/DZyvpDuDuIs/,DZyvpDuDuIs,neutral,2026-06-19T17:10:25.000Z,0,0,0,0,0.0,0,,,0.0
instagram,comment,18101073079884353,23😇,,https://www.instagram.com/p/DZyvpDuDuIs/,DZyvpDuDuIs,neutral,2026-06-19T16:49:35.000Z,0,0,0,0,0.0,0,,,0.0
instagram,comment,17881740732606156,Cudddyyyyyyy,,https://www.instagram.com/p/DZyvpDuDuIs/,DZyvpDuDuIs,neutral,2026-06-19T16:24:29.000Z,0,0,0,0,0.0,0,,,0.0
instagram,post,3923504211649721133,"💛 Et si le Maillot Jaune faisait déjà étape à Hagetmau ?

Pour célébrer l’arrivée du Tour à Hagetmau, notre chaise emblématique s’est offert une tenue exceptionnelle.

Habillée en toile @sunbrella by @dicksonconstant , choisie pour sa durabilité outdoor et sa résistance aux conditions extérieures, cette installation incarne ce que nous aimons créer : des réalisations visibles, durables et faites pour traverser le temps.

Merci à Dickson Constant et @guillaume_delhoume pour sa contribution à ce projet qui met Hagetmau à l’honneur.

#Hagetmau #TourDeFrance #Sunbrella #Dickson #outdoordesign

@espia_coussins @sedax.fr @mht_tapissier @xavierfavaro_ebeniste @siegesbastiat @bureau_navailles @meublesdeco @scopescriba",https://www.instagram.com/p/DZzFkr6IXMt/,,,neutral,2026-06-20T06:53:56+00:00,7,0,0,0,0.0,7,7.0,,
instagram,comment,18092800382348725,greetings bear,,https://www.instagram.com/p/DZzFkr6IXMt/,DZzFkr6IXMt,neutral,2026-06-19T16:20:13.000Z,0,0,0,0,0.0,0,,,0.0
instagram,comment,18119455231693223,More of a side hobby 🌚,,https://www.instagram.com/p/DZzFkr6IXMt/,DZzFkr6IXMt,neutral,2026-06-19T16:08:41.000Z,0,0,0,0,0.0,0,,,0.0
instagram,comment,18167162932439914,If aura was a person that would be you,,https://www.instagram.com/p/DZzFkr6IXMt/,DZzFkr6IXMt,neutral,2026-06-19T15:58:59.000Z,0,0,0,0,0.0,0,,,0.0
instagram,comment,18106189054812877,‼️,,https://www.instagram.com/p/DZzFkr6IXMt/,DZzFkr6IXMt,neutral,2026-06-19T15:49:16.000Z,0,0,0,0,0.0,0,,,0.0
instagram,comment,18140580283479350,him,,https://www.instagram.com/p/DZzFkr6IXMt/,DZzFkr6IXMt,neutral,2026-06-19T15:48:46.000Z,0,0,0,0,0.0,0,,,0.0
instagram,comment,18590136112030716,wow mr 315 and polar bear thank you for turning on ur comments,,https://www.instagram.com/p/DZzFkr6IXMt/,DZzFkr6IXMt,neutral,2026-06-19T15:35:14.000Z,0,0,0,0,0.0,0,,,0.0
instagram,post,3923634627730103112,"Coffee Club starts in a bit! ☕ 9 AM, 122 N. Main. Come join us. #CoffeeClub #ReadingRockBooks #Dickson",https://www.instagram.com/p/DZzjOfWRltI/,,,neutral,2026-06-20T11:09:42+00:00,3,0,0,0,0.0,3,3.0,,
instagram,comment,18534552388077934,happy birthday dickson!,,https://www.instagram.com/p/DZzjOfWRltI/,DZzjOfWRltI,neutral,2026-06-19T15:31:53.000Z,0,0,0,0,0.0,0,,,0.0
