Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
instagram,post,3900396467719004591,"Kelangkaan Minyakita di Pasar Senen, Jakarta Pusat, disebut pedagang semakin terasa sejak program Makan Bergizi Gratis (MBG) berjalan. Sejumlah pedagang mengaku pasokan minyak goreng subsidi tersebut sulit didapat, bahkan ada yang memilih berhenti menjual karena tidak lagi kebagian stok. Pedagang juga menyoroti fenomena pasokan Minyakita yang tiba-tiba melimpah ketika ada kunjungan atau sidak pasar, namun kembali langka saat kondisi normal.

Di sisi lain, pemerintah melalui Permendag Nomor 43 Tahun 2025 telah mengatur tata kelola distribusi Minyakita, termasuk kewajiban penjualan sesuai Harga Eceran Tertinggi (HET) sebesar Rp15.700 per liter. Meski demikian, sejumlah pedagang mengaku harga Minyakita di lapangan sempat menyentuh Rp20.000 per liter akibat terbatasnya pasokan dan sulitnya distribusi di tingkat pasar tradisional.

[ 📰 via CNBC ]

#Minyakita #MinyakGoreng #Subsidi #PasarTradisional #Sawit",https://www.instagram.com/p/DYg_ewVlGGv/,neutral,2026-05-19T09:38:33.000Z,3426,0,178,0,0.0,3604,3960.0
instagram,post,3895882098562838943,"Pemerintah tengah menyiapkan strategi pengendalian subsidi dan efisiensi energi dengan membatasi pembelian BBM subsidi, yakni Pertalite dan Solar, berdasarkan jenis kendaraan dan kapasitas mesin. Anggota Dewan Energi Nasional (DEN) Satya Widya Yudha menyebut kebijakan ini akan diatur melalui revisi Perpres Nomor 191 Tahun 2014. Dengan pembatasan tersebut, pemerintah menargetkan penghematan konsumsi BBM subsidi sebesar 10-15% dari total volume.

Selain BBM, pemerintah juga menyiapkan transformasi subsidi LPG 3 kilogram agar berbasis penerima manfaat, bukan lagi komoditas, menggunakan data P3KE dan DTKS. Langkah lain mencakup percepatan elektrifikasi transportasi, penguatan transportasi publik, audit energi untuk industri besar, hingga digitalisasi PLN dan pengembangan smart grid. Strategi ini diharapkan mampu menekan beban subsidi sekaligus mendorong efisiensi energi nasional.

Naskah dan Desain: Asep Suherman

#BBMSubsidi #Pertalite #Solar #Energi #Subsidi",https://www.instagram.com/p/DYQ9CCbpDGf/,neutral,2026-05-13T04:09:21.000Z,1698,0,276,0,0.0,1974,2526.0
instagram,post,3896489063156262618,"Pungli Hingga Rp 300 Ribu Per Truk!

Sopir truk harus mengantre berjam-jam demi mendapatkan solar subsidi di banua. Bahkan, mereka masih dibebani pungutan liar saat masuk area SPBU dari 250 hingga 300 ribu rupiah per truk.

——

#pungli 
#bbm 
#subsidi 
#kalseldaily 
#asyikberitanya",https://www.instagram.com/p/DYTHCiQn6ba/,neutral,2026-05-14T00:15:14.000Z,470,0,65,0,0.0,535,665.0
instagram,post,3896708373026909099,"Gas subsidi 3 kg mau diganti Compressed Natural Gas (CNG)?🤔 

Pemerintah bakal mulai uji coba tahun ini buat masukin gas alam ke tabung melon kita, dan menggantikan Liquefied Petroleum Gas (LPG). Tujuannya: kurangi impor LPG, karena ketergantungan Indonesia terhadap impor LPG masih tinggi, mencapai 7 juta ton per tahun. 

Pemerintah terus memutar otak demi mencari pengganti LPG, termasuk melirik potensi compressed natural gas (CNG). Direktur Jenderal Minyak dan Gas Bumi (Dirjen Migas) Kementerian ESDM, Laode Sulaeman, mengatakan pilot project-nya mulai akan dilakukan tahun ini.

Nah, menurut detikers, apakah ini bakal berhasil dalam menekan angka impor LPG? Sharing yuk di kolom komentar.

Creator: Amanda Christabel

#LPG #subsidi #gas",https://www.instagram.com/p/DYT456fjyur/,neutral,2026-05-14T07:30:58.000Z,525,0,35,0,0.0,560,630.0
instagram,post,3897886561602292086,"Belum Temukan Indikasi Penyelewengan BBM Bersubsidi! 

Satgas BBM Pemprov Kalsel Lakukan Sidak ke SPBU di Banjarmasin, Banjarbaru dan Banjar. Dari hasil sidak, belum menemukan indikasi penyelewengan BBM Bersubsidi.

Bujur jua kah? Menurut pian?

——

#bbm 
#subsidi 
#mafia 
#kalseldaily 
#asyikberitanya",https://www.instagram.com/p/DYYEy0HEsl2/,neutral,2026-05-15T22:31:49.000Z,153,0,59,0,0.0,212,330.0
instagram,post,3897314246984406355,Wacana Pembatasan pembelian BBM bersubsidi #bbm #subsidi #ekonomi #saham #indonesia,https://www.instagram.com/p/DYWCqilkxVT/,neutral,2026-05-15T03:34:44.000Z,101,0,4,0,0.0,105,113.0
instagram,post,3896813632030470054,"SUBSIDI | Tiada sebarang perbincangan dimuktamadkan setakat ini berhubung pengurangan kuota penggunaan di bawah program BUDI95, sebaliknya kerajaan ketika ini memberi tumpuan kepada pelaksanaan subsidi diesel menggunakan sistem sama seperti BUDI95.⠀
⠀
#BuletinTV3 #BeritaTerkini #Subsidi #BUDI95 #Kuota⠀",https://www.instagram.com/p/DYUQ1olE2-m/,neutral,2026-05-14T11:00:16.000Z,71,0,8,0,0.0,79,95.0
instagram,post,3899052435499511685,"SIRI LAWAH, ARTIKEL BEBAS (01) : Aku, Kau dan Subsidi.

Rakyat nak minyak murah, kerajaan pula pening menanggung subsidi berbilion ringgit.

Tapi sedar atau tidak, masalah utama kita bukanlah jumlah subsidi tersebut, sebaliknya isu KETIRISAN.

Adakah memansuhkan subsidi jalan penyelesaian yang adil untuk rakyat? Kongsikan pendapat anda di ruangan komen!

Anda boleh baca artikel penuh di atas oleh penulis. @anasakml_ 

#ekonomi #pendidikan #subsidi #minyak #politik",https://www.instagram.com/p/DYcN4gyke-F/,neutral,2026-05-17T13:08:12.000Z,65,0,4,0,0.0,69,77.0
instagram,post,3901071444914856284,"Birokrasi duniawi sudah tidak masuk akal, saatnya menempuh jalur supranatural. Demi dapet gas 16 ribu, cara apapun bakal ditempuh meski lewat bantuan dari dimensi sebelah.

Subsidi gaib, dilawan pakai yang gaib juga! Kalo lu udah di tahap frustrasi kayak gini juga gak, bro? 

Jangan terlalu serius ya, ini konoha 🤣

#subsidi #gaib #lpg #dukun #gasmelon",https://www.instagram.com/p/DYjY891keFc/,neutral,2026-05-20T07:59:37.000Z,45,0,0,0,0.0,45,45.0
instagram,post,3899833910184695582,"⛽ BBM Subsidi Aman, Nggak Naik Sampai Akhir 2026 ⁉️

Menteri ESDM Bahlil Lahadalia jamin harga BBM subsidi tetap sampai akhir 2026, walau dolar dan harga minyak dunia naik.

Arahan ini langsung dari Presiden Prabowo Subianto. Alasannya: APBN masih kuat jaga stabilitas energi.

ICP sekarang rata-rata USD77/barel. Kata Bahlil, selama belum USD100/barel, masih terkendali. Stok solar, bensin, LPG juga di atas batas aman.

Quote kunci Bahlil: 
“Harga BBM untuk subsidi tidak akan dinaikkan sampai dengan akhir tahun.”

Di kondisi global yang belum stabil, janji ini penting buat kebutuhan harian warga.

Kamu percaya BBM subsidi bisa tetap stabil sampai akhir tahun⁉️👀

Komen di bawah ya.

Sumber: Kementerian ESDM 

#news #breakingnews #bbm #subsidi #bahlil #prabowo #esdm #indonesia",https://www.instagram.com/p/DYe_kdzlNce/,neutral,2026-05-18T15:00:51.000Z,18,0,7,0,0.0,25,39.0
instagram,post,3897690239276341044,"GRAND ATHMAR INDRALAYA 
 
Satu satu nya perumahan dengan desain SCANDINAVIAN SE-Ogan Ilir.. 

Tempat strategis, harga ekonomis, penduduknya manis manisss hehehe… 

Dari pada ngekos bayar 1jt perbulan ?  Di sini bayar 1jt perbulan dapet sertifikat 🙀
Syarat nya ?? Cukup kirim KTP dan KK sajaaa !!
Kita Siap bantuuuu sampai akad 😉

Fasilitas  ada 
-playground 
-taman
-masjid
-jogging track
-pos satpam..

Booking sekarang !!!!! Sebelum kehabisan !! 
Wa 822-6996-3062

#subsidi #perumahan #unsri #indralaya #grandathmarindralaya",https://www.instagram.com/p/DYXYJ8sktc0/,neutral,2026-05-15T16:01:46.000Z,22,0,5,0,0.0,27,37.0
instagram,post,3900811653114201934,"Menteri Keuangan Purbaya Yudhi Sadewa membantah anggapan bahwa pemerintah membuang uang lewat subsidi BBM di tengah kenaikan harga minyak akibat konflik AS-Iran di Selat Hormuz. 

Menurutnya, subsidi tetap diperlukan untuk menjaga stabilitas sosial, politik, dan ekonomi agar pembangunan tetap berjalan di tengah ketidakpastian global.

Klik link di bio untuk detail informasi selengkapnya. Jangan lupa follow @bloombergtechnoz untuk berita dan data menarik lainnya.

#purbaya #subsidi #bbm #bloombergtechnoz",https://www.instagram.com/p/DYid4f3k4dO/,neutral,2026-05-19T23:23:27.000Z,-1,0,12,0,0.0,11,35.0
