Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
instagram,post,3902218846837708057,"Dapur rakyat lagi diuji…
Gas makin langka, minyak makin mahal.
Masak sekarang bukan soal bisa atau tidak, tapi kuat bertahan di tengah kebutuhan yang terus naik. 🥲🔥
Semoga keadaan segera membaik dan rezeki kita semua selalu dicukupkan. 🙏💔

#GasLPG #MinyakMahal #SuaraRakyat #MutmainahRiyanto",https://www.instagram.com/p/DYnd13JmJUZ/,neutral,2026-05-21T21:59:18.000Z,0,0,0,0,0.0,0,0.0
instagram,post,3900803766388669273,"Assalamualaikum, selamat pagi dan selamat beraktifitas 
Hari ini pasti tambah sepi jalanan karena kendaraan tidak bisa berjalan tanpa adanya minyak 🤦‍♀️🤦‍♀️,, semoga ini cepat teratasi
#minyaklangkah
#minyakmahal
#swmangatcqriminyak
#semuaorang
#jangkauanluas",https://www.instagram.com/p/DYicFuyGjtZ/,neutral,2026-05-19T23:07:48.000Z,0,0,0,0,0.0,0,0.0
instagram,post,3900341681731856647,"Minyakita Kembali Langka dan Mahal, Wajah Klasik Tata Kelola Pangan Indonesia Kembali Terulang

Lintas24jam.com - Jakarta, 19 Mei 2026 – Persoalan distribusi dan harga pangan kembali memperlihatkan wajah klasik tata kelola pangan Indonesia. Program minyak goreng rakyat Minyakita, yang seharusnya menjadi solusi minyak goreng murah untuk masyarakat, kembali mengalami kelangkaan di berbagai daerah. Kalaupun tersedia, harga jualnya melambung jauh di atas Harga Eceran Tertinggi (HET) yang telah ditetapkan pemerintah.

Temuan terbaru menunjukkan harga Minyakita per liter dijual mulai Rp21.000 hingga Rp22.000, sementara kemasan 2 liter dijual mencapai Rp38.000 di sejumlah pasar tradisional. Kondisi ini memunculkan pertanyaan besar terkait efektivitas pengawasan distribusi pangan nasional.

#minyakita #minyaklangka #minyakmahal",https://www.instagram.com/p/DYgzBg6RukH/,neutral,2026-05-19T07:49:44.000Z,0,0,0,0,0.0,0,0.0
instagram,post,3897606547853769484,yg lagi naik daun di bahodopi minyak sudah di harga 62.000 😌😌 bagaimna tidak menyala uang merah  kalau minyak 1 biji saja sudah melayang mi dia kasian 🤭😌#minyakmahal #bahannaik #fyp,https://www.instagram.com/p/DYXFIE_D3sM/,neutral,2026-05-15T13:15:29.000Z,0,0,0,0,0.0,0,0.0
instagram,post,3897568259764135468,"Di t4 kami minyak bensin dah naik guys 14 RB/ liter nya..
Jdi mending beli 1 jeregen aja biar jangan pusing😄
Di daerah kalian dah Berapa guys?

#minyakmahal
#efekperang🤣",https://www.instagram.com/p/DYW8a6bFCYs/,neutral,2026-05-15T11:59:24.000Z,0,0,0,0,0.0,0,0.0
instagram,post,3897525942189563732,"Hasil berburu minyak,, alhamdulillah dpt bimoli😀😀😀

#minyakmahal #minyaklangka",https://www.instagram.com/p/DYWyzHHFB9U/,neutral,2026-05-15T10:35:20.000Z,0,0,0,0,0.0,0,0.0
instagram,post,3897170147896416706,"KAYAKNYA PENGARUH minyak mahal  dan langkah jadi  mungkin ada mi yg oplosan 
Jadi Bingung deh ntah karna apa yah padahal Minyak Baru, spatula  Bru, wajan bersih, pas dipake goreng minyak meluap sampe ful wajan 🫩😭
#minyakberbusa #minyakgorengmahal #minyakmahal #dapurmasak #kontenmasak",https://www.instagram.com/p/DYVh5n2n1nC/,neutral,2026-05-14T22:48:27.000Z,0,0,0,0,0.0,0,0.0
instagram,post,3896744404103768409,"Efek gak ada dapat yg besar terpaksa beli saja meski mahal dari pada gak ada😭 Kalau saya  pake ini di kedai ½hari sudah kering mi wajan ku😭 Kalau kalian segini berapa hari??
#fbpro #fyp #minyakgoreng #minyakmahal #minyakgorengmahal",https://www.instagram.com/p/DYUBGPDGKlZ/,neutral,2026-05-14T08:42:34.000Z,0,0,0,0,0.0,0,0.0
instagram,post,3895299857888932607,"Minyak goreng mahal..jdi pas hari onan begini beralih ke pisang rebus aja dlu.
#semuaorang_pisangrebus_jangkaualuas_fbpro
#minyakmahal",https://www.instagram.com/p/DYO4pUjGXL_/,neutral,2026-05-12T08:52:31.000Z,0,0,0,0,0.0,0,0.0
instagram,post,3893643286502369044,"Setelah minyak melonjak harga nya..minyakkita hilang muncul minyak familly bentar lagi minyak apa lg ya..minyak sekarang mahal mau menggoreng pun berfikir😩😫
#minyakmahal",https://www.instagram.com/p/DYI__CODucU/,neutral,2026-05-10T02:01:12.000Z,0,0,0,0,0.0,0,0.0
instagram,post,3892275470700588637,"Luar biasa hrga minyak makan saat ini, nth siapa yang menaikkan 😔 yg sakit nya bisa nya di kemasan masih hrg 15rb sekian di jual 20rb lebih, gimana nasib pedagang yang memang bergantung pada minyak mkn ini, blm lagi hrga plastik dan kemasan lain nya, mau naikin hrga GK tega tpi klu bertahan udh GK sesuai lagi sama pendapatan😔 semoga aja rezeki kita selalu lancar aamiin 🤲 

#minyakmahal",https://www.instagram.com/p/DYEI-sfEy5d/,neutral,2026-05-08T04:43:36.000Z,0,0,0,0,0.0,0,0.0
instagram,post,3891546229335852386,"Efek minyak langka ini😅😅
Palangka Raya krisis minyak
#politik
#minyakmahal",https://www.instagram.com/p/DYBjK1ikwVi/,neutral,2026-05-07T04:34:43.000Z,0,0,0,0,0.0,0,0.0
instagram,post,3890206209613999428,"regane minyaak jan MasyaAlloh 
#minyakmahaL",https://www.instagram.com/p/DX8ye-7D61E/,neutral,2026-05-05T08:12:20.000Z,0,0,0,0,0.0,0,0.0
instagram,post,3889660071530177959,"Harganya makin cantik bestie 
Gak bisa beli 2 liter 1 liter pun alhamdulilah 

#poto #fbpro #fypjangkauanluas
#minyakmahal
#viral",https://www.instagram.com/p/DX62ToMk6Wn/,neutral,2026-05-04T14:07:16.000Z,0,0,0,0,0.0,0,0.0
instagram,post,3889517054798375212,"Ketika kang dagang gorengan berburu minyak goreng di sebuah supermarket dapat harga 40rb/2 liter aja udah syukur karena harga minyak yg semakin melambung tinggi,tapi belinya dibatasin minimal 3 ponch/orang🤗
#bersyukur
#pejuangreceh
#Minyakmahal",https://www.instagram.com/p/DX6VydfFKks/,neutral,2026-05-04T09:23:06.000Z,0,0,0,0,0.0,0,0.0
instagram,post,3887467695439943568,"Minyak yg lagi meroket harganya🤗🤗🤗
Emak2 kalaw dah ada ini di dapur agak aman tinggal mikir bli yg lain✌✌
#minyakmahal #kebutuhanibuk2",https://www.instagram.com/p/DXzD0W2gReQ/,neutral,2026-05-01T13:31:24.000Z,0,0,0,0,0.0,0,0.0
instagram,post,3887156484929513827,"Kereta utk dijual WIRA AUTO 1.5 .. .SAPA CEPAT DIA DAPAT,boleh wasap atau call di talian 0197251262.area terengganu ready puspakom,jual sebab bnyak kete kat rumah #minyakmahal",https://www.instagram.com/p/DXx9DpelGlj/,neutral,2026-05-01T03:13:04.000Z,0,0,0,0,0.0,0,0.0
instagram,post,3886394875474504448,"Ingat kata ibu megawat kalau masih bisa direbus/dikukus kenapa harus di goreeng😁😂
ini baruu makanan sehat weeh😁
ayoklah digasken sarapan🤭
#sarapansehat #rebusan #kukusan
#minyakmahal #fotofyp",https://www.instagram.com/p/DXvP4xZjmsA/,neutral,2026-04-30T01:59:53.000Z,0,0,0,0,0.0,0,0.0
instagram,post,3885659751446559333,"Yang di takut kan akhirnya terjadi juga. 
Minyak yang harganya lebih murah dan ramah di kantong. Saat ini mengalami kenaikan harga drastis. Dan tidak seperti biasa. Untuk saat ini harganya mengalahkan minyak kemasan seperti minyak kita 20000 per liter. Minyak sari murni 22000 perliter. Sedangkan minyak kiloan atau minyak bungkusan ini di jual seharga 23000 per kilo. Sungguh bikin hati sesak dan pembeli pun 
Ikut menghela napas dalam-dalam. Karna harga g kaleng kaleng🤔🤔🤔🤔🤔. Seperti nya mereka lagi bersaing harga saja😌😌. 

Cek harga minyak kiloan saat ini di tempat kalian 
Jual atau beli? 
#warungsembako.#minyaknaik.#hargadrastis.#minyakmahal.",https://www.instagram.com/p/DXsovTzATpl/,neutral,2026-04-29T01:39:20.000Z,0,0,0,0,0.0,0,0.0
instagram,post,3885615595601729172,"Selamat pagi… 
Semangat rabu menggebu-gebu 🔥 
Semenyala isi dompetku yang abis di kuras belanja minyak sayur. 
Sekarang harganya udah seperempat juta lebih 30rb ya 🥲 

#pagi #cerita #iburumahtangga #umkm #usaha #jualan #curhat #minyak #minyakmahal #minyaksayur #minyaksawit #foto #fyp",https://www.instagram.com/p/DXseswdjxaU/,neutral,2026-04-29T00:11:37.000Z,0,0,0,0,0.0,0,0.0
instagram,post,3884348002190641603,"Ini dr tokped mayan hemat bbrp ribu, 2L cm bayar 30rb🥰 ini murah ya karna skrg minyak lg mahal😁 inshallah dilimpahkan rezekinya n mampukan tuk segala hal yg kita butuhkan🤲

#minyakmurah
#minyakmahal",https://www.instagram.com/p/DXn-e2GkknD/,neutral,2026-04-27T06:13:08.000Z,0,0,0,0,0.0,0,0.0
instagram,post,3884308923751042372,"Di beli mahal... 
Ga beli tapi butuh... 
Apa hayoooo.... 
#minyakgoreng
#warungsembako
#minyakmahal",https://www.instagram.com/p/DXn1mLeD41E/,neutral,2026-04-27T04:55:29.000Z,1,0,0,0,0.0,1,1.0
instagram,post,3884188597306990056,"Minyak kemasan lagi nhala besti 🤣🤣 

#minyakmahal #lemakbabi #minyakalami #b2 #irtmorowali",https://www.instagram.com/p/DXnaPMvGx3o/,neutral,2026-04-27T00:56:25.000Z,0,0,0,0,0.0,0,0.0
instagram,post,3882287211256869641,"Ada yang masih berani jual 22 ribu satu liter🤔🤔. 
Jual atau beli berapa ni lur di tempat kalian 
Minyak sari murni 1 liternya. 
#warungsembako.#minyakmahal, #naikharga.",https://www.instagram.com/p/DXgp6Y_AfMJ/,neutral,2026-04-24T09:58:43.000Z,0,0,0,0,0.0,0,0.0
instagram,post,3879989011470398661,"Ahirnya ku memdapatkan mu...
Tpi cuman 2 bjngkus dikasi beli
Harga 40900  kaltim
Gmna harga tmpt klian wehh..
#minyakmahal",https://www.instagram.com/p/DXYfXLpHLTF/,neutral,2026-04-21T05:52:35.000Z,0,0,0,0,0.0,0,0.0
instagram,post,3879225790026695039,"Customer: 'Rider, kenapa lambat sangat?'
Rider: 'Sabar ya, enjin saya tengah berak tepi jalan.' 💩🐎

Gaji rider makin nipis, harga petrol makin tebal. Kita tukar pakai 1 Horse Power terus! Tak payah pening kepala cari stesen minyak, singgah padang ragut kejap dah boleh full tank.

Eco-friendly pun ye, kaki pun sado! Siapa nak join fleet baru ni? ✋

#Ekonomi2026 #minyakmahal #riderlife #kudapower #1horsepower #zeroemissions #viralmalaysia #lawakkeder #gayahidupbaru #megajadi",https://www.instagram.com/p/DXVx02SE0F_/,neutral,2026-04-20T04:36:12.000Z,2,0,0,0,0.0,2,2.0
