Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
instagram,post,3901672773581561719,"Harga MinyaKita di Pasar Karombasan Manado Dijual di Atas HET, Stok dari Bulog Dibatasi 🛒 

Kisaran harga minyak goreng rakyat merek MinyaKita di Pasar Karombasan, Kota Manado, terpantau melebihi ketetapan pemerintah pada Rabu (20/5/2026). Produk kemasan satu liter yang seharusnya dijual sesuai HET Rp 15.700, kini dipasarkan seharga Rp 18.000 oleh sejumlah pedagang.

Faktor pembatasan pasokan resmi dari pihak Bulog sebanyak maksimal 25 karton per pedagang dalam seminggu membuat sebagian penjual beralih mengambil barang ke agen penyuplai. Di sisi lain, harga komoditas minyak curah di lokasi yang sama juga tercatat mengalami kelonjakan hingga menyentuh Rp 22.000 per liter.

#PasarKarombasan #MinyakSubsidi #KotaManado #InfoSulut #TribunManado

klik link Baca Berita di story untuk info lengkap",https://www.instagram.com/p/DYlhrczJF93/,neutral,2026-05-21T03:54:23.000Z,1,0,1,0,0.0,2,4.0
instagram,post,3898062528982719402,"PADANG LAWAS UTARA 

suluhsumatera : Ditengah meningkatnya perhatian publik terhadap dugaan penyalahgunaan BBM subsidi di Kabupaten Padang Lawas Utara, aparat kepolisian kembali melakukan penindakan. 

Satu unit mobil Mitsubishi L300 yang diduga mengangkut bahan bakar minyak (BBM) subsidi jenis solar secara tidak sesuai ketentuan berhasil diamankan Tim Unit Pidana Khusus Satreskrim Polres Tapanuli Selatan.

Penindakan tersebut dilakukan pada Kamis malam (14/05/2026), di Jalan Lintas Langgapayung–Gunung Tua, tepatnya di Desa Sihopuk Baru, Kecamatan Halongonan Timur, Kabupaten Padang Lawas Utara.

Kasatreskrim Polres Tapanuli Selatan, Iptu. Bontor Desmonth Sitorus, SH, MH menjelaskan, petugas menemukan seorang pria berinisial JH, 53 warga Kecamatan Portibi, Kabupaten Padang Lawas Utara, yang diduga sedang mengangkut BBM subsidi jenis solar menggunakan mobil tersebut.

“Setelah dilakukan pengecekan, personel kami menemukan sekitar 900 liter solar subsidi yang berada di dalam baby tank di atas bak mobil,” jelas Iptu. B. D. Sitorus.

Lanjut >>> link di kolom komentar
#minyaksubsidi #solarsubsidi #ilegal",https://www.instagram.com/p/DYYszegRpuq/,neutral,2026-05-16T04:22:48.000Z,1,0,0,0,0.0,1,1.0
instagram,post,3891663494735340008,"Setiap Galon Di Arah Medan Mulai Padat Antrian Kendaraan Pencari Solar Apakah Solar Mulai Langka … ?
@sorotan #Pertamina #subsidi #solar #foto #pengikut #minyaksubsidi #pengikut #fypシ゚ #fypageシ #fypシ゚viralシ",https://www.instagram.com/p/DYB91RdDiHo/,neutral,2026-05-07T08:27:42.000Z,2,0,0,0,0.0,2,2.0
instagram,post,3890499316495209046,"Jam Segini Biasanya Sunyi Eh Antri Panjang Juga Manalagi Kreta Besar2 Colok Pertamaxla 
Ngelakkan Pagi Siang dan Sore Eh Nyatanya Sama Aja Jam Kecil Pun Masi Antrian Panjang
@sorotan #pengikut #pertamina #minyaksubsidi #antri #foto #fypシ゚ #fypageシ #fypシ゚viralシ",https://www.instagram.com/p/DX91IP-mNJW/,neutral,2026-05-05T17:54:41.000Z,1,0,0,0,0.0,1,1.0
instagram,post,3887258422874452715,"Sejumlah pedagang di Pasar Badak, Kabupaten Pandeglang, memilih enggan menjual minyak goreng bersubsidi MinyaKita. Hal ini dipicu seringnya keluhan dari pembeli akibat harga jual yang tidak sesuai dengan bandrol pada kemasan.

Pada plastik MinyaKita tertera harga sekitar Rp14.500, namun di lapangan pedagang menjualnya di kisaran Rp21.000 hingga Rp22.000 per liter. Selisih harga tersebut kerap menimbulkan perdebatan antara pedagang dan pembeli.

Salah satu pedagang, Yono, mengaku hampir setiap hari mendapat komplain dari pelanggan. Menurutnya, kondisi ini membuat pedagang berada di posisi sulit karena harga beli dari distributor sudah tinggi.

“Bandrolnya Rp14.500, tapi kita jual Rp21.000. Jadi sering dipermasalahkan pembeli,” ujarnya, Rabu (29/4/2026).

Baca berita selengkapnya disini 👇 

https://www.pandeglangnews.co.id/news/16317071893/sering-dikomplain-pembeli-karena-harga-tak-sesuai-bandrol-pedagang-pasar-badak-pandeglang-ogah-jual-minyakita

#minyaksubsidi",https://www.instagram.com/p/DXyUPClk7Lr/,neutral,2026-05-01T06:35:38.000Z,17,0,2,0,0.0,19,23.0
instagram,post,3886637438282745966,"‎Ketersediaan minyak goreng subsidi di Kota Mataram masih mengalami kelangkaan. Kondisi ini dipicu terbatasnya pasokan dari distributor, di tengah meningkatnya permintaan masyarakat akibat kenaikan harga minyak goreng premium.
‎
‎Kepala Bidang Barang Pokok dan Penting Dinas Perdagangan Kota Mataram, Sri Wahyunida, menjelaskan bahwa stok minyak goreng premium di pasar tradisional maupun ritel modern masih relatif aman. Namun, lonjakan harga membuat masyarakat beralih ke minyak goreng bersubsidi.
‎
‎Menurut dia, tingginya permintaan terhadap minyak goreng merek MinyaKita menjadi salah satu penyebab utama kelangkaan. Pasokan yang terbatas dari distributor tidak mampu mengimbangi kebutuhan di lapangan.
‎
‎“Ada pengiriman dari Bulog ke beberapa mitra di pasar tradisional, tetapi jumlahnya terbatas,” ujar Nida saat dikonfirmasi, Rabu (29/4/2026).
‎
‎Ia mengakui, konsumen lebih memilih MinyaKita karena harganya lebih terjangkau, yakni sekitar Rp15.700 per liter. Sementara itu, harga minyak goreng premium saat ini berkisar antara Rp21.000 hingga Rp23.000 per liter.
‎
‎Untuk mengantisipasi pembelian berlebihan, penjualan minyak goreng subsidi dibatasi maksimal dua liter per konsumen. Kebijakan ini diterapkan agar distribusi lebih merata dan tidak terjadi penimbunan oleh masyarakat.
‎
‎Nida tidak menampik bahwa kelangkaan juga disebabkan pengurangan distribusi dari pabrik. Saat ini, mitra di pasar tradisional hanya menerima sekitar 30 dus, turun dari sebelumnya 60 dus.
‎
‎Berita ini di muat di SUARANTB.COM dengan judul ” Minyak Goreng Subsidi Langka “
‎
‎#MinyakGorengSubsidiLangka #MinyakSubsidi #DistribusiTerbatas #PermintaanMeningkat #GlobalFmLombok
‎",https://www.instagram.com/p/DXwHChnk8hu/,neutral,2026-04-30T10:01:52.000Z,3,0,0,0,0.0,3,3.0
instagram,post,3884631143346279029,"Kok bisa ???

Apabila dilakukan secara berulang ulang untuk tujuan komersil/dijual kembali adalah ilegal, berbeda dengan pembelian eceran normal.

Seorang pria berinisial SM (49) ditangkap polisi setelah memborong pertalite di 5 SPBU berbeda menggunakan motor thunder yang tangkinya telah diisi penuh. BBM tersebut disedot dan ditampung untuk dijual kembali.
Pelaku dijerat pasal 55 undang undang No 22 Tahun 2021 tentang minyak dan gas bumi.

Selain penjara 6 tahun, pelaku penyalahgunaan BBM subsidi juga terancam denda maksimal mencapai Rp 60 miliar.

#pertalite #minyaksubsidi",https://www.instagram.com/p/DXo-3F2kxJ1/,neutral,2026-04-27T15:35:41.000Z,0,0,0,0,0.0,0,0.0
instagram,post,3879057364200806583,"Patutnya minyak subsidi ni hanya rakyat Malaysia je yang layak nikmati, macam mana boleh terlepas kat tangan orang lain

#kuali260420 #minyakpaket #minyaksubsidi",https://www.instagram.com/p/DXVLh7gjVi3/,neutral,2026-04-19T23:02:08.000Z,1173,0,50,0,0.0,1223,1323.0
instagram,post,3876233567395230856,"⛽ “Ingat tak ada siapa nampak? CCTV sentiasa tengok.” 👀

Minyak subsidi bukan untuk disalah guna.
Ia bantuan untuk rakyat—bukan peluang untuk ambil kesempatan.

Hari ini, hampir semua stesen minyak dipantau 24/7.
Setiap pergerakan, setiap transaksi… semuanya direkod.

👉 Isi luar biasa?
👉 Kenderaan mencurigakan?
👉 Corak pembelian pelik?

Semua boleh dikesan. Cepat atau lambat.

Jangan kerana nak untung sekejap,
masa depan sendiri jadi taruhan.

Ingat—
Bukan setakat undang-undang,
tapi amanah yang kita khianati.

*Isi dengan jujur. Guna dengan betul.*
Kerana apa yang kita ambil hari ini,
akan dipersoalkan esok.

🚫 Jangan salah guna minyak subsidi
📹 CCTV sentiasa memerhati

#Integriti #MinyakSubsidi #jujuritupenting",https://www.instagram.com/p/DXLJeRzCbSI/,neutral,2026-04-16T01:31:41.000Z,0,0,0,0,0.0,0,0.0
instagram,post,3875070528755784286,"Yang pernah mengira kulit makin berminyak itu gara-gara dehidrasi, angkat tangannya!!

Aku juga akan ikut angkat tangan karena aku pernah percaya ini. Lama-lama jadi ragu karena kenapa kulit masih aja oily (nggak berubah jadi normal) padahal udah pakai moisturizer dengan tepat?

🍉 Post kali ini untuk mematahkan mitos sekaligus ngasih penjelasan lanjutan seputar produksi sebum. Baca post “Proses Kulit Memproduksi Sebum” untuk konteks lebih lanjut, yak.

🌸 Punya pertanyaan lebih lanjut soal industri perminyakan kulit sejahtera? Drop aja komen di bawah, yaaa...

#minyakbuluspapua #minyaknyongnyong #minyaksubsidi #minyakurapan",https://www.instagram.com/p/DXHBB1qEtpe/,neutral,2026-04-14T11:00:00.000Z,91,0,1,0,0.0,92,94.0
