platform,content,sentiment_score,engagement,url,date
instagram,"Terima kasih, zaman dulu — kerana pernah jadi bahagia paling jujur.

Masa lalu selalu punya cara sendiri untuk hadir semula—melalui lagu, bau hujan, jalan lama, atau sekadar secebis kenangan harga min",0.9994085013866424,1,https://www.instagram.com/p/DWsNVBPkvpH/,2026-04-04 01:14:15+00:00
instagram,"Luar biasa hrga minyak makan saat ini, nth siapa yang menaikkan 😔 yg sakit nya bisa nya di kemasan masih hrg 15rb sekian di jual 20rb lebih, gimana nasib pedagang yang memang bergantung pada minyak mk",0.9994074106216431,0,https://www.instagram.com/p/DYEI-sfEy5d/,2026-05-08 04:43:36+00:00
instagram,"Di saat yang lain berbondong bondong cari harga minyak yang murah. Aku tetap santai dan pada pendirian. Kalau itu rezeki kita g akan kemana. 
Makin hari makin naik aja harga minyak perkadus. Naiknya j",0.999400633573532,0,https://www.instagram.com/p/DXGBdpCAW3Z/,2026-04-14 01:44:59+00:00
instagram,"Minyak lagi mahal aku pake nya murah curah aja AHAHAHAHA 

Glowing adalah kunci orang lain melihat kita bersinar 🤣🤣🤣🤣🤣

Kalau kalian pake minyak apa ????? 
#minyakmahal #kreatorbeauty #kreatorpemula #",0.9993982553482055,1,https://www.instagram.com/p/DXVNw1YDq0i/,2026-04-19 23:21:05+00:00
instagram,"Bismillah…

Cari rezeki dulu. 
Lama sgt off… moga ada rezeki bawa pulang. 

#MinyakMahal #NoNego #HargaKeras",0.9993913710117339,9,https://www.instagram.com/p/DWf5hpij0D6/,2026-03-30 06:24:30+00:00
instagram,"Assalamualaikum, selamat pagi dan selamat beraktifitas 
Hari ini pasti tambah sepi jalanan karena kendaraan tidak bisa berjalan tanpa adanya minyak 🤦‍♀️🤦‍♀️,, semoga ini cepat teratasi
#minyaklangkah
",0.9993695735931396,0,https://www.instagram.com/p/DYicFuyGjtZ/,2026-05-19 23:07:48+00:00
instagram,"Selamat pagi… 
Semangat rabu menggebu-gebu 🔥 
Semenyala isi dompetku yang abis di kuras belanja minyak sayur. 
Sekarang harganya udah seperempat juta lebih 30rb ya 🥲 

#pagi #cerita #iburumahtangga #u",0.9993643343448638,0,https://www.instagram.com/p/DXseswdjxaU/,2026-04-29 00:11:37+00:00
instagram,"""Tengah syok basuh tangan, tiba-tiba keluar bunyi 'beep beep... RM30 sir!'. 😳

Kreatif memang kreatif

Korang rasa air keluar ke atau diesel?

#PaipMinyak ⛽️
#CuciTanganFullTank 🚗💨
#LawakHambar
#Kreat",0.9993552684783935,0,https://www.instagram.com/p/DUvcGIlFfUR/,2026-02-14 14:12:24+00:00
instagram,"Sebentar lagi ada yg namanya minyak goreng mamak kita

Baru di brandol hrga lebih murah
Terkadang awak pun tak tau antah yg minyak apanya yg diproduksi orang ini

Minyak curah saja mahal datang pulak ",0.9992969036102295,0,https://www.instagram.com/p/DXJ9WHnjcFb/,2026-04-15 14:25:59+00:00
instagram,"Minyak yg lagi meroket harganya🤗🤗🤗
Emak2 kalaw dah ada ini di dapur agak aman tinggal mikir bli yg lain✌✌
#minyakmahal #kebutuhanibuk2",0.9982766807079315,0,https://www.instagram.com/p/DXzD0W2gReQ/,2026-05-01 13:31:24+00:00
instagram,"Keluhan Abg penarik becak harga minyak pertalite melambung tinggi sementara sewapun sepi, tolong perhatiannya bapak2 yang diatas sana ,#minyakmahal #penarikbecak #BUMN #infoterkini",0.9950000941753387,0,https://www.instagram.com/p/DRvyEnoE5tH/,2025-12-02 03:50:15+00:00
instagram,"Di jual Berapa ini di rumah kalian bestie.
#warungsembako
#minyakmahal",0.990993857383728,0,https://www.instagram.com/p/DRj4W03kpAp/,2025-11-27 12:54:16+00:00
instagram,"Cetita susahnya cari si minyak karna yang curah mahal
Setelah silaturahmi dengan 3 minimarket tidak ku temukan dirimu, awalnya aku mau menyarah tapi ingat dirumah butuh kamu minyak,akhirnya aku memutu",0.9887347579002379,0,https://www.instagram.com/p/DW0BtNnkkaU/,2026-04-07 02:00:48+00:00
instagram,"Cihuy minyak goreng pada kosong molongpong🤦🏻‍♀️
Beginilah resiko ngambil catering setelah lebaran 😁 mungkin ini efek minyak curah mahal jadi lari ke minyak kemasan,kalo teh eni sih dari dulu selalu pa",0.9886450827121733,0,https://www.instagram.com/p/DWXqh1El-kx/,2026-03-27 01:39:32+00:00
instagram,"Harini menang esok minyak turun 
Malumatakanda🤷🏼‍♂️ 
 #salamaidilfitri2k26  #minyakmahal #war #iran #viral",0.9862700402736664,0,https://www.instagram.com/p/DWam702DhZS/,2026-03-28 05:05:55+00:00
instagram,"Mikak Ahai la takut Ndak nanye harge minyak,, dem Ndak jaguk rumah be ,,pegi yang penting penting be minyak dang langka nian. 
#minyaklangkah
#minyakmahal
#semamgat
#semuaorang
#jangkauanluas",0.9732570528984069,0,https://www.instagram.com/p/DYhHOvymhj3/,2026-05-19 10:46:17+00:00
instagram,"Bening dan Glowing
Waktunya belanja Minyak Goyeeeeeng.... 🤭🤭🤭

Hallo.. pagi besty akuh.. 😘😘

#reels
#belanjabulanan
#minyakmahal
#AndrianaAndien",0.968889307975769,1,https://www.instagram.com/p/DLD6ZFsSod-/,2025-06-18 23:48:00+00:00
instagram,"Selamat pagi selamat beraktifitas kembali, sebelum beraktifitas jangan lupa sarapan dulu 👍🥰🙏
#pisanggorohorebus
#hidupsehat
#minyakmahal
#sembakaumahal
#sorotantinjauanpemerintah
@sorotanfyppro",0.9623870074748992,0,https://www.instagram.com/p/DXAtAW6kutN/,2026-04-12 00:10:02+00:00
instagram,"Minyak kita 2 liter dan 1 L redy yg berani harga aj 260 perdus😇😘
#minyakmahal",0.9355731785297393,0,https://www.instagram.com/p/DXI-5f3AM-Z/,2026-04-15 05:20:18+00:00
instagram,"Minyak tengah mahal 
Kita sekat dengan kaayu 
Biar minyak tak habis 

#MINYAKMAHAL
#HAHAHAHAHAH",0.9333393990993499,0,https://www.instagram.com/p/DWZJWjLjO0y/,2026-03-27 15:28:06+00:00
instagram,"Assalamu'alaikum
Siap2 para emak2 liat harga minyak goreng menuju 50ribuan ya, 
Klau mau hidup sehat dan hemat, dan tidak memikirkan minyak mahal, masak yg rebusan aja gaess,, kan sehatt🤣🤣🤣🤣
#fyp #vir",0.9301068007946014,0,https://www.instagram.com/p/DXDSQEfkvHj/,2026-04-13 00:13:58+00:00
instagram,"KAYAKNYA PENGARUH minyak mahal  dan langkah jadi  mungkin ada mi yg oplosan 
Jadi Bingung deh ntah karna apa yah padahal Minyak Baru, spatula  Bru, wajan bersih, pas dipake goreng minyak meluap sampe ",0.9287676632404327,0,https://www.instagram.com/p/DYVh5n2n1nC/,2026-05-14 22:48:27+00:00
instagram,"Siap antar dan COD

#semuaorang
#minyakmahal
#fbpro",0.8951773136854171,0,https://www.instagram.com/p/DWyDPObjJUG/,2026-04-06 07:35:42+00:00
instagram,"Ngantrii dari jam 1 siang sampe Gerbang pom Jam 16.47 minyak habis 🤣🤣 

Luarrr biyaaazahhh 🙌🏻🙌🏻😌

#Minyakmahal 
#Minyaksusah 
#pertalitelangka
#Pertalitnaikdaun 
#semuaorang",0.8798804342746734,0,https://www.instagram.com/p/DSj7BSDEuqi/,2025-12-22 09:48:56+00:00
instagram,#BBM Subsidi#MinyakMahal#SopirMenjerit#,0.8661571711301803,0,https://www.instagram.com/p/CtZKR7OSr9N/,2023-06-12 14:09:03+00:00
instagram,Badan Pengatur Hilir Minyak dan Gas Bumi (BPH Migas) menyambut gembira wacana PT Pertamina (Persero) untuk mengalihkan subsidi BBM dari Pertalite (RON 90) ke BBM dengan kualitas lebih tinggi seperti P,0.8602513313293456,4,https://www.instagram.com/p/C6-sG5cryq0/,2024-05-15 06:44:40+00:00
instagram,"Setelah proses panjang peralihan kontrak karya ke IUPK, PT Vale Indonesia Tbk (INCO) siap melangkah maju dengan komitmen yang terpatri dalam IUPK.

Menteri Investasi/Kepala BKPM Bahlil Lahadalia meneg",0.8566929340362548,7,https://www.instagram.com/p/C6Yl-YyRuDU/,2024-04-30 11:39:56+00:00
instagram,"Efek minyak langka ini😅😅
Palangka Raya krisis minyak
#politik
#minyakmahal",0.8532213822007179,0,https://www.instagram.com/p/DYBjK1ikwVi/,2026-05-07 04:34:43+00:00
instagram,"Hujan2 di tanjung balai kiling carik minyak kemasan  Demi ayam geprek ku 
Ngumpulin 1 toko dapt 7 ad yg 5 gk pa2 lh yg penting dapat 
Efek minyak Vega mngkin meroket 
#minyakmahal #sorotan",0.8456394657492637,0,https://www.instagram.com/p/DWyj0s8gWC2/,2026-04-06 12:20:25+00:00
instagram,"regane minyaak jan MasyaAlloh 
#minyakmahaL",0.8337782368063926,0,https://www.instagram.com/p/DX8ye-7D61E/,2026-05-05 08:12:20+00:00
