Platform	Type	ID	Text	Sentiment	Date	likes	shares	comments_count	views	sentiment_score	total_engagement
Google	Google Search Result	google_result_1	Semakan BMT. Sila masukkan No. Kad Pengenalan yang sah. · Tiada maklumat permohonan BMT 2024. Layari pekebunkecil.risda.gov.my untuk permohonan bantuan atau ke Pejabat RISDA ...	Positive	Jun 20 at 11:05 PM	0	0	0	0	0.9731	0
Google	Google Search Result	google_result_2	Bantuan Musim Tengkujuh (BMT) Risda | Permohonan .... Bantuan Musim Tengkujuh, atau BMT, merupakan bantuan tahunan yang diberikan oleh RISDA untuk membantu pekebun kecil dan penoreh getah yang pendapatannya ...	Positive	Jun 20 at 11:05 PM	0	0	0	0	0.9968	0
Google	Google Search Result	google_result_3	Utama | PORTAL PEKEBUN KECIL RISDA. Permohonan Bantuan Musim Tengkujuh (BMT) Tahun 2024. Permohonan BMT 2024 dibuka mulai 1 Jun 2024. Pekebun Kecil dan Penoreh Getah yang layak boleh memohon ...	Neutral	Jun 20 at 11:05 PM	0	0	0	0	0.9920	0
Google	Google Search Result	google_result_4	Bantuan Musim Tengkujuh BMT 2024 : Semakan & .... Tarikh Permohonan & Pengemaskinian Bantuan Musim Tengkujuh (BMT) 2024 adalah bermula 1 Jun hingga 30 September 2024. Permohonan oleh Pekebun ...	Neutral	4 Jun 2024	0	0	0	0	0.9939	0
Google	Google Search Result	google_result_5	SUMBANGAN TUNAI RAHMAH. Pembayaran akhir untuk penerima STR 2024 sehingga RM1,000 disalurkan mulai 7 November 2024 Maklumat lanjut.. 8.5 Juta rakyat akan menerima bantuan sebelum Hari ...	Neutral	Jun 20 at 11:05 PM	0	0	0	0	0.8765	0
Google	Google Search Result	google_result_6	Carian Umum. tengkujuh; tengkujuh. [teng.ku.juh] | تڠکوجوه. Definisi : musim hujan (lebat): segala persiapan telah pun dibuat utk menghadapi bahaya musim ~ nanti. (Kamus ...	Positive	Jun 20 at 11:05 PM	0	0	0	0	0.8560	0
Google	Google Search Result	google_result_7	Memohon Bantuan Kewangan. Memohon Bantuan Perubatan. Memohon Bantuan Kewangan. Bantuan untuk Kanak-Kanak. Bantuan untuk Suri Rumah. Mendapatkan bantuan untuk suri rumah. Menyemak ...	Positive	Jun 20 at 11:05 PM	0	0	0	0	0.9964	0
Google	Google Search Result	google_result_8	BMT 2025: Semakan & Bayaran Bantuan Musim Tengkujuh. BMT 2025: Panduan Lengkap Semakan Status & Tarikh Bayaran Bantuan Musim Tengkujuh. Musim tengkujuh bakal menjelang tiba, dan bagi komuniti ...	Neutral	2 hari lalu	0	0	0	0	0.6885	0
Google	Google Search Result	google_result_9	Bantuan Musim Tengkujuh disalur kepada 318642 .... SHAH ALAM: Kerajaan menyediakan Bantuan Musim Tengkujuh (BMT) berjumlah RM127.46 juta kepada 318642 pekebun kecil bagi November dan Disember ...	Positive	2 Dis 2024	0	0	0	0	0.9962	0
Google	Google Search Result	google_result_10	️tempoh permohonan bmt 2024 dilanjutkan sehingga 31 .... TEMPOH PERMOHONAN BMT 2024 DILANJUTKAN SEHINGGA 31 OKTOBER 2024‼️ HEBAHAN PERMOHONAN BANTUAN MUSIM TENGKUJUH (BMT) PEKEBUN KECIL & PENOREH ...	Neutral	Jun 20 at 11:05 PM	0	0	0	0	0.9936	0
Google	Google Search Result	google_result_11	Kerajaan peruntuk lebih RM127 juta untuk bantuan musim .... Kerajaan memperuntukkan RM127.4 juta Bantuan Musim Tengkujuh (BMT) kepada 318,642 pekebun kecil, masing-masing menerima RM400 dibayar dua kali. Ahmad Zahid ...	Positive	Jun 20 at 11:05 PM	0	0	0	0	0.9961	0
Google	Google Search Result	google_result_12	Permohonan Bantuan Musim Tengkujuh (BMT) Tahun 2024. Permohonan Bantuan Musim Tengkujuh (BMT) Tahun 2024. Permohonan BMT 2024 dibuka mulai 1 Jun 2024. Pekebun Kecil dan Penoreh Getah yang layak boleh memohon ...	Neutral	Jun 20 at 11:05 PM	0	0	0	0	0.9926	0
Google	Google Search Result	google_result_13	Musim Mas: Leading Sustainable Palm Oil Solutions Provider. Musim Mas is the trusted leader in sustainable palm oil solutions. We provide reliable, high-quality palm oil products & derivatives, enquire from us today!	Positive	Jun 20 at 11:05 PM	0	0	0	0	0.9966	0
Google	Google Search Result	google_result_14	Semakan BMT RISDA (Bantuan Musim Tengkujuh 2024). Semakan status permohonan RM800 bayaran Bantuan Musim Tengkujuh (BMT 2024) bagi pekebun kecil RISDA dan penoreh getah.	Neutral	3 Nov 2024	0	0	0	0	0.9235	0
Google	Google Search Result	google_result_15	Bantuan Musim Tengkujuh (BMT) 2025 dan Semakan. Bantuan Musim Tengkujuh, syarat kelayakan, jumlah bantuan, cara permohonan, jadual pembayaran dan soalan lazim yang perlu anda tahu.	Positive	7 Mac 2025	0	0	0	0	0.9874	0
Google	Google Search Result	google_result_16	Musim hujan - Wikipedia Bahasa Melayu .... Musim hujan, musim tengkujuh atau musim monsun, adalah masa dalam setahun apabila kebanyakan daripada purata hujan tahunan rantau berlaku.	Neutral	Jun 20 at 11:05 PM	0	0	0	0	0.9600	0
Google	Google Search Result	google_result_17	Log Masuk Sistem Bantuan Agensi. Bantuan Aktiviti Persekolahan. Garis panduan Pengguna Portal Bantuan Aktiviti Sekolah I-Zakat Online; Panduan Penuh Bantuan Aktiviti Persekolahan; Info; Info.	Neutral	Jun 20 at 11:05 PM	0	0	0	0	0.9839	0
