Platform	Type	ID	Text	Sentiment	Date	likes	shares	comments_count	views	sentiment_score	total_engagement
Google	Google Search Result	google_result_1	Salah faham status Malaysia negara Islam, sekular perlu .... Meskipun Perdana Menteri pertama, Tunku Abdul Rahman pernah menjelaskan dalam sesi Parlimen, negara ini ialah negara sekular dan peruntukan ...	Positive	28 Mac 2023	0	0	0	0	0.9890	0
Google	Google Search Result	google_result_2	Malaysia bukan negara sekular mahupun negara Islam. “Pandangan peribadi saya adalah Perlembagaan Malaysia tidaklah bersifat teokratik (pemerintahan agama) dan ia tidak juga sepenuhnya sekular. “ ...	Negative	28 Mei 2021	0	0	0	0	0.8825	0
Google	Google Search Result	google_result_3	Polemik Lazim: Malaysia Negara Islam atau Sekular?. Polemik sama ada Malaysia merupakan suatu negara Islam atau sekular akan bangkit dari masa ke semasa. ... negara Islam atau suatu negara sekular ...	Negative	5 Mei 2023	0	0	0	0	0.5408	0
Google	Google Search Result	google_result_4	Perkara 3 Perlembagaan patahkan dakwaan Malaysia .... Jika dibuka Perlembagaan, tiada langsung perkataan sekular dinyatakan. Begitu juga tiada nama agama lain disebut selain Islam. Terdapat banyak ...	Negative	27 Okt 2023	0	0	0	0	0.9865	0
Google	Google Search Result	google_result_5	Malaysia Bukan Negara Sekular – Laman Web Rasmi IKIM. Jika dibuka Perlembagaan Persekutuan, tiada langsung perkataan sekular dinyatakan. Begitu juga tiada nama agama lain disebut selain Islam.	Negative	30 Okt 2023	0	0	0	0	0.9550	0
Google	Google Search Result	google_result_6	NEGARA ISLAM ATAU SEKULAR - UiTM NewsHub. Berdasarkan ciri-ciri yang ada di Malaysia, ia menepati ciri-ciri sesebuah negara Islam. Antaranya Malaysia adalah sebuah negara yang berada di ...	Positive	27 Nov 2023	0	0	0	0	0.9553	0
Google	Google Search Result	google_result_7	Islam Agama Bagi Persekutuan, Malaysia Bukan Negara .... Jelas sekali, dari segi perlembagaan dan pentadbiran, Malaysia bukanlah sebuah negara sekular. Kita tidak memisahkan agama Islam daripada urusan ...	Negative	26 Mac 2024	0	0	0	0	0.5213	0
Google	Google Search Result	google_result_8	Malaysia bukan negara sekular, juga bukan negara Islam. Sebenarnya ini kenyataan paling tepat. Tidak negara sekular kerana undang2 syariah diamalkan, dan bukan negara Islam kerana undang2 sivil juga ...	Negative	May 31 at 12:53 AM	0	0	0	0	0.9378	0
Google	Google Search Result	google_result_9	Malaysiaku ini negara Islam atau sekular?. Tampil pula Tuan Ibrahim Tuan Man, timbalan kepada Hadi, menolak cadangan Lim. “Malaysia bukan negara sekular. Kalau Malaysia negara sekular, ...	Negative	23 Okt 2023	0	0	0	0	0.6693	0
Google	Google Search Result	google_result_10	Apakah identiti Negara Malaysia: Sekular atau Islam?. Selain itu, hujahan lain yang mengatakan Malaysia adalah negara sekular timbul daripada dakwaan Laporan Kertas Putih, iaitu antara 3 dokumen utama yang ...	Negative	May 31 at 12:53 AM	0	0	0	0	0.9675	0
Google	Google Search Result	google_result_11	Pendirian DAP bahawa Malaysia adalah negara secular .... Pendirian DAP bahawa Malaysia adalah negara secular dengan agama Islam sebagai agama rasmi tidak berbeza daripada pendirian tiga Perdana Menteri yang ...	Positive	May 31 at 12:53 AM	0	0	0	0	0.9412	0
