Platform	Type	ID	Text	Sentiment	Date	likes	shares	comments_count	views	sentiment_score	total_engagement
Google	Google Search Result	google_result_1	Harga Getah Terkini. Harga Getah Lateks & Sekerap Peringkat Ladang Di Dalam Sen/Kg ... Nota: i) Di Semenanjung dan Sarawak, harga sekerap adalah pada kadar 50% KGK.	Neutral	Jun 21 at 12:22 AM	0	0	0	0	0.8176	0
Google	Google Search Result	google_result_2	Malaysian Rubber Exchange (MRE).	Neutral	Jun 21 at 12:22 AM	0	0	0	0	0.9939	0
Google	Google Search Result	google_result_3	Portal Rasmi LIGS 2023 (Multi Language). Harga Ses Getah Sabah (RM/tan). Getah, RM 22.00. Tanam Semula, RM 100.00. Getah Mentah, Mcts 70.30/Kg atau RM703.00/Metrik Tan. 16.05.2025 - 22.05.2025. SENARAI ...	Neutral	Jun 21 at 12:22 AM	0	0	0	0	0.9941	0
Google	Google Search Result	google_result_4	Malaysian Rubber Board. Penerbitan Harga Getah Rujukan. RRIMniaga2.0. WEB BANNER BANCI MSNR. SISPAA ... PENERBITAN HARGA GETAH RUJUKAN SEKALI SEHARI MULAI 2 JANUARI 2025. TENDER ...	Positive	Jun 21 at 12:22 AM	0	0	0	0	0.9904	0
Google	Google Search Result	google_result_5	Harga Getah. Harga Getah. PROGRAM. Commercialization Facilitation · E-Library · Glove ... Harga Penutup Harian (NR/Latex). Date, SMR 20 (MYR sen/kg), SMR 20 (USD$ /kg) ...	Neutral	Jun 21 at 12:22 AM	0	0	0	0	0.9790	0
Google	Google Search Result	google_result_6	Penoreh getah raih RM9,000 sebulan, lateks meningkat .... Penoreh getah raih RM9,000 sebulan, lateks meningkat selepas guna gas stimulan.	Positive	29 Apr 2025	0	0	0	0	0.9788	0
Google	Google Search Result	google_result_7	INFO HARGA GETAH. 19 JUN 2025 | HARGA HARIAN KOMODITI UTAMA #MalaysiaMADANI #MyKomoditi #KPK ... Bulan depan harga lampu elektrik naik sudah semoga harga Getah pun Naik juga..	Positive	Jun 21 at 12:22 AM	0	0	0	0	0.9954	0
Google	Google Search Result	google_result_8	Portal Rasmi Lembaga Industri Getah Sabah. ... HARGA GETAH HARIAN BAGI BULAN June 2025 LTX KEPINGAN GRED 1 KEPINGAN GRED 2 ... Harga Harian. BKNS. LIGS. Jumlah. Lateks. 6.48. 0.50. 0.10. 7.08. Kepingan Gred ...	Neutral	Jun 21 at 12:22 AM	0	0	0	0	0.9825	0
Google	Google Search Result	google_result_9	Harga Getah Hari Ini: Terkini Untuk 1kg (2024). Cek senarai Harga Getah Terkini Sekilo Hari ini Semasa Tahun 2024 dan lgm harian naik RM3.50. harga getah terkini 2023.	Positive	30 Ogo 2024	0	0	0	0	0.9466	0
Google	Google Search Result	google_result_10	Pasaran Getah Ditutup Rendah Berikutan Harga Minyak .... Pada 3 petang, Lembaga Getah Malaysia melaporkan bahawa harga Standard Malaysian Rubber 20 (SMR 20) berkurangan 6.5 sen kepada 703.5 sen ...	Neutral	6 jam lalu	0	0	0	0	0.9184	0
Google	Google Search Result	google_result_11	Laman Web Rasmi KPK - HARGA HARIAN. HARGA HARIAN TAHUN 2025. Butiran: Terakhir dikemaskini: 08 Januari 2025: Jumlah paparan: 43514. Harga Harian KomoditiKoleksi Arkib Harga Harian.	Neutral	Jun 21 at 12:22 AM	0	0	0	0	0.9941	0
Google	Google Search Result	google_result_12	PriceCatcher. Aplikasi Mobil PriceCatcher. Anda boleh mendapatkan harga 480 barangan terpilih di pasar basah,hypermarket,supermarket,pasar mini dan kedai runcit yang dipantau ...	Neutral	Jun 21 at 12:22 AM	0	0	0	0	0.9681	0
Google	Google Search Result	google_result_13	Harian Metro | Berita Malaysia dan berita dunia terkini. Laman Harian Metro membawa berita harian di Malaysia, berita dunia, berita sukan, berita ekonomi, isu semasa pendidikan & pelbagai lagi berita terkini.	Positive	Jun 21 at 12:22 AM	0	0	0	0	0.9862	0
Google	Google Search Result	google_result_14	Harga Getah Sekilo Hari Ini dan Terupdate 2025 - Biiayas.my. Artikel akan menyediakan maklumat terkini mengenai harga getah harian dan cara untuk menyemak harga tersebut. Dapatkan juga cadangan ...	Positive	17 Jul 2024	0	0	0	0	0.9954	0
Google	Google Search Result	google_result_15	Harga - Wikipedia Bahasa Melayu, ensiklopedia bebas. Harga dalam konsep ekonomi adalah nilai sesuatu barang atau perkhidmatan dengan kiraan wang. Harga merupakan satu pemboleh ubah penting dalam teori ...	Positive	Jun 21 at 12:22 AM	0	0	0	0	0.7149	0
Google	Google Search Result	google_result_16	Kedai Emas Perling | Emas Trendy Harga Friendly. Harga Emas ; 916, RM 475.00, RM 505.00 ; 916 S ITEM, RM 485.00, RM 505.00 ; 999.9, RM 534.00, RM 544.00 ; 999, RM 524.00, RM 534.00.	Neutral	Jun 21 at 12:22 AM	0	0	0	0	0.9940	0
Google	Google Search Result	google_result_17	Sinar Harian - Home. Dapatkan berita terkini, berita harian, berita popular, global, nasional, edisi dan semasa di Sinar Harian.	Positive	Jun 21 at 12:22 AM	0	0	0	0	0.9778	0
Google	Google Search Result	google_result_18	Harga Koko - Portal Rasmi Lembaga Koko Malaysia. Wilayah, SMC 1, SMC 2, SMC 3. SABAH, 22,500, 22,300, 0. SARAWAK, 22,000, 21,800, 0. SEMENANJUNG, 22,600, 22,400, 0. HARGA KOKO HARIAN IKUT PUSAT ...	Neutral	Jun 21 at 12:22 AM	0	0	0	0	0.9940	0
Google	Google Search Result	google_result_19	Harga Ekuiti. Bursa Academy. ×. Bursa Academy. Stay Leave this page. Ekuiti. Laman Utama · Info Pasaran; Harga Ekuiti. Securities. All; Stocks; Company Warrants; Structured ...	Neutral	Jun 21 at 12:22 AM	0	0	0	0	0.9928	0
Google	Google Search Result	google_result_20	Harga Emas Malaysia: Harga Emas Hari Ini turun RM458.512 .... Salesman. Technical error. Please refresh again. Home · Gold Price Ask · Surat Pajak / Ar-Rahnu · Subscribe Harga Emas Harian. © 2024 Hargaemas MY | ( ...	Neutral	Jun 21 at 12:22 AM	0	0	0	0	0.9450	0
