platform,content,engagement,likes,comments,shares,sentiment,url,date
threads,,42345,42345.0,0,0,neutral,https://www.threads.com/@shhdhali/post/DYxzd_VkhC9,2026-05-28 21:17:11.837268
threads,,40907,40907.0,0,0,neutral,https://www.threads.com/@haroqs/post/DYhDpPCgnml,2026-05-28 18:10:47.525858
threads,,19921,19921.0,0,0,neutral,https://www.threads.com/@dimasgepe/post/DYWqh8WEwcY,2026-05-28 21:17:11.837113
threads,,16248,16248.0,0,0,neutral,https://www.threads.com/@muhammad.taufan.16/post/DWXYN4djS9L,2026-05-28 21:38:08.209770
threads,,13688,13688.0,0,0,neutral,https://www.threads.com/@thebriefsignalofficial/post/DYMTxeVnR8-,2026-05-28 18:10:47.525915
threads,,8118,8118.0,0,0,neutral,https://www.threads.com/@jpnppofficial/post/DYsEFjBmsQE,2026-05-28 21:17:11.837489
threads,,8097,8097.0,0,0,neutral,https://www.threads.com/@malaysiabertauhidofficial/post/DY1TiyikcWA,2026-05-28 18:10:47.525743
threads,,7875,7875.0,0,0,neutral,https://www.threads.com/@feovle/post/DYpBrgHk47d,2026-05-28 21:38:08.210397
threads,,6387,6387.0,0,0,neutral,https://www.threads.com/@mister.lau/post/DYLgC3IDyVV,2026-05-28 18:31:34.723923
threads,,5688,5688.0,0,0,neutral,https://www.threads.com/@kuettt/post/DUdt5dUgQ_I,2026-05-28 18:31:34.724205
threads,,4666,4666.0,0,0,neutral,https://www.threads.com/@matcha.lavte_/post/DYkNYCSkkVe,2026-05-28 18:31:34.724073
threads,,3721,3721.0,0,0,neutral,https://www.threads.com/@farisbroski/post/DV7ovrdEqRO,2026-05-28 21:17:11.837192
threads,,3254,3254.0,0,0,neutral,https://www.threads.com/@pusyed_official/post/DRLTbY_Ej84,2026-05-28 18:31:34.723183
threads,,3069,3069.0,0,0,neutral,https://www.threads.com/@lennassii/post/DYyJe_PAXIR,2026-05-28 21:17:11.837021
threads,,2958,2958.0,0,0,neutral,https://www.threads.com/@cintasalammalaysia/post/DYW3DzwGML9,2026-05-28 18:10:47.525801
threads,,2420,2420.0,0,0,neutral,https://www.threads.com/@assrafmaidnkoty/post/DSE-bWTkuPZ,2026-05-28 18:31:34.723477
threads,,2087,2087.0,0,0,neutral,https://www.threads.com/@othman_trader/post/DY2A3mBmLPl,2026-05-28 21:38:08.208729
threads,,1988,1988.0,0,0,neutral,https://www.threads.com/@haziqzolkiflee/post/DWY72gVmXTl,2026-05-28 21:38:08.212055
threads,,1840,1840.0,0,0,neutral,https://www.threads.com/@nedynsr/post/DYS1WAME1JD,2026-05-28 18:31:34.723623
threads,,1654,1654.0,0,0,neutral,https://www.threads.com/@malaysiamadanike/post/DY2FYN_ILim,2026-05-28 18:10:47.525685
threads,,1603,1603.0,0,0,neutral,https://www.threads.com/@abdur_rahman_bin_ahmadnafis/post/DY3RN8MgZY3,2026-05-28 21:38:08.209412
threads,,1581,1581.0,0,0,neutral,https://www.threads.com/@umieyzyne/post/DYC4CA3GXZh,2026-05-28 18:31:34.724139
threads,,1192,1192.0,0,0,neutral,https://www.threads.com/@shamharimohdsidek/post/DKRO7YQJJZe,2026-05-28 21:38:08.211904
threads,,841,841.0,0,0,neutral,https://www.threads.com/@del_la_rocha/post/DKnt3fITiPJ,2026-05-28 18:31:34.722240
threads,,838,838.0,0,0,neutral,https://www.threads.com/@nazzz_a93/post/DTtoi7eAazg,2026-05-28 21:38:08.212312
threads,,828,828.0,0,0,neutral,https://www.threads.com/@fosuy_imlihluz/post/DRTz1n7EXbc,2026-05-28 21:38:08.212186
threads,,828,828.0,0,0,neutral,https://www.threads.com/@zairyabdullah24/post/DQRhPdDD79u,2026-05-28 21:38:08.210241
threads,,823,823.0,0,0,neutral,https://www.threads.com/@izuanhakeem/post/DJCG8XhznED,2026-05-28 21:17:11.837561
threads,,795,795.0,0,0,neutral,https://www.threads.com/@shafiq.abdulhalim/post/DT6KPURkp58,2026-05-28 21:38:08.211820
threads,,667,667.0,0,0,neutral,https://www.threads.com/@reduan710426/post/DY3ZZhXAN6w,2026-05-28 21:38:08.209153
threads,,656,656.0,0,0,neutral,https://www.threads.com/@m.y_why/post/DJ_288ISXZW,2026-05-28 21:17:11.836370
threads,,481,481.0,0,0,neutral,https://www.threads.com/@ohmymedia.cc/post/DYl8G4ejeMD,2026-05-28 21:38:08.209933
threads,,432,432.0,0,0,neutral,https://www.threads.com/@mymakandalam/post/DOs6AujkVA_,2026-05-28 21:38:08.210087
threads,,407,407.0,0,0,neutral,https://www.threads.com/@abdulhadi_awang/post/DU9xNBVkqgY,2026-05-28 21:38:08.212405
threads,,389,389.0,0,0,neutral,https://www.threads.com/@stanisa_dobric/post/DY36nCMDKhp,2026-05-28 21:38:08.210546
