platform,content,sentiment_score,engagement,url,date
threads,"Setuju. Aktivis seperti Tamim Dahri yang memantau & membongkar pencerobohan tanah membuatkan Malaysia makin ke belakang.

Curi tanah orang kemudian bina rumah ibadat haram itu pula ialah perbuatan ber",0.0004802405834197776,1657,https://www.threads.com/@firdauswong/post/DSJjNgJkuOJ,2026-05-29 19:46:45.274645
threads,"Tuan Guru Nik Abdul Aziz Nik Mat pernah memuji beberapa sifat Tun Dr. Mahathir, walaupun sering berbeza pendapat politik:

1. Bijak & berani – Tok Guru kagum dengan keberanian Tun mengkritik kuasa Bar",0.0004806697368621715,1187,https://www.threads.com/@tokgurunikaziz/post/DL8vb5rvegK,2026-05-29 19:46:45.274457
threads,Sebab Allah dah larang.. kamu buat.. Jugak terserah padamu.. dosamu ..,0.0004807770252227561,5,nan,NaT
facebook,"Pengalaman Tuan Guru Hadi Awang bukan calang-calang. Beliau pernah memainkan peranan menyatukan Aceh dengan negara-negara Arab, satu pencapaian yang menuntut kebijaksanaan, kewibawaan dan ilmu yang ti",0.00048102736473082386,0,https://www.facebook.com/permalink.php?story_fbid=pfbid02nGCjrrRv8VhPkzgtK4wUJ4qUNszNcBDWFdmQ3feJU1nmeY2KhZvgUnr5p9A1GYWnl&id=61571771199771,NaT
facebook,Paling teruk punya Gormen pilih kasih dalam dunia ada disini.,0.0004810631275177224,4,nan,2026-04-06 09:57:40+00:00
facebook,"Beliau sebelum ini meletakkan jawatan sebagai Bendahari PN, tiba² dicalonkan menjadi Pengerusi mendahului Tuan Ibrahim Tuan Man yg lebih tinggi hieraki dalam parti & PN, lain mcm game 😅",0.0004814565181732178,10,nan,2026-02-22 22:39:47+00:00
threads,"kalau boleh singkirkan je bersatu ni  tak ada kepentingan pun 
baik join BN je kompom menang besar",0.0004815995693207009,6,nan,NaT
threads,"Apa yg setia kawannya...masa Hadi umum sudah cukup jumuloh utk bentuk kerajaan PN selepas PRU15,siapa yg tarik diri & kemudian pie sokong PhDap...lalu terbentuknya UmDap...???",0.00048174262046812855,1,nan,NaT
facebook,Kalau boleh nama² yang disebut Mastura turut sama menyaman atas kes yang sama.,0.0004817783832550271,32,nan,2023-11-10 06:29:57+00:00
threads,"Boleh cuba la, tapi tough jugak. Kepala Batas, Tasek Gelugor, Permatang Pauh tiga kawasan ni tough utk PHBN.",0.0004818856716156117,2,nan,NaT
threads,"Tapi sekarang ni,macam tak paham bahasa masalahnya
Ya Rabbi",0.00048195719718935326,5,nan,NaT
threads,Bila ilmunya tak sampai ...maka tanpa rasa bersalah menfitnah ...ingat azab Allah sangat berat ..!! Hari ini kita boleh ketawakan org lain..tapi esok mungkin kita akan menangisi nya pulak....,0.00048195719718935326,1,nan,NaT
threads,"cuma tanya yg menyokong sangat pmx naikkn harga minyak 87% ..berapa gaji atau pendapatan kalian per bulan..?
yang gaji bawah RM3000 bertrimakasih pada pmx atas kenaikan? yg gaji bawah RM5k hepi ke den",0.0004826366901397594,2,nan,NaT
threads,Lebih baik ambil tindakan segera sblm PRU.. Kalau lps PRU dia Tarik diri lg la naya,0.0004846930503845104,0,nan,NaT
facebook,"Penulis ni pada saya lebih kpd jarum halus yg cuba meracun, melagakn dn menanamkn rasa was2 antara golongan agamawan dgn profesional..sedangkn sekarang ni pas dh bergerak kehadapan dgn menampilkn cora",0.00048487186431883655,5,nan,2026-02-23 00:19:35+00:00
threads,Apa yang hebat sangat dengan Haji Hadi sebagai pentadbir & ketua dalam kerajaan?  Zaman 33 bulan apa fungsi dia ketika dilantik sebagai Duta Khas ke Timur Tengah? Sekadar berjumpa dengan duta-duta asi,0.0004852294921874889,73,https://www.threads.com/@emierdanish02/post/DXLhv95GY9z,2026-05-29 19:46:45.274822
