platform,content,engagement,likes,comments,shares,sentiment,url,date
tiktok,#ceramahagama #ceramahislam #ustadadithidayat,1220340,977300.0,5240.0,97800.0,neutral,https://www.tiktok.com/@ig.hrw.munaa/video/7298951945924971781,2026-05-29 19:42:37.462014
tiktok,"Powerful Du'a by Muhammad Al-Luhaidan 

#محمد_اللحيدان #freepalestine #salafi #duaa",598234,508900.0,4534.0,40800.0,positive,https://www.tiktok.com/@5ayfullah/video/7564163628446928150,2026-05-29 19:42:26.886630
tiktok,"#ustadzadihidayat 
#ustadzabdulsomad 
#ustadzsyafiqrizabasalamah 
#dakwah #foryourpage #fyp",598232,486100.0,4032.0,77100.0,neutral,https://www.tiktok.com/@pemuda_hijrah951/video/7416325012379995398,2026-05-29 19:42:39.365786
tiktok,#perbedaan#bukupjokvsbukumtk#latarbelakangputih#semogafypシ #amiiin🤲🤲,517515,417700.0,6015.0,42800.0,positive,https://www.tiktok.com/@bocil.tantangan/video/7640467332158082325,2026-05-29 19:42:14.167889
tiktok,"baru hari pertama kerja langsung kena musibah semengerikan ini di perantauan🥲

#ahmadhidayat #pedagangroti #pedagangroticengkareng #kangroti #cengkareng",290184,207400.0,3484.0,20300.0,negative,https://www.tiktok.com/@friska_32/video/7636311099129777428,2026-05-29 19:42:06.075822
tiktok,Khamis Malam Jumaat Doa Makbul ? #fyp #kisahnabi,274530,184400.0,4230.0,66900.0,neutral,https://www.tiktok.com/@shafiqmaslinofficial/video/7642048816736242952,2026-05-29 19:42:10.638559
tiktok,Pernah sesakit itu🥹🥹🥹ikhlas ikhlas ikhlas🥹🥹🥹 #aljabar #aljabbar #sakithati,178815,107500.0,7215.0,22100.0,neutral,https://www.tiktok.com/@nhkcn123/video/7455175278650821893,2026-05-29 19:42:03.710058
tiktok,#KataKataMotivasi #KataKataBijak #KataUstadz,100856,61100.0,1056.0,11700.0,negative,https://www.tiktok.com/@annoer03/video/7434824169520467208,2026-05-29 19:42:34.578419
tiktok,"Membalas @andarwati_pepy 
Selamat Jalan Wariso..

#irfanhakim #wariso #hewanqurban #sapiqurban #iduladha #qurban #sedih #trending #viral #fyp #fypdongggggggg #lyodra #lyodraego #pesanterakhir #sangdew",86490,58900.0,1462.0,1128.0,neutral,https://www.tiktok.com/@temenkamucerita/video/7250661438610476293,2026-05-29 19:42:21.865501
tiktok,late post 🥹 btw congrats tata and family💕👧🏻disc:sorry kalau buruk sbb first time edit sendiri🙏🏻#fyppppppppppppppppppppppp #xyabca #4upage #viral #freepalestine {@tatatintun @shuibsepahtu @Watie Hanifi,70770,61300.0,154.0,825.0,positive,https://www.tiktok.com/@rosey_293/video/7626324827393281300,2026-05-29 19:42:17.704710
tiktok,"Ada 3 golongan yang tidak di terima puasa Ramadhannya 
Tonton dan share vidio ini ya 😊

Masih tersedia tiket Menata Hati Bandung dan Bekasi 😊

Bandung “Agar Kuat Saat Di Uji”
🗓️ : Minggu, 26 Mei 2024
",64637,31300.0,462.0,22900.0,neutral,https://www.tiktok.com/@menatahati.tc/video/7351668547493334277,2026-05-29 19:42:15.794562
tiktok,"Assalamualaikum🙏
Doa Nabi Sulaiman AS
#Amalan #doanabisulaiman #foryou",60625,31800.0,1525.0,10300.0,positive,https://www.tiktok.com/@jhindenshin/video/7312772740337896709,2026-05-29 19:42:15.153335
tiktok,"Sori aken

#LifeofanIT",58809,44800.0,1345.0,4749.0,neutral,https://www.tiktok.com/@poygoesrandom/video/7611184895100046613,2026-05-29 19:42:07.733035
tiktok,barokahnya maulid simtudduror #gusiqdam #gusiqdam #dekenganepusat #wongpusat #stpusat,52838,38800.0,459.0,2579.0,neutral,https://www.tiktok.com/@kopisae99/video/7307685249553550598,2026-05-29 19:42:36.834328
tiktok,Kumpetensya sa pag aaral,52619,37700.0,902.0,1017.0,positive,https://www.tiktok.com/@enchong.benavides/video/7515441076535102727,2026-05-29 19:42:19.610496
tiktok,"Kalimat sederhana dari petugas Damkar Minut ini justru bikin banyak orang tersentuh. Di tengah situasi darurat dan kobaran api, mereka memilih tetap melayani tanpa meminta imbalan sepeser pun. Bukan s",51909,44700.0,998.0,1205.0,negative,https://www.tiktok.com/@soal_unsrat/video/7642365114737298706,2026-05-29 19:42:18.347595
tiktok,Ustaad Muxyadin Sideed Malab Laqutiyo Gantal Meel Isugu Keentay #videoviral #islaam #foryou #viral #foryoupage #aqoon #muxyadin #ustaad #xikmado #duet #jigjiga #somalia #jigjigayar #love #song #darwii,49854,38100.0,489.0,6428.0,neutral,https://www.tiktok.com/@abdisalan.xidig02/video/7480864792014572822,2026-05-29 19:42:21.523576
tiktok,Zakat Mal Dan Perhitungannya #shorts #uas #ustadzabdulsomad,41334,18200.0,634.0,12500.0,neutral,https://www.tiktok.com/@lensauas/video/7611425597037825301,2026-05-29 19:42:11.931818
tiktok,"#detik detik
#kelahiran #nabi Muhammad saw##masyaallahtabarakkallah #sungguh indah dan bersinar",38472,33400.0,586.0,1534.0,positive,https://www.tiktok.com/@creator_vidio07/video/7597061151909809426,2026-05-29 19:42:27.841267
tiktok,"Part 1 : Gerbang akhir zaman serta ciri - ciri yang sudah Nabi katakan , dan sebagian pembuktikan dari kitab kitab , hadist - hadist shoheh tentang akhir zaman gerbang menuju akhirnya alam semesta #fy",30989,18900.0,763.0,5309.0,neutral,https://www.tiktok.com/@masdar.074/video/7494505261089017094,2026-05-29 19:42:23.570629
tiktok,berqurban mengorbankan rakyat,29442,20500.0,1305.0,1556.0,neutral,https://www.tiktok.com/@sudrajatahmad522gmail.co/video/7644563846375427336,2026-05-29 19:42:04.102503
tiktok,#alwiassegaf363 #alwiassegaf03 #keturunanrosulullah #mencintaiketurunannabimuhammad #quotes #muhasabahdiri #nasehatislami #reminderislamic #capcut #capcut_edit #gakniatfyp,29133,24600.0,0,466.0,neutral,https://www.tiktok.com/@alawi.saqqaf40_/video/7289439884840832262,2026-05-29 19:42:10.959699
tiktok,Contoh porcess kebumian di perkuburan baqi’. #baqi #perkuburanbaqi #kuburbaqidanmalaa #daralmuseum #museum #madinah #masjidnabawi #jenazah,28690,18500.0,211.0,965.0,neutral,https://www.tiktok.com/@md.jay_jay/video/7295027807514627336,2026-05-29 19:42:12.889618
tiktok,#istripemarahistrisetia🤪,26161,10100.0,832.0,8889.0,neutral,https://www.tiktok.com/@bidadari_syurga986/video/7481136010609364241,2026-05-29 19:42:23.194173
